timestamp,gpu,mode,distribution,kernel,format,bits,exponent_bits,mantissa_bits,arithmetic_type,storage_layout,access_method,packet_values,load_word_bits,loader_threads,consumer_threads,values_per_consumer,redistribution,decoder,strategy_id,N,M,rows,logical_input_bytes,physical_input_bytes,table_bytes,blocks,threads,warmup,iterations,sample_count,median_ms,minimum_ms,maximum_ms,all_valid
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp32,dense,thread_packet,8,32,1,1,8,none,full_lut_shared,dense/thread_packet/x8/full_lut_shared,16777216,0,1,25165824,25165824,256,512,256,3,132,3,0.035520242922233811,0.035502545761339592,0.035526304533987335,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp32,padded,scalar,1,8,1,1,1,none,direct_branchy,padded/scalar/x1/direct_branchy,16777216,0,1,25165824,33554432,0,512,256,3,79,3,0.061361011070541191,0.061348051964482175,0.061366280422935002,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp32,padded,scalar,1,8,1,1,1,none,e1_integer,padded/scalar/x1/e1_integer,16777216,0,1,25165824,33554432,0,512,256,3,145,3,0.032697378355881261,0.032613076834843074,0.032699364629285091,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp32,padded,scalar,1,8,1,1,1,none,full_lut_global,padded/scalar/x1/full_lut_global,16777216,0,1,25165824,33554432,256,512,256,3,134,3,0.035734923917855786,0.035696001195195892,0.035795105037404532,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp32,padded,scalar,1,8,1,1,1,none,full_lut_shared,padded/scalar/x1/full_lut_shared,16777216,0,1,25165824,33554432,256,512,256,3,134,3,0.034219702677940257,0.034138270278475179,0.034272478587591824,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp32,padded,scalar,1,8,1,1,1,none,generic,padded/scalar/x1/generic,16777216,0,1,25165824,33554432,0,512,256,3,56,3,0.087511428764888224,0.087506856237139025,0.087661138602665487,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp32,padded,thread_packet,2,8,1,1,2,none,direct_branchy,padded/thread_packet/x2/direct_branchy,16777216,0,1,25165824,33554432,0,512,256,3,75,3,0.063185920715332036,0.063132584889729823,0.063189760843912757,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp32,padded,thread_packet,2,8,1,1,2,none,e1_integer,padded/thread_packet/x2/e1_integer,16777216,0,1,25165824,33554432,0,512,256,3,147,3,0.031818882948687288,0.031807565364707892,0.031820407530077463,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp32,padded,thread_packet,2,8,1,1,2,none,full_lut_global,padded/thread_packet/x2/full_lut_global,16777216,0,1,25165824,33554432,256,512,256,3,172,3,0.026661767516025277,0.026645768520443938,0.026672185853470202,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp32,padded,thread_packet,2,8,1,1,2,none,full_lut_shared,padded/thread_packet/x2/full_lut_shared,16777216,0,1,25165824,33554432,256,512,256,3,191,3,0.023925948517484814,0.02392326724466853,0.023943873600185853,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp32,padded,thread_packet,4,8,1,1,4,none,direct_branchy,padded/thread_packet/x4/direct_branchy,16777216,0,1,25165824,33554432,0,512,256,3,84,3,0.057971046084449404,0.057815239543006533,0.05811352389199393,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp32,padded,thread_packet,4,8,1,1,4,none,e1_integer,padded/thread_packet/x4/e1_integer,16777216,0,1,25165824,33554432,0,512,256,3,173,3,0.026811930485543489,0.026803606507406069,0.026813964623247269,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp32,padded,thread_packet,4,8,1,1,4,none,full_lut_global,padded/thread_packet/x4/full_lut_global,16777216,0,1,25165824,33554432,256,512,256,3,199,3,0.023228302672879779,0.023216400913257693,0.023233768328949436,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp32,padded,thread_packet,4,8,1,1,4,none,full_lut_shared,padded/thread_packet/x4/full_lut_shared,16777216,0,1,25165824,33554432,256,512,256,3,216,3,0.020682518128995544,0.020681630682062219,0.020691110028160944,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp32,padded,thread_packet,8,8,1,1,8,none,direct_branchy,padded/thread_packet/x8/direct_branchy,16777216,0,1,25165824,33554432,0,512,256,3,81,3,0.060118121865354937,0.060108249570116581,0.060135111396695362,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp32,padded,thread_packet,8,8,1,1,8,none,e1_integer,padded/thread_packet/x8/e1_integer,16777216,0,1,25165824,33554432,0,512,256,3,192,3,0.024105166395505268,0.02408849944670995,0.024113501111666363,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp32,padded,thread_packet,8,8,1,1,8,none,full_lut_global,padded/thread_packet/x8/full_lut_global,16777216,0,1,25165824,33554432,256,512,256,3,212,3,0.021534490135480772,0.021525284029402823,0.021577207547313761,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp32,padded,thread_packet,8,8,1,1,8,none,full_lut_shared,padded/thread_packet/x8/full_lut_shared,16777216,0,1,25165824,33554432,256,512,256,3,235,3,0.018687727096232964,0.01868582177669444,0.018724084407725234,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,dense,cooperative_shuffle,16,32,3,4,4,warp_shuffle,direct_branchy,dense/cooperative_shuffle/x16/direct_branchy,16777216,0,1,25165824,25165824,0,512,256,3,56,3,0.086417717593056817,0.086412004062107625,0.086434287684304376,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,dense,cooperative_shuffle,16,32,3,4,4,warp_shuffle,direct_masked,dense/cooperative_shuffle/x16/direct_masked,16777216,0,1,25165824,25165824,0,512,256,3,57,3,0.087288705926192436,0.0869962123402378,0.08731284057884886,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,dense,cooperative_shuffle,16,32,3,4,4,warp_shuffle,e1_integer,dense/cooperative_shuffle/x16/e1_integer,16777216,0,1,25165824,25165824,0,512,256,3,113,3,0.042152210674454682,0.042135221768269497,0.042169203800437725,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,dense,cooperative_shuffle,16,32,3,4,4,warp_shuffle,full_lut_global,dense/cooperative_shuffle/x16/full_lut_global,16777216,0,1,25165824,25165824,256,512,256,3,119,3,0.040170489239091632,0.040152469602953489,0.040195228672828993,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,dense,cooperative_shuffle,16,32,3,4,4,warp_shuffle,full_lut_shared,dense/cooperative_shuffle/x16/full_lut_shared,16777216,0,1,25165824,25165824,256,512,256,3,121,3,0.039251571844431982,0.039248659591044274,0.039261356858182543,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,dense,scalar,1,32,1,1,1,none,direct_branchy,dense/scalar/x1/direct_branchy,16777216,0,1,25165824,25165824,0,512,256,3,53,3,0.092020529621052297,0.092001807014897186,0.092053134486360363,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,dense,scalar,1,32,1,1,1,none,direct_masked,dense/scalar/x1/direct_masked,16777216,0,1,25165824,25165824,0,512,256,3,53,3,0.09180317284925929,0.091792907354966646,0.091808606993477301,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,dense,scalar,1,32,1,1,1,none,e1_integer,dense/scalar/x1/e1_integer,16777216,0,1,25165824,25165824,0,512,256,3,108,3,0.043798517297815392,0.043760295267458317,0.043872890649018462,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,dense,scalar,1,32,1,1,1,none,full_lut_global,dense/scalar/x1/full_lut_global,16777216,0,1,25165824,25165824,256,512,256,3,117,3,0.041011145991137907,0.040991726084652111,0.041039589123848155,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,dense,scalar,1,32,1,1,1,none,full_lut_shared,dense/scalar/x1/full_lut_shared,16777216,0,1,25165824,25165824,256,512,256,3,119,3,0.039513006931593438,0.039505477712935763,0.039525917598179409,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,dense,scalar,1,32,1,1,1,none,generic,dense/scalar/x1/generic,16777216,0,1,25165824,25165824,0,512,256,3,49,3,0.1003937915879853,0.10035003934587751,0.10056620228047274,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,dense,thread_packet,2,32,1,1,2,none,direct_branchy,dense/thread_packet/x2/direct_branchy,16777216,0,1,25165824,25165824,0,512,256,3,55,3,0.089512729644775385,0.089501094818115232,0.08959185860373757,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,dense,thread_packet,2,32,1,1,2,none,direct_masked,dense/thread_packet/x2/direct_masked,16777216,0,1,25165824,25165824,0,512,256,3,55,3,0.089504580064253367,0.089490032196044927,0.08952610709450462,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,dense,thread_packet,2,32,1,1,2,none,e1_integer,dense/thread_packet/x2/e1_integer,16777216,0,1,25165824,25165824,0,512,256,3,102,3,0.046808471866682466,0.046709645028207819,0.046965332592234892,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,dense,thread_packet,2,32,1,1,2,none,full_lut_global,dense/thread_packet/x2/full_lut_global,16777216,0,1,25165824,25165824,256,512,256,3,114,3,0.041716211720516809,0.04170301922580652,0.041730244954427086,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,dense,thread_packet,2,32,1,1,2,none,full_lut_shared,dense/thread_packet/x2/full_lut_shared,16777216,0,1,25165824,25165824,256,512,256,3,124,3,0.038462969564622446,0.038421161713138703,0.038555614409908172,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,dense,thread_packet,4,32,1,1,4,none,direct_branchy,dense/thread_packet/x4/direct_branchy,16777216,0,1,25165824,25165824,0,512,256,3,57,3,0.085582599305270013,0.085573054196541765,0.085588212598834118,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,dense,thread_packet,4,32,1,1,4,none,direct_masked,dense/thread_packet/x4/direct_masked,16777216,0,1,25165824,25165824,0,512,256,3,58,3,0.083095172355914931,0.083052692742183284,0.083100688868555525,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,dense,thread_packet,4,32,1,1,4,none,e1_integer,dense/thread_packet/x4/e1_integer,16777216,0,1,25165824,25165824,0,512,256,3,113,3,0.042499398763200878,0.042471927879130948,0.042512142552738698,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,dense,thread_packet,4,32,1,1,4,none,full_lut_global,dense/thread_packet/x4/full_lut_global,16777216,0,1,25165824,25165824,256,512,256,3,131,3,0.03632244444985426,0.036319510627338902,0.036324151599680193,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,dense,thread_packet,4,32,1,1,4,none,full_lut_shared,dense/thread_packet/x4/full_lut_shared,16777216,0,1,25165824,25165824,256,512,256,3,133,3,0.035401383736976107,0.035381173729000237,0.035409081251101385,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,dense,thread_packet,8,32,1,1,8,none,direct_branchy,dense/thread_packet/x8/direct_branchy,16777216,0,1,25165824,25165824,0,512,256,3,57,3,0.085599439185962342,0.085594946877998221,0.085629195497747057,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,dense,thread_packet,8,32,1,1,8,none,direct_masked,dense/thread_packet/x8/direct_masked,16777216,0,1,25165824,25165824,0,512,256,3,59,3,0.083630101155426545,0.08361871363752979,0.083631184141514658,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,dense,thread_packet,8,32,1,1,8,none,e1_integer,dense/thread_packet/x8/e1_integer,16777216,0,1,25165824,25165824,0,512,256,3,115,3,0.041593041627303415,0.041576070370881457,0.041606401360553241,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,dense,thread_packet,8,32,1,1,8,none,full_lut_global,dense/thread_packet/x8/full_lut_global,16777216,0,1,25165824,25165824,256,512,256,3,128,3,0.03699599951505661,0.036951251327991486,0.037097498774528503,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,dense,thread_packet,8,32,1,1,8,none,full_lut_shared,dense/thread_packet/x8/full_lut_shared,16777216,0,1,25165824,25165824,256,512,256,3,128,3,0.036574248224496841,0.036571748554706573,0.036586001515388489,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,padded,scalar,1,8,1,1,1,none,direct_branchy,padded/scalar/x1/direct_branchy,16777216,0,1,25165824,33554432,0,512,256,3,59,3,0.082930443650585106,0.08287457288321802,0.082958641698804958,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,padded,scalar,1,8,1,1,1,none,direct_masked,padded/scalar/x1/direct_masked,16777216,0,1,25165824,33554432,0,512,256,3,57,3,0.085716214096337034,0.085676912675824085,0.085800982358162858,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,padded,scalar,1,8,1,1,1,none,e1_integer,padded/scalar/x1/e1_integer,16777216,0,1,25165824,33554432,0,512,256,3,134,3,0.035380299411602874,0.035367641875992957,0.035408237087192818,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,padded,scalar,1,8,1,1,1,none,full_lut_global,padded/scalar/x1/full_lut_global,16777216,0,1,25165824,33554432,256,512,256,3,128,3,0.036680750548839569,0.036644250154495239,0.036759998649358749,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,padded,scalar,1,8,1,1,1,none,full_lut_shared,padded/scalar/x1/full_lut_shared,16777216,0,1,25165824,33554432,256,512,256,3,136,3,0.034208234618691838,0.034178351654725915,0.034234586883993709,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,padded,scalar,1,8,1,1,1,none,generic,padded/scalar/x1/generic,16777216,0,1,25165824,33554432,0,512,256,3,57,3,0.087018105021694256,0.087007999420166016,0.08704449001111482,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,padded,thread_packet,2,8,1,1,2,none,direct_branchy,padded/thread_packet/x2/direct_branchy,16777216,0,1,25165824,33554432,0,512,256,3,59,3,0.083373013189283474,0.083359459699210478,0.083375728736489504,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,padded,thread_packet,2,8,1,1,2,none,direct_masked,padded/thread_packet/x2/direct_masked,16777216,0,1,25165824,33554432,0,512,256,3,59,3,0.083640947180279229,0.083614373611191575,0.083642579741397147,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,padded,thread_packet,2,8,1,1,2,none,e1_integer,padded/thread_packet/x2/e1_integer,16777216,0,1,25165824,33554432,0,512,256,3,122,3,0.038794490157580769,0.038789506818427417,0.03879947349673412,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,padded,thread_packet,2,8,1,1,2,none,full_lut_global,padded/thread_packet/x2/full_lut_global,16777216,0,1,25165824,33554432,256,512,256,3,151,3,0.030447893584800871,0.03042712432659225,0.030460183983607007,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,padded,thread_packet,2,8,1,1,2,none,full_lut_shared,padded/thread_packet/x2/full_lut_shared,16777216,0,1,25165824,33554432,256,512,256,3,169,3,0.027454105354625093,0.027434035871155869,0.027457513752773669,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,padded,thread_packet,4,8,1,1,4,none,direct_branchy,padded/thread_packet/x4/direct_branchy,16777216,0,1,25165824,33554432,0,512,256,3,64,3,0.077020503580570221,0.076992496848106384,0.077025502920150757,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,padded,thread_packet,4,8,1,1,4,none,direct_masked,padded/thread_packet/x4/direct_masked,16777216,0,1,25165824,33554432,0,512,256,3,63,3,0.077923048110235302,0.077898161751883369,0.077948948693653888,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,padded,thread_packet,4,8,1,1,4,none,e1_integer,padded/thread_packet/x4/e1_integer,16777216,0,1,25165824,33554432,0,512,256,3,141,3,0.033707121585277798,0.033674439639909896,0.033718920768575467,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,padded,thread_packet,4,8,1,1,4,none,full_lut_global,padded/thread_packet/x4/full_lut_global,16777216,0,1,25165824,33554432,256,512,256,3,172,3,0.027034790016884028,0.027026603388231853,0.027039070462071619,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,padded,thread_packet,4,8,1,1,4,none,full_lut_shared,padded/thread_packet/x4/full_lut_shared,16777216,0,1,25165824,33554432,256,512,256,3,186,3,0.024914408242830668,0.024898752089469664,0.024927657137634934,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,padded,thread_packet,8,8,1,1,8,none,direct_branchy,padded/thread_packet/x8/direct_branchy,16777216,0,1,25165824,33554432,0,512,256,3,64,3,0.076131999492645264,0.075987502932548523,0.076154999434947968,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,padded,thread_packet,8,8,1,1,8,none,direct_masked,padded/thread_packet/x8/direct_masked,16777216,0,1,25165824,33554432,0,512,256,3,64,3,0.075744502246379852,0.07573150098323822,0.075746499001979828,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,padded,thread_packet,8,8,1,1,8,none,e1_integer,padded/thread_packet/x8/e1_integer,16777216,0,1,25165824,33554432,0,512,256,3,147,3,0.031659538243092644,0.031648869417151629,0.031667592574139029,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,padded,thread_packet,8,8,1,1,8,none,full_lut_global,padded/thread_packet/x8/full_lut_global,16777216,0,1,25165824,33554432,256,512,256,3,185,3,0.024889427906758077,0.024876800743309228,0.024922638970452386,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e1m4,6,1,4,fp64,padded,thread_packet,8,8,1,1,8,none,full_lut_shared,padded/thread_packet/x8/full_lut_shared,16777216,0,1,25165824,33554432,256,512,256,3,202,3,0.022806018885999622,0.022805228091702604,0.022809189144927678,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e2m3,6,2,3,fp32,dense,cooperative_shuffle,16,32,3,4,4,warp_shuffle,direct_branchy,dense/cooperative_shuffle/x16/direct_branchy,16777216,0,1,25165824,25165824,0,512,256,3,70,3,0.070055314472743449,0.070029715129307335,0.070314059938703266,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e2m3,6,2,3,fp32,dense,cooperative_shuffle,16,32,3,4,4,warp_shuffle,full_lut_global,dense/cooperative_shuffle/x16/full_lut_global,16777216,0,1,25165824,25165824,256,512,256,3,122,3,0.038822033366218943,0.038707146879102365,0.038827278574959177,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e2m3,6,2,3,fp32,dense,cooperative_shuffle,16,32,3,4,4,warp_shuffle,full_lut_shared,dense/cooperative_shuffle/x16/full_lut_shared,16777216,0,1,25165824,25165824,256,512,256,3,126,3,0.037294221302819633,0.037269077603779142,0.037300064450218565,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e2m3,6,2,3,fp32,dense,cooperative_shuffle,16,32,3,4,4,warp_shuffle,native_scalar,dense/cooperative_shuffle/x16/native_scalar,16777216,0,1,25165824,25165824,0,512,256,3,49,3,0.10078628695740992,0.10063999526354732,0.10079346870889469,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e2m3,6,2,3,fp32,dense,scalar,1,32,1,1,1,none,direct_branchy,dense/scalar/x1/direct_branchy,16777216,0,1,25165824,25165824,0,512,256,3,66,3,0.074601209524906037,0.074555635452270508,0.074636603846694488,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e2m3,6,2,3,fp32,dense,scalar,1,32,1,1,1,none,full_lut_global,dense/scalar/x1/full_lut_global,16777216,0,1,25165824,25165824,256,512,256,3,118,3,0.040303185834723004,0.040299391342421713,0.040344408002950374,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e2m3,6,2,3,fp32,dense,scalar,1,32,1,1,1,none,full_lut_shared,dense/scalar/x1/full_lut_shared,16777216,0,1,25165824,25165824,256,512,256,3,123,3,0.038498862972104454,0.038471803432557641,0.03851889400947385,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e2m3,6,2,3,fp32,dense,scalar,1,32,1,1,1,none,generic,dense/scalar/x1/generic,16777216,0,1,25165824,25165824,0,512,256,3,49,3,0.10142759400971081,0.10139363152640206,0.10158563146785814,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e2m3,6,2,3,fp32,dense,scalar,1,32,1,1,1,none,native_scalar,dense/scalar/x1/native_scalar,16777216,0,1,25165824,25165824,0,512,256,3,47,3,0.10427302502571269,0.10409940557276949,0.10427302502571269,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e2m3,6,2,3,fp32,dense,thread_packet,2,32,1,1,2,none,direct_branchy,dense/thread_packet/x2/direct_branchy,16777216,0,1,25165824,25165824,0,512,256,3,69,3,0.070414377295452621,0.070404640142468444,0.070455654807712723,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e2m3,6,2,3,fp32,dense,thread_packet,2,32,1,1,2,none,full_lut_global,dense/thread_packet/x2/full_lut_global,16777216,0,1,25165824,25165824,256,512,256,3,126,3,0.037827809651692711,0.037793015676831444,0.037873268127441406,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e2m3,6,2,3,fp32,dense,thread_packet,2,32,1,1,2,none,full_lut_shared,dense/thread_packet/x2/full_lut_shared,16777216,0,1,25165824,25165824,256,512,256,3,131,3,0.035758655489856052,0.035746199484089858,0.035887146724089408,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e2m3,6,2,3,fp32,dense,thread_packet,2,32,1,1,2,none,native_packed,dense/thread_packet/x2/native_packed,16777216,0,1,25165824,25165824,0,512,256,3,45,3,0.11074915991889106,0.11072141859266493,0.11074986987643771,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e2m3,6,2,3,fp32,dense,thread_packet,2,32,1,1,2,none,native_scalar,dense/thread_packet/x2/native_scalar,16777216,0,1,25165824,25165824,0,512,256,3,48,3,0.10160332918167114,0.1015726625919342,0.10164399941762288,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e2m3,6,2,3,fp32,dense,thread_packet,4,32,1,1,4,none,direct_branchy,dense/thread_packet/x4/direct_branchy,16777216,0,1,25165824,25165824,0,512,256,3,73,3,0.067212274629775789,0.067042194000662192,0.067246463200817369,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e2m3,6,2,3,fp32,dense,thread_packet,4,32,1,1,4,none,full_lut_global,dense/thread_packet/x4/full_lut_global,16777216,0,1,25165824,25165824,256,512,256,3,140,3,0.033030172756740028,0.033004113606044223,0.033125942093985422,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e2m3,6,2,3,fp32,dense,thread_packet,4,32,1,1,4,none,full_lut_shared,dense/thread_packet/x4/full_lut_shared,16777216,0,1,25165824,25165824,256,512,256,3,150,3,0.031172053019205729,0.031168638865152996,0.031179094314575197,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e2m3,6,2,3,fp32,dense,thread_packet,4,32,1,1,4,none,native_packed,dense/thread_packet/x4/native_packed,16777216,0,1,25165824,25165824,0,512,256,3,48,3,0.10213733712832133,0.10209467013676961,0.10215333104133606,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e2m3,6,2,3,fp32,dense,thread_packet,4,32,1,1,4,none,native_scalar,dense/thread_packet/x4/native_scalar,16777216,0,1,25165824,25165824,0,512,256,3,50,3,0.098501758575439455,0.098410243988037105,0.09857919692993164,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e2m3,6,2,3,fp32,dense,thread_packet,8,32,1,1,8,none,direct_branchy,dense/thread_packet/x8/direct_branchy,16777216,0,1,25165824,25165824,0,512,256,3,71,3,0.068344787812568766,0.068259608577674546,0.068388959051857531,1
2026-08-15T17:18:04Z,NVIDIA H200 NVL,screen,normal_0_1,dot,e2m3,6,2,3,fp32,dense,thread_packet,8,32,1,1,8,none,full_lut_global,dense/thread_packet/x8/full_lut_global,16777216,0,1,25165824,25165824,256,512,256,3,131,3,0.035948702397237298,0.035865161255115768,0.036002443036960284,1
