gpu,compute_capability,distribution,benchmark_format,format,storage_bits,strategy,decode_kind,table_location,unpack,lanes,lookup_entry_bytes,shared_table_bytes,component,n,m,blocks,threads,warmup,main_array_unique_bytes,main_array_requested_bytes,useful_flops,sample_count,median_time_ms,p05_time_ms,p95_time_ms,min_time_ms,max_time_ms,cv_percent,median_main_array_unique_gb_per_s,median_main_array_requested_gb_per_s,median_useful_gflop_per_s,speedup_vs_fp64,rank_within_format
NVIDIA H200 NVL,sm_90,uniform_0_1,e11m4,e11m4,16,full_high_l2_x1,full_high_lut,global,shift_mask,1,4,0,gemv,65536,1024,1024,256,10,134356992,268443648,134217728,15,0.12076180981051537,0.12063984255636892,0.12094782244774603,0.12060516111312373,0.12097780935225948,0.09317140170575576,1112.578489928368,2222.918391345814,1111.4252776651658,1.2441722166728428,11
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,4096,1,16,256,10,65800,65800,8192,15,0.004343879269094931,0.0043434904855369025,0.004344200666790017,0.004343451944110415,0.004344210445957931,0.005547978022267627,15.14775064494593,15.14775064494593,1.8858719343981316,1.0,0
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,e1_integer_x4,e1_integer,none,shift_mask,4,0,0,dot,4096,1,4,256,10,16456,16456,8192,15,0.0044389628900314655,0.004438501084449805,0.004439529452949907,0.004438482961546466,0.004439974140309437,0.008867776295044537,3.7071722399290774,3.7071722399290774,1.845476117495078,0.9785797666499843,1
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,e1_integer_x1,e1_integer,none,shift_mask,1,0,0,dot,4096,1,16,256,10,16648,16648,8192,15,0.004472990572710574,0.004470470601862128,0.004477052069329596,0.0044700535860928625,0.004478157753552193,0.050989247257349546,3.7218947210772972,3.7218947210772972,1.831436902634864,0.9711353508314231,2
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,4096,1,16,256,10,16648,16648,8192,15,0.004537175206057422,0.004536922961049735,0.004537597230568572,0.004536913469504406,0.004537616501281817,0.005755597914545824,3.6692433604445873,3.6692433604445873,1.8055286886570194,0.9573972949723369,3
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,4096,1,16,256,10,16648,16648,8192,15,0.00458576199251617,0.004584672432369831,0.004586439144469033,0.004584497363050075,0.004586697213686067,0.014351776975484664,3.6303672164340526,3.6303672164340526,1.7863988609459247,0.9472535374020754,4
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,generic_x1,generic,none,shift_mask,1,0,0,dot,4096,1,16,256,10,16648,16648,8192,15,0.004590848867670311,0.0045895362814558525,0.0045922055423182695,0.004589304745274338,0.004592765255870104,0.020436748928592374,3.62634459984919,3.62634459984919,1.7844194474990729,0.9462039362013004,5
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,e1_integer_x8,e1_integer,none,shift_mask,8,0,0,dot,4096,1,2,256,10,16424,16424,8192,15,0.004646513942454933,0.004641399336196591,0.004650540128935947,0.004641204616182048,0.004650697562139193,0.06164379447604496,3.5346929339724666,3.5346929339724666,1.7630421648260135,0.9348684460849571,6
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,dot,4096,1,16,256,10,16648,16648,8192,15,0.00473081822298011,0.004730329877418444,0.004731479575386488,0.00473015098944108,0.0047314994189204,0.008316591304272852,3.519052987310266,3.519052987310266,1.73162434358756,0.9182088730432275,7
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,4096,1,4,256,10,16456,16456,8192,15,0.004775959070225218,0.004774992335778455,0.004777082607607792,0.004774839397990256,0.004777474208089679,0.014753599178328029,3.4455906673471537,3.4455906673471537,1.7152575806336827,0.9095302545987038,8
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,full_high_l2_x1,full_high_lut,global,shift_mask,1,4,0,dot,4096,1,16,256,10,16648,16648,8192,15,0.004927770577894963,0.004927150241153101,0.004928186128772645,0.0049269394761396,0.004928186128772645,0.007524652404943012,3.3784040342055994,3.3784040342055994,1.6624150557551818,0.8815100460603307,9
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,4096,1,4,256,10,16456,16456,8192,15,0.004975680249727144,0.004974336726119051,0.00497674374511662,0.00497380570997365,0.0049770041323439675,0.01843393981932033,3.3072864762365732,3.3072864762365732,1.6464080465076574,0.8730221901484004,10
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,generic_x4,generic,none,shift_mask,4,0,0,dot,4096,1,4,256,10,16456,16456,8192,15,0.005024419339612854,0.005022916483404838,0.005033447988210061,0.0050227849004928285,0.005033518910192452,0.07388316135610562,3.2752043346103314,3.2752043346103314,1.6304371602532717,0.8645534887678463,11
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,4096,1,4,256,10,16456,16456,8192,15,0.005118336427492,0.00511638195562104,0.005120295296957005,0.005116007427194882,0.005121591509358577,0.027852512764192754,3.215107141377083,3.215107141377083,1.6005200353768272,0.8486896730278913,12
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,4096,1,2,256,10,16424,16424,8192,15,0.005262314206800215,0.005261744846169564,0.005262995003231951,0.005261232554320075,0.005263061694075052,0.008054454191432118,3.1210603081769843,3.1210603081769843,1.5567295448481402,0.8254693844547637,13
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,subnormal_global_x4,subnormal_high_lut,global,shift_mask,4,4,0,dot,4096,1,4,256,10,16456,16456,8192,15,0.005404771682760639,0.005401984156430853,0.005405502550961647,0.005401513332632422,0.005405638497435896,0.02269076240901288,3.0447169586254637,3.0447169586254637,1.5156976984115094,0.803711890911213,14
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,full_high_l2_x4,full_high_lut,global,shift_mask,4,4,0,dot,4096,1,4,256,10,16456,16456,8192,15,0.005411207819559488,0.005410720365593232,0.005412197940320854,0.005410591033567865,0.005412565024502306,0.010358016814511472,3.0410955462693052,3.0410955462693052,1.5138949146231253,0.8027559491234907,15
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,4096,1,2,256,10,16424,16424,8192,15,0.005754256754721862,0.00575111994728883,0.005756864750228589,0.005749273830525675,0.005756909975026809,0.03585229881858534,2.854234821295156,2.854234821295156,1.423641722847657,0.7548984089961583,16
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,4096,1,2,256,10,16424,16424,8192,15,0.0057954133239174485,0.005794707049192176,0.005797605832087013,0.005794613964227683,0.005798293202030051,0.01841922100962316,2.8339652552853796,2.8339652552853796,1.4135316227044463,0.7495374404389603,17
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,generic_x8,generic,none,shift_mask,8,0,0,dot,4096,1,2,256,10,16424,16424,8192,15,0.00590248331503523,0.005899746386404553,0.005905684685974433,0.005899107055197433,0.005908778926526613,0.04086696493177785,2.7825576326770136,2.7825576326770136,1.3878904120123048,0.7359409653950042,18
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,4,0,dot,4096,1,2,256,10,16424,16424,8192,15,0.006008771042752317,0.006007196663278584,0.006010954997779471,0.0060070408488238905,0.0060116147076037,0.022233856581583448,2.7333376297987533,2.7333376297987533,1.3633403472547119,0.7229230799756381,19
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,full_high_l2_x8,full_high_lut,global,shift_mask,8,4,0,dot,4096,1,2,256,10,16424,16424,8192,15,0.006177392196264823,0.006176114692414673,0.006178523427754366,0.006176000241735453,0.006178832957053989,0.013426483244159017,2.658727093599596,2.658727093599596,1.3261259346546452,0.7031898139349918,20
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,subnormal_shared_x4,subnormal_high_lut,shared,shift_mask,4,4,65536,dot,4096,1,4,256,10,16456,16456,8192,15,0.015825199008400466,0.01581574333305315,0.015835353604924995,0.015807888774585836,0.015839926511771126,0.04693186516714373,1.0398605408541584,1.0398605408541584,0.5176554175180642,0.2744912886586182,21
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,subnormal_shared_x8,subnormal_high_lut,shared,shift_mask,8,4,65536,dot,4096,1,2,256,10,16424,16424,8192,15,0.016415650404772712,0.016406116439300834,0.0164240701684674,0.016401359178487538,0.016425320245687245,0.039007422906733,1.0005086362721798,1.0005086362721798,0.4990359686033668,0.2646181638853606,22
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,65536,1,256,256,10,1052680,1052680,131072,15,0.0046432028655076256,0.004642879786545344,0.004644405831452345,0.004642840568867842,0.004644483976306036,0.011570989358408229,226.71419502686624,226.71419502686624,28.228790297679648,1.0,0
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,e1_integer_x4,e1_integer,none,shift_mask,4,0,0,dot,65536,1,64,256,10,263176,263176,131072,15,0.004732072590202685,0.004731216135930278,0.004733069758804692,0.004731196388766729,0.0047345731958385075,0.016320632091781084,55.61537676849704,55.61537676849704,27.6986452556481,0.9812197038399082,1
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,e1_integer_x1,e1_integer,none,shift_mask,1,0,0,dot,65536,1,256,256,10,266248,266248,131072,15,0.004733391483412107,0.004732793365893123,0.004734383516716044,0.004732719710355141,0.004734484930497817,0.010558692640984106,56.24888643439921,56.24888643439921,27.690927416279457,0.9809463007189364,2
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,65536,1,256,256,10,266248,266248,131072,15,0.004902839660644531,0.004892851915782629,0.004904188353047029,0.00488977464799588,0.004904627799987793,0.08435091412227472,54.30485564053686,54.30485564053686,26.733894859365883,0.9470435883879642,3
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,65536,1,256,256,10,266248,266248,131072,15,0.004927335827555878,0.004926565982911234,0.00492779224387331,0.004926516467635468,0.004927901295373508,0.008660282474536148,54.03487996718661,54.03487996718661,26.600987752242588,0.942335377170914,4
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,e1_integer_x8,e1_integer,none,shift_mask,8,0,0,dot,65536,1,32,256,10,262664,262664,131072,15,0.004927459733310716,0.00492702207524023,0.004928322664070955,0.0049270027127616845,0.004929205246301956,0.010959780072397311,53.30616873930665,53.30616873930665,26.600318844601475,0.9423116812337498,5
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,generic_x1,generic,none,shift_mask,1,0,0,dot,65536,1,256,256,10,266248,266248,131072,15,0.004927598890893084,0.004926895059601801,0.00493038175781906,0.004926724653846204,0.004930522267828061,0.024598074204601215,54.03199527706381,54.03199527706381,26.59956763977685,0.9422850699331344,6
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,dot,65536,1,256,256,10,266248,266248,131072,15,0.004935004803627344,0.0049321858307850765,0.004937110582845742,0.004932165889935572,0.004937330527439534,0.036467265377766414,53.95090999796018,53.95090999796018,26.559649932591558,0.940870992079838,7
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,65536,1,64,256,10,263176,263176,131072,15,0.00497378611105523,0.00496259237478199,0.004985527024907592,0.004962321519317832,0.004987643643766575,0.16083304717752073,52.912609051490755,52.912609051490755,26.352560619497964,0.9335348890832242,8
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,65536,1,64,256,10,263176,263176,131072,15,0.005213774387213778,0.005212547964678554,0.005215338000170594,0.005211784454162963,0.0052154102615363475,0.01894618228894884,50.47705950710312,50.47705950710312,25.13956114431035,0.8905645930699613,9
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,generic_x4,generic,none,shift_mask,4,0,0,dot,65536,1,64,256,10,263176,263176,131072,15,0.005312743660324134,0.0053119039650979406,0.0053139494925953865,0.005311860645654415,0.005314773855140076,0.013429986799591202,49.53673973871788,49.53673973871788,24.67124491227631,0.8739745717797988,10
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,65536,1,64,256,10,263176,263176,131072,15,0.0053144859650198955,0.005313980054010428,0.0053163458682471436,0.00531371557295512,0.005317190569782733,0.01586420062682899,49.520499580247694,49.520499580247694,24.66315667455325,0.8736880473613675,11
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,65536,1,32,256,10,262664,262664,131072,15,0.0055078708694641845,0.005507164415106716,0.00551052635836314,0.00550699165068477,0.0055110012192323985,0.019636306929867054,47.68884496842832,47.68884496842832,23.797217310715734,0.8430122955949627,12
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,subnormal_global_x4,subnormal_high_lut,global,shift_mask,4,4,0,dot,65536,1,64,256,10,263176,263176,131072,15,0.005824128886713836,0.005821899774990072,0.005825674779821895,0.005821809735079776,0.005827140616122718,0.024121882747747663,45.1871868083765,45.1871868083765,22.504996463763888,0.7972355962279318,13
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,full_high_l2_x4,full_high_lut,global,shift_mask,4,4,0,dot,65536,1,64,256,10,263176,263176,131072,15,0.005872493235775775,0.005864213001182966,0.005878799336094032,0.005863188749279227,0.005879188863704977,0.09121651254575411,44.815036720128916,44.815036720128916,22.319651081332406,0.7906697682035293,14
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,65536,1,32,256,10,262664,262664,131072,15,0.005923586467637499,0.005913246178212161,0.005927567691861545,0.0059131546176687845,0.005928450499488729,0.1047358471677969,44.342055515694724,44.342055515694724,22.127135429876724,0.7838499346426308,15
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,65536,1,32,256,10,262664,262664,131072,15,0.006087335164114933,0.006086708998397016,0.006088711025176986,0.006086558734379789,0.006088953997957134,0.010507938883954862,43.1492587344975,43.1492587344975,21.531917738434103,0.7627644511640297,16
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,generic_x8,generic,none,shift_mask,8,0,0,dot,65536,1,32,256,10,262664,262664,131072,15,0.006087575569113137,0.0060872773598185685,0.006090592395254526,0.006087242626622862,0.006090988353685584,0.01871474655857343,43.14755472321241,43.14755472321241,21.53106741952036,0.7627343287639986,17
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,full_high_l2_x1,full_high_lut,global,shift_mask,1,4,0,dot,65536,1,256,256,10,266248,266248,131072,15,0.006138040036244507,0.006133689760286185,0.006140479361022757,0.00613184465566437,0.006140725935368573,0.04039049034928695,43.3767128314303,43.3767128314303,21.35404774586563,0.7564634375289149,18
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,4,0,dot,65536,1,32,256,10,262664,262664,131072,15,0.00630738888450116,0.006306137852724033,0.006308118912643578,0.006305854363235458,0.006308130519533308,0.011806789548519698,41.643856881162264,41.643856881162264,20.78070694548054,0.736152939121471,19
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,full_high_l2_x8,full_high_lut,global,shift_mask,8,4,0,dot,65536,1,32,256,10,262664,262664,131072,15,0.006503623353847855,0.006500390459179112,0.006506187604377305,0.006499923015815033,0.0065066554051139884,0.029093784669327348,40.38733267734445,40.38733267734445,20.15368862381176,0.7139409238329407,20
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,subnormal_shared_x4,subnormal_high_lut,shared,shift_mask,4,4,65536,dot,65536,1,64,256,10,263176,263176,131072,15,0.01681637440597967,0.016809659409905184,0.0168483160279976,0.016807891290667024,0.01685204488281551,0.09107070515588374,15.64998457137219,15.64998457137219,7.794307907023801,0.276112005680402,21
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,subnormal_shared_x8,subnormal_high_lut,shared,shift_mask,8,4,65536,dot,65536,1,32,256,10,262664,262664,131072,15,0.01694255927635033,0.016936116036298684,0.016954673174424176,0.016934707632194172,0.016955777837374647,0.042489310773665495,15.503206789227276,15.503206789227276,7.736257424990091,0.2740555774232379,22
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,1048576,1,2112,256,10,16811016,16811016,2097152,15,0.009425832760223294,0.009409327477493522,0.009444294699205335,0.009404161028079573,0.00944807433491521,0.13547306706231266,1783.5045908030468,1783.5045908030468,222.48983759290877,1.0,0
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,e1_integer_x8,e1_integer,none,shift_mask,8,0,0,dot,1048576,1,512,256,10,4202504,4202504,2097152,15,0.006676635588986807,0.0066701253802353665,0.006712107294534584,0.006662260439638017,0.006722863898219833,0.24544570360931994,629.4343826300903,629.4343826300903,314.10310957501986,1.41176384941112,1
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,e1_integer_x4,e1_integer,none,shift_mask,4,0,0,dot,1048576,1,1024,256,10,4210696,4210696,2097152,15,0.007120572026031512,0.007110388505682665,0.0071317242391899386,0.00711027973713404,0.007131833007738563,0.10107926707592692,591.3423787592434,591.3423787592434,294.52015825880204,1.3237465649900273,2
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,1048576,1,512,256,10,4202504,4202504,2097152,15,0.008361799753777047,0.008353798688859087,0.00837497365322587,0.008350323637993725,0.008379486601491995,0.08261960465404801,502.5836690362882,502.5836690362882,250.80150945407544,1.1272492809894927,3
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,1048576,1,1024,256,10,4210696,4210696,2097152,15,0.008622947951494637,0.008603270385224942,0.008648936126191737,0.008600233045674987,0.008652019177452992,0.17132607961816704,488.3128164156609,488.3128164156609,243.20592119966295,1.0931102464313833,4
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,e1_integer_x1,e1_integer,none,shift_mask,1,0,0,dot,1048576,1,2112,256,10,4228104,4228104,2097152,15,0.009322006310989608,0.00931664004254697,0.009338094369689031,0.00931515195476475,0.009338913390885538,0.07976617252988714,453.5615895277324,453.5615895277324,224.9678803078787,1.0111377793331127,5
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,1048576,1,512,256,10,4202504,4202504,2097152,15,0.009322594593953085,0.00928567214771076,0.0093479591088968,0.009281753419755815,0.00935646864744994,0.24932073291254134,450.78695181337935,450.78695181337935,224.95368417717913,1.0110739735842609,6
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,1048576,1,512,256,10,4202504,4202504,2097152,15,0.009355880674861726,0.009335623610587346,0.00937200692437944,0.009331356911432175,0.00937535720212119,0.1322072313278869,449.18315507076625,449.18315507076625,224.1533504841322,1.0074768039260613,7
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,1048576,1,1024,256,10,4210696,4210696,2097152,15,0.00965865415860488,0.00963670639764695,0.009670180366152808,0.009627578223151774,0.009671369071680527,0.12422414082414986,435.950592169065,435.950592169065,217.12673065653257,0.9758950476372357,8
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,generic_x8,generic,none,shift_mask,8,0,0,dot,1048576,1,512,256,10,4202504,4202504,2097152,15,0.00976414118207432,0.009754251740062767,0.009787645894937093,0.009751644835537827,0.009790064182252286,0.1219692776120669,430.4018061225134,430.4018061225134,214.78099925983204,0.9653519530757999,9
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,1048576,1,1024,256,10,4210696,4210696,2097152,15,0.009858906639288671,0.009824921551698482,0.009864605879931716,0.009814608911549822,0.009864918933892103,0.1451782740433406,427.09563586087523,427.09563586087523,212.7164884230318,0.9560728288733827,10
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,generic_x4,generic,none,shift_mask,4,0,0,dot,1048576,1,1024,256,10,4210696,4210696,2097152,15,0.010050126268893858,0.010037002533296997,0.010055035503604745,0.010030303574815581,0.01005632892439637,0.06846602151470886,418.9694624069076,418.9694624069076,208.66921906154496,0.9378820233728988,11
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,subnormal_global_x4,subnormal_high_lut,global,shift_mask,4,4,0,dot,1048576,1,1024,256,10,4210696,4210696,2097152,15,0.010419163943496283,0.010362398527816204,0.010443205191984748,0.010356045232986128,0.010453316149101072,0.29206712938094087,404.1299304660953,404.1299304660953,201.27833781798367,0.9046630623474321,12
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,4,0,dot,1048576,1,512,256,10,4202504,4202504,2097152,15,0.01043231135635747,0.010414319757124594,0.010452022119704484,0.010412395483477575,0.010462859074918725,0.1458994274432296,402.83536950217524,402.83536950217524,201.02467500857244,0.9035229527039734,13
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,dot,1048576,1,2112,256,10,4228104,4228104,2097152,15,0.011215848208089824,0.011169267830203874,0.01122395739690894,0.011135310781710523,0.011225191916400867,0.20340046343196175,376.97585787139417,376.97585787139417,186.98113250920744,0.8404030248398495,14
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,full_high_l2_x8,full_high_lut,global,shift_mask,8,4,0,dot,1048576,1,512,256,10,4202504,4202504,2097152,15,0.011304470032166223,0.011258116027537823,0.011367227151454487,0.011257801841582048,0.011369955947167198,0.3546989898571573,371.75595034902256,371.75595034902256,185.51528678767548,0.8338146532657105,15
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,1048576,1,2112,256,10,4228104,4228104,2097152,15,0.011826451215977465,0.011812424335497028,0.011843078091051614,0.01179303024859182,0.011845251482827817,0.09745756897205371,357.5124881323534,357.5124881323534,177.32724396366342,0.7970127799190555,16
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,1048576,1,2112,256,10,4228104,4228104,2097152,15,0.01196106627975284,0.011924212430675572,0.011985346326369755,0.011922567407326166,0.011998810340141235,0.1692113954687292,353.48888645129784,353.48888645129784,175.3315257143893,0.7880428500073546,17
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,generic_x1,generic,none,shift_mask,1,0,0,dot,1048576,1,2112,256,10,4228104,4228104,2097152,15,0.012031851599990605,0.012009022436574254,0.012044672564595633,0.012000236546519065,0.012046061435526549,0.10747072875204051,351.409254416278,351.409254416278,174.30002211809506,0.7834066670362402,18
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,full_high_l2_x4,full_high_lut,global,shift_mask,4,4,0,dot,1048576,1,1024,256,10,4210696,4210696,2097152,15,0.01214469083030944,0.012132439514933115,0.012153990228448978,0.01212977110556769,0.012157058179043024,0.06446817828835119,346.7108433498684,346.7108433498684,172.68055887978215,0.7761278481210319,19
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,full_high_l2_x1,full_high_lut,global,shift_mask,1,4,0,dot,1048576,1,2112,256,10,4228104,4228104,2097152,15,0.014094939837626603,0.01407909279408077,0.014111809311161601,0.014075760732644544,0.01411971362483618,0.090555456135147,299.9731853209496,299.9731853209496,148.7875808026955,0.6687387721273508,20
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,subnormal_shared_x8,subnormal_high_lut,shared,shift_mask,8,4,65536,dot,1048576,1,512,256,10,4202504,4202504,2097152,15,0.029323722437808387,0.029305614069888464,0.029377926876670436,0.02930108722887541,0.02938981106406764,0.09351059981568034,143.31413785930275,143.31413785930275,71.51725039165042,0.3214405258477739,21
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,subnormal_shared_x4,subnormal_high_lut,shared,shift_mask,4,4,65536,dot,1048576,1,1024,256,10,4210696,4210696,2097152,15,0.03862458266221084,0.03855798052502917,0.0386565976328664,0.03852068665739778,0.038684176160143566,0.10054718416489976,109.01596107392045,109.01596107392045,54.29578406944943,0.24403714190665554,22
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,16777216,1,2112,256,10,268469256,268469256,33554432,15,0.07327058736015768,0.07320727787765802,0.07334207086002126,0.07319168483509737,0.07336831560321883,0.06270743567547865,3664.0794849965323,3664.0794849965323,457.9522726502105,1.0,0
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,e1_integer_x8,e1_integer,none,shift_mask,8,0,0,dot,16777216,1,2112,256,10,67142664,67142664,33554432,15,0.03011594955891246,0.03008742352409842,0.03014724005216335,0.030086158209764808,0.030150896335745456,0.07445208126304723,2229.4719237942777,2229.4719237942777,1114.1747974561194,2.4329495975820596,1
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,e1_integer_x4,e1_integer,none,shift_mask,4,0,0,dot,16777216,1,2112,256,10,67142664,67142664,33554432,15,0.030662944469046084,0.030564759842892912,0.030691336773811504,0.030557277354788272,0.03069324290498774,0.13155203639168542,2189.7004727572657,2189.7004727572657,1094.2990825252557,2.3895483173223484,2
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,e1_integer_x1,e1_integer,none,shift_mask,1,0,0,dot,16777216,1,2112,256,10,67142664,67142664,33554432,15,0.044390399639423074,0.04434859378521259,0.04443322049654447,0.044327779916616586,0.044440319354717546,0.06319783345680534,1512.5492121132124,1512.5492121132124,755.8938931065702,1.650595352943976,3
