format,component,distribution,strategy,lanes,case_count,geomean_speedup_vs_fp64,mean_rank_within_format,wins,median_cv_percent
fp16_e5m10,dot,uniform_0_1,full_high_l2_x4,4,5,1.0438506973630015,14.4,0,0.08101553817791633
fp16_e5m10,dot,uniform_0_1,full_high_l2_x8,8,5,1.039243935811952,15.4,0,0.10040329775073105
fp16_e5m10,dot,uniform_0_1,word_branchy_x1,1,5,0.9830881765075699,12.4,0,0.05177135988758397
fp16_e5m10,dot,uniform_0_1,fp32_bits_x1,1,5,0.9759676011796206,13.4,0,0.04384026048663846
fp16_e5m10,dot,uniform_0_1,full_high_l2_x1,1,5,0.9470653435434248,16.0,0,0.09431564530383482
fp16_e5m10,dot,uniform_0_1,word_masked_x4,4,5,0.8886527322657786,15.4,0,0.09793384027944328
fp16_e5m10,dot,uniform_0_1,word_masked_x8,8,5,0.8508679945123794,17.2,0,0.032049078740361114
fp16_e5m10,dot,uniform_0_1,word_masked_x1,1,5,0.8460360297134323,15.0,0,0.07097874182322794
fp16_e5m10,gemv,normal_0_1,native_half2_x4,4,5,1.6202436484626244,1.6,2,0.299042731541517
fp16_e5m10,gemv,normal_0_1,native_half2_x8,8,5,1.5608617231954431,3.2,2,0.0434708584990237
fp16_e5m10,gemv,normal_0_1,native_half2_x2,2,5,1.4302269312080294,2.4,1,0.2803380655640669
fp16_e5m10,gemv,normal_0_1,generic_x1,1,5,1.184443585019624,4.8,0,0.2812080671180976
fp16_e5m10,gemv,normal_0_1,native_direct_x1,1,5,1.184132461618811,5.4,0,0.392894710690955
fp16_e5m10,gemv,normal_0_1,native_fp32_x1,1,5,1.1821463852728875,5.4,0,0.3639401179651987
fp16_e5m10,gemv,normal_0_1,fp32_bits_x4,4,5,0.9553399280428005,9.2,0,0.20813097372174097
fp16_e5m10,gemv,normal_0_1,subnormal_global_x8,8,5,0.9149533317398443,8.6,0,0.1343417718837665
fp16_e5m10,gemv,normal_0_1,word_branchy_x8,8,5,0.9030772116164619,10.2,0,0.14531408421184644
fp16_e5m10,gemv,normal_0_1,fp32_bits_x8,8,5,0.8899392089347332,11.6,0,0.14452485505398993
fp16_e5m10,gemv,normal_0_1,word_branchy_x4,4,5,0.8845168169304548,11.0,0,0.1415692571469084
fp16_e5m10,gemv,normal_0_1,subnormal_shared_x8,8,5,0.8038015903609382,13.2,0,0.15651745834502706
fp16_e5m10,gemv,normal_0_1,word_branchy_x1,1,5,0.7764172032893332,10.8,0,0.10332016516312673
fp16_e5m10,gemv,normal_0_1,fp32_bits_x1,1,5,0.7585748314106378,11.8,0,0.17072245772607303
fp16_e5m10,gemv,normal_0_1,full_high_l2_x4,4,5,0.6291143581039088,16.0,0,0.2539374201825814
fp16_e5m10,gemv,normal_0_1,full_high_l2_x8,8,5,0.6084810290399719,16.8,0,0.10761247514217184
fp16_e5m10,gemv,normal_0_1,full_high_l2_x1,1,5,0.5677480394334735,16.8,0,0.2836111134699367
fp16_e5m10,gemv,normal_0_1,word_masked_x4,4,5,0.548960057313042,16.6,0,0.19812734274177626
fp16_e5m10,gemv,normal_0_1,word_masked_x8,8,5,0.5330835372291928,16.8,0,0.16270496829142467
fp16_e5m10,gemv,normal_0_1,word_masked_x1,1,5,0.4974521124789682,17.8,0,0.22038268592156585
fp16_e5m10,gemv,uniform_0_1,native_half2_x4,4,5,1.6142552493613498,1.6,2,0.30495756851735506
fp16_e5m10,gemv,uniform_0_1,native_half2_x8,8,5,1.5620431080113484,3.2,2,0.048710632155861806
fp16_e5m10,gemv,uniform_0_1,native_half2_x2,2,5,1.430957089558567,2.4,1,0.29681316846468037
fp16_e5m10,gemv,uniform_0_1,generic_x1,1,5,1.1851499062841209,5.0,0,0.40545671538771694
fp16_e5m10,gemv,uniform_0_1,native_direct_x1,1,5,1.1848030282984536,5.4,0,0.30383551543886345
fp16_e5m10,gemv,uniform_0_1,native_fp32_x1,1,5,1.184267553267022,5.2,0,0.2849060803067642
fp16_e5m10,gemv,uniform_0_1,fp32_bits_x4,4,5,0.9585451290821008,9.2,0,0.18674838086495033
fp16_e5m10,gemv,uniform_0_1,subnormal_global_x8,8,5,0.9164406972850073,9.0,0,0.11319334993261172
fp16_e5m10,gemv,uniform_0_1,word_branchy_x8,8,5,0.9030412327191685,10.4,0,0.1367608733983576
fp16_e5m10,gemv,uniform_0_1,fp32_bits_x8,8,5,0.890226163451249,11.8,0,0.11734622365457055
fp16_e5m10,gemv,uniform_0_1,word_branchy_x4,4,5,0.8842051534535711,11.2,0,0.10333249293701363
fp16_e5m10,gemv,uniform_0_1,subnormal_shared_x8,8,5,0.8038518672064291,13.6,0,0.1664948962852907
fp16_e5m10,gemv,uniform_0_1,word_branchy_x1,1,5,0.7772276361390132,11.4,0,0.1100253462598103
fp16_e5m10,gemv,uniform_0_1,fp32_bits_x1,1,5,0.7586275823469678,12.6,0,0.11103468734992684
fp16_e5m10,gemv,uniform_0_1,full_high_l2_x4,4,5,0.7232310566031032,14.2,0,0.19222653262749567
fp16_e5m10,gemv,uniform_0_1,full_high_l2_x8,8,5,0.6889190974112923,15.0,0,0.12563992538017357
fp16_e5m10,gemv,uniform_0_1,full_high_l2_x1,1,5,0.6364336606199752,16.0,0,0.3135631624241171
fp16_e5m10,gemv,uniform_0_1,word_masked_x4,4,5,0.5490370133952521,17.2,0,0.19677693770187316
fp16_e5m10,gemv,uniform_0_1,word_masked_x8,8,5,0.5333084571134479,17.6,0,0.17121602429759306
fp16_e5m10,gemv,uniform_0_1,word_masked_x1,1,5,0.49790517714721444,18.0,0,0.20488606735618164
fp32_e8m23,dot,normal_0_1,native_float4_x4,4,5,1.366188451081371,1.4,3,0.09782420374544844
fp32_e8m23,dot,normal_0_1,native_float4_x8,8,5,1.3005897864297618,4.2,1,0.05407700374583545
fp32_e8m23,dot,normal_0_1,native_float2_x2,2,5,1.2973847243514576,3.2,1,0.04700062661307392
fp32_e8m23,dot,normal_0_1,prefix_global_x4,4,5,1.2079006670278383,7.0,0,0.02289189684825197
fp32_e8m23,dot,normal_0_1,native_f64_x1,1,5,1.1972431086550486,6.0,0,0.04168890760853054
fp32_e8m23,dot,normal_0_1,generic_x1,1,5,1.1969870820471895,6.2,0,0.06535480407481489
fp32_e8m23,dot,normal_0_1,word_branchy_x4,4,5,1.1758507807161522,9.0,0,0.05706258170252336
fp32_e8m23,dot,normal_0_1,word_branchy_x8,8,5,1.1692478014707215,8.2,0,0.07397755327858835
fp32_e8m23,dot,normal_0_1,prefix_global_x8,8,5,1.145295893327367,9.6,0,0.0361081902123834
fp32_e8m23,dot,normal_0_1,word_branchy_x2,2,5,1.125435581389985,10.2,0,0.05433548308922487
fp32_e8m23,dot,normal_0_1,prefix_shared_x8,8,5,1.1074735095357313,11.0,0,0.0563266864666611
fp32_e8m23,dot,normal_0_1,prefix_shared_x4,4,5,1.1011636061597507,12.0,0,0.060285758881886316
fp32_e8m23,dot,normal_0_1,word_branchy_x1,1,5,0.9489283003008645,10.8,0,0.055068739106377176
fp32_e8m23,dot,normal_0_1,word_masked_x2,2,5,0.8238840625725452,12.4,0,0.027290018298851613
fp32_e8m23,dot,normal_0_1,word_masked_x4,4,5,0.8156833461961841,14.0,0,0.08266577657147729
fp32_e8m23,dot,normal_0_1,word_masked_x8,8,5,0.8001445799973242,14.8,0,0.10355017999854571
fp32_e8m23,dot,normal_0_1,word_masked_x1,1,5,0.7862338476542906,13.0,0,0.06209068148646272
fp32_e8m23,dot,uniform_0_1,native_float4_x4,4,5,1.367686382014886,1.2,4,0.05313747186592272
fp32_e8m23,dot,uniform_0_1,native_float4_x8,8,5,1.3002183661686146,4.2,1,0.07527168413819117
fp32_e8m23,dot,uniform_0_1,native_float2_x2,2,5,1.2984149384032184,3.0,0,0.037764993415967854
fp32_e8m23,dot,uniform_0_1,prefix_global_x4,4,5,1.212899222604462,7.0,0,0.04579466558953164
fp32_e8m23,dot,uniform_0_1,generic_x1,1,5,1.2005756320228842,6.2,0,0.05352775394472646
fp32_e8m23,dot,uniform_0_1,native_f64_x1,1,5,1.2005594353813167,6.8,0,0.05086445907675855
fp32_e8m23,dot,uniform_0_1,word_branchy_x4,4,5,1.1768634782492935,9.0,0,0.022594890793660873
fp32_e8m23,dot,uniform_0_1,word_branchy_x8,8,5,1.169336051475502,8.2,0,0.0695307583805088
fp32_e8m23,dot,uniform_0_1,prefix_global_x8,8,5,1.1494781382153296,9.2,0,0.06564151891084269
fp32_e8m23,dot,uniform_0_1,word_branchy_x2,2,5,1.1258287035941632,10.2,0,0.04717251832797555
fp32_e8m23,dot,uniform_0_1,prefix_shared_x8,8,5,1.1092562536898458,11.0,0,0.05778787410287975
fp32_e8m23,dot,uniform_0_1,prefix_shared_x4,4,5,1.1015992990758596,12.0,0,0.041180017960477065
fp32_e8m23,dot,uniform_0_1,word_branchy_x1,1,5,0.948146652796528,11.0,0,0.040286032403113965
fp32_e8m23,dot,uniform_0_1,word_masked_x2,2,5,0.8237426216667955,12.2,0,0.11635479615325969
fp32_e8m23,dot,uniform_0_1,word_masked_x4,4,5,0.8166387033733183,14.0,0,0.17407275298016292
fp32_e8m23,dot,uniform_0_1,word_masked_x8,8,5,0.7992233347533015,14.8,0,0.06790545677499751
fp32_e8m23,dot,uniform_0_1,word_masked_x1,1,5,0.787110988697392,13.0,0,0.0876465210744268
fp32_e8m23,gemv,normal_0_1,native_float4_x4,4,5,1.4461284759248216,1.8,3,0.2305469746144979
fp32_e8m23,gemv,normal_0_1,native_float2_x2,2,5,1.3543487940220844,2.2,2,0.13444571199818
fp32_e8m23,gemv,normal_0_1,native_float4_x8,8,5,1.3051168122393852,3.6,0,0.12287082155007843
fp32_e8m23,gemv,normal_0_1,native_f64_x1,1,5,1.0923798273088976,4.0,0,0.09840342728070638
fp32_e8m23,gemv,normal_0_1,generic_x1,1,5,1.0922192948125913,4.6,0,0.09324211948023362
fp32_e8m23,gemv,normal_0_1,prefix_global_x8,8,5,0.9282998920433544,7.4,0,0.15003214196638523
fp32_e8m23,gemv,normal_0_1,prefix_global_x4,4,5,0.8814206370487062,8.6,0,0.14357337508884488
fp32_e8m23,gemv,normal_0_1,word_branchy_x2,2,5,0.854852630463059,9.2,0,0.27870380907841097
fp32_e8m23,gemv,normal_0_1,word_branchy_x8,8,5,0.8439118942577162,9.6,0,0.15120954556802974
fp32_e8m23,gemv,normal_0_1,word_branchy_x4,4,5,0.8435155333085015,9.6,0,0.15667688593517878
fp32_e8m23,gemv,normal_0_1,prefix_shared_x8,8,5,0.7842069357260633,11.0,0,0.15345713517373394
fp32_e8m23,gemv,normal_0_1,prefix_shared_x4,4,5,0.7471186881550641,12.6,0,0.1038714385928427
fp32_e8m23,gemv,normal_0_1,word_branchy_x1,1,5,0.7329477922432387,10.8,0,0.06078390501644915
fp32_e8m23,gemv,normal_0_1,word_masked_x4,4,5,0.493757047419736,13.6,0,0.2616687202677086
fp32_e8m23,gemv,normal_0_1,word_masked_x2,2,5,0.47690572599026665,14.4,0,0.18314460713777056
fp32_e8m23,gemv,normal_0_1,word_masked_x8,8,5,0.47371646682765134,14.6,0,0.16176429754040703
fp32_e8m23,gemv,normal_0_1,word_masked_x1,1,5,0.4410733628655211,15.4,0,0.16963461454863552
fp32_e8m23,gemv,uniform_0_1,native_float4_x4,4,5,1.4465937325248253,1.8,3,0.17372295126692733
fp32_e8m23,gemv,uniform_0_1,native_float2_x2,2,5,1.352236500982679,2.2,2,0.13131616334597793
fp32_e8m23,gemv,uniform_0_1,native_float4_x8,8,5,1.3025842792685438,3.6,0,0.10890491516697105
fp32_e8m23,gemv,uniform_0_1,generic_x1,1,5,1.090767602016743,4.4,0,0.0955600220911106
fp32_e8m23,gemv,uniform_0_1,native_f64_x1,1,5,1.09054784413325,4.2,0,0.07738264727178942
fp32_e8m23,gemv,uniform_0_1,prefix_global_x8,8,5,0.9371192314798839,7.4,0,0.14448621197444536
fp32_e8m23,gemv,uniform_0_1,prefix_global_x4,4,5,0.8852115928125209,8.4,0,0.12037961883706257
fp32_e8m23,gemv,uniform_0_1,word_branchy_x2,2,5,0.8535667667118042,9.2,0,0.229755427507841
fp32_e8m23,gemv,uniform_0_1,word_branchy_x8,8,5,0.8426795018511527,9.6,0,0.13876505824038748
fp32_e8m23,gemv,uniform_0_1,word_branchy_x4,4,5,0.8426789805431568,9.8,0,0.14103840026915757
fp32_e8m23,gemv,uniform_0_1,prefix_shared_x8,8,5,0.7865472202926177,11.0,0,0.1265440072069105
fp32_e8m23,gemv,uniform_0_1,prefix_shared_x4,4,5,0.7471044883965273,12.6,0,0.08575937298235572
fp32_e8m23,gemv,uniform_0_1,word_branchy_x1,1,5,0.7317356301986662,10.8,0,0.06388355919208868
fp32_e8m23,gemv,uniform_0_1,word_masked_x4,4,5,0.493050143640153,13.6,0,0.2717616715863604
fp32_e8m23,gemv,uniform_0_1,word_masked_x2,2,5,0.47609420504050426,14.4,0,0.17023114452592683
fp32_e8m23,gemv,uniform_0_1,word_masked_x8,8,5,0.47336100271767434,14.6,0,0.16653818443426321
fp32_e8m23,gemv,uniform_0_1,word_masked_x1,1,5,0.44037784642372246,15.4,0,0.18877074572197436
fp8_e4m3,dot,normal_0_1,native_float4_x8,8,5,1.9851804608932213,3.0,2,0.19812156250998944
fp8_e4m3,dot,normal_0_1,native_half2_x8,8,5,1.9844731607581072,3.2,1,0.12344365077211704
fp8_e4m3,dot,normal_0_1,native_float4_x4,4,5,1.9007974820021227,2.8,1,0.15544217871758312
fp8_e4m3,dot,normal_0_1,native_half2_x4,4,5,1.900706421947969,3.0,1,0.17898571133667093
fp8_e4m3,dot,normal_0_1,full_high_shared_x8,8,5,1.7626035518983336,8.8,0,0.0785945553249781
fp8_e4m3,dot,normal_0_1,full_high_global_x8,8,5,1.747588897260574,11.0,0,0.1406006682324849
fp8_e4m3,dot,normal_0_1,full_high_global_x4,4,5,1.7214779243143559,9.0,0,0.12299682264716923
fp8_e4m3,dot,normal_0_1,full_high_shared_x4,4,5,1.6709441160611616,10.0,0,0.08359188478222455
fp8_e4m3,dot,normal_0_1,native_float2_x2,2,5,1.6575776132376214,7.6,0,0.024470632418788038
fp8_e4m3,dot,normal_0_1,native_half2_x2,2,5,1.6570090121151428,7.8,0,0.028535365951462333
fp8_e4m3,dot,normal_0_1,full_high_swizzled_x8,8,5,1.5902039045687038,13.4,0,0.14124625496348786
fp8_e4m3,dot,normal_0_1,full_high_swizzled_x4,4,5,1.5577756674270853,12.4,0,0.15201852936005142
fp8_e4m3,dot,normal_0_1,generic_x1,1,5,1.3813295494631215,13.6,0,0.04704884133635957
fp8_e4m3,dot,normal_0_1,native_fp32_x1,1,5,1.3807132851765611,13.4,0,0.05729626482644951
fp8_e4m3,dot,normal_0_1,native_direct_x1,1,5,1.3804082078165176,13.8,0,0.06153066937676945
fp8_e4m3,dot,normal_0_1,full_high_global_x1,1,5,1.31382187109831,17.8,0,0.05574255201384483
fp8_e4m3,dot,normal_0_1,pair_l2_x8,8,5,1.2983748179633003,19.6,0,0.07882706975053931
fp8_e4m3,dot,normal_0_1,pair_l2_x4,4,5,1.293633481503057,20.0,0,0.13941341805080928
fp8_e4m3,dot,normal_0_1,subnormal_shared_x8,8,5,1.1942138706282162,21.2,0,0.05818766048418127
fp8_e4m3,dot,normal_0_1,fp32_bits_x4,4,5,1.180715831254104,19.4,0,0.12566342240936276
fp8_e4m3,dot,normal_0_1,fp32_bits_x8,8,5,1.1305976321912212,21.4,0,0.13690626905587527
fp8_e4m3,dot,normal_0_1,word_branchy_x4,4,5,1.1202177234275956,22.0,0,0.12789542353075126
fp8_e4m3,dot,normal_0_1,word_branchy_prmt_x4,4,5,1.0975779935609031,23.6,0,0.13374714713130817
fp8_e4m3,dot,normal_0_1,word_branchy_x8,8,5,1.0904873724308755,22.6,0,0.1352551421887118
fp8_e4m3,dot,normal_0_1,word_branchy_prmt_x8,8,5,1.0696438632454586,24.4,0,0.11614202780681196
fp8_e4m3,dot,normal_0_1,fp32_bits_x1,1,5,0.9963147092123155,22.4,0,0.07387493148340693
fp8_e4m3,dot,normal_0_1,word_branchy_x1,1,5,0.9778337203636914,23.6,0,0.07640903752403662
fp8_e4m3,dot,normal_0_1,word_masked_x4,4,5,0.913989849152842,25.0,0,0.057808194143802394
fp8_e4m3,dot,normal_0_1,word_masked_x8,8,5,0.8946012393430178,26.8,0,0.10078773817531587
fp8_e4m3,dot,normal_0_1,word_masked_x1,1,5,0.8590121154164897,22.4,0,0.05186831054790416
fp8_e4m3,dot,uniform_0_1,native_float4_x8,8,5,1.986355371969058,2.8,3,0.1373178270615478
fp8_e4m3,dot,uniform_0_1,native_half2_x8,8,5,1.985928078454283,3.8,0,0.18366948894401638
fp8_e4m3,dot,uniform_0_1,native_half2_x4,4,5,1.9001822348651698,3.0,2,0.137641936003741
fp8_e4m3,dot,uniform_0_1,native_float4_x4,4,5,1.9001327835756738,3.8,0,0.1862291497381571
fp8_e4m3,dot,uniform_0_1,full_high_shared_x8,8,5,1.8801670327448743,8.4,0,0.07981858437343749
fp8_e4m3,dot,uniform_0_1,full_high_global_x8,8,5,1.8519001103201063,8.6,0,0.06501096704858852
fp8_e4m3,dot,uniform_0_1,full_high_global_x4,4,5,1.7632200845120038,8.8,0,0.05942671139023576
fp8_e4m3,dot,uniform_0_1,full_high_shared_x4,4,5,1.739754878575411,9.4,0,0.07704195572602744
fp8_e4m3,dot,uniform_0_1,native_float2_x2,2,5,1.6566371291205721,8.6,0,0.02127601430104889
fp8_e4m3,dot,uniform_0_1,native_half2_x2,2,5,1.6562864816092204,8.6,0,0.030865078483423507
fp8_e4m3,dot,uniform_0_1,full_high_swizzled_x8,8,5,1.6210959185084917,13.6,0,0.15815982440449605
fp8_e4m3,dot,uniform_0_1,full_high_swizzled_x4,4,5,1.5766967040168798,12.8,0,0.05933047655779763
fp8_e4m3,dot,uniform_0_1,pair_l2_x8,8,5,1.4407544270147787,18.0,0,0.11639165407017954
fp8_e4m3,dot,uniform_0_1,pair_l2_x4,4,5,1.4354275685996838,17.2,0,0.08940635585875978
fp8_e4m3,dot,uniform_0_1,native_fp32_x1,1,5,1.3816619982111553,13.2,0,0.05431077151284192
fp8_e4m3,dot,uniform_0_1,native_direct_x1,1,5,1.3813491922210228,12.8,0,0.06016048478687122
fp8_e4m3,dot,uniform_0_1,generic_x1,1,5,1.3806337885225122,13.8,0,0.05736528238724637
fp8_e4m3,dot,uniform_0_1,full_high_global_x1,1,5,1.3382836440665855,17.8,0,0.06862595671387063
fp8_e4m3,dot,uniform_0_1,subnormal_shared_x8,8,5,1.1829525031374226,21.4,0,0.06369604671960473
fp8_e4m3,dot,uniform_0_1,fp32_bits_x4,4,5,1.155981149235339,20.0,0,0.12757191581181987
fp8_e4m3,dot,uniform_0_1,fp32_bits_x8,8,5,1.1087170895126066,21.8,0,0.1470093156223595
fp8_e4m3,dot,uniform_0_1,word_branchy_x4,4,5,1.0889282774343674,23.0,0,0.13371647158429548
fp8_e4m3,dot,uniform_0_1,word_branchy_prmt_x4,4,5,1.068564134154716,24.4,0,0.12603792314307957
fp8_e4m3,dot,uniform_0_1,word_branchy_x8,8,5,1.0633527690101492,23.0,0,0.1397133567151637
fp8_e4m3,dot,uniform_0_1,word_branchy_prmt_x8,8,5,1.0447623046009176,25.2,0,0.11504839372665357
fp8_e4m3,dot,uniform_0_1,fp32_bits_x1,1,5,0.9907021325584691,22.8,0,0.08085535154793407
fp8_e4m3,dot,uniform_0_1,word_branchy_x1,1,5,0.9681584943099014,23.8,0,0.0893318698293805
fp8_e4m3,dot,uniform_0_1,word_masked_x4,4,5,0.91485257088757,25.2,0,0.07963706240172617
fp8_e4m3,dot,uniform_0_1,word_masked_x8,8,5,0.895700370085792,26.8,0,0.14642056220775343
fp8_e4m3,dot,uniform_0_1,word_masked_x1,1,5,0.8598082662865781,22.6,0,0.1281938659220891
fp8_e4m3,gemv,normal_0_1,native_float4_x8,8,5,1.7230525887159605,3.0,2,0.14785051437440067
fp8_e4m3,gemv,normal_0_1,native_half2_x8,8,5,1.722504918511338,3.6,1,0.15474588623052365
fp8_e4m3,gemv,normal_0_1,native_half2_x4,4,5,1.6351903426616374,2.2,2,0.10893326169689961
fp8_e4m3,gemv,normal_0_1,native_float4_x4,4,5,1.6342166524999098,3.2,0,0.14179662210000907
fp8_e4m3,gemv,normal_0_1,native_float2_x2,2,5,1.4835734150546156,6.8,0,0.1791901502735275
fp8_e4m3,gemv,normal_0_1,native_half2_x2,2,5,1.4831789672268263,6.6,0,0.19149089897727314
fp8_e4m3,gemv,normal_0_1,full_high_global_x4,4,5,1.4367344050015345,7.4,0,0.12471033632966133
fp8_e4m3,gemv,normal_0_1,full_high_shared_x4,4,5,1.4177755986048552,7.6,0,0.09575834529528847
fp8_e4m3,gemv,normal_0_1,full_high_global_x8,8,5,1.3126767531930668,11.6,0,0.10562932062216891
fp8_e4m3,gemv,normal_0_1,full_high_shared_x8,8,5,1.2817113563340417,12.0,0,0.09894299883123388
fp8_e4m3,gemv,normal_0_1,full_high_swizzled_x8,8,5,1.1920304007342697,13.8,0,0.08847710674732076
fp8_e4m3,gemv,normal_0_1,full_high_swizzled_x4,4,5,1.1733377687742026,13.8,0,0.1230310808492049
fp8_e4m3,gemv,normal_0_1,native_fp32_x1,1,5,1.1544463731136037,11.8,0,0.2910667384942019
fp8_e4m3,gemv,normal_0_1,native_direct_x1,1,5,1.1541972121358932,11.2,0,0.2870712689787874
fp8_e4m3,gemv,normal_0_1,generic_x1,1,5,1.1530120757364932,12.4,0,0.31582815712524176
fp8_e4m3,gemv,normal_0_1,full_high_global_x1,1,5,1.1093841687015802,14.6,0,0.20158334471455197
fp8_e4m3,gemv,normal_0_1,pair_l2_x4,4,5,0.980900018666379,17.2,0,0.17269533724552885
fp8_e4m3,gemv,normal_0_1,pair_l2_x8,8,5,0.916388234082818,19.4,0,0.12424273743062977
fp8_e4m3,gemv,normal_0_1,fp32_bits_x4,4,5,0.8334542807781297,19.2,0,0.12535508333751674
fp8_e4m3,gemv,normal_0_1,subnormal_shared_x8,8,5,0.8009570430298776,22.2,0,0.12891457953904964
fp8_e4m3,gemv,normal_0_1,fp32_bits_x8,8,5,0.7647620307141034,22.2,0,0.12038965951235711
fp8_e4m3,gemv,normal_0_1,word_branchy_x4,4,5,0.7594247987553475,22.2,0,0.09975758422600822
fp8_e4m3,gemv,normal_0_1,word_branchy_prmt_x4,4,5,0.7334689916145072,23.8,0,0.1294710156677645
fp8_e4m3,gemv,normal_0_1,word_branchy_x8,8,5,0.7164356437526881,24.0,0,0.1322615027862291
fp8_e4m3,gemv,normal_0_1,fp32_bits_x1,1,5,0.6973893809623332,22.4,0,0.1989440849104607
fp8_e4m3,gemv,normal_0_1,word_branchy_prmt_x8,8,5,0.6960028586467528,25.6,0,0.09497629480348482
fp8_e4m3,gemv,normal_0_1,word_branchy_x1,1,5,0.6616376296877,23.4,0,0.37174442560842813
fp8_e4m3,gemv,normal_0_1,word_masked_x4,4,5,0.5482148814155957,26.2,0,0.153799075215101
fp8_e4m3,gemv,normal_0_1,word_masked_x8,8,5,0.5280128972375069,28.2,0,0.1171721197031957
fp8_e4m3,gemv,normal_0_1,word_masked_x1,1,5,0.5007133134675549,27.4,0,0.20987093103212584
fp8_e4m3,gemv,uniform_0_1,native_float4_x8,8,5,1.7221014977805578,3.4,1,0.15490812230415932
fp8_e4m3,gemv,uniform_0_1,native_half2_x8,8,5,1.7218494849645043,3.2,2,0.15942833547041238
fp8_e4m3,gemv,uniform_0_1,native_half2_x4,4,5,1.6344728159254076,2.8,2,0.1222639846916628
fp8_e4m3,gemv,uniform_0_1,native_float4_x4,4,5,1.6334790457816684,3.8,0,0.12449595555707586
fp8_e4m3,gemv,uniform_0_1,full_high_shared_x4,4,5,1.5165087517965141,7.8,0,0.16316560314916362
fp8_e4m3,gemv,uniform_0_1,full_high_global_x4,4,5,1.5019910168452049,7.8,0,0.09725390292715456
fp8_e4m3,gemv,uniform_0_1,native_float2_x2,2,5,1.483629134873942,7.2,0,0.18503795747986643
fp8_e4m3,gemv,uniform_0_1,native_half2_x2,2,5,1.4829474207365585,7.8,0,0.1922830207988989
fp8_e4m3,gemv,uniform_0_1,full_high_global_x8,8,5,1.4795262610044173,9.0,0,0.10183242192304823
fp8_e4m3,gemv,uniform_0_1,full_high_shared_x8,8,5,1.4224097739853403,11.0,0,0.10849198441184738
fp8_e4m3,gemv,uniform_0_1,full_high_swizzled_x8,8,5,1.2201737241638224,14.2,0,0.0705154633130038
fp8_e4m3,gemv,uniform_0_1,full_high_swizzled_x4,4,5,1.195615546857547,14.0,0,0.08852664299589462
fp8_e4m3,gemv,uniform_0_1,native_direct_x1,1,5,1.15457170396653,12.0,0,0.3207281217945095
fp8_e4m3,gemv,uniform_0_1,generic_x1,1,5,1.1544111480535588,11.8,0,0.2576828074913686
fp8_e4m3,gemv,uniform_0_1,native_fp32_x1,1,5,1.1532064192854135,12.8,0,0.2630840003780049
fp8_e4m3,gemv,uniform_0_1,pair_l2_x4,4,5,1.1158289539126875,15.2,0,0.20633741671981712
fp8_e4m3,gemv,uniform_0_1,full_high_global_x1,1,5,1.0866344979167706,15.4,0,0.28910036950582607
fp8_e4m3,gemv,uniform_0_1,pair_l2_x8,8,5,1.0588092293552795,17.0,0,0.1108920488226381
fp8_e4m3,gemv,uniform_0_1,fp32_bits_x4,4,5,0.8141077891232867,19.4,0,0.22610686856147205
fp8_e4m3,gemv,uniform_0_1,subnormal_shared_x8,8,5,0.7846058931418692,22.2,0,0.14177503269882752
fp8_e4m3,gemv,uniform_0_1,fp32_bits_x8,8,5,0.7387447878257135,22.0,0,0.10152820658176906
fp8_e4m3,gemv,uniform_0_1,word_branchy_x4,4,5,0.7234772903346414,22.4,0,0.13340005209502673
fp8_e4m3,gemv,uniform_0_1,word_branchy_prmt_x4,4,5,0.7011381649508932,24.2,0,0.12169892710897752
fp8_e4m3,gemv,uniform_0_1,word_branchy_x8,8,5,0.6813805529557526,24.2,0,0.1395418203385929
fp8_e4m3,gemv,uniform_0_1,fp32_bits_x1,1,5,0.6764156903839451,22.8,0,0.2061022223140262
fp8_e4m3,gemv,uniform_0_1,word_branchy_prmt_x8,8,5,0.663805254797045,25.6,0,0.13551674883423473
fp8_e4m3,gemv,uniform_0_1,word_branchy_x1,1,5,0.6268801980320268,24.2,0,0.27111607862409437
fp8_e4m3,gemv,uniform_0_1,word_masked_x4,4,5,0.5476330999696932,26.4,0,0.14006197558172281
fp8_e4m3,gemv,uniform_0_1,word_masked_x8,8,5,0.5279733124247404,28.0,0,0.11275533903115598
fp8_e4m3,gemv,uniform_0_1,word_masked_x1,1,5,0.5008766482102036,27.4,0,0.2737609466370195
fp8_e5m2,dot,normal_0_1,native_float4_x8,8,5,1.982305315024486,3.4,2,0.08519463115776928
fp8_e5m2,dot,normal_0_1,native_half2_x8,8,5,1.9819679969762987,3.6,1,0.2001203812346724
fp8_e5m2,dot,normal_0_1,native_float4_x4,4,5,1.8974243861746125,2.8,1,0.13311174245460408
fp8_e5m2,dot,normal_0_1,native_half2_x4,4,5,1.8967368413528367,3.4,1,0.11354656098388448
fp8_e5m2,dot,normal_0_1,full_high_shared_x8,8,5,1.8244247917260108,8.6,0,0.1145332607365304
fp8_e5m2,dot,normal_0_1,full_high_global_x8,8,5,1.788757651770033,11.2,0,0.14148861916585256
fp8_e5m2,dot,normal_0_1,full_high_global_x4,4,5,1.7487563211429213,9.8,0,0.06371838236238492
fp8_e5m2,dot,normal_0_1,full_high_shared_x4,4,5,1.7148531813908754,9.8,0,0.033156981307352715
fp8_e5m2,dot,normal_0_1,native_half2_x2,2,5,1.653589798768809,9.4,0,0.06751726900310186
