gpu,compute_capability,distribution,benchmark_format,format,storage_bits,strategy,decode_kind,table_location,unpack,lanes,lookup_entry_bytes,shared_table_bytes,component,n,m,blocks,threads,warmup,round,sample,order_position,iterations,total_time_ms,time_ms,main_array_unique_bytes,main_array_requested_bytes,useful_flops,main_array_unique_gb_per_s,main_array_requested_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,pair_l2_x4,pair_high_lut,global,shift_mask,4,8,0,gemv,16384,1024,1024,256,10,2,1,10,844,13.586272239685059,0.016097478956972819,4206592,8396800,33554432,261.31992538979921,521.62205165441912,2084.4526083673177
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,gemv,16384,1024,1024,256,10,2,1,11,418,14.141823768615723,0.033832114278984984,4206592,8396800,33554432,124.33724848857433,248.19022337057194,991.79234626913433
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,full_high_shared_x1,full_high_lut,shared,shift_mask,1,4,16,gemv,16384,1024,1024,256,10,2,1,12,395,14.226911544799805,0.036017497581771654,4206592,8396800,33554432,116.79301124265066,233.13113247072431,931.61474985374321
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,gemv,16384,1024,1024,256,10,2,1,13,397,14.145695686340332,0.035631475280454239,4206592,8396800,33554432,118.05831689229942,235.65681560780314,941.70762607762106
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,fixed_integer_x4,fixed_integer,none,shift_mask,4,0,0,gemv,16384,1024,1024,256,10,2,1,14,597,13.580863952636719,0.022748515833562345,4206592,8396800,33554432,184.91720650161031,369.11419019308778,1475.0163151520856
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,gemv,16384,1024,1024,256,10,2,1,15,733,13.144224166870117,0.017932092997094293,4206592,8396800,33554432,234.58455188034293,468.25543461996398,1871.194400198412
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,fixed_integer_x8,fixed_integer,none,shift_mask,8,0,0,gemv,16384,1024,1024,256,10,2,1,16,676,13.570367813110352,0.020074508599275669,4206592,8396800,33554432,209.54894009967362,418.28172074423651,1671.4945640667247
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,full_high_global_x4,full_high_lut,global,shift_mask,4,4,0,gemv,16384,1024,1024,256,10,2,1,17,727,13.285823822021484,0.018274860828090076,4206592,8396800,33554432,230.18462573099853,459.47271932672538,1836.0978130363585
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,gemv,16384,1024,1024,256,10,2,1,18,418,14.181440353393555,0.033926890797592237,4206592,8396800,33554432,123.98990597448257,247.49689118567602,989.02172321612591
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,full_high_shared_x4,full_high_lut,shared,shift_mask,4,4,16,gemv,16384,1024,1024,256,10,2,1,19,803,13.354656219482422,0.016630954196117587,4206592,8396800,33554432,252.93750138413628,504.88985183785729,2017.5891054905983
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,full_high_shared_x8,full_high_lut,shared,shift_mask,8,4,16,gemv,16384,1024,1024,256,10,2,1,20,936,13.200287818908691,0.014102871601398174,4206592,8396800,33554432,298.27911072968669,595.39647224523628,2379.2623905526716
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,gemv,16384,1024,1024,256,10,2,1,21,284,14.46720027923584,0.050940846053647321,4206592,8396800,33554432,82.577976729517061,164.83432550682568,658.69404612288588
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,pair_shared_x8,pair_high_lut,shared,shift_mask,8,8,128,gemv,16384,1024,1024,256,10,2,1,22,946,13.129952430725098,0.01387944231577706,4206592,8396800,33554432,303.08076537183894,604.98107985615366,2417.5634176495664
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,byte_quad_shared_x4,quad_high_lut,shared,shift_mask,4,16,4096,gemv,16384,1024,1024,256,10,2,1,23,779,13.070976257324219,0.016779173629427751,4206592,8396800,33554432,250.70316887491825,500.42988918557194,1999.7666596137587
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,full_high_global_x8,full_high_lut,global,shift_mask,8,4,0,gemv,16384,1024,1024,256,10,2,1,24,842,13.313664436340332,0.01581195301228068,4206592,8396800,33554432,266.03873643773562,531.0412947393944,2122.0928226854235
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,gemv,16384,1024,1024,256,10,2,1,25,369,14.068511962890625,0.038126048679920393,4206592,8396800,33554432,110.3338044630746,220.23787648422876,880.09204105307413
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,generic_x1,generic,none,shift_mask,1,0,0,gemv,16384,1024,1024,256,10,2,1,26,177,12.755680084228516,0.072065989176432296,4206592,8396800,33554432,58.371390555694738,116.51543392324656,465.60704131670042
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,gemv,16384,1024,1024,256,10,2,1,27,294,13.027520179748535,0.044311293128396378,4206592,8396800,33554432,94.932729401757257,189.49571107458851,757.24334884050199
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,generic_x4,generic,none,shift_mask,4,0,0,gemv,16384,1024,1024,256,10,2,1,28,272,14.205344200134277,0.05222553014755249,4206592,8396800,33554432,80.546659614850057,160.77960293129755,642.49097912838511
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,generic_x8,generic,none,shift_mask,8,0,0,gemv,16384,1024,1024,256,10,2,1,29,280,14.254015922546387,0.050907199723379953,4206592,8396800,33554432,82.63255537247818,164.94327021770229,659.1293998163012
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,gemv,16384,1024,1024,256,10,2,1,30,738,13.231616020202637,0.01792901899756455,4206592,8396800,33554432,234.62477230747635,468.33571882212902,1871.5152237028688
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,gemv,16384,1024,1024,256,10,2,1,31,645,13.500543594360352,0.020931075340093568,4206592,8396800,33554432,200.97352532778163,401.16429106324472,1603.0916450683419
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,gemv,16384,1024,1024,256,10,2,1,32,338,14.773056030273438,0.043707266361755731,134356992,268443648,33554432,3074.0195666312279,6141.8539832289925,767.70831930501242
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,generic_x2,generic,none,shift_mask,2,0,0,gemv,16384,1024,1024,256,10,2,1,33,222,14.559488296508789,0.065583280614904454,4206592,8396800,33554432,64.141225637986921,128.03263150717933,511.63088649112836
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,full_high_warp_x8,warp_high_lut,warp_register,shift_mask,8,4,0,gemv,16384,1024,1024,256,10,2,1,34,586,13.818304061889648,0.02358072365510179,4206592,8396800,33554432,178.39113258468154,356.0874603686438,1422.9602318731368
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,gemv,16384,1024,1024,256,10,2,1,35,319,14.178048133850098,0.044445291955642938,4206592,8396800,33554432,94.646515185415851,188.92439740029454,754.96032366010388
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,gemv,16384,1024,1024,256,10,2,1,36,650,13.638400077819824,0.020982153965876653,4206592,8396800,33554432,200.48427853695071,400.18770301922979,1599.1891039675756
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,fixed_integer_x2,fixed_integer,none,shift_mask,2,0,0,gemv,16384,1024,1024,256,10,2,1,37,404,14.254112243652344,0.035282456048644419,4206592,8396800,33554432,119.22616708429572,237.98796740292721,951.02313608038037
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,pair_shared_x4,pair_high_lut,shared,shift_mask,4,8,128,gemv,16384,1024,1024,256,10,2,1,38,867,13.133472442626953,0.015148180441322899,4206592,8396800,33554432,277.69619039688678,554.31079874743716,2215.0800308970752
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,gemv,16384,1024,1024,256,10,2,1,39,230,14.588512420654297,0.063428314872409991,4206592,8396800,33554432,66.320412397236495,132.38251744336401,529.01345507123801
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,fixed_integer_x1,fixed_integer,none,shift_mask,1,0,0,gemv,16384,1024,1024,256,10,2,1,40,305,14.209919929504395,0.046589901408211128,4206592,8396800,33554432,90.289781108199961,180.22789802513137,720.20826371798842
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,pair_shared_x2,pair_high_lut,shared,shift_mask,2,8,128,gemv,16384,1024,1024,256,10,2,1,41,493,14.024448394775391,0.028447156987374017,4206592,8396800,33554432,147.87389832548303,295.17185157472272,1179.535516146404
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,full_high_shared_x2,full_high_lut,shared,shift_mask,2,4,16,gemv,16384,1024,1024,256,10,2,1,42,479,14.090784072875977,0.029417085747131474,4206592,8396800,33554432,142.99825741270763,285.43955958719641,1140.6443278723477
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,gemv,16384,1024,1024,256,10,2,2,0,319,14.132608413696289,0.044302847691837899,4206592,8396800,33554432,94.950826395184492,189.53183457656107,757.38770187862838
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,full_high_warp_x4,warp_high_lut,warp_register,shift_mask,4,4,0,gemv,16384,1024,1024,256,10,2,2,1,542,13.842720031738281,0.025540073859295721,4206592,8396800,33554432,164.70555344415899,328.76960521959688,1313.795417540945
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,full_high_global_x8,full_high_lut,global,shift_mask,8,4,0,gemv,16384,1024,1024,256,10,2,2,2,842,13.311519622802734,0.015809405727794223,4206592,8396800,33554432,266.08160182798451,531.12685856608391,2122.4347440845659
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,byte_quad_l2_x8,quad_high_lut,global,shift_mask,8,16,0,gemv,16384,1024,1024,256,10,2,2,3,595,13.771807670593262,0.023145895244694556,4206592,8396800,33554432,181.74246256317196,362.77706743379014,1449.6925543500531
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,generic_x8,generic,none,shift_mask,8,0,0,gemv,16384,1024,1024,256,10,2,2,4,280,14.30726432800293,0.05109737260001046,4206592,8396800,33554432,82.325015670162642,164.32938863080176,656.67626910416004
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,full_high_warp_x1,warp_high_lut,warp_register,shift_mask,1,4,0,gemv,16384,1024,1024,256,10,2,2,5,269,14.522239685058594,0.053986021134046817,4206592,8396800,33554432,77.920022843599995,155.53655971702042,621.53926692772268
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,gemv,16384,1024,1024,256,10,2,2,6,284,14.448512077331543,0.050875042525815289,4206592,8396800,33554432,82.684785921613098,165.04752788637475,659.54602363179606
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,full_high_global_x1,full_high_lut,global,shift_mask,1,4,0,gemv,16384,1024,1024,256,10,2,2,7,391,14.236543655395508,0.036410597584131732,4206592,8396800,33554432,115.53207799679987,230.61417711143105,921.55675068138692
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,full_high_shared_x2,full_high_lut,shared,shift_mask,2,4,16,gemv,16384,1024,1024,256,10,2,2,8,479,14.148608207702637,0.029537804191446006,4206592,8396800,33554432,142.41383593497474,284.27299285949186,1135.9826134170526
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,full_high_global_x4,full_high_lut,global,shift_mask,4,4,0,gemv,16384,1024,1024,256,10,2,2,9,727,13.291935920715332,0.018283268116527279,4206592,8396800,33554432,230.07877876042434,459.2614376425218,1835.2535108134336
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,gemv,16384,1024,1024,256,10,2,2,10,645,13.508064270019531,0.020942735302355863,4206592,8396800,33554432,200.8616324118272,400.94094103626657,1602.1991165702905
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,pair_shared_x8,pair_high_lut,shared,shift_mask,8,8,128,gemv,16384,1024,1024,256,10,2,2,11,946,13.113920211791992,0.013862494938469336,4206592,8396800,33554432,303.4512920416966,605.72069005401954,2420.5189721573306
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,fixed_integer_x1,fixed_integer,none,shift_mask,1,0,0,gemv,16384,1024,1024,256,10,2,2,12,305,14.201472282409668,0.046562204204621864,4206592,8396800,33554432,90.343489357027579,180.33510533778627,720.63667459860744
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,gemv,16384,1024,1024,256,10,2,2,13,418,14.136672019958496,0.03381978952143181,4206592,8396800,33554432,124.38256001960794,248.28066995150564,992.153779630602
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,byte_quad_l2_x4,quad_high_lut,global,shift_mask,4,16,0,gemv,16384,1024,1024,256,10,2,2,14,748,13.09552001953125,0.01750737970525568,4206592,8396800,33554432,240.27536220838283,479.61489048411374,1916.5878940711514
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,byte_quad_shared_x4,quad_high_lut,shared,shift_mask,4,16,4096,gemv,16384,1024,1024,256,10,2,2,15,779,13.044447898864746,0.016745119253998391,4206592,8396800,33554432,251.2130213104067,501.44760826322664,2003.8335643377329
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,generic_x4,generic,none,shift_mask,4,0,0,gemv,16384,1024,1024,256,10,2,2,16,272,14.213184356689453,0.052254354252534753,4206592,8396800,33554432,80.502229147649388,160.6909150464277,642.13657368796862
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,pair_shared_x2,pair_high_lut,shared,shift_mask,2,8,128,gemv,16384,1024,1024,256,10,2,2,17,493,14.01910400390625,0.028436316437943712,4206592,8396800,33554432,147.93027110877753,295.2843775783777,1179.9851810351563
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,full_high_warp_x2,warp_high_lut,warp_register,shift_mask,2,4,0,gemv,16384,1024,1024,256,10,2,2,18,350,14.229887962341309,0.040656822749546594,4206592,8396800,33554432,103.46583219041413,206.52868158748683,825.30876076326444
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,gemv,16384,1024,1024,256,10,2,2,19,369,14.099455833435059,0.038209907407683083,4206592,8396800,33554432,110.09165646798077,219.75452362157796,878.16051585754485
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,gemv,16384,1024,1024,256,10,2,2,20,738,13.278112411499023,0.017992022237803555,4206592,8396800,33554432,233.80317923137116,466.69573264295116,1864.9616789322224
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,gemv,16384,1024,1024,256,10,2,2,21,230,14.603584289550781,0.063493844737177313,4206592,8396800,33554432,66.251965326915069,132.24588989306318,528.4674780507188
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,gemv,16384,1024,1024,256,10,2,2,22,397,14.195712089538574,0.035757461182716811,4206592,8396800,33554432,117.64235661208618,234.82651514583901,938.38966442668948
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,gemv,16384,1024,1024,256,10,2,2,23,338,14.746560096740723,0.043628876025860124,134356992,268443648,33554432,3079.5428220603858,6152.8893808973107,769.08770191813551
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,gemv,16384,1024,1024,256,10,2,2,24,733,13.191807746887207,0.017997009204484594,4206592,8396800,33554432,233.73839242976985,466.566411373932,1864.4448985245126
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,pair_shared_x4,pair_high_lut,shared,shift_mask,4,8,128,gemv,16384,1024,1024,256,10,2,2,25,867,13.097984313964844,0.015107248343673408,4206592,8396800,33554432,278.44858999498945,555.81266746809001,2221.0816448285814
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,pair_l2_x2,pair_high_lut,global,shift_mask,2,8,0,gemv,16384,1024,1024,256,10,2,2,26,477,13.950495719909668,0.02924632226396157,4206592,8396800,33554432,143.83319591549201,287.10618464143971,1147.3043241866703
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,fixed_integer_x2,fixed_integer,none,shift_mask,2,0,0,gemv,16384,1024,1024,256,10,2,2,27,404,14.207232475280762,0.035166417018021687,4206592,8396800,33554432,119.61957903883848,238.7732590356562,954.16123805858308
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,pair_l2_x4,pair_high_lut,global,shift_mask,4,8,0,gemv,16384,1024,1024,256,10,2,2,28,844,13.569888114929199,0.016078066486882939,4206592,8396800,33554432,261.63544002208772,522.25185204019454,2086.9693521528166
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,pair_l2_x8,pair_high_lut,global,shift_mask,8,8,0,gemv,16384,1024,1024,256,10,2,2,29,853,13.018848419189453,0.015262424875954811,4206592,8396800,33554432,275.61754008219731,550.1615941270735,2198.4994044336518
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,gemv,16384,1024,1024,256,10,2,2,30,418,14.139039993286133,0.03382545452939266,4206592,8396800,33554432,124.36172871955579,248.23908848596824,991.98761603758624
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,full_high_shared_x8,full_high_lut,shared,shift_mask,8,4,16,gemv,16384,1024,1024,256,10,2,2,31,936,13.182432174682617,0.014083795058421599,4206592,8396800,33554432,298.68313068675411,596.20293856654905,2382.4851086522776
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,generic_x1,generic,none,shift_mask,1,0,0,gemv,16384,1024,1024,256,10,2,2,32,177,12.778079986572266,0.07219254229701845,4206592,8396800,33554432,58.269065836371468,116.31118302294207,464.79083479216655
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,full_high_shared_x1,full_high_lut,shared,shift_mask,1,4,16,gemv,16384,1024,1024,256,10,2,2,33,395,14.313183784484863,0.036235908315151555,4206592,8396800,33554432,116.08904524799978,231.72594231587101,925.99947290322689
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,full_high_global_x2,full_high_lut,global,shift_mask,2,4,0,gemv,16384,1024,1024,256,10,2,2,34,458,14.046496391296387,0.030669206094533597,4206592,8396800,33554432,137.16012038374129,273.78602413502398,1094.0756632751786
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,fixed_integer_x4,fixed_integer,none,shift_mask,4,0,0,gemv,16384,1024,1024,256,10,2,2,35,597,13.631744384765625,0.022833742688049625,4206592,8396800,33554432,184.22700375797709,367.73647293461829,1469.5108225758015
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,generic_x2,generic,none,shift_mask,2,0,0,gemv,16384,1024,1024,256,10,2,2,36,222,14.567487716674805,0.065619314039075699,4206592,8396800,33554432,64.10600387402728,127.96232516237188,511.34993547812218
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,fixed_integer_x8,fixed_integer,none,shift_mask,8,0,0,gemv,16384,1024,1024,256,10,2,2,37,676,13.601056098937988,0.020119905471801758,4206592,8396800,33554432,209.0761313911529,417.33794484115231,1667.7231434823022
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,gemv,16384,1024,1024,256,10,2,2,38,294,13.069503784179688,0.04445409450401254,4206592,8396800,33554432,94.6277738177819,188.88698765964256,754.81083068672763
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,full_high_shared_x4,full_high_lut,shared,shift_mask,4,4,16,gemv,16384,1024,1024,256,10,2,2,39,803,13.334336280822754,0.016605649166653493,4206592,8396800,33554432,253.32294797889836,505.65924377482139,2020.6636707333353
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,gemv,16384,1024,1024,256,10,2,2,40,650,13.602848052978516,0.02092745854304387,4206592,8396800,33554432,201.00825866398574,401.23362245488875,1603.3687000733896
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,full_high_warp_x8,warp_high_lut,warp_register,shift_mask,8,4,0,gemv,16384,1024,1024,256,10,2,2,41,586,13.76694393157959,0.023493078381535137,4206592,8396800,33554432,179.05665369533932,357.41591049215737,1428.268848171587
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,byte_quad_shared_x8,quad_high_lut,shared,shift_mask,8,16,4096,gemv,16384,1024,1024,256,10,2,2,42,640,13.452320098876953,0.021019250154495239,4206592,8396800,33554432,200.13045037671648,399.48142480259861,1596.366747308726
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,gemv,16384,1024,1024,256,10,2,3,0,733,13.139583587646484,0.017925762056816487,4206592,8396800,33554432,234.66740140067813,468.42081097506349,1871.8552602476682
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,full_high_shared_x8,full_high_lut,shared,shift_mask,8,4,16,gemv,16384,1024,1024,256,10,2,3,1,936,13.186367988586426,0.014087999987806011,4206592,8396800,33554432,298.59398095123879,596.02498631941523,2381.773994111536
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,pair_l2_x8,pair_high_lut,global,shift_mask,8,8,0,gemv,16384,1024,1024,256,10,2,3,2,853,12.998784065246582,0.015238902772856486,4206592,8396800,33554432,276.04297124939836,551.01079947543008,2201.8929118549868
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,gemv,16384,1024,1024,256,10,2,3,3,650,13.599231719970703,0.020921894953801083,4206592,8396800,33554432,201.06171115421586,401.34031924648735,1603.7950708620606
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,generic_x1,generic,none,shift_mask,1,0,0,gemv,16384,1024,1024,256,10,2,3,4,177,12.784255981445312,0.072227434923419848,4206592,8396800,33554432,58.24091641161143,116.25499381090889,464.56629721900765
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,full_high_warp_x4,warp_high_lut,warp_register,shift_mask,4,4,0,gemv,16384,1024,1024,256,10,2,3,5,542,13.876319885253906,0.025602066208955547,4206592,8396800,33554432,164.30673859161192,327.97352883427891,1310.6142186392258
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,gemv,16384,1024,1024,256,10,2,3,6,338,14.738559722900391,0.043605206280770387,134356992,268443648,33554432,3081.2144571656477,6156.2292876569172,769.50517752274197
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,byte_quad_shared_x8,quad_high_lut,shared,shift_mask,8,16,4096,gemv,16384,1024,1024,256,10,2,3,7,640,13.562368392944336,0.021191200613975524,4206592,8396800,33554432,198.50654413727588,396.23993717761982,1583.4134465166155
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,gemv,16384,1024,1024,256,10,2,3,8,284,14.448960304260254,0.050876620789648781,4206592,8396800,33554432,82.682220924072496,165.04240788154684,659.52556359299103
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,full_high_global_x4,full_high_lut,global,shift_mask,4,4,0,gemv,16384,1024,1024,256,10,2,3,9,727,13.270367622375488,0.018253600580984165,4206592,8396800,33554432,230.4527252766915,460.00787421345427,1838.2363441739597
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,byte_quad_l2_x4,quad_high_lut,global,shift_mask,4,16,0,gemv,16384,1024,1024,256,10,2,3,10,748,13.115967750549316,0.017534716244049887,4206592,8396800,33554432,239.9007740674125,478.86717316280004,1913.5999427071501
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,fixed_integer_x1,fixed_integer,none,shift_mask,1,0,0,gemv,16384,1024,1024,256,10,2,3,11,305,14.186847686767578,0.046514254710713368,4206592,8396800,33554432,90.436620476069223,180.5210048451236,721.37954716646459
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,gemv,16384,1024,1024,256,10,2,3,12,738,13.233280181884766,0.017931273959193448,4206592,8396800,33554432,234.59526688248835,468.27682289104291,1871.2798698163042
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,gemv,16384,1024,1024,256,10,2,3,13,397,14.150208473205566,0.035642842501777246,4206592,8396800,33554432,118.02066571402794,235.58165989655041,941.40729652319078
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,byte_quad_shared_x4,quad_high_lut,shared,shift_mask,4,16,4096,gemv,16384,1024,1024,256,10,2,3,14,779,13.050848007202148,0.016753335054174773,4206592,8396800,33554432,251.08982697458538,501.20169941372939,2002.8508885840345
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,full_high_shared_x2,full_high_lut,shared,shift_mask,2,4,16,gemv,16384,1024,1024,256,10,2,3,15,479,14.081536293029785,0.029397779317389947,4206592,8396800,33554432,143.09216878540329,285.62701656287896,1141.3934242356609
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m1,e0m1,2,fixed_integer_x4,fixed_integer,none,shift_mask,4,0,0,gemv,16384,1024,1024,256,10,2,3,16,597,13.56719970703125,0.022725627649968595,4206592,8396800,33554432,185.10344641705913,369.48594464943648,1476.5018822283823
