gpu,compute_capability,distribution,benchmark_format,format,storage_bits,strategy,decode_kind,table_location,unpack,lanes,lookup_entry_bytes,shared_table_bytes,component,n,m,blocks,threads,warmup,round,sample,order_position,iterations,total_time_ms,time_ms,main_array_unique_bytes,main_array_requested_bytes,useful_flops,main_array_unique_gb_per_s,main_array_requested_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,fixed_integer_x8,fixed_integer,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,0,15,2265,11.306143760681152,0.0049916749495281026,4136,4136,8192,0.82857959338698617,0.82857959338698617,1.6411325021823477
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,full_high_global_x1,full_high_lut,global,shift_mask,1,4,0,dot,4096,1,16,256,10,0,0,16,2298,10.959039688110352,0.0047689467746346173,4360,4360,8192,0.91424798934436646,0.91424798934436646,1.7177797084195068
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,pair_l2_x8,pair_high_lut,global,shift_mask,8,8,0,dot,4096,1,2,256,10,0,0,17,2161,11.003680229187012,0.0050919390232239759,4136,4136,8192,0.81226424376568429,0.81226424376568429,1.6088173803018582
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,full_high_warp_x2,warp_high_lut,warp_register,shift_mask,2,4,0,dot,4096,1,8,256,10,0,0,18,2233,11.15436840057373,0.0049952388717302868,4232,4232,8192,0.84720673198438834,0.84720673198438834,1.6399616135198747
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,full_high_global_x4,full_high_lut,global,shift_mask,4,4,0,dot,4096,1,4,256,10,0,0,19,2265,10.754912376403809,0.004748305684946494,4168,4168,8192,0.87778678892004969,0.87778678892004969,1.725246970929234
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,0,20,2103,10.496767997741699,0.0049913304791924388,4168,4168,8192,0.83504789301676374,0.83504789301676374,1.6412457628582842
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,0,21,2287,10.865823745727539,0.0047511253807291385,4360,4360,8192,0.91767731865895019,0.91767731865895019,1.7242230721225045
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,generic_x4,generic,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,0,22,2056,11.156288146972656,0.0054262101882162723,4168,4168,8192,0.76812358080992849,0.76812358080992849,1.5097093027818942
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,fixed_integer_x4,fixed_integer,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,0,23,2222,10.549823760986328,0.0047478954819920472,4168,4168,8192,0.87786262688563987,0.87786262688563987,1.7253960267387625
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,0,24,2233,10.609184265136719,0.0047510901321704962,4360,4360,8192,0.91768412694965451,0.91768412694965451,1.7242358642136626
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,generic_x1,generic,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,0,25,2201,10.996159553527832,0.0049959834409485831,4360,4360,8192,0.87270105106116413,0.87270105106116413,1.6397172041956554
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,0,26,2181,10.894656181335449,0.0049952573046013063,4232,4232,8192,0.84720360572852904,0.84720360572852904,1.6399555619395345
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,pair_shared_x2,pair_high_lut,shared,shift_mask,2,8,2048,dot,4096,1,8,256,10,0,0,27,2181,10.88918399810791,0.0049927482797376939,4232,4232,8192,0.8476293541925447,0.8476293541925447,1.6407796950721472
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,full_high_warp_x8,warp_high_lut,warp_register,shift_mask,8,4,0,dot,4096,1,2,256,10,0,0,28,1978,10.791775703430176,0.0054559027823206149,4136,4136,8192,0.75807802393443535,0.75807802393443535,1.5014930299977984
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,0,29,1970,11.776767730712891,0.0059780546856410613,4136,4136,8192,0.69186386165627278,0.69186386165627278,1.3703454435899871
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,full_high_shared_x2,full_high_lut,shared,shift_mask,2,4,64,dot,4096,1,8,256,10,0,0,30,2243,10.858240127563477,0.0048409452196003016,4232,4232,8192,0.8742094380380987,0.8742094380380987,1.6922315019867922
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,generic_x8,generic,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,0,31,1846,11.076416015625,0.006000225360576923,4136,4136,8192,0.68930744287949919,0.68930744287949919,1.3652820532081378
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,generic_x2,generic,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,0,32,2021,10.210368156433105,0.0050521366434602205,4232,4232,8192,0.83766538766882859,0.83766538766882859,1.6214921681907002
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,0,33,2222,11.093728065490723,0.0049926768971605409,4168,4168,8192,0.83482269849475832,0.83482269849475832,1.6408031540472796
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,full_high_warp_x1,warp_high_lut,warp_register,shift_mask,1,4,0,dot,4096,1,16,256,10,0,0,34,2243,11.205951690673828,0.004995965978900503,4360,4360,8192,0.87270410135169407,0.87270410135169407,1.6397229353837335
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,pair_shared_x4,pair_high_lut,shared,shift_mask,4,8,2048,dot,4096,1,4,256,10,0,0,35,2075,10.363007545471191,0.0049942205038415377,4168,4168,8192,0.83456467266392986,0.83456467266392986,1.6402960169056893
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,full_high_shared_x4,full_high_lut,shared,shift_mask,4,4,64,dot,4096,1,4,256,10,0,0,36,2212,10.771679878234863,0.0048696563644823072,4168,4168,8192,0.85591255070892458,0.85591255070892458,1.6822542263453719
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,fixed_integer_x2,fixed_integer,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,0,37,2333,11.0731201171875,0.0047463009503589801,4232,4232,8192,0.89164173200604102,0.89164173200604102,1.7259756778340001
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,full_high_shared_x1,full_high_lut,shared,shift_mask,1,4,64,dot,4096,1,16,256,10,0,0,38,2201,10.727775573730469,0.0048740461489007129,4360,4360,8192,0.89453400045942311,0.89453400045942311,1.6807391127898152
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,4096,1,16,256,10,0,1,0,2012,9.2463359832763672,0.0045955944250876575,65800,65800,8192,14.318060715017277,14.318060715017277,1.7825767990489596
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,1,1,2243,10.652223587036133,0.004749096561317937,4232,4232,8192,0.89111685672391638,0.89111685672391638,1.7249596621650103
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,1,2,2222,10.551456451416016,0.0047486302661638238,4232,4232,8192,0.8912043605826605,0.8912043605826605,1.7251290458159629
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,pair_shared_x2,pair_high_lut,shared,shift_mask,2,8,2048,dot,4096,1,8,256,10,0,1,3,2181,10.889504432678223,0.0049928952006777728,4232,4232,8192,0.847604411850166,0.847604411850166,1.6407314134868998
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,generic_x4,generic,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,1,4,2056,11.145664215087891,0.0054210429061711529,4168,4168,8192,0.76885574826483549,0.76885574826483549,1.5111483420790626
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,full_high_global_x1,full_high_lut,global,shift_mask,1,4,0,dot,4096,1,16,256,10,0,1,5,2298,10.93120002746582,0.0047568320398023584,4360,4360,8192,0.9165764028492277,0.9165764028492277,1.7221545624176313
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,fixed_integer_x1,fixed_integer,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,1,6,2233,10.604672431945801,0.0047490696067827142,4360,4360,8192,0.91807456217802386,0.91807456217802386,1.7249694526060484
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,full_high_shared_x2,full_high_lut,shared,shift_mask,2,4,64,dot,4096,1,8,256,10,0,1,7,2243,10.869343757629395,0.004845895567378241,4232,4232,8192,0.87331638520836408,0.87331638520836408,1.690502794807873
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,fixed_integer_x8,fixed_integer,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,1,8,2265,11.31004810333252,0.0049933987211181101,4136,4136,8192,0.8282935593562768,0.8282935593562768,1.6405659666940569
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,generic_x8,generic,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,1,9,1846,11.064191818237305,0.0059936033684925812,4136,4136,8192,0.6900690195387793,0.6900690195387793,1.3667904758369631
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,full_high_shared_x4,full_high_lut,shared,shift_mask,4,4,64,dot,4096,1,4,256,10,0,1,10,2212,10.770719528198242,0.0048692222098545394,4168,4168,8192,0.8559888664691917,0.8559888664691917,1.6824042212369525
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,full_high_warp_x2,warp_high_lut,warp_register,shift_mask,2,4,0,dot,4096,1,8,256,10,0,1,11,2233,11.152383804321289,0.0049943501138922028,4232,4232,8192,0.84735749466749188,0.84735749466749188,1.6402534490349936
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,1,12,2161,10.79798412322998,0.0049967534119527909,4360,4360,8192,0.87256657284115613,0.87256657284115613,1.6394645331914566
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,fixed_integer_x4,fixed_integer,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,1,13,2222,10.549920082092285,0.0047479388308246107,4168,4168,8192,0.87785461197193049,0.87785461197193049,1.7253802738181512
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,1,14,2093,11.211584091186523,0.0053567052514030215,4168,4168,8192,0.7780902260598197,0.7780902260598197,1.5292982562097033
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,1,15,2181,10.893952369689941,0.0049949346032507752,4232,4232,8192,0.84725833992816513,0.84725833992816513,1.6400615124507392
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,1,16,2222,11.092831611633301,0.0049922734525802434,4168,4168,8192,0.83489016368800473,0.83489016368800473,1.6409357535825659
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,full_high_warp_x4,warp_high_lut,warp_register,shift_mask,4,4,0,dot,4096,1,4,256,10,0,1,17,2141,10.874591827392578,0.0050792115027522549,4168,4168,8192,0.8205998111599605,0.8205998111599605,1.6128487651205368
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,full_high_shared_x8,full_high_lut,shared,shift_mask,8,4,64,dot,4096,1,2,256,10,0,1,18,2222,11.093055725097656,0.0049923743137253182,4136,4136,8192,0.82846352057959161,0.82846352057959161,1.6409026016895585
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,fixed_integer_x2,fixed_integer,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,1,19,2333,11.072671890258789,0.0047461088256574319,4232,4232,8192,0.89167782607972179,0.89167782607972179,1.7260455461354161
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,pair_shared_x4,pair_high_lut,shared,shift_mask,4,8,2048,dot,4096,1,4,256,10,0,1,20,2075,10.361344337463379,0.0049934189578136768,4168,4168,8192,0.83469863738910477,0.83469863738910477,1.6405593180162061
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,pair_l2_x4,pair_high_lut,global,shift_mask,4,8,0,dot,4096,1,4,256,10,0,1,21,2212,11.042112350463867,0.0049919133591608805,4168,4168,8192,0.83495038878251349,0.83495038878251349,1.6410541230581455
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,1,22,1970,11.770688056945801,0.0059749685568252792,4136,4136,8192,0.69222121600546271,0.69222121600546271,1.3710532402119804
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,full_high_global_x4,full_high_lut,global,shift_mask,4,4,0,dot,4096,1,4,256,10,0,1,23,2265,10.754847526550293,0.0047482770536645888,4168,4168,8192,0.87779208182118451,0.87779208182118451,1.7252573738673567
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,full_high_global_x8,full_high_lut,global,shift_mask,8,4,0,dot,4096,1,2,256,10,0,1,24,1375,6.8645439147949219,0.0049923955743963067,4136,4136,8192,0.82845999247568358,0.82845999247568358,1.6408956137235975
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,generic_x2,generic,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,1,25,2021,10.206303596496582,0.0050501254807009312,4232,4232,8192,0.83799897966349557,0.83799897966349557,1.6221379114847247
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,full_high_warp_x1,warp_high_lut,warp_register,shift_mask,1,4,0,dot,4096,1,16,256,10,0,1,26,2243,11.206720352172852,0.0049963086723909282,4360,4360,8192,0.87264424315753297,0.87264424315753297,1.6396104678776398
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,generic_x1,generic,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,1,27,2201,10.994720458984375,0.0049953296042636866,4360,4360,8192,0.87281527855110685,0.87281527855110685,1.6399318261217126
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,full_high_shared_x1,full_high_lut,shared,shift_mask,1,4,64,dot,4096,1,16,256,10,0,1,28,2201,10.732416152954102,0.0048761545447315322,4360,4360,8192,0.89414721375285067,0.89414721375285067,1.6800123796016864
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,pair_l2_x2,pair_high_lut,global,shift_mask,2,8,0,dot,4096,1,8,256,10,0,1,29,2212,10.769599914550781,0.0048687160554027036,4232,4232,8192,0.86922300496531224,0.86922300496531224,1.6825791249234021
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,1,30,2103,10.497695922851562,0.0049917717179512894,4168,4168,8192,0.83497408044745691,0.83497408044745691,1.641100687866019
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,full_high_warp_x8,warp_high_lut,warp_register,shift_mask,8,4,0,dot,4096,1,2,256,10,0,1,31,1978,10.788864135742188,0.0054544308067452918,4136,4136,8192,0.7582826048293001,0.7582826048293001,1.5018982347102579
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,1,32,2030,10.871040344238281,0.0053551922878021093,4136,4136,8192,0.77233454518913403,0.77233454518913403,1.5297303177440489
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,pair_shared_x8,pair_high_lut,shared,shift_mask,8,8,2048,dot,4096,1,2,256,10,0,1,33,2141,11.215680122375488,0.0052385241113383878,4136,4136,8192,0.78953535616032422,0.78953535616032422,1.5637992354123249
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,pair_l2_x8,pair_high_lut,global,shift_mask,8,8,0,dot,4096,1,2,256,10,0,1,34,2161,11.005951881408691,0.0050929902273987469,4136,4136,8192,0.81209659067271933,0.81209659067271933,1.6084853169223685
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,1,35,2287,10.867520332336426,0.0047518672200858878,4360,4360,8192,0.91753405515425901,0.91753405515425901,1.7239538944549746
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,1,36,2233,10.607616424560547,0.004750388009207589,4360,4360,8192,0.91781976368016516,0.91781976368016516,1.7244907119421817
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,full_high_global_x2,full_high_lut,global,shift_mask,2,4,0,dot,4096,1,8,256,10,0,1,37,2181,10.358176231384277,0.0047492784187915076,4232,4232,8192,0.89108273443292185,0.89108273443292185,1.7248936106981325
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,1,38,2131,11.411808013916016,0.0053551421932970513,4136,4136,8192,0.77234176996774551,0.77234176996774551,1.5297446275570048
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,2,0,2243,10.653216361999512,0.0047495391716449002,4232,4232,8192,0.89103381339927723,0.89103381339927723,1.7247989128938752
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,full_high_global_x8,full_high_lut,global,shift_mask,8,4,0,dot,4096,1,2,256,10,0,2,1,1375,6.8632960319519043,0.0049914880232377482,4136,4136,8192,0.82861062287337051,0.82861062287337051,1.6411939609716277
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,2,2,2222,10.550016403198242,0.004747982179657175,4232,4232,8192,0.89132600752633173,0.89132600752633173,1.7253645211851867
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,2,3,2030,10.870816230773926,0.005355081887080752,4136,4136,8192,0.77235046768905391,0.77235046768905391,1.5297618547651668
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,pair_l2_x8,pair_high_lut,global,shift_mask,8,8,0,dot,4096,1,2,256,10,0,2,4,2161,11.003871917724609,0.0050920277268508137,4136,4136,8192,0.81225009404218762,0.81225009404218762,1.6087893545439071
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,pair_l2_x4,pair_high_lut,global,shift_mask,4,8,0,dot,4096,1,4,256,10,0,2,5,2212,11.041631698608398,0.0049916960662786608,4168,4168,8192,0.83498673490096298,0.83498673490096298,1.6411255595750214
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,fixed_integer_x2,fixed_integer,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,2,6,2333,11.071295738220215,0.0047455189619460842,4232,4232,8192,0.89178866082636066,0.89178866082636066,1.726260092034392
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,full_high_global_x1,full_high_lut,global,shift_mask,1,4,0,dot,4096,1,16,256,10,0,2,7,2298,11.00819206237793,0.004790335971443834,4360,4360,8192,0.91016580590397955,0.91016580590397955,1.7101096976984864
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,pair_shared_x8,pair_high_lut,shared,shift_mask,8,8,2048,dot,4096,1,2,256,10,0,2,8,2141,11.216383934020996,0.005238852841672581,4136,4136,8192,0.78948581397440454,0.78948581397440454,1.5637011093032693
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,2,9,2233,10.609984397888184,0.0047514484540475523,4360,4360,8192,0.91761492146377088,0.91761492146377088,1.7241058340897271
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,full_high_warp_x1,warp_high_lut,warp_register,shift_mask,1,4,0,dot,4096,1,16,256,10,0,2,10,2243,11.205183982849121,0.004995623710588106,4360,4360,8192,0.87276389347722161,0.87276389347722161,1.639835278753532
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,2,11,2161,10.795488357543945,0.0049955984995575867,4360,4360,8192,0.87276829800996303,0.87276829800996303,1.639843554426059
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,full_high_shared_x8,full_high_lut,shared,shift_mask,8,4,64,dot,4096,1,2,256,10,0,2,12,2222,11.094976425170898,0.0049932387151984245,4136,4136,8192,0.82832010162278835,0.82832010162278835,1.6406185378370119
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,full_high_shared_x4,full_high_lut,shared,shift_mask,4,4,64,dot,4096,1,4,256,10,0,2,13,2212,10.771200180053711,0.0048694395027367591,4168,4168,8192,0.85595066899536776,0.85595066899536776,1.6823291459717016
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m3,e0m3,4,full_high_global_x2,full_high_lut,global,shift_mask,2,4,0,dot,4096,1,8,256,10,0,2,14,2181,10.355135917663574,0.0047478844189195665,4232,4232,8192,0.89134436026625896,0.89134436026625896,1.7254000470938549
