format,component,distribution,strategy,lanes,case_count,geomean_speedup_vs_fp64,mean_rank_within_format,wins,median_cv_percent
e0m15,gemv,uniform_0_1,generic_x1,1,5,0.6494648256497335,17.8,0,0.19504959016231277
e0m15,gemv,uniform_0_1,word_masked_x1,1,5,0.6417874892046922,18.4,0,0.13097211591435098
e0m15,gemv,uniform_0_1,word_branchy_x1,1,5,0.6417216043607705,18.4,0,0.13357112563072002
e0m15,gemv,uniform_0_1,full_high_l2_x4,4,5,0.6097188577755741,19.4,0,0.15066895935201918
e0m15,gemv,uniform_0_1,full_high_l2_x2,2,5,0.5953734009354783,20.6,0,0.1757217684764178
e0m15,gemv,uniform_0_1,full_high_l2_x8,8,5,0.586036051688983,20.8,0,0.13336018947796618
e0m15,gemv,uniform_0_1,full_high_l2_x1,1,5,0.5528614464555491,22.6,0,0.5055423464012739
e0m3,dot,normal_0_1,full_high_shared_x8,8,5,1.9417919111245578,6.8,2,0.07873742676609202
e0m3,dot,normal_0_1,full_high_global_x8,8,5,1.8851801679203228,9.0,1,0.1812421169593581
e0m3,dot,normal_0_1,full_high_shared_x4,4,5,1.8008106220051099,6.6,0,0.026690495243516604
e0m3,dot,normal_0_1,full_high_global_x4,4,5,1.7881743145387365,4.6,0,0.1253370050615041
e0m3,dot,normal_0_1,fixed_integer_x8,8,5,1.6701763464961912,7.8,0,0.02118093944733693
e0m3,dot,normal_0_1,full_high_shared_x2,2,5,1.6354853183988882,11.4,0,0.07885262220244785
e0m3,dot,normal_0_1,full_high_global_x2,2,5,1.6066164530374507,9.2,0,0.0728658510894061
e0m3,dot,normal_0_1,fixed_integer_x4,4,5,1.6022704675375614,6.0,0,0.1494334073583355
e0m3,dot,normal_0_1,pair_shared_x8,8,5,1.5930731979287083,16.4,0,0.08645628809854793
e0m3,dot,normal_0_1,pair_l2_x8,8,5,1.5725186263144117,17.0,0,0.07964762701552731
e0m3,dot,normal_0_1,pair_shared_x4,4,5,1.5298393817412133,15.2,0,0.10886120931616625
e0m3,dot,normal_0_1,pair_l2_x4,4,5,1.5111358512463164,17.0,0,0.018797942191164443
e0m3,dot,normal_0_1,full_high_warp_x8,8,5,1.504401904379636,20.2,0,0.1288413342769916
e0m3,dot,normal_0_1,fixed_integer_x2,2,5,1.4982568867693975,9.6,2,0.08165998372836901
e0m3,dot,normal_0_1,pair_shared_x2,2,5,1.4506113562328957,19.4,0,0.05102386710480376
e0m3,dot,normal_0_1,full_high_warp_x4,4,5,1.447226593160574,18.6,0,0.09769038760408323
e0m3,dot,normal_0_1,pair_l2_x2,2,5,1.423858235854422,20.0,0,0.07412830267872855
e0m3,dot,normal_0_1,full_high_warp_x2,2,5,1.3050994963340985,23.0,0,0.054420084380298016
e0m3,dot,normal_0_1,full_high_shared_x1,1,5,1.2950522440253098,19.2,0,0.04261736097253852
e0m3,dot,normal_0_1,full_high_global_x1,1,5,1.288091477958048,18.2,0,0.09960465024549187
e0m3,dot,normal_0_1,fp32_bits_x4,4,5,1.2553144357831305,24.8,0,0.12611080911974262
e0m3,dot,normal_0_1,fixed_integer_x1,1,5,1.2188012759140676,16.8,0,0.1098813217363659
e0m3,dot,normal_0_1,fp32_bits_x8,8,5,1.2183314356086468,25.4,0,0.12677947415936794
e0m3,dot,normal_0_1,fp32_bits_x2,2,5,1.181945028645005,25.2,0,0.04613024004279166
e0m3,dot,normal_0_1,word_branchy_x8,8,5,1.1135981420428818,26.2,0,0.041612235585002405
e0m3,dot,normal_0_1,word_masked_x8,8,5,1.1135525433774924,26.8,0,0.045722195632436805
e0m3,dot,normal_0_1,word_masked_x4,4,5,1.1054956081649476,22.2,0,0.12957383420750723
e0m3,dot,normal_0_1,word_branchy_x4,4,5,1.104447798552259,22.4,0,0.14519872231292608
e0m3,dot,normal_0_1,generic_x4,4,5,1.0745086913055824,30.6,0,0.031325665711897106
e0m3,dot,normal_0_1,word_masked_x2,2,5,1.0637752962194027,21.0,0,0.04025893710131598
e0m3,dot,normal_0_1,word_branchy_x2,2,5,1.063015627103166,21.8,0,0.043889384766900505
e0m3,dot,normal_0_1,generic_x8,8,5,1.0475387073834788,29.2,0,0.014092136918726584
e0m3,dot,normal_0_1,full_high_warp_x1,1,5,1.0347270452045623,29.2,0,0.04899429774816531
e0m3,dot,normal_0_1,generic_x2,2,5,1.0325718089004379,30.6,0,0.13048952762490607
e0m3,dot,normal_0_1,fp32_bits_x1,1,5,0.9811037028077865,30.4,0,0.06219587060014315
e0m3,dot,normal_0_1,word_branchy_x1,1,5,0.947138383653732,25.8,0,0.10720351267635454
e0m3,dot,normal_0_1,word_masked_x1,1,5,0.9471321712156909,26.0,0,0.12332745568628654
e0m3,dot,normal_0_1,generic_x1,1,5,0.9244776510393609,31.4,0,0.09883439304147193
e0m3,dot,uniform_0_1,full_high_shared_x8,8,5,1.9454803115566843,7.4,2,0.0754278339095329
e0m3,dot,uniform_0_1,full_high_global_x8,8,5,1.8955782654629278,8.8,1,0.020501397986587313
e0m3,dot,uniform_0_1,full_high_shared_x4,4,5,1.8041874565645792,7.0,0,0.04533578204555438
e0m3,dot,uniform_0_1,full_high_global_x4,4,5,1.7934146013621164,4.4,0,0.09585411142851015
e0m3,dot,uniform_0_1,fixed_integer_x8,8,5,1.6730031205286053,8.4,0,0.015301688629852858
e0m3,dot,uniform_0_1,full_high_shared_x2,2,5,1.6402132150971596,11.6,0,0.1125022077908491
e0m3,dot,uniform_0_1,pair_l2_x8,8,5,1.626943882715901,14.2,0,0.029914055094826156
e0m3,dot,uniform_0_1,pair_shared_x8,8,5,1.6162790417263628,16.2,0,0.024339029749292907
e0m3,dot,uniform_0_1,full_high_global_x2,2,5,1.6106710804262483,9.0,0,0.06114177108847296
e0m3,dot,uniform_0_1,fixed_integer_x4,4,5,1.6048701320042078,6.4,0,0.12479968453603478
e0m3,dot,uniform_0_1,pair_l2_x4,4,5,1.5637575038218194,13.8,0,0.08072807698136195
e0m3,dot,uniform_0_1,pair_shared_x4,4,5,1.5496521617649148,15.8,0,0.06884340302511036
e0m3,dot,uniform_0_1,full_high_warp_x8,8,5,1.5082393283816762,21.0,0,0.19327540662839637
e0m3,dot,uniform_0_1,fixed_integer_x2,2,5,1.502623301807827,10.0,2,0.06026428889058475
e0m3,dot,uniform_0_1,pair_l2_x2,2,5,1.4909736121532962,16.2,0,0.14500672908424977
e0m3,dot,uniform_0_1,pair_shared_x2,2,5,1.4682314586111598,20.0,0,0.08063752835868497
e0m3,dot,uniform_0_1,full_high_warp_x4,4,5,1.4505524374528596,19.4,0,0.08563175710074955
e0m3,dot,uniform_0_1,full_high_warp_x2,2,5,1.3077454433726707,23.4,0,0.05055503902181686
e0m3,dot,uniform_0_1,full_high_shared_x1,1,5,1.297769844847388,20.0,0,0.050672443520862434
e0m3,dot,uniform_0_1,full_high_global_x1,1,5,1.2892797956583832,18.6,0,0.11670456604002603
e0m3,dot,uniform_0_1,fp32_bits_x4,4,5,1.2504999554882983,25.0,0,0.15797674910342516
e0m3,dot,uniform_0_1,fixed_integer_x1,1,5,1.2207251132707684,17.0,0,0.0959715156649559
e0m3,dot,uniform_0_1,fp32_bits_x8,8,5,1.2169659124075898,25.4,0,0.10068689723670703
e0m3,dot,uniform_0_1,fp32_bits_x2,2,5,1.1827100618889337,25.0,0,0.03916495386409666
e0m3,dot,uniform_0_1,word_branchy_x8,8,5,1.1157336739648238,26.6,0,0.0726237631241683
e0m3,dot,uniform_0_1,word_masked_x8,8,5,1.1155717635893965,26.4,0,0.05326956985165307
e0m3,dot,uniform_0_1,word_branchy_x4,4,5,1.1084074134314237,21.6,0,0.15081207350029954
e0m3,dot,uniform_0_1,word_masked_x4,4,5,1.108279168411296,22.4,0,0.13540747727375038
e0m3,dot,uniform_0_1,generic_x4,4,5,1.073284547842908,30.6,0,0.026366247125369915
e0m3,dot,uniform_0_1,word_branchy_x2,2,5,1.0658684724810898,21.4,0,0.1245300022661133
e0m3,dot,uniform_0_1,word_masked_x2,2,5,1.0653075130236918,21.6,0,0.12074010899773584
e0m3,dot,uniform_0_1,generic_x8,8,5,1.0459690474734185,30.0,0,0.07815358112720391
e0m3,dot,uniform_0_1,full_high_warp_x1,1,5,1.0361859600488643,29.8,0,0.0645507297525719
e0m3,dot,uniform_0_1,generic_x2,2,5,1.0319187204138676,30.8,0,0.1251250181700049
e0m3,dot,uniform_0_1,fp32_bits_x1,1,5,0.9810936813426441,31.4,0,0.04916953277628877
e0m3,dot,uniform_0_1,word_masked_x1,1,5,0.9492448803569286,25.8,0,0.09779240243258641
e0m3,dot,uniform_0_1,word_branchy_x1,1,5,0.9487903991932003,26.0,0,0.10320197763999366
e0m3,dot,uniform_0_1,generic_x1,1,5,0.9254623570230499,32.6,0,0.05794086248537891
e0m3,gemv,normal_0_1,full_high_shared_x8,8,5,1.6026811360844142,4.6,3,0.16116701392093516
e0m3,gemv,normal_0_1,full_high_global_x8,8,5,1.5625958684117496,3.4,0,0.04269502812264499
e0m3,gemv,normal_0_1,full_high_shared_x4,4,5,1.4502575780931717,4.0,0,0.29105354345089957
e0m3,gemv,normal_0_1,full_high_global_x4,4,5,1.411217503878187,3.2,1,0.10312713457560124
e0m3,gemv,normal_0_1,fixed_integer_x8,8,5,1.2594169442540353,8.2,0,0.2211904387458484
e0m3,gemv,normal_0_1,full_high_shared_x2,2,5,1.2315382402748771,7.4,0,0.10491005822066525
e0m3,gemv,normal_0_1,full_high_global_x2,2,5,1.2149874821407876,9.4,0,0.17349061749188635
e0m3,gemv,normal_0_1,fixed_integer_x4,4,5,1.2079443198976336,8.8,0,0.237829245142059
e0m3,gemv,normal_0_1,pair_shared_x4,4,5,1.1997929065869146,12.0,0,0.12461449547887081
e0m3,gemv,normal_0_1,pair_shared_x2,2,5,1.189430434011928,13.0,0,0.06968760466716704
e0m3,gemv,normal_0_1,pair_l2_x2,2,5,1.1769442517427267,12.2,0,0.21268922259380046
e0m3,gemv,normal_0_1,pair_l2_x4,4,5,1.1726876621300455,12.0,0,0.18768253238797442
e0m3,gemv,normal_0_1,pair_shared_x8,8,5,1.137043214200973,16.2,0,0.07528757131045145
e0m3,gemv,normal_0_1,full_high_warp_x4,4,5,1.1293109707357163,14.4,0,0.07881361661215261
e0m3,gemv,normal_0_1,full_high_warp_x8,8,5,1.1082312662423213,17.4,0,0.13549928028433758
e0m3,gemv,normal_0_1,fixed_integer_x2,2,5,1.0983574791436042,11.8,1,0.15956735182702803
e0m3,gemv,normal_0_1,pair_l2_x8,8,5,1.0819468471037779,18.6,0,0.13838995463017353
e0m3,gemv,normal_0_1,full_high_warp_x2,2,5,0.9722255566765678,16.4,0,0.13286054644397544
e0m3,gemv,normal_0_1,full_high_global_x1,1,5,0.9309165609301946,16.4,0,0.17796575525952749
e0m3,gemv,normal_0_1,full_high_shared_x1,1,5,0.9193668072891076,18.0,0,0.33748692593516333
e0m3,gemv,normal_0_1,fp32_bits_x4,4,5,0.8844097621886076,22.0,0,0.1914516827682208
e0m3,gemv,normal_0_1,fp32_bits_x2,2,5,0.8177373927037874,20.2,0,0.14739423697498547
e0m3,gemv,normal_0_1,fp32_bits_x8,8,5,0.8168809269777866,25.8,0,0.16133794707730867
e0m3,gemv,normal_0_1,fixed_integer_x1,1,5,0.7991139983443345,19.8,0,0.13677776075858228
e0m3,gemv,normal_0_1,word_branchy_x4,4,5,0.7213182117131339,25.8,0,0.011546867543302194
e0m3,gemv,normal_0_1,word_masked_x4,4,5,0.72114203059962,25.6,0,0.00849326337007555
e0m3,gemv,normal_0_1,word_masked_x8,8,5,0.7200587014306769,26.6,0,0.214654332196591
e0m3,gemv,normal_0_1,word_branchy_x8,8,5,0.7193837967749815,27.8,0,0.23423455411463834
e0m3,gemv,normal_0_1,full_high_warp_x1,1,5,0.7026516034045598,29.4,0,0.2484800511050146
e0m3,gemv,normal_0_1,generic_x4,4,5,0.6808089802198821,30.0,0,0.10190602230053063
e0m3,gemv,normal_0_1,generic_x2,2,5,0.6740827397362619,31.2,0,0.25851094259120555
e0m3,gemv,normal_0_1,word_masked_x2,2,5,0.6732890093118942,30.2,0,0.11721104128646222
e0m3,gemv,normal_0_1,word_branchy_x2,2,5,0.6732558269441311,30.8,0,0.15439190924701685
e0m3,gemv,normal_0_1,generic_x8,8,5,0.648814120946211,30.6,0,0.09445293101632972
e0m3,gemv,normal_0_1,fp32_bits_x1,1,5,0.6391292778541032,31.8,0,0.3870164379139611
e0m3,gemv,normal_0_1,generic_x1,1,5,0.5774007523331431,34.2,0,0.2356717285298859
e0m3,gemv,normal_0_1,word_branchy_x1,1,5,0.5667943158817593,35.8,0,0.32647947969262425
e0m3,gemv,normal_0_1,word_masked_x1,1,5,0.5664424636898139,36.0,0,0.2931606592062886
e0m3,gemv,uniform_0_1,full_high_shared_x8,8,5,1.603107150464137,4.8,3,0.1356682448602108
e0m3,gemv,uniform_0_1,full_high_global_x8,8,5,1.5640729838072818,3.6,1,0.038655545778797186
e0m3,gemv,uniform_0_1,full_high_shared_x4,4,5,1.4511430853156007,4.4,0,0.16098062716185638
e0m3,gemv,uniform_0_1,full_high_global_x4,4,5,1.4117532454775028,3.4,0,0.11801678812562974
e0m3,gemv,uniform_0_1,fixed_integer_x8,8,5,1.2599749108127232,9.6,0,0.2120173275885237
e0m3,gemv,uniform_0_1,pair_l2_x4,4,5,1.2501881924110718,8.0,0,0.24147876588795533
e0m3,gemv,uniform_0_1,pair_l2_x2,2,5,1.2443362679460244,8.4,0,0.19058314665186948
e0m3,gemv,uniform_0_1,full_high_shared_x2,2,5,1.2321869738639486,10.2,0,0.16965344566109938
e0m3,gemv,uniform_0_1,pair_shared_x4,4,5,1.225114973925434,12.4,0,0.14802310904278407
e0m3,gemv,uniform_0_1,full_high_global_x2,2,5,1.2162859642286465,10.0,0,0.15903514974965854
e0m3,gemv,uniform_0_1,fixed_integer_x4,4,5,1.2088291107107296,9.8,0,0.25336942055271017
e0m3,gemv,uniform_0_1,pair_shared_x2,2,5,1.207648131740234,12.2,0,0.12034031307217798
e0m3,gemv,uniform_0_1,pair_l2_x8,8,5,1.1815351414472373,15.0,0,0.19862490967105226
e0m3,gemv,uniform_0_1,pair_shared_x8,8,5,1.152512594243918,16.2,0,0.06916173271227277
e0m3,gemv,uniform_0_1,full_high_warp_x4,4,5,1.1298785872087542,15.2,0,0.09751318032741618
e0m3,gemv,uniform_0_1,full_high_warp_x8,8,5,1.1107204044469614,18.4,0,0.14298851502121995
e0m3,gemv,uniform_0_1,fixed_integer_x2,2,5,1.099732032335026,12.4,1,0.1441610315982071
e0m3,gemv,uniform_0_1,full_high_warp_x2,2,5,0.9733017037013171,16.6,0,0.10972960849107889
e0m3,gemv,uniform_0_1,full_high_global_x1,1,5,0.9312826294914411,16.6,0,0.21809958262173992
e0m3,gemv,uniform_0_1,full_high_shared_x1,1,5,0.9197674374293286,18.4,0,0.26851749943335534
e0m3,gemv,uniform_0_1,fp32_bits_x4,4,5,0.8817826271120888,22.0,0,0.2784697271854188
e0m3,gemv,uniform_0_1,fp32_bits_x2,2,5,0.814945760838819,20.8,0,0.23560981156350588
e0m3,gemv,uniform_0_1,fp32_bits_x8,8,5,0.8132432108752206,25.6,0,0.15373663551045388
e0m3,gemv,uniform_0_1,fixed_integer_x1,1,5,0.7994240259485617,20.2,0,0.1421100877139078
e0m3,gemv,uniform_0_1,word_masked_x4,4,5,0.7220772374146037,25.4,0,0.008088808452438347
e0m3,gemv,uniform_0_1,word_branchy_x4,4,5,0.7220162602132101,26.6,0,0.011142026124496815
e0m3,gemv,uniform_0_1,word_branchy_x8,8,5,0.7207838570194727,26.8,0,0.24138393437755257
e0m3,gemv,uniform_0_1,word_masked_x8,8,5,0.7194541232981797,27.4,0,0.22268719478213947
e0m3,gemv,uniform_0_1,full_high_warp_x1,1,5,0.7017655027301073,29.4,0,0.2147372815620688
e0m3,gemv,uniform_0_1,generic_x4,4,5,0.6790020085700456,30.4,0,0.15708235100735993
e0m3,gemv,uniform_0_1,word_masked_x2,2,5,0.6740916606311604,30.6,0,0.12724708428604298
e0m3,gemv,uniform_0_1,word_branchy_x2,2,5,0.6734491032037155,30.8,0,0.1472740674034902
e0m3,gemv,uniform_0_1,generic_x2,2,5,0.6731098451899395,31.2,0,0.3002362365895649
e0m3,gemv,uniform_0_1,generic_x8,8,5,0.6467287984090719,30.8,0,0.0968042127104971
e0m3,gemv,uniform_0_1,fp32_bits_x1,1,5,0.6363013913581514,31.4,0,0.3245652180751853
e0m3,gemv,uniform_0_1,generic_x1,1,5,0.5763502289805341,34.2,0,0.13684033769539145
e0m3,gemv,uniform_0_1,word_branchy_x1,1,5,0.5670373551708409,36.0,0,0.37055336449908777
e0m3,gemv,uniform_0_1,word_masked_x1,1,5,0.5669164920653657,35.8,0,0.3041449981230424
e0m31,dot,normal_0_1,fixed_integer_x4,4,5,1.349108767580519,2.4,3,0.07285778475547801
e0m31,dot,normal_0_1,fixed_integer_x2,2,5,1.3024108320526735,2.6,1,0.07882493776417146
e0m31,dot,normal_0_1,fixed_integer_x8,8,5,1.291040847717648,5.6,1,0.16450383744812921
e0m31,dot,normal_0_1,fixed_integer_x1,1,5,1.180778330852256,5.0,0,0.04350155886487167
e0m31,dot,normal_0_1,word_branchy_x4,4,5,1.127192022041662,8.4,0,0.1465321324026612
e0m31,dot,normal_0_1,word_masked_x4,4,5,1.12711852402719,8.6,0,0.13148310031063745
e0m31,dot,normal_0_1,generic_x4,4,5,1.1079477948014256,9.4,0,0.10776688341496754
e0m31,dot,normal_0_1,word_masked_x8,8,5,1.100112777954737,9.4,0,0.1786965502336112
e0m31,dot,normal_0_1,word_branchy_x8,8,5,1.0995208930993101,10.0,0,0.18687369432503118
e0m31,dot,normal_0_1,word_branchy_x2,2,5,1.0832275745944988,8.6,0,0.12214300688858239
e0m31,dot,normal_0_1,word_masked_x2,2,5,1.0823623117741,8.8,0,0.17616749878466392
e0m31,dot,normal_0_1,generic_x8,8,5,1.0790571326282636,9.4,0,0.13161747281485778
e0m31,dot,normal_0_1,generic_x2,2,5,1.0394499410960403,12.6,0,0.10210441567453254
e0m31,dot,normal_0_1,word_masked_x1,1,5,0.9955237635647127,10.4,0,0.08465195526485188
e0m31,dot,normal_0_1,word_branchy_x1,1,5,0.9949306520756996,11.0,0,0.0968381782846105
e0m31,dot,normal_0_1,generic_x1,1,5,0.9195290502633099,13.8,0,0.06820816713750583
e0m31,dot,uniform_0_1,fixed_integer_x4,4,5,1.3491012920697927,2.4,3,0.10700523003922888
e0m31,dot,uniform_0_1,fixed_integer_x2,2,5,1.3024193420771977,3.0,1,0.039576140891208034
e0m31,dot,uniform_0_1,fixed_integer_x8,8,5,1.2918857604615894,5.6,1,0.17476447055451705
e0m31,dot,uniform_0_1,fixed_integer_x1,1,5,1.1814770138003452,5.0,0,0.05428849610113039
e0m31,dot,uniform_0_1,word_branchy_x4,4,5,1.1273206261182156,8.2,0,0.13484046386389176
e0m31,dot,uniform_0_1,word_masked_x4,4,5,1.1270919232122083,8.8,0,0.16328750680416193
e0m31,dot,uniform_0_1,generic_x4,4,5,1.108433119996761,9.4,0,0.1299063452072978
e0m31,dot,uniform_0_1,word_branchy_x8,8,5,1.100277495763097,9.2,0,0.13796087550095715
e0m31,dot,uniform_0_1,word_masked_x8,8,5,1.0999541881688804,10.2,0,0.07855542997214669
e0m31,dot,uniform_0_1,word_branchy_x2,2,5,1.0830378657498252,8.4,0,0.1364016605279682
e0m31,dot,uniform_0_1,word_masked_x2,2,5,1.0825264565207844,8.6,0,0.14078568036899589
e0m31,dot,uniform_0_1,generic_x8,8,5,1.0793957160032557,9.4,0,0.07476038870911172
e0m31,dot,uniform_0_1,generic_x2,2,5,1.0388900627121602,12.6,0,0.12094413271690355
e0m31,dot,uniform_0_1,word_branchy_x1,1,5,0.9962508602919922,10.6,0,0.09700444368787405
e0m31,dot,uniform_0_1,word_masked_x1,1,5,0.9961698767685347,10.8,0,0.11903030353452042
e0m31,dot,uniform_0_1,generic_x1,1,5,0.9200457980831295,13.8,0,0.03821170655174293
e0m31,gemv,normal_0_1,fixed_integer_x4,4,5,1.2751799491777474,1.6,3,0.1469526411921986
e0m31,gemv,normal_0_1,fixed_integer_x8,8,5,1.1851265270441307,4.2,0,0.09989992951158508
e0m31,gemv,normal_0_1,fixed_integer_x2,2,5,1.1766646414072337,2.2,2,0.16269239187145473
e0m31,gemv,normal_0_1,fixed_integer_x1,1,5,0.9426058540417491,3.6,0,0.12467467095516739
e0m31,gemv,normal_0_1,word_branchy_x4,4,5,0.7566525893809175,9.0,0,0.11496176754816022
e0m31,gemv,normal_0_1,word_masked_x4,4,5,0.7564437732483701,9.0,0,0.17400990992391957
e0m31,gemv,normal_0_1,word_branchy_x8,8,5,0.7477704922521498,8.6,0,0.1754051155467146
e0m31,gemv,normal_0_1,word_masked_x8,8,5,0.7475447666149697,8.6,0,0.1566853548904492
e0m31,gemv,normal_0_1,generic_x4,4,5,0.7351053235585271,8.8,0,0.23984026107972067
e0m31,gemv,normal_0_1,word_branchy_x2,2,5,0.713910875761958,10.4,0,0.10412237218201845
e0m31,gemv,normal_0_1,word_masked_x2,2,5,0.7136230237700011,10.2,0,0.1307318584355561
e0m31,gemv,normal_0_1,generic_x8,8,5,0.7127560119250604,9.4,0,0.043946661238251805
e0m31,gemv,normal_0_1,generic_x2,2,5,0.7125122991646121,10.8,0,0.16794642535472507
e0m31,gemv,normal_0_1,generic_x1,1,5,0.6604071161081534,13.0,0,0.12845446002235653
e0m31,gemv,normal_0_1,word_masked_x1,1,5,0.6283210627412746,13.4,0,0.14671427627162703
e0m31,gemv,normal_0_1,word_branchy_x1,1,5,0.6282819752058996,13.2,0,0.15217917390871694
e0m31,gemv,uniform_0_1,fixed_integer_x4,4,5,1.2729884720552478,1.6,3,0.13240435526211428
e0m31,gemv,uniform_0_1,fixed_integer_x8,8,5,1.184349587948808,4.2,0,0.10819997796048358
e0m31,gemv,uniform_0_1,fixed_integer_x2,2,5,1.1757837818738264,2.2,2,0.13586164456918612
e0m31,gemv,uniform_0_1,fixed_integer_x1,1,5,0.9419212170023377,3.6,0,0.14924580392523035
e0m31,gemv,uniform_0_1,word_masked_x4,4,5,0.7566339309581933,8.8,0,0.11076901665791271
e0m31,gemv,uniform_0_1,word_branchy_x4,4,5,0.7566238813031175,9.0,0,0.13173651095238267
e0m31,gemv,uniform_0_1,word_masked_x8,8,5,0.7476935588672735,8.8,0,0.1623689456684579
e0m31,gemv,uniform_0_1,word_branchy_x8,8,5,0.747646264175106,8.6,0,0.18770791606291123
e0m31,gemv,uniform_0_1,generic_x4,4,5,0.7346397105533373,8.8,0,0.24843409779436285
e0m31,gemv,uniform_0_1,word_branchy_x2,2,5,0.713413797801106,10.4,0,0.13415679722133245
e0m31,gemv,uniform_0_1,word_masked_x2,2,5,0.7131216016137691,10.2,0,0.06289359422724304
e0m31,gemv,uniform_0_1,generic_x8,8,5,0.712357753694718,9.4,0,0.02872428568063701
e0m31,gemv,uniform_0_1,generic_x2,2,5,0.7119095987848988,10.8,0,0.17592730486251812
e0m31,gemv,uniform_0_1,generic_x1,1,5,0.6599451601368309,13.0,0,0.11995327591439998
e0m31,gemv,uniform_0_1,word_masked_x1,1,5,0.6284297716498126,13.2,0,0.1681120732616637
e0m31,gemv,uniform_0_1,word_branchy_x1,1,5,0.6282088953242414,13.4,0,0.1360385132683152
e0m7,dot,normal_0_1,full_high_global_x8,8,5,1.6915475937535858,10.2,2,0.17402700099608243
e0m7,dot,normal_0_1,full_high_shared_x8,8,5,1.6799577512415373,8.8,0,0.1254665343074228
e0m7,dot,normal_0_1,fixed_integer_x8,8,5,1.6794801208502312,6.0,1,0.16330583152784733
e0m7,dot,normal_0_1,full_high_global_x4,4,5,1.6447643273881596,8.0,0,0.15706227353832158
e0m7,dot,normal_0_1,fixed_integer_x4,4,5,1.619729819683965,5.0,1,0.139874211177488
e0m7,dot,normal_0_1,full_high_shared_x4,4,5,1.6155737224795914,7.2,0,0.10813714731028096
e0m7,dot,normal_0_1,full_high_swizzled_x8,8,5,1.595744399734786,12.6,0,0.16009709394390023
e0m7,dot,normal_0_1,full_high_swizzled_x4,4,5,1.556197802487971,11.0,0,0.10742840621473193
e0m7,dot,normal_0_1,full_high_shared_x2,2,5,1.4948932058592896,13.4,0,0.12414933960622176
e0m7,dot,normal_0_1,full_high_global_x2,2,5,1.4703460229588001,14.6,0,0.14115776930418572
e0m7,dot,normal_0_1,fixed_integer_x2,2,5,1.4450288899438686,8.6,0,0.19654310953216864
e0m7,dot,normal_0_1,fixed_integer_x1,1,5,1.315420682477414,10.8,1,0.14504216033457812
e0m7,dot,normal_0_1,full_high_shared_x1,1,5,1.3093808761771284,16.8,0,0.04923838335607784
e0m7,dot,normal_0_1,full_high_global_x1,1,5,1.2913325777701445,17.0,0,0.061624368789168334
e0m7,dot,normal_0_1,fp32_bits_x4,4,5,1.2844176987448945,18.0,0,0.13728423763376255
e0m7,dot,normal_0_1,fp32_bits_x8,8,5,1.2566170302662556,19.4,0,0.1487787568441625
e0m7,dot,normal_0_1,fp32_bits_x2,2,5,1.180577876143284,18.2,0,0.11479491380293047
e0m7,dot,normal_0_1,word_masked_x8,8,5,1.1113549368073585,21.4,0,0.06009740242257758
e0m7,dot,normal_0_1,word_branchy_x8,8,5,1.111268872082379,22.0,0,0.06312526589211123
e0m7,dot,normal_0_1,word_masked_x4,4,5,1.111197127497567,15.8,0,0.12042265484568745
e0m7,dot,normal_0_1,word_branchy_x4,4,5,1.1109179794586905,16.2,0,0.1442683106388838
e0m7,dot,normal_0_1,generic_x4,4,5,1.094166618985522,22.2,0,0.1626798965725705
e0m7,dot,normal_0_1,generic_x8,8,5,1.0809151052519155,22.6,0,0.10725394181405155
e0m7,dot,normal_0_1,word_masked_x2,2,5,1.0672605234215293,17.2,0,0.15389524036954
e0m7,dot,normal_0_1,word_branchy_x2,2,5,1.0671166251884583,17.0,0,0.1593965845924171
e0m7,dot,normal_0_1,fp32_bits_x1,1,5,1.030690272993274,21.2,0,0.08042998765081412
e0m7,dot,normal_0_1,generic_x2,2,5,1.0268012326322957,25.4,0,0.04562916457963126
e0m7,dot,normal_0_1,word_branchy_x1,1,5,1.0088713908229567,19.8,0,0.15228408845282354
e0m7,dot,normal_0_1,word_masked_x1,1,5,1.0087340725804788,20.0,0,0.12955062601107845
e0m7,dot,normal_0_1,generic_x1,1,5,0.9635071271719055,25.8,0,0.10198883361859458
e0m7,dot,normal_0_1,pair_l2_x4,4,5,0.9494980617970632,28.6,0,0.05907168277902256
e0m7,dot,normal_0_1,pair_l2_x8,8,5,0.9234943932555508,30.2,0,0.10570740332590278
e0m7,dot,normal_0_1,pair_l2_x2,2,5,0.9214707786530958,30.0,0,0.028757626832894335
e0m7,dot,uniform_0_1,full_high_global_x8,8,5,1.7184273179448772,10.0,2,0.20573745095104157
e0m7,dot,uniform_0_1,full_high_shared_x8,8,5,1.6937860865822103,9.0,0,0.09392355697745465
e0m7,dot,uniform_0_1,fixed_integer_x8,8,5,1.676143386129665,6.6,1,0.15225130224069391
e0m7,dot,uniform_0_1,full_high_global_x4,4,5,1.6732922358642732,6.2,0,0.20936442218707954
e0m7,dot,uniform_0_1,full_high_shared_x4,4,5,1.6274721633098315,7.4,0,0.11298944276267436
e0m7,dot,uniform_0_1,fixed_integer_x4,4,5,1.6192474094267297,5.2,1,0.11349180819657477
e0m7,dot,uniform_0_1,full_high_swizzled_x8,8,5,1.596944410973834,12.6,0,0.12159671725859723
e0m7,dot,uniform_0_1,full_high_swizzled_x4,4,5,1.5564196394643073,11.4,0,0.11903291247515371
