gpu,compute_capability,distribution,benchmark_format,format,storage_bits,strategy,decode_kind,table_location,unpack,lanes,lookup_entry_bytes,shared_table_bytes,component,n,m,blocks,threads,warmup,round,sample,order_position,iterations,total_time_ms,time_ms,main_array_unique_bytes,main_array_requested_bytes,useful_flops,main_array_unique_gb_per_s,main_array_requested_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,1,10,2181,11.531807899475098,0.0052873947269486922,32808,32808,8192,6.2049462342549946,6.2049462342549946,1.5493452679534538
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,generic_x4,generic,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,1,11,2122,11.013888359069824,0.0051903338167152797,32840,32840,8192,6.3271460294596054,6.3271460294596054,1.5783185223304839
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,1,12,2141,10.311807632446289,0.0048163510660655254,32840,32840,8192,6.8184398416012852,6.8184398416012852,1.7008726913032195
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,fixed_integer_x1,fixed_integer,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,1,13,2321,10.758784294128418,0.0046354090022095729,33032,33032,8192,7.1260162769357676,7.1260162769357676,1.7672658434444721
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,4096,1,16,256,10,0,1,14,1883,8.7213115692138672,0.0046316046570440078,65800,65800,8192,14.206739320880425,14.206739320880425,1.7687174546603714
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,fixed_integer_x4,fixed_integer,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,1,15,2287,10.772416114807129,0.0047102825163126928,32840,32840,8192,6.9719809557639518,6.9719809557639518,1.7391738121077436
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,1,16,2212,10.385855674743652,0.0046952331260143093,32904,32904,8192,7.007958735359229,7.007958735359229,1.7447482968655119
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,fixed_integer_x4,fixed_integer,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,2,0,2287,10.766816139221191,0.0047078339043380808,32840,32840,8192,6.9756071831122277,6.9756071831122277,1.740078381365876
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,generic_x2,generic,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,2,1,2151,10.660703659057617,0.0049561616267120492,32904,32904,8192,6.6390086680503861,6.6390086680503861,1.6528920194708476
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,fixed_integer_x8,fixed_integer,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,2,2,2201,10.933088302612305,0.0049673277158620195,32808,32808,8192,6.6047585093359533,6.6047585093359533,1.6491764724603797
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,fixed_integer_x1,fixed_integer,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,2,3,2321,10.754207611083984,0.0046334371439396742,33032,33032,8192,7.1290489055634136,7.1290489055634136,1.7680179412198922
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,2,4,2212,10.652671813964844,0.0048158552504361865,32840,32840,8192,6.8191418330161779,6.8191418330161779,1.7010478043869832
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,2,5,2212,11.694272041320801,0.005286741429168536,32808,32808,8192,6.2057129972327454,6.2057129972327454,1.5495367249856939
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,generic_x4,generic,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,2,6,2122,11.012895584106445,0.005189865968004922,32840,32840,8192,6.3277164000873585,6.3277164000873585,1.578460802360403
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,generic_x1,generic,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,2,7,2131,10.382975578308105,0.0048723489339784634,33032,33032,8192,6.7794816109420299,6.7794816109420299,1.6813245748618646
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,fixed_integer_x2,fixed_integer,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,2,8,2287,10.469440460205078,0.00457780518592264,32904,32904,8192,7.1877239558345947,7.1877239558345947,1.7895038489605215
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,2,9,2141,10.312095642089844,0.0048164855871507912,32840,32840,8192,6.8182494073290929,6.8182494073290929,1.7008251871144924
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,2,10,2201,10.211263656616211,0.0046393746736102734,33032,33032,8192,7.1199250597053254,7.1199250597053254,1.7657552097694968
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,2,11,2212,10.384480476379395,0.004694611426934627,32904,32904,8192,7.0088867869272944,7.0088867869272944,1.7449793507934721
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,2,12,2233,10.483776092529297,0.0046949288367798018,32904,32904,8192,7.0084129374298412,7.0084129374298412,1.7448613780520685
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,generic_x8,generic,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,2,13,1954,11.254976272583008,0.0057599673861734946,32808,32808,8192,5.6958655840229095,5.6958655840229095,1.4222302750644864
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,4096,1,16,256,10,0,2,14,1883,8.726719856262207,0.0046344768222316554,65800,65800,8192,14.197934853046714,14.197934853046714,1.7676213117957247
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,2,15,2191,10.160544395446777,0.0046374004543344484,33032,33032,8192,7.1229561314089054,7.1229561314089054,1.766506921424732
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,2,16,2181,11.532959938049316,0.0052879229427094526,32808,32808,8192,6.2043264161466141,6.2043264161466141,1.5491905023492154
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,4096,1,16,256,10,0,3,0,1883,8.7242879867553711,0.0046331853355047114,65800,65800,8192,14.201892485449676,14.201892485449676,1.7681140310152548
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,3,1,2181,11.5316162109375,0.0052873068367434665,32808,32808,8192,6.2050493782590754,6.2050493782590754,1.5493710225157993
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,generic_x4,generic,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,3,2,2122,11.020735740661621,0.0051935606694918099,32840,32840,8192,6.3232148596838078,6.3232148596838078,1.5773378846080923
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,3,3,2233,10.484895706176758,0.0046954302311584227,32904,32904,8192,7.0076645547094323,7.0076645547094323,1.7446750556825819
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,3,4,2212,10.654399871826172,0.0048166364700841643,32840,32840,8192,6.8180358231241325,6.8180358231241325,1.7007719081313302
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,3,5,2141,10.309375762939453,0.0048152152092197356,32840,32840,8192,6.8200482373292379,6.8200482373292379,1.7012739086541144
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,fixed_integer_x1,fixed_integer,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,3,6,2321,10.763584136962891,0.0046374770086009872,33032,33032,8192,7.1228385474982527,7.1228385474982527,1.7664777603870696
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,3,7,2201,10.205023765563965,0.0046365396481435547,33032,33032,8192,7.1242785583049706,7.1242785583049706,1.7668348858571785
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,generic_x2,generic,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,3,8,2151,10.666463851928711,0.0049588395406456121,32904,32904,8192,6.6354234151557341,6.6354234151557341,1.6519994109213401
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,generic_x8,generic,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,3,9,1954,11.254752159118652,0.0057598526914629748,32808,32808,8192,5.6959790045718908,5.6959790045718908,1.4222585956307281
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,fixed_integer_x4,fixed_integer,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,3,10,2287,10.765791893005371,0.0047073860485375473,32840,32840,8192,6.9762708351065585,6.9762708351065585,1.740243930608798
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,3,11,2212,11.695808410644531,0.0052874359903456293,32808,32808,8192,6.2048978105653445,6.2048978105653445,1.5493331767907614
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,3,12,2191,10.161664009094238,0.0046379114601069089,33032,33032,8192,7.1221713230460368,7.1221713230460368,1.7663122874301627
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,3,13,2212,10.386143684387207,0.0046953633292889721,32904,32904,8192,7.0077644033955337,7.0077644033955337,1.744699914679559
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,fixed_integer_x8,fixed_integer,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,3,14,2201,10.92182445526123,0.0049622101114317266,32808,32808,8192,6.6115700994640152,6.6115700994640152,1.6508772937944771
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,generic_x1,generic,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,3,15,2131,10.385248184204102,0.0048734153844223844,33032,33032,8192,6.7779980556521089,6.7779980556521089,1.6809566502755535
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,fixed_integer_x2,fixed_integer,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,3,16,2287,10.471712112426758,0.0045787984750444944,32904,32904,8192,7.1861647066002963,7.1861647066002963,1.7891156478382451
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,4096,1,16,256,10,0,4,0,1883,8.7223043441772461,0.0046321318875078314,65800,65800,8192,14.205122306092534,14.205122306092534,1.7685161387767481
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,4,1,2141,10.312191963195801,0.0048165305759905654,32840,32840,8192,6.8181857214196429,6.8181857214196429,1.7008093005441449
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,generic_x8,generic,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,4,2,1954,11.25705623626709,0.0057610318506996364,32808,32808,8192,5.6948131602528296,5.6948131602528296,1.4219674899046324
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,fixed_integer_x4,fixed_integer,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,4,3,2287,10.767519950866699,0.0047081416488267162,32840,32840,8192,6.9751512272753802,6.9751512272753802,1.7399646423215562
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,4,4,2181,11.531071662902832,0.0052870571585982721,32808,32808,8192,6.2053424080435322,6.2053424080435322,1.5494441906453493
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,generic_x2,generic,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,4,5,2151,10.660799980163574,0.0049562064063986859,32904,32904,8192,6.6389486841224867,6.6389486841224867,1.6528770854708064
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,4,6,2212,10.651712417602539,0.0048154215269450903,32840,32840,8192,6.8197560309603338,6.8197560309603338,1.7012010172237226
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,4,7,2191,10.159040451049805,0.0046367140351665018,33032,33032,8192,7.1240106138686734,7.1240106138686734,1.7667684351178303
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,4,8,2233,10.484576225280762,0.004695287158656857,32904,32904,8192,7.0078780888478356,7.0078780888478356,1.7447282185704311
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,4,9,2212,11.69603157043457,0.0052875368763266595,32808,32808,8192,6.2047794213763048,6.2047794213763048,1.549303615578965
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,4,10,2212,10.385855674743652,0.0046952331260143093,32904,32904,8192,7.007958735359229,7.007958735359229,1.7447482968655119
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,fixed_integer_x1,fixed_integer,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,4,11,2321,10.760831832885742,0.0046362911817689539,33032,33032,8192,7.1246603599640181,7.1246603599640181,1.7669295734083685
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,generic_x4,generic,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,4,12,2122,11.018527984619141,0.0051925202566536948,32840,32840,8192,6.3244818270894232,6.3244818270894232,1.5776539320193834
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,fixed_integer_x2,fixed_integer,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,4,13,2287,10.473823547363281,0.0045797217085103981,32904,32904,8192,7.1847160360978277,7.1847160360978277,1.7887549771369258
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,fixed_integer_x8,fixed_integer,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,4,14,2201,10.925536155700684,0.0049638964814632822,32808,32808,8192,6.6093239700938913,6.6093239700938913,1.6503164460805035
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,4,15,2201,10.209376335144043,0.0046385171899791201,33032,33032,8192,7.1212412603236874,7.1212412603236874,1.7660816300730096
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,generic_x1,generic,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,4,16,2131,10.37996768951416,0.0048709374422872646,33032,33032,8192,6.7814461572080953,6.7814461572080953,1.6818117861421868
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,dot,4096,1,8,256,10,1,0,0,2233,10.484928131103516,0.0046954447519496267,32904,32904,8192,7.0076428833153059,7.0076428833153059,1.7446696602272971
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,fixed_integer_x1,fixed_integer,none,shift_mask,1,0,0,dot,4096,1,16,256,10,1,0,1,2321,10.757599830627441,0.0046348986775646018,33032,33032,8192,7.1268008856143101,7.1268008856143101,1.7674604279169419
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,4096,1,16,256,10,1,0,2,2191,10.163519859313965,0.004638758493525315,33032,33032,8192,7.1208708205235069,7.1208708205235069,1.765989760284832
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,4096,1,4,256,10,1,0,3,2141,10.310751914978027,0.0048158579705642355,32840,32840,8192,6.8191379813787156,6.8191379813787156,1.7010468435887467
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,generic_x8,generic,none,shift_mask,8,0,0,dot,4096,1,2,256,10,1,0,4,1954,11.253024101257324,0.0057589683220354779,32808,32808,8192,5.6968537011164138,5.6968537011164138,1.4224770031561103
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,4096,1,16,256,10,1,0,5,2201,10.210432052612305,0.0046389968435312607,33032,33032,8192,7.12050495271638,7.12050495271638,1.7658990243597901
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,fixed_integer_x4,fixed_integer,none,shift_mask,4,0,0,dot,4096,1,4,256,10,1,0,6,2287,10.760992050170898,0.0047052872978447305,32840,32840,8192,6.9793825373941463,6.9793825373941463,1.7410201506191487
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,fixed_integer_x2,fixed_integer,none,shift_mask,2,0,0,dot,4096,1,8,256,10,1,0,7,2287,10.470432281494141,0.004578238863792803,32904,32904,8192,7.1870430920987287,7.1870430920987287,1.7893343365691949
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,generic_x4,generic,none,shift_mask,4,0,0,dot,4096,1,4,256,10,1,0,8,2122,11.020575523376465,0.0051934851665299082,32840,32840,8192,6.3233067866722061,6.3233067866722061,1.5773608159689012
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m31,e0m31,32,generic_x1,generic,none,shift_mask,1,0,0,dot,4096,1,16,256,10,1,0,9,2131,10.379487991333008,0.0048707123375565497,33032,33032,8192,6.7817595683696013,6.7817595683696013,1.6818895127174793
