distribution,benchmark_format,component,n,m,strategy,decode_kind,table_location,unpack,lanes,median_time_ms,speedup_vs_fp64,cv_percent
normal_0_1,e3m0,dot,4096,1,word_masked_x2,direct_words_masked,none,shift_mask,2,0.004747622488696531,0.9640883430938875,0.011598309246466694
normal_0_1,e3m0,dot,65536,1,word_masked_x2,direct_words_masked,none,shift_mask,2,0.004994322756361534,0.9780069595377405,0.020895922616922868
normal_0_1,e3m0,dot,1048576,1,full_high_shared_x8,full_high_lut,shared,shift_mask,8,0.006229969114830903,1.5310039342447848,0.024500924540586774
normal_0_1,e3m0,dot,16777216,1,full_high_shared_x8,full_high_lut,shared,shift_mask,8,0.018269745638053916,3.9959099084344927,0.12369268607311837
normal_0_1,e3m0,dot,134217728,1,full_high_shared_x8,full_high_lut,shared,shift_mask,8,0.09844294974678441,5.114092878561613,0.11195087380344142
uniform_0_1,e3m0,dot,4096,1,word_masked_x2,direct_words_masked,none,shift_mask,2,0.004747348831880601,0.9656695527377442,0.012815676831318033
uniform_0_1,e3m0,dot,65536,1,word_masked_x2,direct_words_masked,none,shift_mask,2,0.004994502766007325,0.9780661696883142,0.007770740885630777
uniform_0_1,e3m0,dot,1048576,1,full_high_shared_x8,full_high_lut,shared,shift_mask,8,0.006232898107730829,1.5304103546881465,0.021322729607916282
uniform_0_1,e3m0,dot,16777216,1,full_high_shared_x8,full_high_lut,shared,shift_mask,8,0.018239570464063812,4.00293646814968,0.10813801151317122
uniform_0_1,e3m0,dot,134217728,1,full_high_shared_x8,full_high_lut,shared,shift_mask,8,0.09835106095457388,5.120498039441854,0.05289407741676076
normal_0_1,e3m0,gemv,256,1024,full_high_global_x2,full_high_lut,global,shift_mask,2,0.0034847629511157528,1.0027243737908698,0.2483390937481068
normal_0_1,e3m0,gemv,1024,1024,full_high_global_x8,full_high_lut,global,shift_mask,8,0.004222889654085747,1.0348735518595062,0.009986831029889124
normal_0_1,e3m0,gemv,4096,1024,full_high_shared_x8,full_high_lut,shared,shift_mask,8,0.006424150414229756,1.2257362043557825,0.17621518986610643
normal_0_1,e3m0,gemv,16384,1024,full_high_shared_x8,full_high_lut,shared,shift_mask,8,0.014361804336866792,3.0420001389634383,0.1499135697150355
normal_0_1,e3m0,gemv,65536,1024,full_high_shared_x8,full_high_lut,shared,shift_mask,8,0.0460747537888898,3.261061426514829,1.7679078487796696
uniform_0_1,e3m0,gemv,256,1024,full_high_global_x2,full_high_lut,global,shift_mask,2,0.003484308057598468,1.002818409906102,0.3718953648327485
uniform_0_1,e3m0,gemv,1024,1024,full_high_global_x8,full_high_lut,global,shift_mask,8,0.004221735880500184,1.0324918798070466,0.007741526451262623
uniform_0_1,e3m0,gemv,4096,1024,full_high_shared_x8,full_high_lut,shared,shift_mask,8,0.006420411575476941,1.2256985133184928,0.13117791599971243
uniform_0_1,e3m0,gemv,16384,1024,full_high_shared_x8,full_high_lut,shared,shift_mask,8,0.014327109188597153,3.0485675992899903,0.10860394619906387
uniform_0_1,e3m0,gemv,65536,1024,full_high_shared_x8,full_high_lut,shared,shift_mask,8,0.04605004429436339,3.2647345100813197,1.0704526042020344
normal_0_1,e4m11,dot,4096,1,word_masked_x1,direct_words_masked,none,shift_mask,1,0.004786636338610455,0.9485249570941463,0.01606503428354167
normal_0_1,e4m11,dot,65536,1,word_masked_x2,direct_words_masked,none,shift_mask,2,0.005036749544946164,0.9548567704388549,0.008580456501938595
normal_0_1,e4m11,dot,1048576,1,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,0.008017845505857123,1.1906043588778719,0.2056214843549467
normal_0_1,e4m11,dot,16777216,1,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,0.04406428407844521,1.668357913435465,0.11444986723927285
normal_0_1,e4m11,dot,134217728,1,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,0.2734318473122337,1.8432771540401922,0.10124466808672813
uniform_0_1,e4m11,dot,4096,1,word_masked_x1,direct_words_masked,none,shift_mask,1,0.004787029321401151,0.9484314507198235,0.010362266964422495
uniform_0_1,e4m11,dot,65536,1,word_masked_x2,direct_words_masked,none,shift_mask,2,0.005037454493118055,0.9554404261538387,0.00809635955651681
uniform_0_1,e4m11,dot,1048576,1,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,0.008059290808247507,1.1836988535785047,0.4740453843370087
uniform_0_1,e4m11,dot,16777216,1,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,0.04460886874830866,1.645947229767205,0.1198724503928071
uniform_0_1,e4m11,dot,134217728,1,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,0.27773095943309645,1.8144446495543138,0.1301861024038451
normal_0_1,e4m11,gemv,256,1024,fp32_bits_x1,fp32_bits,none,shift_mask,1,0.0037766802736367796,0.9365338913826012,0.1330632155327073
normal_0_1,e4m11,gemv,1024,1024,subnormal_global_x4,subnormal_high_lut,global,shift_mask,4,0.00527634354170687,0.824019671908564,0.15836952925333544
normal_0_1,e4m11,gemv,4096,1024,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,0.011170551925244611,0.7061005726555539,0.1547393383575167
normal_0_1,e4m11,gemv,16384,1024,subnormal_global_x4,subnormal_high_lut,global,shift_mask,4,0.033874890890466164,1.2906717517409776,0.20284904536198006
normal_0_1,e4m11,gemv,65536,1024,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,0.12681075622295512,1.1853755473959229,0.13432035139479703
uniform_0_1,e4m11,gemv,256,1024,subnormal_global_x1,subnormal_high_lut,global,shift_mask,1,0.003884422482911104,0.9113120109833953,0.2210035937046931
uniform_0_1,e4m11,gemv,1024,1024,subnormal_global_x4,subnormal_high_lut,global,shift_mask,4,0.005328736293691122,0.8154723976255869,0.47165543644010327
uniform_0_1,e4m11,gemv,4096,1024,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,0.011414293857181774,0.6903300405303652,0.20661850181815544
uniform_0_1,e4m11,gemv,16384,1024,subnormal_global_x4,subnormal_high_lut,global,shift_mask,4,0.034345332313986385,1.2728029219869317,0.14790039952102849
uniform_0_1,e4m11,gemv,65536,1024,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,0.12958259749830814,1.1593763373546588,0.10319634520368669
normal_0_1,e4m27,dot,4096,1,word_masked_x1,direct_words_masked,none,shift_mask,1,0.004754464228767419,0.9737782244133572,0.02373234284414642
normal_0_1,e4m27,dot,65536,1,word_masked_x2,direct_words_masked,none,shift_mask,2,0.005075323265719127,0.9728747308363916,0.07683678253792944
normal_0_1,e4m27,dot,1048576,1,prefix_shared_x8,prefix_high_lut,shared,shift_mask,8,0.008885459843430142,1.066631523729678,0.39067238016421546
normal_0_1,e4m27,dot,16777216,1,prefix_global_x4,prefix_high_lut,global,shift_mask,4,0.05274755085418371,1.3835593019554397,0.08794577993203466
normal_0_1,e4m27,dot,134217728,1,prefix_global_x4,prefix_high_lut,global,shift_mask,4,0.32997703552246094,1.526341354388845,0.06517857009479368
uniform_0_1,e4m27,dot,4096,1,word_masked_x1,direct_words_masked,none,shift_mask,1,0.004752501430890418,0.9711338514310544,0.07017676381623253
uniform_0_1,e4m27,dot,65536,1,word_masked_x2,direct_words_masked,none,shift_mask,2,0.005067445432248468,0.9716308386881009,0.07945621392508562
uniform_0_1,e4m27,dot,1048576,1,prefix_shared_x8,prefix_high_lut,shared,shift_mask,8,0.009118618717486612,1.0394627200484647,0.2785056837586495
uniform_0_1,e4m27,dot,16777216,1,prefix_global_x4,prefix_high_lut,global,shift_mask,4,0.05486661671685628,1.33853956944645,0.11705946016990451
uniform_0_1,e4m27,dot,134217728,1,prefix_global_x4,prefix_high_lut,global,shift_mask,4,0.34259709444912995,1.4707919601109753,0.03913269786733622
normal_0_1,e4m27,gemv,256,1024,prefix_global_x2,prefix_high_lut,global,shift_mask,2,0.003840344523736857,0.9097523036569032,0.02659504432242661
normal_0_1,e4m27,gemv,1024,1024,prefix_global_x2,prefix_high_lut,global,shift_mask,2,0.005739135898367532,0.7625872312599551,0.2514161941411666
normal_0_1,e4m27,gemv,4096,1024,prefix_global_x4,prefix_high_lut,global,shift_mask,4,0.012781325120192307,0.6136864340366502,0.11467105153496629
normal_0_1,e4m27,gemv,16384,1024,prefix_global_x8,prefix_high_lut,global,shift_mask,8,0.043402443388978876,1.007856271932531,0.11219641331980962
normal_0_1,e4m27,gemv,65536,1024,prefix_global_x8,prefix_high_lut,global,shift_mask,8,0.1547433336575826,0.9712123651230334,0.17440288426608794
uniform_0_1,e4m27,gemv,256,1024,prefix_global_x2,prefix_high_lut,global,shift_mask,2,0.0039938602397672366,0.8742847172515111,0.3701735319949141
uniform_0_1,e4m27,gemv,1024,1024,prefix_global_x2,prefix_high_lut,global,shift_mask,2,0.006004526207484112,0.7289384292745815,0.4965211368399289
uniform_0_1,e4m27,gemv,4096,1024,prefix_global_x4,prefix_high_lut,global,shift_mask,4,0.013630005978480563,0.575670608220543,0.11856324106249065
uniform_0_1,e4m27,gemv,16384,1024,prefix_global_x8,prefix_high_lut,global,shift_mask,8,0.045833404833516375,0.9540512712723456,0.11335190937171939
uniform_0_1,e4m27,gemv,65536,1024,prefix_global_x8,prefix_high_lut,global,shift_mask,8,0.16537031597561305,0.9092502324862247,0.12599355635326875
normal_0_1,e5m26,dot,4096,1,word_masked_x1,direct_words_masked,none,shift_mask,1,0.004754333797783341,0.9682373610990989,0.03756353829651076
normal_0_1,e5m26,dot,65536,1,word_masked_x2,direct_words_masked,none,shift_mask,2,0.005071375283850245,0.9736076822510273,0.041443410272014064
normal_0_1,e5m26,dot,1048576,1,prefix_shared_x8,prefix_high_lut,shared,shift_mask,8,0.007893312318437668,1.2010765005037571,0.17939289508763126
normal_0_1,e5m26,dot,16777216,1,prefix_global_x2,prefix_high_lut,global,shift_mask,2,0.04420617910531851,1.651522753390399,0.08950297986887093
normal_0_1,e5m26,dot,134217728,1,prefix_global_x2,prefix_high_lut,global,shift_mask,2,0.2683605636869158,1.8763293094179978,0.05589976581341114
uniform_0_1,e5m26,dot,4096,1,word_masked_x1,direct_words_masked,none,shift_mask,1,0.004757650573378447,0.9717951696068484,0.028842570583547823
uniform_0_1,e5m26,dot,65536,1,word_masked_x2,direct_words_masked,none,shift_mask,2,0.005072246695834307,0.9738795994716979,0.054195402518194616
uniform_0_1,e5m26,dot,1048576,1,prefix_shared_x8,prefix_high_lut,shared,shift_mask,8,0.007867652220029027,1.2036548603193191,0.3562990850152882
uniform_0_1,e5m26,dot,16777216,1,prefix_global_x2,prefix_high_lut,global,shift_mask,2,0.04400304669425601,1.658601775873087,0.08701060627622895
uniform_0_1,e5m26,dot,134217728,1,prefix_global_x2,prefix_high_lut,global,shift_mask,2,0.26817543166024344,1.8775849027528264,0.041357290198634405
normal_0_1,e5m26,gemv,256,1024,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0.003709727560032352,0.9431375687113818,0.20021640102050223
normal_0_1,e5m26,gemv,1024,1024,prefix_global_x2,prefix_high_lut,global,shift_mask,2,0.005042634841885262,0.8698693382771288,0.07165715673852488
normal_0_1,e5m26,gemv,4096,1024,prefix_global_x4,prefix_high_lut,global,shift_mask,4,0.01022827565169134,0.7672150090451297,0.20797659589510542
normal_0_1,e5m26,gemv,16384,1024,prefix_global_x8,prefix_high_lut,global,shift_mask,8,0.0320915610464894,1.363154351176125,0.1260263157841615
normal_0_1,e5m26,gemv,65536,1024,prefix_global_x8,prefix_high_lut,global,shift_mask,8,0.10962268487731022,1.371470230525232,0.12453704189324637
uniform_0_1,e5m26,gemv,256,1024,prefix_global_x2,prefix_high_lut,global,shift_mask,2,0.003684228282670736,0.948876291130148,0.2872105961842727
uniform_0_1,e5m26,gemv,1024,1024,prefix_global_x2,prefix_high_lut,global,shift_mask,2,0.005043994341196942,0.8674867984407776,0.04610527549444167
uniform_0_1,e5m26,gemv,4096,1024,prefix_global_x4,prefix_high_lut,global,shift_mask,4,0.010134901875763937,0.7742196977891754,0.17323456848833949
uniform_0_1,e5m26,gemv,16384,1024,prefix_global_x8,prefix_high_lut,global,shift_mask,8,0.0319185130364072,1.3700286089029803,0.08816732993166618
uniform_0_1,e5m26,gemv,65536,1024,prefix_global_x8,prefix_high_lut,global,shift_mask,8,0.10922029836853939,1.377320187214846,0.16761308588864013
normal_0_1,e6m1,dot,4096,1,word_masked_x2,direct_words_masked,none,shift_mask,2,0.004421820651090171,0.9827342021575356,0.07578244969531982
normal_0_1,e6m1,dot,65536,1,word_masked_x2,direct_words_masked,none,shift_mask,2,0.0047326877672966275,0.9826467955145091,0.006877260703106399
normal_0_1,e6m1,dot,1048576,1,full_high_shared_x8,full_high_lut,shared,shift_mask,8,0.006246096182077733,1.4913426890674795,0.22577950491239004
normal_0_1,e6m1,dot,16777216,1,full_high_shared_x8,full_high_lut,shared,shift_mask,8,0.020930657939851098,3.4949612721244105,0.18264351165373635
normal_0_1,e6m1,dot,134217728,1,full_high_global_x8,full_high_lut,global,shift_mask,8,0.10399977366129558,4.842451437392062,0.1615732934402252
uniform_0_1,e6m1,dot,4096,1,word_masked_x2,direct_words_masked,none,shift_mask,2,0.004428821832498184,0.9810139899662517,0.1084088097648295
uniform_0_1,e6m1,dot,65536,1,word_masked_x2,direct_words_masked,none,shift_mask,2,0.004732474234424486,0.9822955990693449,0.009456166835967814
uniform_0_1,e6m1,dot,1048576,1,full_high_shared_x8,full_high_lut,shared,shift_mask,8,0.0061792365359897,1.5067745098226109,0.09550794343073811
uniform_0_1,e6m1,dot,16777216,1,full_high_shared_x8,full_high_lut,shared,shift_mask,8,0.019259966128946364,3.7763721620602504,0.12691200966420138
uniform_0_1,e6m1,dot,134217728,1,full_high_global_x8,full_high_lut,global,shift_mask,8,0.10155498241556102,4.9547099432453,0.19164672330682622
normal_0_1,e6m1,gemv,256,1024,full_high_global_x2,full_high_lut,global,shift_mask,2,0.003532440078937636,0.9480095334153675,0.010819475939145977
normal_0_1,e6m1,gemv,1024,1024,full_high_global_x4,full_high_lut,global,shift_mask,4,0.004078918749147707,1.0475327927332745,0.25133472575289684
normal_0_1,e6m1,gemv,4096,1024,full_high_global_x4,full_high_lut,global,shift_mask,4,0.0065004769315922745,1.1888474009050134,0.195344093205136
normal_0_1,e6m1,gemv,16384,1024,full_high_shared_x4,full_high_lut,shared,shift_mask,4,0.01547366178995531,2.81508751393406,0.19180491912051065
normal_0_1,e6m1,gemv,65536,1024,full_high_shared_x4,full_high_lut,shared,shift_mask,4,0.05736646091236788,2.618295281568813,0.107273917525234
uniform_0_1,e6m1,gemv,256,1024,full_high_global_x2,full_high_lut,global,shift_mask,2,0.0035052561882394076,0.9555498245020105,0.26451483031295175
uniform_0_1,e6m1,gemv,1024,1024,full_high_global_x4,full_high_lut,global,shift_mask,4,0.0039249629417365236,1.0876631576333184,0.013648008874922117
uniform_0_1,e6m1,gemv,4096,1024,full_high_shared_x8,full_high_lut,shared,shift_mask,8,0.006079796821840348,1.2723739463251744,0.04080634075565502
uniform_0_1,e6m1,gemv,16384,1024,full_high_shared_x8,full_high_lut,shared,shift_mask,8,0.013292352237720741,3.275702128547333,0.03711860403826697
uniform_0_1,e6m1,gemv,65536,1024,full_high_shared_x8,full_high_lut,shared,shift_mask,8,0.050117502714458265,2.9972549407410614,0.09347855228234729
normal_0_1,e6m25,dot,4096,1,word_masked_x1,direct_words_masked,none,shift_mask,1,0.004754607071347674,0.9744252857286585,0.03778187466470606
normal_0_1,e6m25,dot,65536,1,word_masked_x2,direct_words_masked,none,shift_mask,2,0.005075456428699511,0.9720942471028966,0.07150344843751279
normal_0_1,e6m25,dot,1048576,1,prefix_shared_x8,prefix_high_lut,shared,shift_mask,8,0.007913534784285584,1.1974818439566437,0.25544458068659726
normal_0_1,e6m25,dot,16777216,1,prefix_global_x2,prefix_high_lut,global,shift_mask,2,0.043978187056991074,1.659541007273342,0.08338708586083662
normal_0_1,e6m25,dot,134217728,1,prefix_global_x2,prefix_high_lut,global,shift_mask,2,0.26839142186301096,1.8757361008098998,0.06290171031694439
uniform_0_1,e6m25,dot,4096,1,word_masked_x1,direct_words_masked,none,shift_mask,1,0.004756231928123112,0.9664418968817955,0.05650797751029895
uniform_0_1,e6m25,dot,65536,1,word_masked_x2,direct_words_masked,none,shift_mask,2,0.005070507020797514,0.9742858152618478,0.036751208050210184
uniform_0_1,e6m25,dot,1048576,1,prefix_shared_x8,prefix_high_lut,shared,shift_mask,8,0.007795195944423651,1.2142695547767792,0.3021134953640389
uniform_0_1,e6m25,dot,16777216,1,prefix_global_x2,prefix_high_lut,global,shift_mask,2,0.043803180556699454,1.6664720319739508,0.05526791085654742
uniform_0_1,e6m25,dot,134217728,1,prefix_global_x2,prefix_high_lut,global,shift_mask,2,0.26795085838862825,1.8792898645109979,0.04097732169522822
normal_0_1,e6m25,gemv,256,1024,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0.003701440697955124,0.9429583622934915,0.2761686849880601
normal_0_1,e6m25,gemv,1024,1024,prefix_global_x2,prefix_high_lut,global,shift_mask,2,0.0050421688231307585,0.8679942145635895,0.1614214118990366
normal_0_1,e6m25,gemv,4096,1024,prefix_global_x4,prefix_high_lut,global,shift_mask,4,0.010209478560847418,0.7681694727625742,0.13129170735263776
normal_0_1,e6m25,gemv,16384,1024,prefix_global_x8,prefix_high_lut,global,shift_mask,8,0.03204180783606749,1.3647320113717234,0.1331735812745438
normal_0_1,e6m25,gemv,65536,1024,prefix_global_x8,prefix_high_lut,global,shift_mask,8,0.10946339991555284,1.3735874108369481,0.2235804548432404
uniform_0_1,e6m25,gemv,256,1024,prefix_global_x2,prefix_high_lut,global,shift_mask,2,0.003689249737935423,0.94646957663325,0.2826078668838988
uniform_0_1,e6m25,gemv,1024,1024,prefix_global_x2,prefix_high_lut,global,shift_mask,2,0.005041798967169921,0.8691337488568127,0.08459159282156403
uniform_0_1,e6m25,gemv,4096,1024,prefix_global_x4,prefix_high_lut,global,shift_mask,4,0.010143179850108965,0.7724303269634002,0.21104554474285883
uniform_0_1,e6m25,gemv,16384,1024,prefix_global_x8,prefix_high_lut,global,shift_mask,8,0.03164735934251135,1.3819642277138258,0.13545760722122174
uniform_0_1,e6m25,gemv,65536,1024,prefix_global_x8,prefix_high_lut,global,shift_mask,8,0.10880118476019965,1.381639745233469,0.21135134265059966
normal_0_1,e6m9,dot,4096,1,word_masked_x1,direct_words_masked,none,shift_mask,1,0.004786887726226411,0.9482852410390794,0.010108636483944522
normal_0_1,e6m9,dot,65536,1,word_masked_x2,direct_words_masked,none,shift_mask,2,0.005039336431936539,0.954207723108996,0.0161322074234287
normal_0_1,e6m9,dot,1048576,1,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0.007301329962432649,1.3086699413574574,0.05203021985622115
normal_0_1,e6m9,dot,16777216,1,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,0.040484572504902935,1.8049713922239459,0.052549931775028494
normal_0_1,e6m9,dot,134217728,1,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,0.25024320284525553,2.0127193057951627,0.0990231743655088
uniform_0_1,e6m9,dot,4096,1,word_masked_x1,direct_words_masked,none,shift_mask,1,0.004786703557878852,0.9490065254940055,0.010405972667497095
uniform_0_1,e6m9,dot,65536,1,word_masked_x2,direct_words_masked,none,shift_mask,2,0.005036554955701191,0.9553885171267249,0.012352197818234177
uniform_0_1,e6m9,dot,1048576,1,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0.007298949390950829,1.3070005742093374,0.04365519697704236
uniform_0_1,e6m9,dot,16777216,1,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,0.04046330503795458,1.8056304474178064,0.042585416864524335
uniform_0_1,e6m9,dot,134217728,1,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,0.25024107297261555,2.0123357711384546,0.13404632438871641
normal_0_1,e6m9,gemv,256,1024,subnormal_global_x2,subnormal_high_lut,global,shift_mask,2,0.0037620955179920174,0.9407748745039702,0.01874674038637004
normal_0_1,e6m9,gemv,1024,1024,subnormal_global_x4,subnormal_high_lut,global,shift_mask,4,0.0050159367446509255,0.8667338664409722,0.06265114489334632
normal_0_1,e6m9,gemv,4096,1024,prefix_shared_x4,prefix_high_lut,shared,shift_mask,4,0.009494557406732945,0.8281827432301322,0.033949893359817226
normal_0_1,e6m9,gemv,16384,1024,prefix_shared_x4,prefix_high_lut,shared,shift_mask,4,0.028339021959551285,1.5426584409231,0.12184402579160955
normal_0_1,e6m9,gemv,65536,1024,prefix_shared_x4,prefix_high_lut,shared,shift_mask,4,0.1070748001989657,1.4036987919411854,0.05856880156377203
uniform_0_1,e6m9,gemv,256,1024,subnormal_global_x2,subnormal_high_lut,global,shift_mask,2,0.0037616521062869258,0.9405195203474777,0.01031218102515135
uniform_0_1,e6m9,gemv,1024,1024,subnormal_global_x4,subnormal_high_lut,global,shift_mask,4,0.00501677406099589,0.8662599274646383,0.07771503893227058
uniform_0_1,e6m9,gemv,4096,1024,prefix_shared_x4,prefix_high_lut,shared,shift_mask,4,0.009493114257667981,0.8296299152359257,0.024205744128531458
uniform_0_1,e6m9,gemv,16384,1024,prefix_shared_x4,prefix_high_lut,shared,shift_mask,4,0.028298751167629078,1.544565071977321,0.16518681606822894
uniform_0_1,e6m9,gemv,65536,1024,prefix_shared_x4,prefix_high_lut,shared,shift_mask,4,0.1068758273470229,1.4061817846830056,0.07110115996892837
normal_0_1,e7m0,dot,4096,1,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0.004393095411838062,0.9891218017023742,0.040305923951796455
normal_0_1,e7m0,dot,65536,1,word_masked_x2,direct_words_masked,none,shift_mask,2,0.004727525579254382,0.9853245797348161,0.04345313204572076
normal_0_1,e7m0,dot,1048576,1,full_high_shared_x8,full_high_lut,shared,shift_mask,8,0.006239127012014639,1.4929734037868774,0.17316514718175766
normal_0_1,e7m0,dot,16777216,1,full_high_global_x8,full_high_lut,global,shift_mask,8,0.020556562918203847,3.537807995871199,0.2089024848891199
normal_0_1,e7m0,dot,134217728,1,full_high_global_x8,full_high_lut,global,shift_mask,8,0.10381120273045132,4.848545559730292,0.2201543144728071
uniform_0_1,e7m0,dot,4096,1,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0.004392855750876849,0.9891503823630272,0.025933243064688565
uniform_0_1,e7m0,dot,65536,1,word_masked_x2,direct_words_masked,none,shift_mask,2,0.004732015686430975,0.9829288590188817,0.011383241872786323
uniform_0_1,e7m0,dot,1048576,1,full_high_shared_x8,full_high_lut,shared,shift_mask,8,0.006189369634336537,1.50474863251526,0.12592165291061122
uniform_0_1,e7m0,dot,16777216,1,full_high_shared_x8,full_high_lut,shared,shift_mask,8,0.019266039386349427,3.7752108322973896,0.1460146828324923
uniform_0_1,e7m0,dot,134217728,1,full_high_global_x8,full_high_lut,global,shift_mask,8,0.10137865132298962,4.962633272797328,0.16485329264208257
normal_0_1,e7m0,gemv,256,1024,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0.003509703746879666,0.9543515396177271,0.4224854473441898
normal_0_1,e7m0,gemv,1024,1024,full_high_global_x4,full_high_lut,global,shift_mask,4,0.004068486593865059,1.0486230963569514,0.14385506676267495
normal_0_1,e7m0,gemv,4096,1024,full_high_global_x4,full_high_lut,global,shift_mask,4,0.006513582642567636,1.1898398380555266,0.332222276306269
normal_0_1,e7m0,gemv,16384,1024,full_high_shared_x4,full_high_lut,shared,shift_mask,4,0.01548642978489956,2.812495520273499,0.15251836273213415
normal_0_1,e7m0,gemv,65536,1024,full_high_shared_x4,full_high_lut,shared,shift_mask,4,0.05736685556078714,2.6186296191074967,0.23374423361212784
uniform_0_1,e7m0,gemv,256,1024,full_high_global_x2,full_high_lut,global,shift_mask,2,0.003493280316209658,0.9585449719452235,0.21350720335444665
uniform_0_1,e7m0,gemv,1024,1024,full_high_global_x4,full_high_lut,global,shift_mask,4,0.003918583718886286,1.0889582583417432,0.01607274218780585
uniform_0_1,e7m0,gemv,4096,1024,full_high_shared_x8,full_high_lut,shared,shift_mask,8,0.006073061824467737,1.2690682845344354,0.02608676187958442
uniform_0_1,e7m0,gemv,16384,1024,full_high_shared_x8,full_high_lut,shared,shift_mask,8,0.013292219124588311,3.2763227746531185,0.07622692713340698
uniform_0_1,e7m0,gemv,65536,1024,full_high_shared_x8,full_high_lut,shared,shift_mask,8,0.05015761959511516,2.9933403397769904,0.08200567861314206
normal_0_1,e7m24,dot,4096,1,word_masked_x1,direct_words_masked,none,shift_mask,1,0.004755876441200485,0.9735597479670779,0.03159493328165586
normal_0_1,e7m24,dot,65536,1,word_masked_x2,direct_words_masked,none,shift_mask,2,0.005072211958076898,0.973762376528554,0.053948046442692486
normal_0_1,e7m24,dot,1048576,1,prefix_shared_x8,prefix_high_lut,shared,shift_mask,8,0.007909833790061478,1.19720303302592,0.11015503561943411
normal_0_1,e7m24,dot,16777216,1,prefix_global_x2,prefix_high_lut,global,shift_mask,2,0.044055530841533956,1.656954456176683,0.09488332604487916
normal_0_1,e7m24,dot,134217728,1,prefix_global_x2,prefix_high_lut,global,shift_mask,2,0.2682828562600272,1.8769960140847044,0.039651468350147163
uniform_0_1,e7m24,dot,4096,1,word_masked_x1,direct_words_masked,none,shift_mask,1,0.004755116355357912,0.9683830409192407,0.07368967028896868
uniform_0_1,e7m24,dot,65536,1,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0.005067498343331474,0.9749465834306635,0.021815941299920066
uniform_0_1,e7m24,dot,1048576,1,prefix_shared_x8,prefix_high_lut,shared,shift_mask,8,0.007876604208025136,1.2033110942570944,0.2280286707622578
uniform_0_1,e7m24,dot,16777216,1,prefix_global_x2,prefix_high_lut,global,shift_mask,2,0.04435034205273884,1.6559287960008269,0.07490801305702542
uniform_0_1,e7m24,dot,134217728,1,prefix_global_x2,prefix_high_lut,global,shift_mask,2,0.26826914719172884,1.8780939445410658,0.03519015990138648
normal_0_1,e7m24,gemv,256,1024,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0.003701168079554992,0.9440635474844525,0.26156844581281324
normal_0_1,e7m24,gemv,1024,1024,prefix_global_x2,prefix_high_lut,global,shift_mask,2,0.005041646661225313,0.8683702074896155,0.06425314221684028
normal_0_1,e7m24,gemv,4096,1024,prefix_global_x4,prefix_high_lut,global,shift_mask,4,0.010227979909918992,0.7671969621898882,0.09822770092250456
normal_0_1,e7m24,gemv,16384,1024,prefix_global_x8,prefix_high_lut,global,shift_mask,8,0.032037752130058376,1.3650859877779968,0.14560202723567145
normal_0_1,e7m24,gemv,65536,1024,prefix_global_x8,prefix_high_lut,global,shift_mask,8,0.10956436215025006,1.3717738872763334,0.10570873855257396
uniform_0_1,e7m24,gemv,256,1024,prefix_global_x2,prefix_high_lut,global,shift_mask,2,0.003687907351002225,0.9476257832183043,0.28144015716321535
uniform_0_1,e7m24,gemv,1024,1024,prefix_global_x2,prefix_high_lut,global,shift_mask,2,0.005043790200049341,0.8677076168176195,0.09716148267665804
uniform_0_1,e7m24,gemv,4096,1024,prefix_global_x4,prefix_high_lut,global,shift_mask,4,0.010114449243203824,0.7759079641095468,0.15890702668162487
uniform_0_1,e7m24,gemv,16384,1024,prefix_global_x8,prefix_high_lut,global,shift_mask,8,0.031624779237055145,1.383067523691453,0.10469893953123115
uniform_0_1,e7m24,gemv,65536,1024,prefix_global_x8,prefix_high_lut,global,shift_mask,8,0.10883579254150391,1.382022581936254,0.20514271339718876
normal_0_1,e7m8,dot,4096,1,word_masked_x1,direct_words_masked,none,shift_mask,1,0.0047870887691720595,0.9490442542948502,0.017966117341104277
normal_0_1,e7m8,dot,65536,1,word_masked_x2,direct_words_masked,none,shift_mask,2,0.00503766184084726,0.9554759366397902,0.007821182995860406
