gpu,compute_capability,distribution,benchmark_format,format,storage_bits,strategy,decode_kind,table_location,unpack,lanes,lookup_entry_bytes,shared_table_bytes,component,n,m,blocks,threads,warmup,round,sample,order_position,iterations,total_time_ms,time_ms,main_array_unique_bytes,main_array_requested_bytes,useful_flops,main_array_unique_gb_per_s,main_array_requested_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,generic_x4,generic,none,shift_mask,4,0,0,dot,1048576,1,1024,256,10,1,2,18,1274,12.485856056213379,0.0098005149577813019,4210696,4210696,2097152,429.64028095858771,429.64028095858771,213.98385789258217
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,full_high_l2_x2,full_high_lut,global,shift_mask,2,4,0,dot,1048576,1,2048,256,10,1,2,19,975,12.842047691345215,0.013171330965482272,4227080,4227080,2097152,320.93036087831871,320.93036087831871,159.22096297602315
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,prefix_global_x4,prefix_high_lut,global,shift_mask,4,4,0,dot,1048576,1,1024,256,10,1,2,20,1371,12.964608192443848,0.0094563152388357757,4210696,4210696,2097152,445.27872576701503,445.27872576701503,221.77264050877741
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,prefix_shared_x1,prefix_high_lut,shared,shift_mask,1,4,128,dot,1048576,1,2112,256,10,1,2,21,1106,12.999967575073242,0.0117540393988004,4228104,4228104,2097152,359.71497597936536,359.71497597936536,178.41968440347685
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,full_high_l2_x4,full_high_lut,global,shift_mask,4,4,0,dot,1048576,1,1024,256,10,1,2,22,1004,13.026111602783203,0.012974214743807971,4210696,4210696,2097152,324.54341809083917,324.54341809083917,161.63999451303053
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,prefix_global_x2,prefix_high_lut,global,shift_mask,2,4,0,dot,1048576,1,2048,256,10,1,2,23,1190,12.665216445922852,0.010643039030187271,4227080,4227080,2097152,397.16851436986803,397.16851436986803,197.04447141946628
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,subnormal_shared_x2,subnormal_high_lut,shared,shift_mask,2,4,8192,dot,1048576,1,2048,256,10,1,2,24,1015,12.924927711486816,0.012733918927573218,4227080,4227080,2097152,331.95436723308723,331.95436723308723,164.69022709567912
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,1048576,1,512,256,10,1,2,25,1479,11.903231620788574,0.008048162015408096,4202504,4202504,2097152,522.16940861209844,522.16940861209844,260.57527122155733
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,full_high_l2_x1,full_high_lut,global,shift_mask,1,4,0,dot,1048576,1,2112,256,10,1,2,26,961,13.429311752319336,0.013974309835920224,4228104,4228104,2097152,302.56263455186047,302.56263455186047,150.07195522525066
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,1048576,1,1024,256,10,1,2,27,1317,12.204863548278809,0.0092671704998320489,4210696,4210696,2097152,454.36695052457611,454.36695052457611,226.29906291656198
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,4,0,dot,1048576,1,512,256,10,1,2,28,1517,12.205280303955078,0.0080456692840837687,4202504,4202504,2097152,522.33118857042052,522.33118857042052,260.65600336676289
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,subnormal_global_x1,subnormal_high_lut,global,shift_mask,1,4,0,dot,1048576,1,2112,256,10,1,2,29,1187,12.936575889587402,0.010898547505970854,4228104,4228104,2097152,387.95114648842883,387.95114648842883,192.42490789263971
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,dot,1048576,1,2048,256,10,1,2,30,1209,12.542911529541016,0.01037461664974443,4227080,4227080,2097152,407.44445242746684,407.44445242746684,202.14260158245574
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,generic_x2,generic,none,shift_mask,2,0,0,dot,1048576,1,2048,256,10,1,2,31,1125,12.740320205688477,0.01132472907172309,4227080,4227080,2097152,373.26102666373436,373.26102666373436,185.18341469522787
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,1048576,1,512,256,10,1,2,32,1231,12.728287696838379,0.010339795042110788,4202504,4202504,2097152,406.43977785676606,406.43977785676606,202.82336269325921
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,prefix_global_x1,prefix_high_lut,global,shift_mask,1,4,0,dot,1048576,1,2112,256,10,1,2,33,1158,13.096256256103516,0.011309375005270739,4228104,4228104,2097152,373.85832533004617,373.85832533004617,185.43482721393721
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,1048576,1,512,256,10,1,2,34,1461,12.317119598388672,0.0084306088969121635,4202504,4202504,2097152,498.48166975688196,498.48166975688196,248.7545117610797
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,1048576,1,1024,256,10,1,2,35,1434,12.256511688232422,0.0085470792804968072,4210696,4210696,2097152,492.64735494009005,492.64735494009005,245.36475340592614
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,1048576,1,2112,256,10,1,2,36,1117,12.666111946105957,0.011339401921312406,4228104,4228104,2097152,372.86834255810965,372.86834255810965,184.94379285193187
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,1048576,1,2112,256,10,1,3,0,1056,13.400735855102539,0.012690090771877405,4228104,4228104,2097152,333.18154109424734,333.18154109424734,165.25902278394358
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,subnormal_shared_x2,subnormal_high_lut,shared,shift_mask,2,4,8192,dot,1048576,1,2048,256,10,1,3,1,1015,12.923775672912598,0.012732783914199604,4227080,4227080,2097152,331.98395798470739,331.98395798470739,164.70490775086941
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,dot,1048576,1,2048,256,10,1,3,2,1209,12.522720336914062,0.010357915911426024,4227080,4227080,2097152,408.10140149303817,408.10140149303817,202.46852918419523
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,generic_x8,generic,none,shift_mask,8,0,0,dot,1048576,1,512,256,10,1,3,3,1351,12.48198413848877,0.0092390704207910949,4202504,4202504,2097152,454.86221108813248,454.86221108813248,226.98733795563294
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,generic_x1,generic,none,shift_mask,1,0,0,dot,1048576,1,2112,256,10,1,3,4,1101,12.999872207641602,0.011807331705396549,4228104,4228104,2097152,358.09140502655163,358.09140502655163,177.61438844319883
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,prefix_shared_x4,prefix_high_lut,shared,shift_mask,4,4,128,dot,1048576,1,1024,256,10,1,3,5,1310,12.581888198852539,0.0096044948082843803,4210696,4210696,2097152,438.40889958814421,438.40889958814421,218.3510993406021
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,prefix_global_x8,prefix_high_lut,global,shift_mask,8,4,0,dot,1048576,1,512,256,10,1,3,6,1430,12.196767807006836,0.0085292082566481367,4202504,4202504,2097152,492.71912158134211,492.71912158134211,245.8788596661787
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,subnormal_global_x4,subnormal_high_lut,global,shift_mask,4,4,0,dot,1048576,1,1024,256,10,1,3,7,1367,12.418911933898926,0.0090847929289677581,4210696,4210696,2097152,463.48838470206408,463.48838470206408,230.84202539311866
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,prefix_global_x4,prefix_high_lut,global,shift_mask,4,4,0,dot,1048576,1,1024,256,10,1,3,8,1371,12.93660831451416,0.0094358922790037641,4210696,4210696,2097152,446.24248301026205,446.24248301026205,222.25264320433891
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,prefix_shared_x1,prefix_high_lut,shared,shift_mask,1,4,128,dot,1048576,1,2112,256,10,1,3,9,1106,12.976991653442383,0.011733265509441575,4228104,4228104,2097152,360.35185572147077,360.35185572147077,178.73557862578448
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,4,0,dot,1048576,1,512,256,10,1,3,10,1517,12.149248123168945,0.008008733106901084,4202504,4202504,2097152,524.74017349619544,524.74017349619544,261.85814560269148
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,1048576,1,1024,256,10,1,3,11,1164,12.818528175354004,0.011012481250304127,4210696,4210696,2097152,382.35670093728561,382.35670093728561,190.43410402556498
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,1048576,1,512,256,10,1,3,12,1231,12.721983909606934,0.010334674175147794,4202504,4202504,2097152,406.64117017892352,406.64117017892352,202.92386237421067
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,1048576,1,1024,256,10,1,3,13,1434,12.320192337036133,0.0085914869853808452,4210696,4210696,2097152,490.10095774629724,490.10095774629724,244.09651129874081
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,full_high_l2_x8,full_high_lut,global,shift_mask,8,4,0,dot,1048576,1,512,256,10,1,3,14,1147,12.980287551879883,0.011316728467201293,4202504,4202504,2097152,371.3532592197389,371.3532592197389,185.31433409205414
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,1048576,1,2112,256,10,1,3,15,1295,12.376416206359863,0.0095570781516292388,16811016,16811016,2097152,1759.0120885570188,1759.0120885570188,219.43443034861957
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,1048576,1,512,256,10,1,3,16,1479,11.916095733642578,0.0080568598604750363,4202504,4202504,2097152,521.60569660848216,521.60569660848216,260.29396518215606
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,dot,1048576,1,2048,256,10,1,3,17,1056,12.927743911743164,0.012242181734605269,4227080,4227080,2097152,345.28812687457594,345.28812687457594,171.30541315784671
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,prefix_shared_x8,prefix_high_lut,shared,shift_mask,8,4,128,dot,1048576,1,512,256,10,1,3,18,1430,12.214847564697266,0.0085418514438442422,4202504,4202504,2097152,491.98982534735723,491.98982534735723,245.51492305703002
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,1048576,1,2112,256,10,1,3,19,1117,12.664704322814941,0.011338141739315077,4228104,4228104,2097152,372.90978514927389,372.90978514927389,184.96434849884722
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,subnormal_shared_x8,subnormal_high_lut,shared,shift_mask,8,4,8192,dot,1048576,1,512,256,10,1,3,20,1375,12.620800018310547,0.0091787636496803975,4202504,4202504,2097152,457.85076949294034,457.85076949294034,228.47870149407566
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,subnormal_global_x1,subnormal_high_lut,global,shift_mask,1,4,0,dot,1048576,1,2112,256,10,1,3,21,1187,12.927743911743164,0.010891106918065007,4228104,4228104,2097152,388.21618700546145,388.21618700546145,192.55636876739015
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,subnormal_global_x2,subnormal_high_lut,global,shift_mask,2,4,0,dot,1048576,1,2048,256,10,1,3,22,1241,12.689984321594238,0.010225611862686735,4227080,4227080,2097152,413.38162026515187,413.38162026515187,205.08816764818829
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,full_high_l2_x1,full_high_lut,global,shift_mask,1,4,0,dot,1048576,1,2112,256,10,1,3,23,961,13.431455612182617,0.01397654069946162,4228104,4228104,2097152,302.51434106029308,302.51434106029308,150.04800151161743
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,generic_x2,generic,none,shift_mask,2,0,0,dot,1048576,1,2048,256,10,1,3,24,1125,12.684415817260742,0.011275036282009548,4227080,4227080,2097152,374.90611065657771,374.90611065657771,185.99957885246155
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,generic_x4,generic,none,shift_mask,4,0,0,dot,1048576,1,1024,256,10,1,3,25,1274,12.472831726074219,0.0097902917787081774,4210696,4210696,2097152,430.08891820337544,430.08891820337544,214.20730325533953
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,prefix_global_x2,prefix_high_lut,global,shift_mask,2,4,0,dot,1048576,1,2048,256,10,1,3,26,1190,12.720704078674316,0.010689667293003626,4227080,4227080,2097152,395.43606775924809,395.43606775924809,196.18496465017049
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,full_high_l2_x2,full_high_lut,global,shift_mask,2,4,0,dot,1048576,1,2048,256,10,1,3,27,975,12.849408149719238,0.013178880153558193,4227080,4227080,2097152,320.74652404049078,320.74652404049078,159.12975727560473
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,full_high_l2_x4,full_high_lut,global,shift_mask,4,4,0,dot,1048576,1,1024,256,10,1,3,28,1004,13.021632194519043,0.012969753181791875,4210696,4210696,2097152,324.65506019893729,324.65506019893729,161.69559825889161
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,1048576,1,1024,256,10,1,3,29,1317,12.223872184753418,0.009281603784930462,4210696,4210696,2097152,453.66039076527397,453.66039076527397,225.94715833538586
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,subnormal_shared_x4,subnormal_high_lut,shared,shift_mask,4,4,8192,dot,1048576,1,1024,256,10,1,3,30,1295,12.975263595581055,0.010019508568016259,4210696,4210696,2097152,420.24975291115169,420.24975291115169,209.30687226461555
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,dot,1048576,1,2048,256,10,1,3,31,1172,12.40272045135498,0.010582525982384796,4227080,4227080,2097152,399.43960516007331,399.43960516007331,198.17121200465996
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,dot,1048576,1,2112,256,10,1,3,32,1187,13.252191543579102,0.011164441064514828,4228104,4228104,2097152,378.7116592373485,378.7116592373485,187.84209508397234
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,prefix_shared_x2,prefix_high_lut,shared,shift_mask,2,4,128,dot,1048576,1,2048,256,10,1,3,33,1167,12.793120384216309,0.010962399643715775,4227080,4227080,2097152,385.59805675604838,385.59805675604838,191.3041002115078
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,prefix_global_x1,prefix_high_lut,global,shift_mask,1,4,0,dot,1048576,1,2112,256,10,1,3,34,1158,13.081664085388184,0.011296773821578742,4228104,4228104,2097152,374.27535212961499,374.27535212961499,185.64167373113958
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,1048576,1,512,256,10,1,3,35,1461,12.264063835144043,0.0083942942061218644,4202504,4202504,2097152,500.63815930291804,500.63815930291804,249.83065264386022
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,subnormal_shared_x1,subnormal_high_lut,shared,shift_mask,1,4,8192,dot,1048576,1,2112,256,10,1,3,36,965,13.060640335083008,0.013534342316148194,4228104,4228104,2097152,312.39818686685157,312.39818686685157,154.95041805598714
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,prefix_global_x2,prefix_high_lut,global,shift_mask,2,4,0,dot,1048576,1,2048,256,10,1,4,0,1190,12.66380786895752,0.010641855352065143,4227080,4227080,2097152,397.21269084715556,397.21269084715556,197.06638838997463
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,prefix_shared_x2,prefix_high_lut,shared,shift_mask,2,4,128,dot,1048576,1,2048,256,10,1,4,1,1167,12.767392158508301,0.010940353177813455,4227080,4227080,2097152,386.37509514522151,386.37509514522151,191.68960689979644
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,full_high_l2_x1,full_high_lut,global,shift_mask,1,4,0,dot,1048576,1,2112,256,10,1,4,2,961,13.429599761962891,0.013974609533780323,4228104,4228104,2097152,302.55614582858686,302.55614582858686,150.06873679945258
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,1048576,1,512,256,10,1,4,3,1479,11.95081615447998,0.0080803354661798388,4202504,4202504,2097152,520.09028803191859,520.09028803191859,259.53773933985883
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,full_high_l2_x8,full_high_lut,global,shift_mask,8,4,0,dot,1048576,1,512,256,10,1,4,4,1147,12.873600006103516,0.011223714041938549,4202504,4202504,2097152,374.43077971310714,374.43077971310714,186.85009188257808
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,generic_x4,generic,none,shift_mask,4,0,0,dot,1048576,1,1024,256,10,1,4,5,1274,12.490079879760742,0.0098038303608797041,4210696,4210696,2097152,429.4949876735904,429.4949876735904,213.91149405933021
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,1048576,1,2112,256,10,1,4,6,1056,13.409184455871582,0.012698091340787483,4228104,4228104,2097152,332.97161648372503,332.97161648372503,165.15489956067233
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,4,0,dot,1048576,1,512,256,10,1,4,7,1517,12.198207855224609,0.0080410071557182657,4202504,4202504,2097152,522.63403310261197,522.63403310261197,260.80713017505963
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,1048576,1,512,256,10,1,4,8,1231,12.730400085449219,0.01034151103610822,4202504,4202504,2097152,406.37233624047957,406.37233624047957,202.78970768175216
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,dot,1048576,1,2048,256,10,1,4,9,1056,12.929056167602539,0.012243424401138767,4227080,4227080,2097152,345.25308128719587,345.25308128719587,171.28802623267251
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,subnormal_global_x1,subnormal_high_lut,global,shift_mask,1,4,0,dot,1048576,1,2112,256,10,1,4,10,1187,12.940095901489258,0.01090151297513838,4228104,4228104,2097152,387.84561460803383,387.84561460803383,192.37256377006509
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,subnormal_shared_x2,subnormal_high_lut,shared,shift_mask,2,4,8192,dot,1048576,1,2048,256,10,1,4,11,1015,12.924639701843262,0.012733635174229815,4227080,4227080,2097152,331.96176442644719,331.96176442644719,164.69389701412146
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,subnormal_global_x4,subnormal_high_lut,global,shift_mask,4,4,0,dot,1048576,1,1024,256,10,1,4,12,1367,12.405440330505371,0.0090749380618181212,4210696,4210696,2097152,463.99170675512096,463.99170675512096,231.09270671758671
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,subnormal_shared_x4,subnormal_high_lut,shared,shift_mask,4,4,8192,dot,1048576,1,1024,256,10,1,4,13,1295,12.970399856567383,0.010015752784994118,4210696,4210696,2097152,420.40734135416989,420.40734135416989,209.38535974470255
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,subnormal_shared_x1,subnormal_high_lut,shared,shift_mask,1,4,8192,dot,1048576,1,2112,256,10,1,4,14,965,13.054143905639648,0.013527610264911553,4228104,4228104,2097152,312.55365265563734,312.55365265563734,155.02752954375654
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,prefix_shared_x4,prefix_high_lut,shared,shift_mask,4,4,128,dot,1048576,1,1024,256,10,1,4,15,1310,12.573184013366699,0.0095978503918829772,4210696,4210696,2097152,438.71240205630193,438.71240205630193,218.50225981575912
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,1048576,1,2112,256,10,1,4,16,1295,12.33187198638916,0.00952268107057078,16811016,16811016,2097152,1765.3658539456226,1765.3658539456226,220.22705417291675
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,full_high_l2_x2,full_high_lut,global,shift_mask,2,4,0,dot,1048576,1,2048,256,10,1,4,17,975,12.817536354064941,0.013146191132374299,4227080,4227080,2097152,321.54408508409978,321.54408508409978,159.52544572666949
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,dot,1048576,1,2048,256,10,1,4,18,1209,12.507807731628418,0.010345581250313001,4227080,4227080,2097152,408.58796598519893,408.58796598519893,202.70992506453436
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,generic_x1,generic,none,shift_mask,1,0,0,dot,1048576,1,2112,256,10,1,4,19,1101,13.006848335266113,0.011813667879442429,4228104,4228104,2097152,357.89934533012746,357.89934533012746,177.51912626978131
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,subnormal_global_x2,subnormal_high_lut,global,shift_mask,2,4,0,dot,1048576,1,2048,256,10,1,4,20,1241,12.723135948181152,0.010252325502160478,4227080,4227080,2097152,412.30450585179193,412.30450585179193,204.55378631492593
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,1048576,1,512,256,10,1,4,21,1461,12.333279609680176,0.0084416698218207908,4202504,4202504,2097152,497.82852074325251,497.82852074325251,248.42857447220834
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,1048576,1,1024,256,10,1,4,22,1164,12.819168090820312,0.011013031005859375,4210696,4210696,2097152,382.33761420990652,382.33761420990652,190.42459781364738
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,subnormal_shared_x8,subnormal_high_lut,shared,shift_mask,8,4,8192,dot,1048576,1,512,256,10,1,4,23,1375,12.750304222106934,0.009272948525168679,4202504,4202504,2097152,453.20040207206415,453.20040207206415,226.15805472314446
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,generic_x2,generic,none,shift_mask,2,0,0,dot,1048576,1,2048,256,10,1,4,24,1125,12.72163200378418,0.011308117336697048,4227080,4227080,2097152,373.8093507645433,373.8093507645433,185.45545094357416
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,1048576,1,1024,256,10,1,4,25,1317,12.226752281188965,0.0092837906463090081,4210696,4210696,2097152,453.55352790878175,453.55352790878175,225.89393491265042
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,prefix_global_x1,prefix_high_lut,global,shift_mask,1,4,0,dot,1048576,1,2112,256,10,1,4,26,1158,13.092479705810547,0.011306113735587691,4228104,4228104,2097152,373.96616546421319,373.96616546421319,185.48831623716103
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,prefix_shared_x8,prefix_high_lut,shared,shift_mask,8,4,128,dot,1048576,1,512,256,10,1,4,27,1430,12.211968421936035,0.0085398380572979261,4202504,4202504,2097152,492.10581884613703,492.10581884613703,245.57280664213857
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,dot,1048576,1,2048,256,10,1,4,28,1172,12.363648414611816,0.010549188067074928,4227080,4227080,2097152,400.70192825485213,400.70192825485213,198.79747964162485
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,prefix_shared_x1,prefix_high_lut,shared,shift_mask,1,4,128,dot,1048576,1,2112,256,10,1,4,29,1106,12.984383583068848,0.011739948990116499,4228104,4228104,2097152,360.146709628765,360.146709628765,178.63382556138254
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,dot,1048576,1,2112,256,10,1,4,30,1187,13.237312316894531,0.011151905911452849,4228104,4228104,2097152,379.13734509343345,379.13734509343345,188.05323651863441
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,1048576,1,2112,256,10,1,4,31,1117,12.661696434020996,0.011335448911388537,4228104,4228104,2097152,372.99837289655937,372.99837289655937,185.00828828164239
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,prefix_global_x8,prefix_high_lut,global,shift_mask,8,4,0,dot,1048576,1,512,256,10,1,4,32,1430,12.173760414123535,0.0085131191707157588,4202504,4202504,2097152,493.65031966851524,493.65031966851524,246.34355022469131
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,full_high_l2_x4,full_high_lut,global,shift_mask,4,4,0,dot,1048576,1,1024,256,10,1,4,33,1004,13.008543968200684,0.012956717099801477,4210696,4210696,2097152,324.98170389662329,324.98170389662329,161.85828430506771
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,1048576,1,1024,256,10,1,4,34,1434,12.28428840637207,0.008566449376828501,4210696,4210696,2097152,491.53340138675958,491.53340138675958,244.80994490816855
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,prefix_global_x4,prefix_high_lut,global,shift_mask,4,4,0,dot,1048576,1,1024,256,10,1,4,35,1371,12.946271896362305,0.009442940843444424,4210696,4210696,2097152,445.90939092064662,445.90939092064662,222.08674551380955
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,generic_x8,generic,none,shift_mask,8,0,0,dot,1048576,1,512,256,10,1,4,36,1351,12.527839660644531,0.0092730123320832955,4202504,4202504,2097152,453.19728363348958,453.19728363348958,226.15649854623337
NVIDIA H200 NVL,sm_90,normal_0_1,e4m11,e4m11,16,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,4,0,dot,1048576,1,512,256,10,2,0,0,1517,12.151935577392578,0.0080105046653873285,4202504,4202504,2097152,524.62412488923985,524.62412488923985,261.80023451725901
