gpu,compute_capability,distribution,benchmark_format,format,storage_bits,strategy,decode_kind,table_location,unpack,lanes,lookup_entry_bytes,shared_table_bytes,component,n,m,blocks,threads,warmup,main_array_unique_bytes,main_array_requested_bytes,useful_flops,sample_count,median_time_ms,p05_time_ms,p95_time_ms,min_time_ms,max_time_ms,cv_percent,median_main_array_unique_gb_per_s,median_main_array_requested_gb_per_s,median_useful_gflop_per_s,speedup_vs_fp64,rank_within_format
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,65536,1,64,256,10,132104,132104,131072,15,0.0049249341682619345,0.004924490636021359,0.0049257705806370075,0.004924411647367162,0.004926007841333385,0.009025945983756698,26.823505753909604,26.823505753909604,26.613959805732147,0.9435282452096732,9
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,65536,1,64,256,10,132104,132104,131072,15,0.0049249959960823465,0.00492430526148989,0.004929194345701415,0.00492415902548892,0.004936967927236972,0.06345875677992158,26.82316901477359,26.82316901477359,26.61362569721132,0.9435164002670691,10
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_global_x4,full_high_lut,global,shift_mask,4,4,0,dot,65536,1,64,256,10,132104,132104,131072,15,0.004925706951327652,0.004924786966829635,0.00494666402060275,0.004924378075157872,0.0049942343923829015,0.3598788918706106,26.819297474526635,26.819297474526635,26.60978440154087,0.9433802171891008,11
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_shared_x4,full_high_lut,shared,shift_mask,4,4,1024,dot,65536,1,64,256,10,132104,132104,131072,15,0.004926796956436178,0.004926165939743833,0.004931255788335227,0.004925857711854958,0.004938989645403932,0.06426046640827898,26.813363970160047,26.813363970160047,26.603897249869934,0.9431715036445584,12
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,dot,65536,1,256,256,10,135176,135176,131072,15,0.004927255203059034,0.004926727961753939,0.004931622256649405,0.004926553984746058,0.004938267508036249,0.05811384761935823,27.4343411147199,27.4343411147199,26.601423023233167,0.9430837864189414,13
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,generic_x1,generic,none,shift_mask,1,0,0,dot,65536,1,256,256,10,135176,135176,131072,15,0.0049282825031927826,0.004927648892795025,0.004932674459389119,0.004927628099059349,0.004939589152387108,0.059941719071865567,27.428622428285387,27.428622428285387,26.595877958514986,0.9428872006714124,14
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_global_x1,full_high_lut,global,shift_mask,1,4,0,dot,65536,1,256,256,10,135176,135176,131072,15,0.004928358242856618,0.004927654496981753,0.004929381403429755,0.004927383641517595,0.004929662124490289,0.01187424870272588,27.42820090157409,27.42820090157409,26.59546922953127,0.9428727102557213,15
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_swizzled_x4,full_high_lut_swizzled,shared,shift_mask,4,4,4112,dot,65536,1,64,256,10,132104,132104,131072,15,0.004945897124453817,0.0049363511088543295,0.004954416976089859,0.004936127270529997,0.0049547224031801064,0.13806116647489666,26.709815565480135,26.709815565480135,26.50115776811158,0.9395291443848013,16
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,dot,65536,1,128,256,10,133128,133128,131072,15,0.0049545334881406005,0.0049441833704073615,0.004965829957566008,0.004942626207863835,0.004966949452491632,0.16465216664321322,26.869936456915937,26.869936456915937,26.454962977592132,0.9378914290671712,17
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_shared_x8,full_high_lut,shared,shift_mask,8,4,1024,dot,65536,1,32,256,10,131592,131592,131072,15,0.0050169924398488965,0.005012194561124227,0.005021031278742817,0.0050118891340339795,0.005021092242839281,0.06536620980389457,26.22926017483959,26.22926017483959,26.125612420485858,0.9262151676061322,18
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_global_x2,full_high_lut,global,shift_mask,2,4,0,dot,65536,1,128,256,10,133128,133128,131072,15,0.005022690940158193,0.005017674418174073,0.005025016158639083,0.005016799529504355,0.00502544289575184,0.04973554021241684,26.505313901676587,26.505313901676587,26.095971574128306,0.9251643290253868,19
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_shared_x2,full_high_lut,shared,shift_mask,2,4,1024,dot,65536,1,128,256,10,133128,133128,131072,15,0.005023456942537737,0.005022980149106004,0.005027082653998891,0.0050229287267769766,0.005034035687488134,0.054739726656069985,26.50127223599666,26.50127223599666,26.091992327057824,0.9250232552418133,20
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_shared_x1,full_high_lut,shared,shift_mask,1,4,1024,dot,65536,1,256,256,10,135176,135176,131072,15,0.005023728441675242,0.005023170573659711,0.005024741979054299,0.00502295947996206,0.005024784134874695,0.011469171176340309,26.90750536566093,26.90750536566093,26.0905822282647,0.9249732638820322,21
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_global_x8,full_high_lut,global,shift_mask,8,4,0,dot,65536,1,32,256,10,131592,131592,131072,15,0.00502465927595522,0.005023481383539346,0.0050268043384816795,0.0050233408735303456,0.005027797475183592,0.02533523294750233,26.18923846831057,26.18923846831057,26.08574886405255,0.9248019096120611,22
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_swizzled_x8,full_high_lut_swizzled,shared,shift_mask,8,4,4112,dot,65536,1,32,256,10,131592,131592,131072,15,0.005088803492164346,0.005078316710262396,0.0050917044178046275,0.0050781813958033694,0.005092641687681375,0.10796331796239463,25.85912389869704,25.85912389869704,25.75693877781338,0.9131448091301679,23
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,generic_x2,generic,none,shift_mask,2,0,0,dot,65536,1,128,256,10,133128,133128,131072,15,0.005088847067627064,0.005070764471112404,0.005098949442819502,0.00506885255215539,0.005099450655040106,0.21914298799867465,26.16073901039391,26.16073901039391,25.756718222840806,0.91313698993123,24
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,65536,1,64,256,10,132104,132104,131072,15,0.005162070400743599,0.005143365469323584,0.005173118499388178,0.005143224877047252,0.0051761195171310245,0.23245034354718802,25.591282129931884,25.591282129931884,25.391362345836857,0.9001842541480968,25
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,generic_x4,generic,none,shift_mask,4,0,0,dot,65536,1,64,256,10,132104,132104,131072,15,0.005265764427095553,0.0052635974248548675,0.0052709947780285125,0.005263376884872171,0.005274368977110356,0.057740590849658546,25.087335719054344,25.087335719054344,24.891352777871155,0.8824577243985059,26
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,65536,1,32,256,10,131592,131592,131072,15,0.005313120968282337,0.005312065977510244,0.005318756204191416,0.005311861605653378,0.005319938549839832,0.04237796841453982,24.767363812260797,24.767363812260797,24.66949289926931,0.874592263434875,27
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,65536,1,32,256,10,131592,131592,131072,15,0.005313253607752217,0.005311735429321814,0.005313787218832936,0.005311724903819325,0.005313926602002256,0.013889200917190895,24.76674552255567,24.76674552255567,24.66887705280273,0.8745704302112521,28
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,pair_l2_x4,pair_high_lut,global,shift_mask,4,8,0,dot,65536,1,64,256,10,132104,132104,131072,15,0.005390484676216588,0.0053892120718956,0.005392735022487062,0.005388999978701274,0.005393636497584256,0.02289017513659768,24.5068872160712,24.5068872160712,24.315438754200358,0.8620402009592201,29
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,pair_l2_x2,pair_high_lut,global,shift_mask,2,8,0,dot,65536,1,128,256,10,133128,133128,131072,15,0.00554760662753126,0.005546948107333795,0.005548387670632425,0.005546785497780862,0.005548582931407716,0.008520569086246292,23.99737561407509,23.99737561407509,23.6267653422875,0.8376250887170821,30
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,65536,1,32,256,10,131592,131592,131072,15,0.005699916977480233,0.005699290953486798,0.005700646687702961,0.005699269398149237,0.005700765402920275,0.007204804210424506,23.0866520547415,23.0866520547415,22.995422655777542,0.8152424871997986,31
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,generic_x8,generic,none,shift_mask,8,0,0,dot,65536,1,32,256,10,131592,131592,131072,15,0.0057962778318731275,0.005795592965239688,0.0057997529617863,0.005795233237311012,0.005804998763484659,0.040381959324647596,22.702845484112114,22.702845484112114,22.61313273826329,0.801689399359188,32
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,pair_l2_x8,pair_high_lut,global,shift_mask,8,8,0,dot,65536,1,32,256,10,131592,131592,131072,15,0.005807932360280301,0.005773568781459796,0.005814560296286773,0.005769745190603338,0.005815468799201153,0.2810874018708193,22.65728865920352,22.65728865920352,22.567755936068483,0.8000806836753658,33
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,1048576,1,2112,256,10,16811016,16811016,2097152,15,0.009308408530578134,0.009300606890787697,0.009332827907903603,0.009300571782996928,0.00933799713709665,0.1337587757198727,1806.003243709791,1806.003243709791,225.29651477058115,1.0,0
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,fixed_integer_x8,fixed_integer,none,shift_mask,8,0,0,dot,1048576,1,512,256,10,2105352,2105352,2097152,15,0.006406288629336905,0.006402277670117651,0.006409052023772068,0.0064017704842088095,0.006409677740645736,0.03929219365141923,328.63833052397433,328.63833052397433,327.3583382422577,1.4530111066103524,1
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_shared_x8,full_high_lut,shared,shift_mask,8,4,1024,dot,1048576,1,512,256,10,2105352,2105352,2097152,15,0.006497153028130011,0.00648355452774914,0.006517933653952253,0.006477012904970927,0.006519510756413489,0.17303564004679994,324.04223678966594,324.04223678966594,322.780145537621,1.4326903630369392,2
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_global_x8,full_high_lut,global,shift_mask,8,4,0,dot,1048576,1,512,256,10,2105352,2105352,2097152,15,0.00653067707948054,0.006501817568471163,0.006556373130405873,0.006488927277284129,0.006568086019271238,0.29105026019173885,322.37882448897057,322.37882448897057,321.123211954435,1.4253359058014456,3
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_swizzled_x8,full_high_lut_swizzled,shared,shift_mask,8,4,4112,dot,1048576,1,512,256,10,2105352,2105352,2097152,15,0.006691693722664773,0.00667904873152037,0.006709376433948139,0.006666991087767455,0.00671200011227582,0.17410804554917947,314.62169179518344,314.62169179518344,313.3962920175118,1.391039237054521,4
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,fixed_integer_x4,fixed_integer,none,shift_mask,4,0,0,dot,1048576,1,1024,256,10,2113544,2113544,2097152,15,0.006916439188698124,0.00689394509861235,0.006943502371021778,0.00689333656619739,0.006950066957859635,0.26423002542416,305.5826766255181,305.5826766255181,303.21267096902574,1.345838266862612,5
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_global_x4,full_high_lut,global,shift_mask,4,4,0,dot,1048576,1,1024,256,10,2113544,2113544,2097152,15,0.0072539645480702315,0.007217681051537059,0.007262785366353937,0.007216341834449419,0.0072680607738110845,0.2359575467984294,291.36398254968935,291.36398254968935,289.1042527300336,1.283216711205798,6
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,1048576,1,512,256,10,2105352,2105352,2097152,15,0.0073955918049049725,0.007380416814865084,0.007414985062778176,0.007378713438578521,0.007416931778534248,0.16889688872966815,284.67660946398763,284.67660946398763,283.56784086016046,1.2586428207685185,7
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_shared_x4,full_high_lut,shared,shift_mask,4,4,1024,dot,1048576,1,1024,256,10,2113544,2113544,2097152,15,0.007687282861213326,0.00768148649448885,0.007702159104302386,0.007681444221903164,0.007703634040856436,0.11701386021123267,274.9403187261419,274.9403187261419,272.80796581342327,1.2108840924202622,8
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,1048576,1,1024,256,10,2113544,2113544,2097152,15,0.007759402761602995,0.007744006198765643,0.007782839979310402,0.007730378461336887,0.007783691166426203,0.17232914009669595,272.3848812770441,272.3848812770441,270.27234755458863,1.1996295097143705,9
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_swizzled_x4,full_high_lut_swizzled,shared,shift_mask,4,4,4112,dot,1048576,1,1024,256,10,2113544,2113544,2097152,15,0.007868741094361153,0.007856073642685597,0.00787933577689172,0.007855999955366538,0.007880115634351773,0.11903291247515371,268.6000180530269,268.6000180530269,266.5168385706384,1.1829603260486823,10
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,1048576,1,512,256,10,2105352,2105352,2097152,15,0.008146436260024733,0.008129185379219432,0.00815167637663447,0.008127620523511852,0.008153123296085123,0.10693788151214094,258.438405800969,258.438405800969,257.431830687844,1.1426356548390737,11
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,generic_x8,generic,none,shift_mask,8,0,0,dot,1048576,1,512,256,10,2105352,2105352,2097152,15,0.008146525061731313,0.008143828149183359,0.00815764675089788,0.008143724117734388,0.008160127568940585,0.0630717674378169,258.4355886769428,258.4355886769428,257.4290245360529,1.1426231994675649,12
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,1048576,1,512,256,10,2105352,2105352,2097152,15,0.00814769363898093,0.008137749264985516,0.008150788070935992,0.008124762781244617,0.008151761288772761,0.07780924952967003,258.39852273376914,258.39852273376914,257.39210295863563,1.1424593195360226,13
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,1048576,1,1024,256,10,2113544,2113544,2097152,15,0.008717516252210924,0.008695059956370535,0.008753633832598065,0.008679160538253251,0.008753633832598065,0.21242033903614554,242.44795637334957,242.44795637334957,240.5676042723893,1.0677821825932758,14
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,1048576,1,1024,256,10,2113544,2113544,2097152,15,0.008720604022899708,0.008681991350400698,0.00875749167862472,0.008680973186359539,0.00875933987277371,0.30987672905684716,242.36211097877836,242.36211097877836,240.48242466840856,1.0674041048228875,15
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,generic_x4,generic,none,shift_mask,4,0,0,dot,1048576,1,1024,256,10,2113544,2113544,2097152,15,0.008761686477226409,0.008735238520847767,0.008773374489569595,0.0087347920463975,0.008776820283330064,0.17431180536688998,241.22570529013743,241.22570529013743,239.35483259426928,1.0623991802003847,16
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,fixed_integer_x2,fixed_integer,none,shift_mask,2,0,0,dot,1048576,1,2048,256,10,2129928,2129928,2097152,15,0.008821566843532221,0.008819737296417387,0.008823030265856563,0.008818946763000273,0.008823599374538253,0.013556593815334153,241.4455433800421,241.4455433800421,237.73010364225553,1.0551876662820794,17
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,fixed_integer_x1,fixed_integer,none,shift_mask,1,0,0,dot,1048576,1,2112,256,10,2130952,2130952,2097152,15,0.00904305657344078,0.009027868882933658,0.00906095768088725,0.009027367207541395,0.00906316415587468,0.14751639980943454,235.64510325618778,235.64510325618778,231.90742897255345,1.0293431711924357,18
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_global_x2,full_high_lut,global,shift_mask,2,4,0,dot,1048576,1,2048,256,10,2129928,2129928,2097152,15,0.009265242049943155,0.00924938984771273,0.009280334159509459,0.0092461137629267,0.009280501550702907,0.14004474985686832,229.88368663429227,229.88368663429227,226.34616437385645,1.004658969555495,19
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_shared_x2,full_high_lut,shared,shift_mask,2,4,1024,dot,1048576,1,2048,256,10,2129928,2129928,2097152,15,0.00932257864848677,0.009297735073480261,0.00933653712272644,0.009297059961112148,0.009338915348052979,0.1664952305649001,228.46983439991976,228.46983439991976,224.95406894104428,0.9984800216288939,20
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_global_x1,full_high_lut,global,shift_mask,1,4,0,dot,1048576,1,2112,256,10,2130952,2130952,2097152,15,0.00938102260665543,0.009369614514968663,0.009389745586681512,0.009368894293698929,0.00939197525678696,0.07748425150614438,227.15561931256642,227.15561931256642,223.5526005994444,0.9922594711555455,21
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_shared_x1,full_high_lut,shared,shift_mask,1,4,1024,dot,1048576,1,2112,256,10,2130952,2130952,2097152,15,0.009548727791264372,0.009535260830285414,0.009563208310109265,0.009532522525427476,0.009563918203677772,0.10936788563723021,223.1660642739754,223.1660642739754,219.62632570996252,0.9748323267832504,22
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,dot,1048576,1,2048,256,10,2129928,2129928,2097152,15,0.009722137010675655,0.009687444409377029,0.009730172689553864,0.009686737266111778,0.009731620894293311,0.17499673402241203,219.08022872555438,219.08022872555438,215.7089534633348,0.9574446976376474,23
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,pair_l2_x8,pair_high_lut,global,shift_mask,8,8,0,dot,1048576,1,512,256,10,2105352,2105352,2097152,15,0.00975118012888104,0.009733491099595842,0.009796803560597298,0.009732641047750719,0.009820087986093809,0.2724053261388049,215.90740527542604,215.90740527542604,215.066481418865,0.954593024387735,24
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,pair_l2_x4,pair_high_lut,global,shift_mask,4,8,0,dot,1048576,1,1024,256,10,2113544,2113544,2097152,15,0.01033485864920798,0.010284107281003227,0.010379308887184358,0.010251807533884128,0.010379569052068353,0.35134731263209956,204.50632870164827,204.50632870164827,202.92024024544514,0.9006807781828242,25
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,dot,1048576,1,2112,256,10,2130952,2130952,2097152,15,0.010348200399341392,0.010327716256463806,0.010353945489711188,0.010322247859227618,0.010354488589691877,0.10018420888769648,205.92488720411947,205.92488720411947,202.65861880037352,0.8995195465262313,26
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,dot,1048576,1,2048,256,10,2129928,2129928,2097152,15,0.01049831946432008,0.010485524541003696,0.010540140645900068,0.01047968709119368,0.010540742439245169,0.22612367304375883,202.88275730595174,202.88275730595174,199.76073381339242,0.8866570085063601,27
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,dot,1048576,1,2048,256,10,2129928,2129928,2097152,15,0.010530145649937952,0.010486767218078973,0.010544434696910568,0.010486128743915926,0.010544979162607888,0.21304395642705432,202.26956689934772,202.26956689934772,199.15697937305902,0.8839771870233327,28
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,generic_x2,generic,none,shift_mask,2,0,0,dot,1048576,1,2048,256,10,2129928,2129928,2097152,15,0.010561543970853834,0.01056019446615768,0.0105636288044655,0.010559654077158594,0.010563833741300713,0.011762034838865844,201.66824148797335,201.66824148797335,198.56490734568786,0.8813492190408982,29
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,1048576,1,2112,256,10,2130952,2130952,2097152,15,0.010855937599622412,0.010847170120883255,0.010889627520736182,0.010847034996486142,0.010890225518068088,0.1466784174825259,196.29368540899847,196.29368540899847,193.1801818824882,0.8574486031406349,30
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,1048576,1,2112,256,10,2130952,2130952,2097152,15,0.010887477815765696,0.010851364856733079,0.01089369087284783,0.010850941602307087,0.010897923990623238,0.164289851406716,195.7250371536242,195.7250371536242,192.6205532160261,0.8549646381000218,31
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,generic_x1,generic,none,shift_mask,1,0,0,dot,1048576,1,2112,256,10,2130952,2130952,2097152,15,0.010913020059222501,0.010904067349166935,0.010936409394151686,0.010895269888418692,0.010936447918979799,0.11134693187307336,195.2669369648185,195.2669369648185,192.1697191629108,0.8529635682939735,32
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,pair_l2_x2,pair_high_lut,global,shift_mask,2,8,0,dot,1048576,1,2048,256,10,2129928,2129928,2097152,15,0.011328371642848228,0.011323747558184667,0.011352209836058152,0.011322966636132725,0.011356653753831197,0.09950578701395267,188.01713672102696,188.01713672102696,185.12387005982131,0.8216898971931833,33
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,16777216,1,2112,256,10,268469256,268469256,33554432,15,0.07271176045483882,0.07267938132333283,0.07276451516859603,0.07267184304718924,0.07276784311426748,0.03979818240142707,3692.239801658301,3692.239801658301,461.4718690636106,1.0,0
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_global_x8,full_high_lut,global,shift_mask,8,4,0,dot,16777216,1,2112,256,10,33588232,33588232,33554432,15,0.023256464779475832,0.023170935059858986,0.023314101185964706,0.023162799095039936,0.023320677268564405,0.2246368433385716,1444.25355781684,1444.25355781684,1442.8001984898526,3.1265182023283264,1
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_shared_x8,full_high_lut,shared,shift_mask,8,4,1024,dot,16777216,1,2112,256,10,33588232,33588232,33554432,15,0.02371954519214439,0.02370056962488487,0.023797960823594925,0.02369674950539069,0.023800883404785974,0.14445633952054351,1416.0571683779162,1416.0571683779162,1414.632183213732,3.0654786955577897,2
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_global_x4,full_high_lut,global,shift_mask,4,4,0,dot,16777216,1,2112,256,10,33588232,33588232,33554432,15,0.023836487048381084,0.023759059487162407,0.023882124069574715,0.023747784060400887,0.023882919066661113,0.20936442218707954,1409.1099888933186,1409.1099888933186,1407.6919947093854,3.0504394505471906,3
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_shared_x4,full_high_lut,shared,shift_mask,4,4,1024,dot,16777216,1,2112,256,10,33588232,33588232,33554432,15,0.024270314626743138,0.024232710869612886,0.024304066297303827,0.024228532491364422,0.024324145341784224,0.11298944276267436,1383.9223972395303,1383.9223972395303,1382.529749450665,2.995913385264429,4
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,fixed_integer_x8,fixed_integer,none,shift_mask,8,0,0,dot,16777216,1,2112,256,10,33588232,33588232,33554432,15,0.02503687946508962,0.025003421560246892,0.025100425794614967,0.02498797152904754,0.02512385828275207,0.1443355875649006,1341.5502537700047,1341.5502537700047,1340.200245273653,2.9041862248138814,5
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_swizzled_x8,full_high_lut_swizzled,shared,shift_mask,8,4,4112,dot,16777216,1,2112,256,10,33588232,33588232,33554432,15,0.026520414705629703,0.026463532271208588,0.0265538070819996,0.02646257789046676,0.026568117848149053,0.12159671725859723,1266.5047802917634,1266.5047802917634,1265.2302904176354,2.741727882535853,6
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_shared_x2,full_high_lut,shared,shift_mask,2,4,1024,dot,16777216,1,2112,256,10,33588232,33588232,33554432,15,0.026693194659788217,0.026645074139780074,0.026789636220504988,0.02661832766746407,0.026802089676928164,0.21019586508537255,1258.306936584056,1258.306936584056,1257.0406962396244,2.723981201260071,7
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,fixed_integer_x4,fixed_integer,none,shift_mask,4,0,0,dot,16777216,1,2112,256,10,33588232,33588232,33554432,15,0.026815880550427384,0.026750999086358574,0.026849780457743097,0.02674852506944749,0.026854772246285772,0.11349180819657477,1252.550030450694,1252.550030450694,1251.289583308694,2.711518658434655,8
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_swizzled_x4,full_high_lut_swizzled,shared,shift_mask,4,4,4112,dot,16777216,1,2112,256,10,33588232,33588232,33554432,15,0.026871662943755988,0.026836475101924037,0.026941389142325096,0.026820168184594633,0.026960184747688614,0.14075026795813553,1249.9498847653083,1249.9498847653083,1248.692054162463,2.7058898664749154,9
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_global_x2,full_high_lut,global,shift_mask,2,4,0,dot,16777216,1,2112,256,10,33588232,33588232,33554432,15,0.026957595060840386,0.026913115973817618,0.027018591822410117,0.02691128789162149,0.02703637846768013,0.14757566184878984,1245.9654477409792,1245.9654477409792,1244.7116266963453,2.697264362445397,10
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_shared_x1,full_high_lut,shared,shift_mask,1,4,1024,dot,16777216,1,2112,256,10,33588232,33588232,33554432,15,0.030582260147631785,0.03052257415423976,0.03065192497048072,0.03051918930148486,0.030676737088347568,0.15826380797995915,1098.2913570762032,1098.2913570762032,1097.1861411818631,2.377579685210723,11
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,fixed_integer_x2,fixed_integer,none,shift_mask,2,0,0,dot,16777216,1,2112,256,10,33588232,33588232,33554432,15,0.030666077390630195,0.030618390631168446,0.030769096536839263,0.030603711148525805,0.03077848515612014,0.17868310959662273,1095.2894813427508,1095.2894813427508,1094.1872862504522,2.3710812285713265,12
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m7,e0m7,8,full_high_global_x1,full_high_lut,global,shift_mask,1,4,0,dot,16777216,1,2112,256,10,33588232,33588232,33554432,15,0.031107816736069684,0.031036418451923703,0.03116844129362864,0.031026343421457204,0.031169941235785703,0.1408369214382444,1079.7360767865866,1079.7360767865866,1078.6495331603728,2.3374112388456094,13
