gpu,compute_capability,distribution,kernel,storage,storage_bits,arithmetic,family,lanes,m,n,round,sample,batch_iterations,time_ms,useful_flops,logical_storage_bytes,modeled_load_instructions,result_checksum,max_abs_error,relative_l2_error,useful_gflop_per_s,effective_gb_per_s
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,vector_packet,2,1024,65536,1,4,228,0.064204211820635876,134217728,134348800,67108864,16815648,22.219793188789481,0.00043493246713313997,2090.4816708124604,2092.5231568191134
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,packed_arithmetic,8,1024,65536,1,4,346,0.04233988447685462,134217728,134348800,16777216,16818072,19.686544220116048,0.00040230403882783074,3170.0069487287105,3173.1026586395783
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,packed_arithmetic,4,1024,65536,1,4,332,0.043908820094832456,134217728,134348800,33554432,16817696,20.739382123192627,0.0003919673848500422,3056.7372958353722,3059.7223908508358
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,vector_packet,4,1024,65536,1,4,327,0.044039732090194655,134217728,134348800,33554432,16817696,20.739382123192627,0.00039274969525439774,3047.650874104279,3050.6270956610215
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,vector_packet,2,1024,65536,1,4,210,0.069447163173130586,134217728,134348800,67108864,16818908.86423444,3.637978807091713e-12,4.7326201470657883e-17,1932.6596201690415,1934.5469830793631
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,scalar_single,1,1024,65536,1,4,130,0.11419618313129132,134217728,134348800,134217728,16808712,31.260250613609969,0.00073767989471152685,1175.3258674652016,1176.4736466326483
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,vector_packet,8,1024,65536,1,4,272,0.054739881964290846,134217728,134348800,16777216,16818908.86423444,3.637978807091713e-12,4.9187701596433639e-17,2451.9184766886406,2454.3129283260319
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,scalar_unrolled,8,1024,65536,1,4,175,0.08470253535679409,134217728,134348800,134217728,16818192,22.335033226449013,0.00039822513616703711,1584.5774560895034,1586.1248950114659
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,scalar_unrolled,2,1024,65536,1,4,226,0.064645096264054291,134217728,134348800,134217728,16815648,22.219793188789481,0.00043493246713313997,2076.2244277858917,2078.2519907036512
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,scalar_unrolled,4,1024,65536,1,4,294,0.050579048338390532,134217728,134348800,134217728,16817696,20.739382123192627,0.00039274969525439774,2653.6230397622171,2656.2144685119847
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,scalar_single,1,1024,65536,1,4,127,0.11758235871322512,134217728,134348800,134217728,16818908.86423444,0,0,1141.4784451411401,1142.5931701852235
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,scalar_single,1,1024,65536,2,0,130,0.11439901498647836,134217728,134348800,134217728,16808712,31.260250613609969,0.00073767989471152685,1173.2419900281845,1174.3877341590714
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,scalar_unrolled,8,1024,65536,2,0,172,0.086357953936554668,134217728,134348800,134217728,16818908.86423444,3.637978807091713e-12,4.9187701596433639e-17,1554.2022695281419,1555.7200451819781
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,scalar_unrolled,2,1024,65536,2,0,226,0.064620743810603051,134217728,134348800,134217728,16815648,22.219793188789481,0.00043493246713313997,2077.0068570145027,2079.0351840233056
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,vector_packet,8,1024,65536,2,0,272,0.05469541339313283,134217728,134348800,16777216,16818908.86423444,3.637978807091713e-12,4.9187701596433639e-17,2453.9119402076117,2456.3083385867212
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,packed_arithmetic,2,1024,65536,2,0,230,0.06370031108026919,134217728,134348800,67108864,16815648,22.219793188789481,0.00043493246713313997,2107.018407349241,2109.0760425126682
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,scalar_single,1,1024,65536,2,0,127,0.11751180934155081,134217728,134348800,134217728,16818908.86423444,0,0,1142.1637429638502,1143.2791372440881
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,vector_packet,2,1024,65536,2,0,210,0.069461332048688609,134217728,134348800,67108864,16818908.86423444,3.637978807091713e-12,4.7326201470657883e-17,1932.2653920014184,1934.1523699232948
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,packed_arithmetic,8,1024,65536,2,0,346,0.042343677123847033,134217728,134348800,16777216,16818072,19.686544220116048,0.00040230403882783074,3169.7230169085033,3172.8184495422033
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,scalar_unrolled,2,1024,65536,2,0,205,0.071918673631621577,134217728,134348800,134217728,16818908.86423444,3.637978807091713e-12,4.7326201470657883e-17,1866.2430940743386,1868.0655970958956
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,packed_arithmetic,4,1024,65536,2,0,332,0.043941974639892578,134217728,134348800,33554432,16817696,20.739382123192627,0.0003919673848500422,3054.4309649241586,3057.4138076633421
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,vector_packet,4,1024,65536,2,0,327,0.04402015989344419,134217728,134348800,33554432,16817696,20.739382123192627,0.00039274969525439774,3049.0059173998757,3051.9834622410858
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,vector_packet,2,1024,65536,2,0,228,0.064357615353768327,134217728,134348800,67108864,16815648,22.219793188789481,0.00043493246713313997,2085.4987752765014,2087.5353951742322
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,scalar_unrolled,4,1024,65536,2,0,242,0.060085158702755763,134217728,134348800,134217728,16818908.86423444,3.637978807091713e-12,4.7072439848402805e-17,2233.7916866290011,2235.9731238229747
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,scalar_unrolled,8,1024,65536,2,0,175,0.084988523210797987,134217728,134348800,134217728,16818192,22.335033226449013,0.00039822513616703711,1579.245325478809,1580.7875572419721
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,vector_packet,8,1024,65536,2,0,389,0.038132236059036845,134217728,134348800,16777216,16818192,22.335033226449013,0.00039822513616703711,3519.7969453509695,3523.234247055414
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,vector_packet,4,1024,65536,2,0,268,0.055951403148138699,134217728,134348800,33554432,16818908.86423444,3.637978807091713e-12,4.7072439848402805e-17,2398.8268470165244,2401.1694513593138
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,scalar_unrolled,4,1024,65536,2,0,294,0.050583401504828006,134217728,134348800,134217728,16817696,20.739382123192627,0.00039274969525439774,2653.3946711193271,2655.9858768528425
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,vector_packet,8,1024,65536,2,1,272,0.054624000016380757,134217728,134348800,16777216,16818908.86423444,3.637978807091713e-12,4.9187701596433639e-17,2457.1200929948468,2459.5196243356622
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,scalar_unrolled,4,1024,65536,2,1,242,0.06012892526043348,134217728,134348800,134217728,16818908.86423444,3.637978807091713e-12,4.7072439848402805e-17,2232.165757473118,2234.3456068456503
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,scalar_single,1,1024,65536,2,1,130,0.11416122729961689,134217728,134348800,134217728,16808712,31.260250613609969,0.00073767989471152685,1175.6857487853097,1176.8338793993576
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,vector_packet,2,1024,65536,2,1,228,0.064223858348110271,134217728,134348800,67108864,16815648,22.219793188789481,0.00043493246713313997,2089.8421778477473,2091.8830393495514
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,packed_arithmetic,8,1024,65536,2,1,346,0.042284301250656214,134217728,134348800,16777216,16818072,19.686544220116048,0.00040230403882783074,3174.1739612622091,3177.2737405212538
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,vector_packet,2,1024,65536,2,1,210,0.069368076324462888,134217728,134348800,67108864,16818908.86423444,3.637978807091713e-12,4.7326201470657883e-17,1934.8630538954078,1936.7525685964772
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,packed_arithmetic,4,1024,65536,2,1,332,0.043866987687995636,134217728,134348800,33554432,16817696,20.739382123192627,0.0003919673848500422,3059.6522595676015,3062.6402012273356
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,packed_arithmetic,2,1024,65536,2,1,230,0.063567721325418228,134217728,134348800,67108864,16815648,22.219793188789481,0.00043493246713313997,2111.4132330291918,2113.4751600145719
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,scalar_unrolled,4,1024,65536,2,1,294,0.050649143400646392,134217728,134348800,134217728,16817696,20.739382123192627,0.00039274969525439774,2649.9506011050739,2652.5384434889652
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,scalar_unrolled,8,1024,65536,2,1,172,0.086358885432398599,134217728,134348800,134217728,16818908.86423444,3.637978807091713e-12,4.9187701596433639e-17,1554.1855053822471,1555.703264664847
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,scalar_unrolled,2,1024,65536,2,1,205,0.071915552092761528,134217728,134348800,134217728,16818908.86423444,3.637978807091713e-12,4.7326201470657883e-17,1866.324099506,1868.1466816344239
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,scalar_unrolled,2,1024,65536,2,1,226,0.064490900630444548,134217728,134348800,134217728,16815648,22.219793188789481,0.00043493246713313997,2081.1886124697594,2083.2210232241241
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,vector_packet,4,1024,65536,2,1,327,0.043978472368432844,134217728,134348800,33554432,16817696,20.739382123192627,0.00039274969525439774,3051.8960930607423,3054.8764603391214
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,scalar_unrolled,8,1024,65536,2,1,175,0.084952866690499437,134217728,134348800,134217728,16818192,22.335033226449013,0.00039822513616703711,1579.9081682432504,1581.4510473138005
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,scalar_single,1,1024,65536,2,1,127,0.11744957270584708,134217728,134348800,134217728,16818908.86423444,0,0,1142.7689765730254,1143.8849619017099
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,vector_packet,8,1024,65536,2,1,389,0.038032534189886176,134217728,134348800,16777216,16818192,22.335033226449013,0.00039822513616703711,3529.0240542449028,3532.4703667978765
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,vector_packet,4,1024,65536,2,1,268,0.055898150401328929,134217728,134348800,33554432,16818908.86423444,3.637978807091713e-12,4.7072439848402805e-17,2401.1121483692082,2403.4569844515995
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,scalar_unrolled,8,1024,65536,2,2,175,0.084931291852678573,134217728,134348800,134217728,16818192,22.335033226449013,0.00039822513616703711,1580.3095075112417,1581.8527785146707
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,scalar_single,1,1024,65536,2,2,127,0.11751281558059332,134217728,134348800,134217728,16818908.86423444,0,0,1142.1539628411851,1143.2693475705221
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,vector_packet,4,1024,65536,2,2,327,0.043992074622291308,134217728,134348800,33554432,16817696,20.739382123192627,0.00039274969525439774,3050.9524534219236,3053.9318991772184
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,vector_packet,2,1024,65536,2,2,228,0.06415087716621265,134217728,134348800,67108864,16815648,22.219793188789481,0.00043493246713313997,2092.2196847323949,2094.2628680182661
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,packed_arithmetic,2,1024,65536,2,2,230,0.063610711305037787,134217728,134348800,67108864,16815648,22.219793188789481,0.00043493246713313997,2109.9862781973065,2112.0468116721086
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,scalar_unrolled,4,1024,65536,2,2,242,0.060192001752616943,134217728,134348800,134217728,16818908.86423444,3.637978807091713e-12,4.7072439848402805e-17,2229.8266230058498,2232.0041880673784
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,vector_packet,2,1024,65536,2,2,210,0.069401295979817715,134217728,134348800,67108864,16818908.86423444,3.637978807091713e-12,4.7326201470657883e-17,1933.9369114811814,1935.8255217462995
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,scalar_single,1,1024,65536,2,2,130,0.11421390680166391,134217728,134348800,134217728,16808712,31.260250613609969,0.00073767989471152685,1175.1434808466308,1176.2910819021449
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,vector_packet,8,1024,65536,2,2,389,0.038070869936121764,134217728,134348800,16777216,16818192,22.335033226449013,0.00039822513616703711,3525.4704771706256,3528.9133194334872
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,scalar_unrolled,2,1024,65536,2,2,226,0.064503222440196351,134217728,134348800,134217728,16815648,22.219793188789481,0.00043493246713313997,2080.7910507795004,2082.823073290027
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,scalar_unrolled,4,1024,65536,2,2,294,0.050553143429918353,134217728,134348800,134217728,16817696,20.739382123192627,0.00039274969525439774,2654.9828337789827,2657.5755904525954
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,vector_packet,4,1024,65536,2,2,268,0.056041671268975558,134217728,134348800,33554432,16818908.86423444,3.637978807091713e-12,4.7072439848402805e-17,2394.9629795266719,2397.3018105613664
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,vector_packet,8,1024,65536,2,2,272,0.054558235056260056,134217728,134348800,16777216,16818908.86423444,3.637978807091713e-12,4.9187701596433639e-17,2460.0819264332076,2462.4843501894902
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,packed_arithmetic,4,1024,65536,2,2,332,0.043899564857942511,134217728,134348800,33554432,16817696,20.739382123192627,0.0003919673848500422,3057.3817402136892,3060.3674645693668
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,packed_arithmetic,8,1024,65536,2,2,346,0.042299929381795012,134217728,134348800,16777216,16818072,19.686544220116048,0.00040230403882783074,3173.0012310083061,3176.0998650229626
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,scalar_unrolled,2,1024,65536,2,2,205,0.071997656473299351,134217728,134348800,134217728,16818908.86423444,3.637978807091713e-12,4.7326201470657883e-17,1864.1957887861979,1866.0162924861845
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,scalar_unrolled,8,1024,65536,2,2,172,0.086226790450340096,134217728,134348800,134217728,16818908.86423444,3.637978807091713e-12,4.9187701596433639e-17,1556.5664371712749,1558.086521582575
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,vector_packet,4,1024,65536,2,3,268,0.055961911358050447,134217728,134348800,33554432,16818908.86423444,3.637978807091713e-12,4.7072439848402805e-17,2398.3764089339311,2400.7185733957804
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,vector_packet,4,1024,65536,2,3,327,0.044017418444338922,134217728,134348800,33554432,16817696,20.739382123192627,0.00039274969525439774,3049.1958125559208,3052.17354284162
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,packed_arithmetic,4,1024,65536,2,3,332,0.043884432459452068,134217728,134348800,33554432,16817696,20.739382123192627,0.0003919673848500422,3058.4359983238537,3061.4227522284664
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,scalar_unrolled,4,1024,65536,2,3,294,0.050501005990164619,134217728,134348800,134217728,16817696,20.739382123192627,0.00039274969525439774,2657.7238486326337,2660.3192820785639
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,packed_arithmetic,2,1024,65536,2,3,230,0.063627686707869821,134217728,134348800,67108864,16815648,22.219793188789481,0.00043493246713313997,2109.423349244586,2111.4833329840826
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,vector_packet,2,1024,65536,2,3,228,0.06430273725275408,134217728,134348800,67108864,16815648,22.219793188789481,0.00043493246713313997,2087.2786095004294,2089.31696751752
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,vector_packet,8,1024,65536,2,3,389,0.038092586252560651,134217728,134348800,16777216,16818192,22.335033226449013,0.00039822513616703711,3523.4606311609427,3526.9015106835609
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,scalar_unrolled,2,1024,65536,2,3,205,0.072004527580447314,134217728,134348800,134217728,16818908.86423444,3.637978807091713e-12,4.7326201470657883e-17,1864.0178959586224,1865.8382259351445
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,vector_packet,2,1024,65536,2,3,210,0.069453716278076172,134217728,134348800,67108864,16818908.86423444,3.637978807091713e-12,4.7326201470657883e-17,1932.4772696485256,1934.3644544821668
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,vector_packet,8,1024,65536,2,3,272,0.054558235056260056,134217728,134348800,16777216,16818908.86423444,3.637978807091713e-12,4.9187701596433639e-17,2460.0819264332076,2462.4843501894902
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,packed_arithmetic,8,1024,65536,2,3,346,0.042316392667031702,134217728,134348800,16777216,16818072,19.686544220116048,0.00040230403882783074,3171.7667679307588,3174.8641964150661
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,scalar_unrolled,4,1024,65536,2,3,242,0.060107239021742642,134217728,134348800,134217728,16818908.86423444,3.637978807091713e-12,4.7072439848402805e-17,2232.9711060501263,2235.1517418958783
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,scalar_unrolled,8,1024,65536,2,3,175,0.085085803440638957,134217728,134348800,134217728,16818192,22.335033226449013,0.00039822513616703711,1577.4397440301361,1578.9802125301655
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,scalar_unrolled,8,1024,65536,2,3,172,0.08659516378890636,134217728,134348800,134217728,16818908.86423444,3.637978807091713e-12,4.9187701596433639e-17,1549.9448482733226,1551.4584662892146
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,scalar_unrolled,2,1024,65536,2,3,226,0.064726513043969078,134217728,134348800,134217728,16815648,22.219793188789481,0.00043493246713313997,2073.6128317127968,2075.6378442437667
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,scalar_single,1,1024,65536,2,3,130,0.11421833771925706,134217728,134348800,134217728,16808712,31.260250613609969,0.00073767989471152685,1175.0978930362342,1176.2454495724023
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,scalar_single,1,1024,65536,2,3,127,0.11765190184585692,134217728,134348800,134217728,16818908.86423444,0,0,1140.8037260277101,1141.9177921664088
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,scalar_unrolled,2,1024,65536,2,4,205,0.072127844647663392,134217728,134348800,134217728,16818908.86423444,3.637978807091713e-12,4.7326201470657883e-17,1860.8309822044296,1862.6481999604887
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,vector_packet,8,1024,65536,2,4,389,0.037987044660475075,134217728,134348800,16777216,16818192,22.335033226449013,0.00039822513616703711,3533.2500645845571,3536.7005041007528
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,scalar_unrolled,2,1024,65536,2,4,226,0.064658548979632621,134217728,134348800,134217728,16815648,22.219793188789481,0.00043493246713313997,2075.7924530950804,2077.8195941625563
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,vector_packet,2,1024,65536,2,4,210,0.069516649700346447,134217728,134348800,67108864,16818908.86423444,3.637978807091713e-12,4.7326201470657883e-17,1930.7277979958676,1932.6132743610981
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,scalar_unrolled,8,1024,65536,2,4,172,0.086252467576847514,134217728,134348800,134217728,16818908.86423444,3.637978807091713e-12,4.9187701596433639e-17,1556.1030515494219,1557.6226834357008
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,scalar_unrolled,8,1024,65536,2,4,175,0.084674012320382255,134217728,134348800,134217728,16818192,22.335033226449013,0.00039822513616703711,1585.1112321471019,1586.6591923347453
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,vector_packet,4,1024,65536,2,4,327,0.04395116870191848,134217728,134348800,33554432,16817696,20.739382123192627,0.00039274969525439774,3053.7920142756375,3056.7742330395786
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,vector_packet,4,1024,65536,2,4,268,0.055994628080681189,134217728,134348800,33554432,16818908.86423444,3.637978807091713e-12,4.7072439848402805e-17,2396.9750777986987,2399.3158737731119
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,vector_packet,8,1024,65536,2,4,272,0.054710822946885056,134217728,134348800,16777216,16818908.86423444,3.637978807091713e-12,4.9187701596433639e-17,2453.2207846755055,2455.61650809804
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,packed_arithmetic,2,1024,65536,2,4,230,0.063681391011113711,134217728,134348800,67108864,16815648,22.219793188789481,0.00043493246713313997,2107.6444133667915,2109.7026598642196
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,scalar_single,1,1024,65536,2,4,130,0.11412012393657978,134217728,134348800,134217728,16808712,31.260250613609969,0.00073767989471152685,1176.109202918401,1177.2577470618762
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,scalar_single,1,1024,65536,2,4,127,0.11751559400183009,134217728,134348800,134217728,16818908.86423444,0,0,1142.126958894577,1143.2423172528725
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,packed_arithmetic,4,1024,65536,2,4,332,0.043790940778801239,134217728,134348800,33554432,16817696,20.739382123192627,0.0003919673848500422,3064.9656210394423,3067.958751528739
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,packed_arithmetic,8,1024,65536,2,4,346,0.042257758234277625,134217728,134348800,16777216,16818072,19.686544220116048,0.00040230403882783074,3176.1677289148888,3179.2694552126572
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,vector_packet,2,1024,65536,2,4,228,0.064354386245995238,134217728,134348800,67108864,16815648,22.219793188789481,0.00043493246713313997,2085.6034192751285,2087.6401413642648
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp16,scalar_unrolled,4,1024,65536,2,4,294,0.050562612053488387,134217728,134348800,134217728,16817696,20.739382123192627,0.00039274969525439774,2654.4856475772222,2657.0779187174344
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp16_e5m10,16,fp64,scalar_unrolled,4,1024,65536,2,4,242,0.060144132819057498,134217728,134348800,134217728,16818908.86423444,3.637978807091713e-12,4.7072439848402805e-17,2231.6013501066104,2233.7806483000736
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp16_e5m10,16,fp64,scalar_unrolled,8,1,4096,0,0,1962,0.0056115800816713855,8192,16384,8192,-75.831153969425941,0,0,1.4598383843361367,2.9196767686722733
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp16_e5m10,16,fp16,scalar_unrolled,2,1,4096,0,0,2004,0.0052859878349684909,8192,16384,8192,-75.74609375,0.085060219425940886,0.0011217054597406756,1.5497576339104138,3.0995152678208275
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp16_e5m10,16,fp16,packed_arithmetic,8,1,4096,0,0,1970,0.0053788586921498256,8192,16384,1024,-75.859375,0.028221030574059114,0.00037215615346480733,1.5229996675606692,3.0459993351213384
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp16_e5m10,16,fp16,scalar_unrolled,4,1,4096,0,0,2112,0.0053876213955156727,8192,16384,8192,-75.8125,0.018653969425940886,0.00024599347958573735,1.5205225829005953,3.0410451658011906
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp16_e5m10,16,fp16,packed_arithmetic,2,1,4096,0,0,2103,0.0052243081717280281,8192,16384,4096,-75.74609375,0.085060219425940886,0.0011217054597406756,1.5680545118551761,3.1361090237103522
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp16_e5m10,16,fp16,packed_arithmetic,4,1,4096,0,0,2112,0.0052624394496281939,8192,16384,2048,-75.828125,0.0030289694259408861,3.9943601902222454e-05,1.5566924956407409,3.1133849912814817
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp16_e5m10,16,fp16,scalar_unrolled,8,1,4096,0,0,1970,0.0055047959845683295,8192,16384,8192,-75.828125,0.0030289694259408861,3.9943601902222454e-05,1.4881568768333553,2.9763137536667106
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp16_e5m10,16,fp64,vector_packet,4,1,4096,0,0,2030,0.0054110738444210858,8192,16384,2048,-75.831153969425941,0,0,1.5139323978078951,3.0278647956157902
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp16_e5m10,16,fp64,scalar_unrolled,4,1,4096,0,0,2056,0.0054115488371496538,8192,16384,8192,-75.831153969425941,0,0,1.5137995140620135,3.027599028124027
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp16_e5m10,16,fp64,scalar_unrolled,2,1,4096,0,0,2047,0.0054138623392750822,8192,16384,8192,-75.831153969425941,0,0,1.5131526231413028,3.0263052462826057
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp16_e5m10,16,fp16,scalar_single,1,1,4096,0,0,2004,0.0052688702375826959,8192,16384,8192,-75.875,0.043846030574059114,0.00057820603114832226,1.5547925135006564,3.1095850270013128
