gpu,compute_capability,distribution,kernel,storage,storage_bits,arithmetic,family,lanes,m,n,round,sample,batch_iterations,time_ms,useful_flops,logical_storage_bytes,modeled_load_instructions,result_checksum,max_abs_error,relative_l2_error,useful_gflop_per_s,effective_gb_per_s
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp32,vector_packet,4,1024,65536,0,2,254,0.057387716188205512,134217728,67174400,33554432,16818333.624023438,0.0023760795593261719,4.8076496197737432e-08,2338.7884536096039,1170.5362133544161
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp32,scalar_unrolled,4,1024,65536,0,2,335,0.041825527931327253,134217728,67174400,134217728,16818333.624023438,0.0023760795593261719,4.8076496197737432e-08,3208.9906484951057,1606.0622142126381
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp16,scalar_unrolled,2,1024,65536,0,3,236,0.061501288818100748,134217728,67174400,134217728,16813192,24.114797234535217,0.00050065926291570752,2182.3563469859791,1092.2437771780415
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp32,scalar_unrolled,2,1024,65536,0,3,236,0.061373152975308695,134217728,67174400,134217728,16818333.641601562,0.0024897903203964233,4.7781391755993533e-08,2186.9127052018612,1094.5241810702676
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp32,vector_packet,8,1024,65536,0,3,338,0.043017751366429074,134217728,67174400,16777216,16818333.663085938,0.0025019794702529907,4.8811807487988752e-08,3120.0544830137987,1561.5507056099334
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp64,vector_packet,8,1024,65536,0,3,271,0.054438020910284178,134217728,67174400,16777216,16818333.654142428,0,0,2465.5144649948911,1233.9610969823063
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp16,scalar_unrolled,4,1024,65536,0,3,346,0.042576092516066713,134217728,67174400,134217728,16816528,20.09140682220459,0.00039389065381176925,3152.4200570860507,1577.7492961490243
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp32,vector_packet,2,1024,65536,0,3,236,0.062459254668930826,134217728,67174400,67108864,16818333.641601562,0.0024897903203964233,4.7781391755993533e-08,2148.8845602053598,1075.4915401418427
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp16,scalar_unrolled,8,1024,65536,0,3,298,0.048797101782472339,134217728,67174400,134217728,16817640,21.931011766195297,0.00039897527829074329,2750.5266316494699,1376.6063464065949
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp32,scalar_unrolled,8,1024,65536,0,3,309,0.047216156154002958,134217728,67174400,134217728,16818333.663085938,0.0025019794702529907,4.8811807487988752e-08,2842.6229268267339,1422.6994628893567
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp64,scalar_unrolled,8,1024,65536,0,3,256,0.057447876781225204,134217728,67174400,134217728,16818333.654142428,0,0,2336.3392264457771,1169.3104038608012
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp32,vector_packet,4,1024,65536,0,3,254,0.057563211035540726,134217728,67174400,33554432,16818333.624023438,0.0023760795593261719,4.8076496197737432e-08,2331.6581126291094,1166.9675612523617
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp16,scalar_single,1,1024,65536,0,3,136,0.11076493824229521,134217728,67174400,134217728,16801920,34.777850225567818,0.0010568842057665075,1211.7347793432834,606.45905704436791
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp16,vector_packet,4,1024,65536,0,3,238,0.062123967819854992,134217728,67174400,33554432,16816528,20.09140682220459,0.00039389065381176925,2160.4822214382712,1081.2960336788224
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp32,scalar_unrolled,4,1024,65536,0,3,335,0.041888094660061506,134217728,67174400,134217728,16818333.624023438,0.0023760795593261719,4.8076496197737432e-08,3204.1974954752673,1603.6632972959712
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp64,scalar_single,1,1024,65536,0,3,129,0.1153431308361911,134217728,67174400,134217728,16818333.654142428,0,0,1163.6386755498631,582.38752072197747
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp32,scalar_single,1,1024,65536,0,3,134,0.11132799689449481,134217728,67174400,134217728,16818333.678710938,0.0024744421243667603,4.9149128703208043e-08,1205.6062423111564,603.39179607858182
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp16,vector_packet,8,1024,65536,0,3,319,0.044771511352921727,134217728,67174400,16777216,16817640,21.931011766195297,0.00039897527829074329,2997.8377754996454,1500.3826757261411
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp64,vector_packet,4,1024,65536,0,3,239,0.061303298343674408,134217728,67174400,33554432,16818333.654142428,0,0,2189.4046752192294,1095.7713828611866
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp64,scalar_unrolled,4,1024,65536,0,3,226,0.066060884863929414,134217728,67174400,134217728,16818333.654142428,0,0,2031.727674802697,1016.8558919300608
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp16,vector_packet,2,1024,65536,0,3,228,0.06403901702479313,134217728,67174400,67108864,16813192,24.114797234535217,0.00050065926291570752,2095.8742690887452,1048.9605106523261
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp64,vector_packet,2,1024,65536,0,3,206,0.070804350584456069,134217728,67174400,67108864,16818333.654142428,0,0,1895.6141380027755,948.73266184220938
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp64,scalar_unrolled,2,1024,65536,0,3,212,0.069202414098775616,134217728,67174400,134217728,16818333.654142428,0,0,1939.4948824823537,970.69446022676391
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp32,scalar_unrolled,4,1024,65536,0,4,335,0.041857147216796876,134217728,67174400,134217728,16818333.624023438,0.0023760795593261719,4.8076496197737432e-08,3206.566546564351,1604.8489796037402
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp64,scalar_unrolled,4,1024,65536,0,4,226,0.065942798040609443,134217728,67174400,134217728,16818333.654142428,0,0,2035.3659836718625,1018.676822882646
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp64,scalar_unrolled,8,1024,65536,0,4,256,0.057452250272035599,134217728,67174400,134217728,16818333.654142428,0,0,2336.161375132931,1169.2213913629173
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp16,vector_packet,2,1024,65536,0,4,228,0.064025121822691794,134217728,67174400,67108864,16813192,24.114797234535217,0.00050065926291570752,2096.3291311135081,1049.1881637653055
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp16,scalar_unrolled,4,1024,65536,0,4,346,0.042604209370695784,134217728,67174400,134217728,16816528,20.09140682220459,0.00039389065381176925,3150.3396021783292,1576.7080528480408
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp16,scalar_unrolled,2,1024,65536,0,4,236,0.061505899590961005,134217728,67174400,134217728,16813192,24.114797234535217,0.00050065926291570752,2182.1927472421658,1092.161897423447
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp16,scalar_unrolled,8,1024,65536,0,4,298,0.048894066138555542,134217728,67174400,134217728,16817640,21.931011766195297,0.00039897527829074329,2745.0719197633321,1373.876327029988
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp64,scalar_unrolled,2,1024,65536,0,4,212,0.069293283066659606,134217728,67174400,134217728,16818333.654142428,0,0,1936.9514916890801,969.42152294009145
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp64,vector_packet,2,1024,65536,0,4,206,0.070951920111202493,134217728,67174400,67108864,16818333.654142428,0,0,1891.67154024361,946.75943786606456
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp32,scalar_unrolled,8,1024,65536,0,4,309,0.047293616730032614,134217728,67174400,134217728,16818333.663085938,0.0025019794702529907,4.8811807487988752e-08,2837.9670932370973,1420.3692727382931
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp32,vector_packet,2,1024,65536,0,4,236,0.062442577491372317,134217728,67174400,67108864,16818333.641601562,0.0024897903203964233,4.7781391755993533e-08,2149.4584847741889,1075.778782662863
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp16,vector_packet,8,1024,65536,0,4,319,0.044740413797312771,134217728,67174400,16777216,16817640,21.931011766195297,0.00039897527829074329,2999.9214716262077,1501.4255412191712
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp32,scalar_unrolled,2,1024,65536,0,4,236,0.061308202096971416,134217728,67174400,134217728,16818333.641601562,0.0024897903203964233,4.7781391755993533e-08,2189.229555088034,1095.6837372877123
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp32,vector_packet,4,1024,65536,0,4,254,0.057234771608367679,134217728,67174400,33554432,16818333.624023438,0.0023760795593261719,4.8076496197737432e-08,2345.0382386146794,1173.6641575097881
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp64,vector_packet,8,1024,65536,0,4,271,0.054307895392949293,134217728,67174400,16777216,16818333.654142428,0,0,2471.4220101673336,1236.9177541120687
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp32,scalar_single,1,1024,65536,0,4,134,0.11125755310058594,134217728,67174400,134217728,16818333.678710938,0.0024744421243667603,4.9149128703208043e-08,1206.3695835432959,603.77383941986238
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp32,vector_packet,8,1024,65536,0,4,338,0.042947314900054032,134217728,67174400,16777216,16818333.663085938,0.0025019794702529907,4.8811807487988752e-08,3125.1715808624658,1564.111753117201
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp16,vector_packet,4,1024,65536,0,4,238,0.061844168590898273,134217728,67174400,33554432,16816528,20.09140682220459,0.00039389065381176925,2170.2568093017112,1086.1881003585224
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp64,vector_packet,4,1024,65536,0,4,239,0.061007934634156803,134217728,67174400,33554432,16818333.654142428,0,0,2200.0044552377763,1101.0764485442971
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp16,scalar_single,1,1024,65536,0,4,136,0.11068588144638959,134217728,67174400,134217728,16801920,34.777850225567818,0.0010568842057665075,1212.6002543965644,606.89221716624922
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp64,scalar_single,1,1024,65536,0,4,129,0.11523125522820525,134217728,67174400,134217728,16818333.654142428,0,0,1164.7684279251644,582.95294854653002
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp16,vector_packet,8,1024,65536,1,0,319,0.044661064506698177,134217728,67174400,16777216,16817640,21.931011766195297,0.00039897527829074329,3005.2514305804393,1504.093123215308
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp64,vector_packet,8,1024,65536,1,0,271,0.054311794548456957,134217728,67174400,16777216,16818333.654142428,0,0,2471.2445816948843,1236.8289532408476
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp64,scalar_unrolled,8,1024,65536,1,0,256,0.057392250746488571,134217728,67174400,134217728,16818333.654142428,0,0,2338.6036660744107,1170.4437293585308
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp16,scalar_unrolled,2,1024,65536,1,0,236,0.061384677886962891,134217728,67174400,134217728,16813192,24.114797234535217,0.00050065926291570752,2186.5021145367232,1094.3186852539752
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp64,scalar_unrolled,2,1024,65536,1,0,212,0.069091774382681215,134217728,67174400,134217728,16818333.654142428,0,0,1942.6006814733573,972.24887622567928
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp16,vector_packet,2,1024,65536,1,0,228,0.064026527237473874,134217728,67174400,67108864,16813192,24.114797234535217,0.00050065926291570752,2096.2831156246771,1049.1651335523898
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp32,scalar_single,1,1024,65536,1,0,134,0.11128429868328038,134217728,67174400,134217728,16818333.678710938,0.0024744421243667603,4.9149128703208043e-08,1206.0796499422536,603.62873105020014
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp32,scalar_unrolled,2,1024,65536,1,0,236,0.061405965837381657,134217728,67174400,134217728,16818333.641601562,0.0024897903203964233,4.7781391755993533e-08,2185.7441075911433,1093.9393116606063
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp32,vector_packet,8,1024,65536,1,0,338,0.043035834498659394,134217728,67174400,16777216,16818333.663085938,0.0025019794702529907,4.8811807487988752e-08,3118.7434742128912,1560.8945610684636
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp16,scalar_single,1,1024,65536,1,0,136,0.11074352965635412,134217728,67174400,134217728,16801920,34.777850225567818,0.0010568842057665075,1211.9690280460463,606.57629577499881
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp16,scalar_unrolled,4,1024,65536,1,0,346,0.042600786065779668,134217728,67174400,134217728,16816528,20.09140682220459,0.00039389065381176925,3150.5927564987901,1576.8347536187791
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp16,scalar_unrolled,8,1024,65536,1,0,298,0.048879892234034189,134217728,67174400,134217728,16817640,21.931011766195297,0.00039897527829074329,2745.8679196216931,1374.274715630974
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp32,vector_packet,4,1024,65536,1,0,254,0.057344504228727083,134217728,67174400,33554432,16818333.624023438,0.0023760795593261719,4.8076496197737432e-08,2340.5508479880241,1171.418271087756
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp32,scalar_unrolled,8,1024,65536,1,0,309,0.047137865356642834,134217728,67174400,134217728,16818333.663085938,0.0025019794702529907,4.8811807487988752e-08,2847.3442101061451,1425.0624098431633
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp64,scalar_single,1,1024,65536,1,0,129,0.1151441825452701,134217728,67174400,134217728,16818333.654142428,0,0,1165.6492324067779,583.39378086764998
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp64,scalar_unrolled,4,1024,65536,1,0,226,0.065756886406282411,134217728,67174400,134217728,16818333.654142428,0,0,2041.1204869209992,1021.5568843232541
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp16,vector_packet,4,1024,65536,1,0,238,0.061976468863607456,134217728,67174400,33554432,16816528,20.09140682220459,0.00039389065381176925,2165.6239934445916,1083.869430312845
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp64,vector_packet,4,1024,65536,1,0,239,0.061013556923327585,134217728,67174400,33554432,16818333.654142428,0,0,2199.8017287971606,1100.9749863364698
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp32,vector_packet,2,1024,65536,1,0,236,0.0623636609416897,134217728,67174400,67108864,16818333.641601562,0.0024897903203964233,4.7781391755993533e-08,2152.1784637610385,1077.1401002710274
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp64,vector_packet,2,1024,65536,1,0,206,0.070633628993358427,134217728,67174400,67108864,16818333.654142428,0,0,1900.1958403216163,951.02575016096523
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp32,scalar_unrolled,4,1024,65536,1,0,335,0.041789612841250288,134217728,67174400,134217728,16818333.624023438,0.0023760795593261719,4.8076496197737432e-08,3211.7485392809008,1607.4425062318962
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp16,scalar_unrolled,8,1024,65536,1,1,298,0.048787974671229417,134217728,67174400,134217728,16817640,21.931011766195297,0.00039897527829074329,2751.0411921064851,1376.863877885326
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp32,scalar_unrolled,4,1024,65536,1,1,335,0.041774425221912895,134217728,67174400,134217728,16818333.624023438,0.0023760795593261719,4.8076496197737432e-08,3212.9162109834538,1608.0269122353711
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp64,scalar_unrolled,4,1024,65536,1,1,226,0.065698547700865084,134217728,67174400,134217728,16818333.654142428,0,0,2042.9329520511258,1022.4640018810566
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp64,scalar_unrolled,8,1024,65536,1,1,256,0.057325374335050583,134217728,67174400,134217728,16818333.654142428,0,0,2341.331906801609,1171.8091818709224
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp16,scalar_unrolled,2,1024,65536,1,1,236,0.061413829609499142,134217728,67174400,134217728,16813192,24.114797234535217,0.00050065926291570752,2185.4642326235908,1093.7992375191311
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp16,scalar_unrolled,4,1024,65536,1,1,346,0.04250913410517522,134217728,67174400,134217728,16816528,20.09140682220459,0.00039389065381176925,3157.3856025371219,1580.2344934572998
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp64,vector_packet,4,1024,65536,1,1,239,0.06108599227841429,134217728,67174400,33554432,16818333.654142428,0,0,2197.1932188359979,1099.6694576693835
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp16,vector_packet,8,1024,65536,1,1,319,0.044728877028701444,134217728,67174400,16777216,16817640,21.931011766195297,0.00039897527829074329,3000.6952312680623,1501.8127988524238
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp64,vector_packet,2,1024,65536,1,1,206,0.070684738529538646,134217728,67174400,67108864,16818333.654142428,0,0,1898.8218785574395,950.33809839910919
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp16,vector_packet,2,1024,65536,1,1,228,0.063897965247170965,134217728,67174400,67108864,16813192,24.114797234535217,0.00050065926291570752,2100.5008137710988,1051.2760420485235
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp32,scalar_single,1,1024,65536,1,1,134,0.11118232670115001,134217728,67174400,134217728,16818333.678710938,0.0024744421243667603,4.9149128703208043e-08,1207.1858179471947,604.18235517376684
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp64,scalar_unrolled,2,1024,65536,1,1,212,0.069336000478492588,134217728,67174400,134217728,16818333.654142428,0,0,1935.7581497887688,968.82426930346094
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp32,vector_packet,4,1024,65536,1,1,254,0.057492913223627047,134217728,67174400,33554432,16818333.624023438,0.0023760795593261719,4.8076496197737432e-08,2334.5090807616693,1168.3944373929253
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp32,vector_packet,2,1024,65536,1,1,236,0.06249640755734201,134217728,67174400,67108864,16818333.641601562,0.0024897903203964233,4.7781391755993533e-08,2147.6070904851913,1074.8521815172467
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp64,scalar_single,1,1024,65536,1,1,129,0.11535478931988856,134217728,67174400,134217728,16818333.654142428,0,0,1163.5210708746813,582.32866096022872
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp32,scalar_unrolled,8,1024,65536,1,1,309,0.04722754777828081,134217728,67174400,134217728,16818333.663085938,0.0025019794702529907,4.8811807487988752e-08,2841.9372657270292,1422.3562975440454
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp64,vector_packet,8,1024,65536,1,1,271,0.054424204949523249,134217728,67174400,16777216,16818333.654142428,0,0,2466.1403528904602,1234.2743465394151
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp16,vector_packet,4,1024,65536,1,1,238,0.06201949640482414,134217728,67174400,33554432,16816528,20.09140682220459,0.00039389065381176925,2164.1215388772484,1083.1174694087792
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp32,vector_packet,8,1024,65536,1,1,338,0.043155881780139085,134217728,67174400,16777216,16818333.663085938,0.0025019794702529907,4.8811807487988752e-08,3110.0680246503221,1556.5526002278223
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp32,scalar_unrolled,2,1024,65536,1,1,236,0.061407865104028736,134217728,67174400,134217728,16818333.641601562,0.0024897903203964233,4.7781391755993533e-08,2185.6765053243071,1093.905477518269
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp16,scalar_single,1,1024,65536,1,1,136,0.11070799827575684,134217728,67174400,134217728,16801920,34.777850225567818,0.0010568842057665075,1212.3580056581277,606.77097451151405
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp64,scalar_single,1,1024,65536,1,2,129,0.11524613698323567,134217728,67174400,134217728,16818333.654142428,0,0,1164.6180211621675,582.87767172422923
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp32,scalar_unrolled,2,1024,65536,1,2,236,0.061395390559050994,134217728,67174400,134217728,16818333.641601562,0.0024897903203964233,4.7781391755993533e-08,2186.1205992477139,1094.1277413227085
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp16,scalar_unrolled,2,1024,65536,1,2,236,0.061442847979270805,134217728,67174400,134217728,16813192,24.114797234535217,0.00050065926291570752,2184.4320765417888,1093.2826554957685
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp16,scalar_unrolled,8,1024,65536,1,2,298,0.048932081900987051,134217728,67174400,134217728,16817640,21.931011766195297,0.00039897527829074329,2742.9392493780765,1372.8089504943987
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp16,scalar_single,1,1024,65536,1,2,136,0.1106799981173347,134217728,67174400,134217728,16801920,34.777850225567818,0.0010568842057665075,1212.6647116284944,606.92447725547208
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp64,vector_packet,4,1024,65536,1,2,239,0.061292452792243476,134217728,67174400,33554432,16818333.654142428,0,0,2189.792085086619,1095.9652769598556
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp32,vector_packet,4,1024,65536,1,2,254,0.057564600246159107,134217728,67174400,33554432,16818333.624023438,0.0023760795593261719,4.8076496197737432e-08,2331.60184255697,1166.9393987406711
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp16,scalar_unrolled,4,1024,65536,1,2,346,0.042553154719358235,134217728,67174400,134217728,16816528,20.09140682220459,0.00039389065381176925,3154.1193334590025,1578.5997640602918
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp64,vector_packet,2,1024,65536,1,2,206,0.070806526443333295,134217728,67174400,67108864,16818333.654142428,0,0,1895.555886467823,948.70350763160081
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp64,vector_packet,8,1024,65536,1,2,271,0.054433298286916586,134217728,67174400,16777216,16818333.654142428,0,0,2465.7283725954217,1234.0681552296423
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp16,vector_packet,4,1024,65536,1,2,238,0.062036570380715764,134217728,67174400,33554432,16816528,20.09140682220459,0.00039389065381176925,2163.5259198938879,1082.8193690875173
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp32,vector_packet,2,1024,65536,1,2,236,0.062446238630909028,134217728,67174400,67108864,16818333.641601562,0.0024897903203964233,4.7781391755993533e-08,2149.3324648951111,1075.7157111901799
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp64,scalar_unrolled,8,1024,65536,1,2,256,0.057467624545097351,134217728,67174400,134217728,16818333.654142428,0,0,2335.5363835279722,1168.9085903887556
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp16,vector_packet,8,1024,65536,1,2,319,0.044747938556730933,134217728,67174400,16777216,16817640,21.931011766195297,0.00039897527829074329,2999.4170084469984,1501.1730633096549
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp64,scalar_unrolled,4,1024,65536,1,2,226,0.065998301041864715,134217728,67174400,134217728,16818333.654142428,0,0,2033.6542892954415,1017.8201399061658
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp32,scalar_unrolled,4,1024,65536,1,2,335,0.041860298612224525,134217728,67174400,134217728,16818333.624023438,0.0023760795593261719,4.8076496197737432e-08,3206.3251445799337,1604.7281607394686
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp32,vector_packet,8,1024,65536,1,2,338,0.043097656859448677,134217728,67174400,16777216,16818333.663085938,0.0025019794702529907,4.8811807487988752e-08,3114.2697255610606,1558.6555022949644
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp64,scalar_unrolled,2,1024,65536,1,2,212,0.069308528360330829,134217728,67174400,134217728,16818333.654142428,0,0,1936.5254345354176,969.20828632754069
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp16,vector_packet,2,1024,65536,1,2,228,0.064052209519503411,134217728,67174400,67108864,16813192,24.114797234535217,0.00050065926291570752,2095.4425929542954,1048.7444618057386
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp32,scalar_single,1,1024,65536,1,2,134,0.11136238610566553,134217728,67174400,134217728,16818333.678710938,0.0024744421243667603,4.9149128703208043e-08,1205.2339456218936,603.20546594845757
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp32,scalar_unrolled,8,1024,65536,1,2,309,0.04728367567833959,134217728,67174400,134217728,16818333.663085938,0.0025019794702529907,4.8811807487988752e-08,2838.5637553445204,1420.6678951309245
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp64,scalar_unrolled,2,1024,65536,1,3,212,0.069284830453260893,134217728,67174400,134217728,16818333.654142428,0,0,1937.1877959713336,969.53979046416839
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp8_e5m2,8,fp64,vector_packet,2,1024,65536,1,3,206,0.070910601939969856,134217728,67174400,67108864,16818333.654142428,0,0,1892.7737789283397,947.31109541091223
