gpu,compute_capability,distribution,kernel,storage,storage_bits,arithmetic,family,lanes,m,n,round,sample,batch_iterations,time_ms,useful_flops,logical_storage_bytes,modeled_load_instructions,result_checksum,max_abs_error,relative_l2_error,useful_gflop_per_s,effective_gb_per_s
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_unrolled,2,1,65536,0,0,1891,0.0061836489793927751,131072,65536,131072,41.5,0,0,21.196545993603774,10.598272996801887
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_unrolled,4,1,65536,0,0,1769,0.0064291239728221389,131072,65536,131072,41.5,0,0,20.387225468676789,10.193612734338394
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,vector_packet,2,1,65536,0,0,1839,0.0061845960923029453,131072,65536,65536,41.5,0,0,21.193299941305138,10.596649970652569
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,vector_packet,8,1,65536,0,0,1558,0.0076481846085867927,131072,65536,16384,41.5,0,0,17.137661642325217,8.5688308211626083
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_single,1,1,65536,0,0,1898,0.0059463518060296301,131072,65536,131072,41.5,0,0,22.042422694717178,11.021211347358589
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_unrolled,2,1,65536,0,0,1832,0.0061860089739337234,131072,65536,131072,41.5,0,0,21.188459401256004,10.594229700628002
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,vector_packet,4,1,65536,0,0,1796,0.0064295235614734133,131072,65536,32768,41.5,0,0,20.385958422394062,10.192979211197031
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,2,1,65536,0,0,1898,0.0061695090837548981,131072,65536,65536,41.5,0,0,21.245126349700858,10.622563174850429
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,vector_packet,2,1,65536,0,0,1898,0.006184429715380654,131072,65536,65536,41.5,0,0,21.193870095091292,10.596935047545646
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_single,1,1,65536,0,0,1891,0.0060929117349012383,131072,65536,131072,41.5,0,0,21.512210532970176,10.756105266485088
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_unrolled,2,1,65536,0,0,1906,0.0061838909561461441,131072,65536,131072,41.5,0,0,21.195716568987699,10.597858284493849
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,vector_packet,8,1,65536,0,0,1628,0.0074055821655423402,131072,65536,16384,41.5,0,0,17.699081189034526,8.8495405945172632
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,4,1,65536,0,0,1839,0.0064283633374727055,131072,65536,32768,41.5,0,0,20.389637784775655,10.194818892387827
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,8,1,65536,0,0,1600,0.0074053400754928592,131072,65536,16384,41.5,0,0,17.699659794661969,8.8498298973309844
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_unrolled,8,1,65536,0,0,1522,0.007651532056610468,131072,65536,131072,41.5,0,0,17.130164133176649,8.5650820665883245
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_single,1,1,65536,0,1,1891,0.0060816416344524121,131072,65536,131072,41.5,0,0,21.552075554317277,10.776037777158638
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,vector_packet,4,1,65536,0,1,1796,0.0064292559379458694,131072,65536,32768,41.5,0,0,20.386807006142792,10.193403503071396
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,4,1,65536,0,1,1839,0.0064281019715915367,131072,65536,32768,41.5,0,0,20.390466825084889,10.195233412542445
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_single,1,1,65536,0,1,1898,0.0059501283161255787,131072,65536,131072,41.5,0,0,22.028432503678744,11.014216251839372
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,vector_packet,2,1,65536,0,1,1898,0.0061848512816353772,131072,65536,65536,41.5,0,0,21.192425497633369,10.596212748816685
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,2,1,65536,0,1,1898,0.0061642653824029404,131072,65536,65536,41.5,0,0,21.263198754253796,10.631599377126898
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_single,1,1,65536,0,1,1962,0.0059312048551382517,131072,65536,131072,41.5,0,0,22.098714038927731,11.049357019463866
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_unrolled,8,1,65536,0,1,1527,0.0079541478035257927,131072,65536,131072,41.5,0,0,16.478446621509899,8.2392233107549497
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_unrolled,2,1,65536,0,1,1832,0.0061843665926737557,131072,65536,131072,41.5,0,0,21.194086417075123,10.597043208537562
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,vector_packet,8,1,65536,0,1,1558,0.0076492117366374537,131072,65536,16384,41.5,0,0,17.135360415270508,8.5676802076352541
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_unrolled,8,1,65536,0,1,1522,0.0076530878866549077,131072,65536,131072,41.5,0,0,17.126681666436514,8.5633408332182572
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_unrolled,2,1,65536,0,1,1891,0.0061826675673252313,131072,65536,131072,41.5,0,0,21.199910649037996,10.599955324518998
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,vector_packet,2,1,65536,0,1,1839,0.0061826472570223291,131072,65536,65536,41.5,0,0,21.199980291796006,10.599990145898003
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_unrolled,2,1,65536,0,1,1906,0.0061840420629895622,131072,65536,131072,41.5,0,0,21.19519865242243,10.597599326211215
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_unrolled,8,1,65536,0,1,1542,0.0077346407176610253,131072,65536,131072,41.5,0,0,16.946100637966865,8.4730503189834323
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,vector_packet,8,1,65536,0,1,1628,0.0074053859242057332,131072,65536,16384,41.5,0,0,17.699550211362975,8.8497751056814877
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_unrolled,4,1,65536,0,1,1769,0.0064286533353556472,131072,65536,131072,41.5,0,0,20.388718003993723,10.194359001996862
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_unrolled,4,1,65536,0,1,1790,0.0065941986424962904,131072,65536,131072,41.5,0,0,19.876865576251667,9.9384327881258336
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,vector_packet,4,1,65536,0,1,1783,0.0065865620962368664,131072,65536,32768,41.5,0,0,19.899911074228847,9.9499555371144233
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,8,1,65536,0,1,1600,0.0074053001403808598,131072,65536,16384,41.5,0,0,17.699755244931755,8.8498776224658773
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_unrolled,4,1,65536,0,1,1796,0.006443153776410959,131072,65536,131072,41.5,0,0,20.342832803380841,10.17141640169042
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_unrolled,2,1,65536,0,2,1891,0.0061827179996000277,131072,65536,131072,41.5,0,0,21.199737721901485,10.599868860950743
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,vector_packet,8,1,65536,0,2,1558,0.0076485543257158745,131072,65536,16384,41.5,0,0,17.136833239101321,8.5684166195506606
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_unrolled,8,1,65536,0,2,1527,0.0079560339177599439,131072,65536,131072,41.5,0,0,16.474540123240686,8.2372700616203431
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,vector_packet,2,1,65536,0,2,1898,0.0061847502866208366,131072,65536,65536,41.5,0,0,21.192771563233773,10.596385781616886
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_unrolled,2,1,65536,0,2,1832,0.0061850828895402268,131072,65536,131072,41.5,0,0,21.191631921644845,10.595815960822422
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_unrolled,8,1,65536,0,2,1542,0.0077668065072342887,131072,65536,131072,41.5,0,0,16.875919321269908,8.4379596606349541
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,2,1,65536,0,2,1898,0.0061655808299057599,131072,65536,65536,41.5,0,0,21.258662178953774,10.629331089476887
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,vector_packet,4,1,65536,0,2,1796,0.0064285077602666838,131072,65536,32768,41.5,0,0,20.389179711367813,10.194589855683907
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_unrolled,4,1,65536,0,2,1796,0.0064516704703757918,131072,65536,131072,41.5,0,0,20.3159787223859,10.15798936119295
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_single,1,1,65536,0,2,1898,0.0059475491747841064,131072,65536,131072,41.5,0,0,22.037985083958194,11.018992541979097
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_unrolled,4,1,65536,0,2,1790,0.00659486035394935,131072,65536,131072,41.5,0,0,19.874871182299891,9.9374355911499457
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_single,1,1,65536,0,2,1891,0.0060841965334936148,131072,65536,131072,41.5,0,0,21.543025324452657,10.771512662226328
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_unrolled,4,1,65536,0,2,1769,0.0064289611635267429,131072,65536,131072,41.5,0,0,20.387741762013952,10.193870881006976
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,vector_packet,8,1,65536,0,2,1628,0.0074053859242057332,131072,65536,16384,41.5,0,0,17.699550211362975,8.8497751056814877
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,4,1,65536,0,2,1839,0.0064280672265240001,131072,65536,32768,41.5,0,0,20.390577039885383,10.195288519942691
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_single,1,1,65536,0,2,1962,0.0059403386441696428,131072,65536,131072,41.5,0,0,22.064735337714339,11.032367668857169
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,8,1,65536,0,2,1600,0.007405779957771301,131072,65536,16384,41.5,0,0,17.69860848518174,8.8493042425908701
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,vector_packet,2,1,65536,0,2,1839,0.0061845089703425563,131072,65536,65536,41.5,0,0,21.193598494002995,10.596799247001497
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_unrolled,2,1,65536,0,2,1906,0.0061837063255990535,131072,65536,131072,41.5,0,0,21.196349421930584,10.598174710965292
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_unrolled,8,1,65536,0,2,1522,0.0076532564401313287,131072,65536,131072,41.5,0,0,17.126304472524748,8.5631522362623738
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,vector_packet,4,1,65536,0,2,1783,0.0066038271849969766,131072,65536,32768,41.5,0,0,19.847884617238055,9.9239423086190275
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_single,1,1,65536,0,3,1898,0.0059474140123019605,131072,65536,131072,41.5,0,0,22.03848592495552,11.01924296247776
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,vector_packet,8,1,65536,0,3,1628,0.0074052090141052693,131072,65536,16384,41.5,0,0,17.699973052797986,8.8499865263989932
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_single,1,1,65536,0,3,1962,0.0059314333092303573,131072,65536,131072,41.5,0,0,22.097862888558289,11.048931444279145
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_unrolled,8,1,65536,0,3,1542,0.007760435690675728,131072,65536,131072,41.5,0,0,16.889773361241151,8.4448866806205753
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_unrolled,2,1,65536,0,3,1832,0.0061852052222172767,131072,65536,131072,41.5,0,0,21.191212787764741,10.59560639388237
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_unrolled,4,1,65536,0,3,1796,0.0064474299118619715,131072,65536,131072,41.5,0,0,20.329340805838608,10.164670402919304
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,2,1,65536,0,3,1898,0.0061610285173100592,131072,65536,65536,41.5,0,0,21.274369958155429,10.637184979077714
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_unrolled,8,1,65536,0,3,1527,0.007944948312575785,131072,65536,131072,41.5,0,0,16.497527088065588,8.2487635440327942
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_single,1,1,65536,0,3,1891,0.0060841627438695013,131072,65536,131072,41.5,0,0,21.543144967985977,10.771572483992989
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_unrolled,4,1,65536,0,3,1790,0.0065936626668748905,131072,65536,131072,41.5,0,0,19.878481296666397,9.9392406483331985
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_unrolled,2,1,65536,0,3,1906,0.0061852339057081769,131072,65536,131072,41.5,0,0,21.191114515335851,10.595557257667926
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_unrolled,2,1,65536,0,3,1891,0.0061823795990361419,131072,65536,131072,41.5,0,0,21.200898117034846,10.600449058517423
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,4,1,65536,0,3,1839,0.0064287284199733849,131072,65536,32768,41.5,0,0,20.388479873060597,10.194239936530298
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,vector_packet,2,1,65536,0,3,1839,0.00618482219453348,131072,65536,65536,41.5,0,0,21.192525165209979,10.596262582604989
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,vector_packet,4,1,65536,0,3,1796,0.006429167261102417,131072,65536,32768,41.5,0,0,20.387088199277137,10.193544099638569
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,vector_packet,2,1,65536,0,3,1898,0.0061849356953788733,131072,65536,65536,41.5,0,0,21.192136257444286,10.596068128722143
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_unrolled,4,1,65536,0,3,1769,0.0064285627659462887,131072,65536,131072,41.5,0,0,20.389005252359251,10.194502626179625
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,8,1,65536,0,3,1600,0.0074056398868560793,131072,65536,16384,41.5,0,0,17.698943238197892,8.8494716190989458
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_unrolled,8,1,65536,0,3,1522,0.0076525621752544706,131072,65536,131072,41.5,0,0,17.127858225554561,8.5639291127772807
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,vector_packet,8,1,65536,0,3,1558,0.0076488830311766641,131072,65536,16384,41.5,0,0,17.136096795539121,8.5680483977695605
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,vector_packet,4,1,65536,0,3,1783,0.0066061068035816782,131072,65536,32768,41.5,0,0,19.84103555954254,9.92051777977127
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_single,1,1,65536,0,4,1898,0.0059502463948739219,131072,65536,131072,41.5,0,0,22.027995363841946,11.013997681920973
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_unrolled,8,1,65536,0,4,1522,0.0076517425918077829,131072,65536,131072,41.5,0,0,17.129692802307563,8.5648464011537815
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_single,1,1,65536,0,4,1962,0.0059376312201419252,131072,65536,131072,41.5,0,0,22.074796352351942,11.037398176175971
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_unrolled,2,1,65536,0,4,1891,0.0061837841378892307,131072,65536,131072,41.5,0,0,21.196082702320854,10.598041351160427
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,vector_packet,4,1,65536,0,4,1796,0.0064291311531661614,131072,65536,32768,41.5,0,0,20.387202699302662,10.193601349651331
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,vector_packet,4,1,65536,0,4,1783,0.0065811417173684082,131072,65536,32768,41.5,0,0,19.916301096219453,9.9581505481097263
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_unrolled,2,1,65536,0,4,1906,0.0061847135377705786,131072,65536,131072,41.5,0,0,21.192897488223505,10.596448744111752
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,4,1,65536,0,4,1839,0.0064286418165960925,131072,65536,32768,41.5,0,0,20.388754536242217,10.194377268121109
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,2,1,65536,0,4,1898,0.0061621751373258857,131072,65536,65536,41.5,0,0,21.270411352975522,10.635205676487761
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_unrolled,4,1,65536,0,4,1769,0.0064290150738894568,131072,65536,131072,41.5,0,0,20.387570801059486,10.193785400529743
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_unrolled,4,1,65536,0,4,1790,0.0065963979539924496,131072,65536,131072,41.5,0,0,19.870238411051151,9.9351192055255755
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_unrolled,8,1,65536,0,4,1527,0.0079555099277458866,131072,65536,131072,41.5,0,0,16.475625219556218,8.2378126097781088
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,vector_packet,2,1,65536,0,4,1839,0.0061843871033146307,131072,65536,65536,41.5,0,0,21.194016126472686,10.597008063236343
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_unrolled,8,1,65536,0,4,1542,0.0077613281368745443,131072,65536,131072,41.5,0,0,16.887831269144378,8.4439156345721891
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,vector_packet,2,1,65536,0,4,1898,0.0061848347003643327,131072,65536,65536,41.5,0,0,21.192482313598269,10.596241156799135
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_unrolled,4,1,65536,0,4,1796,0.0064509578696338001,131072,65536,131072,41.5,0,0,20.318222913373408,10.159111456686704
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,8,1,65536,0,4,1600,0.0074055200815200803,131072,65536,16384,41.5,0,0,17.699229568910404,8.849614784455202
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_unrolled,2,1,65536,0,4,1832,0.0061856591545338194,131072,65536,131072,41.5,0,0,21.189657678427029,10.594828839213514
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,vector_packet,8,1,65536,0,4,1628,0.0074053068418760554,131072,65536,16384,41.5,0,0,17.699739227388221,8.8498696136941106
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_single,1,1,65536,0,4,1891,0.0060859394729105903,131072,65536,131072,41.5,0,0,21.536855662699359,10.76842783134968
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,vector_packet,8,1,65536,0,4,1558,0.0076466855402935454,131072,65536,16384,41.5,0,0,17.141021336542149,8.5705106682710746
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_single,1,1,65536,1,0,1962,0.0059397840354056168,131072,65536,131072,41.5,0,0,22.066795563392791,11.033397781696396
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,4,1,65536,1,0,1839,0.0064293030100454774,131072,65536,32768,41.5,0,0,20.38665774426968,10.19332887213484
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,vector_packet,2,1,65536,1,0,1839,0.0061832908186463965,131072,65536,65536,41.5,0,0,21.197773781679153,10.598886890839577
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,vector_packet,8,1,65536,1,0,1628,0.0074052675936087343,131072,65536,16384,41.5,0,0,17.69983303684047,8.8499165184202351
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_unrolled,2,1,65536,1,0,1891,0.006183005967889117,131072,65536,131072,41.5,0,0,21.198750361993923,10.599375180996962
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_unrolled,2,1,65536,1,0,1832,0.0061851177673673003,131072,65536,131072,41.5,0,0,21.191512422210661,10.59575621110533
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_single,1,1,65536,1,0,1891,0.0060815569082307537,131072,65536,131072,41.5,0,0,21.552375810642779,10.77618790532139
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_single,1,1,65536,1,0,1898,0.0059500780698496878,131072,65536,131072,41.5,0,0,22.028618525892917,11.014309262946458
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,8,1,65536,1,0,1600,0.0074051797389984133,131072,65536,16384,41.5,0,0,17.700043026602906,8.8500215133014528
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,vector_packet,8,1,65536,1,0,1558,0.0076485543257158745,131072,65536,16384,41.5,0,0,17.136833239101321,8.5684166195506606
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_unrolled,4,1,65536,1,0,1769,0.0064290695233557979,131072,65536,131072,41.5,0,0,20.387398133405782,10.193699066702891
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_unrolled,4,1,65536,1,0,1790,0.0066029047832808678,131072,65536,131072,41.5,0,0,19.850657294329881,9.9253286471649407
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,vector_packet,4,1,65536,1,0,1783,0.0066023017339872231,131072,65536,32768,41.5,0,0,19.852470438494148,9.926235219247074
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,vector_packet,4,1,65536,1,0,1796,0.0064289707914492603,131072,65536,32768,41.5,0,0,20.387711229662145,10.193855614831072
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_unrolled,2,1,65536,1,0,1906,0.0061847975972066519,131072,65536,131072,41.5,0,0,21.1926094492079,10.59630472460395
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,vector_packet,2,1,65536,1,0,1898,0.0061848010353594864,131072,65536,65536,41.5,0,0,21.192597668161127,10.596298834080564
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_unrolled,8,1,65536,1,0,1522,0.0076515533607673398,131072,65536,131072,41.5,0,0,17.130116437802034,8.5650582189010169
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,2,1,65536,1,0,1898,0.0061622088023307328,131072,65536,65536,41.5,0,0,21.270295149756141,10.63514757487807
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_unrolled,8,1,65536,1,0,1527,0.0079446547782413297,131072,65536,131072,41.5,0,0,16.498136628790657,8.2490683143953287
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_unrolled,8,1,65536,1,0,1542,0.0077338521737223623,131072,65536,131072,41.5,0,0,16.947828463200899,8.4739142316004497
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_unrolled,4,1,65536,1,0,1796,0.0064429222608196708,131072,65536,131072,41.5,0,0,20.343563788914157,10.171781894457078
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_single,1,1,65536,1,1,1962,0.0059399959630314853,131072,65536,131072,41.5,0,0,22.066008262589325,11.033004131294662
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_unrolled,4,1,65536,1,1,1769,0.0064283821662311971,131072,65536,131072,41.5,0,0,20.389578063440542,10.194789031720271
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,vector_packet,2,1,65536,1,1,1839,0.006184352358247094,131072,65536,65536,41.5,0,0,21.194135199170848,10.597067599585424
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,vector_packet,2,1,65536,1,1,1898,0.0061851045228658664,131072,65536,65536,41.5,0,0,21.191557800751252,10.595778900375626
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_single,1,1,65536,1,1,1891,0.00609008551022163,131072,65536,131072,41.5,0,0,21.522193699909156,10.761096849954578
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,8,1,65536,1,1,1600,0.0074053800106048586,131072,65536,16384,41.5,0,0,17.699564345421653,8.8497821727108263
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,2,1,65536,1,1,1898,0.0061662551349282143,131072,65536,65536,41.5,0,0,21.256337457974144,10.628168728987072
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,vector_packet,4,1,65536,1,1,1796,0.0064298262309390878,131072,65536,32768,41.5,0,0,20.384998799704217,10.192499399852109
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,4,1,65536,1,1,1839,0.0064279282462538553,131072,65536,32768,41.5,0,0,20.391017911002308,10.195508955501154
