gpu,compute_capability,distribution,kernel,storage,storage_bits,arithmetic,family,lanes,m,n,round,sample,batch_iterations,time_ms,useful_flops,logical_storage_bytes,modeled_load_instructions,result_checksum,max_abs_error,relative_l2_error,useful_gflop_per_s,effective_gb_per_s
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,scalar_unrolled,2,1,65536,2,4,2075,0.0053187547247093847,131072,262144,131072,16361.719285728323,0,0,24.643362362824831,49.286724725649663
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,scalar_unrolled,4,1,65536,2,4,1995,0.0053219931466238837,131072,262144,131072,16361.719285728323,0,0,24.628366927369726,49.256733854739451
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,vector_packet,2,1,65536,2,4,2161,0.0053188561400237429,131072,262144,65536,16361.719285728323,0,0,24.642892484663985,49.28578496932797
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,vector_packet,4,1,65536,2,4,2122,0.005320595751159265,131072,262144,32768,16361.719285728323,0,0,24.634835294796019,49.269670589592039
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,scalar_unrolled,8,1,65536,2,4,2039,0.0055572183299380344,131072,262144,131072,16361.719285728323,0,0,23.585900754318843,47.171801508637685
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,vector_packet,8,1,65536,2,4,2065,0.0053837482923456892,131072,262144,16384,16354,7.7192857283225749,0.00047178940021638197,24.345863306119046,48.691726612238092
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,scalar_unrolled,8,1,65536,2,4,2039,0.005548775108378561,131072,262144,131072,16354,7.7192857283225749,0.00047178940021638197,23.62178993379699,47.243579867593979
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,packed_arithmetic,8,1,65536,2,4,2012,0.0053474035699135267,131072,262144,16384,16362,0.28071427167742513,1.7156771044365799e-05,24.511334947199348,49.022669894398696
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,scalar_unrolled,2,1,65536,2,4,2141,0.0053193387668971316,131072,262144,131072,16358.5,3.2192857283225749,0.00019675717888221136,24.640656619893512,49.281313239787025
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,packed_arithmetic,4,1,65536,2,4,2084,0.0052585180798785016,131072,262144,32768,16351,10.719285728322575,0.00065514421443916236,24.92565357938798,49.85130715877596
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,vector_packet,2,1,65536,2,4,2122,0.0053181374106735244,131072,262144,65536,16358.5,3.2192857283225749,0.00019675717888221136,24.646222893176461,49.292445786352921
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,scalar_single,1,1,65536,2,4,2004,0.0053200959683416373,131072,262144,131072,16356.25,5.4692857283225749,0.00033427328954929665,24.637149551431371,49.274299102862742
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,vector_packet,4,1,65536,2,4,2056,0.0053473465173624829,131072,262144,32768,16356,5.7192857283225749,0.00034955285740119506,24.511596466475066,49.023192932950131
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,scalar_single,1,1,65536,2,4,2161,0.0053195370837859895,131072,262144,131072,16361.719285728323,0,0,24.639737995155439,49.279475990310878
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,packed_arithmetic,2,1,65536,2,4,2112,0.0052221363241022282,131072,262144,65536,16358.5,3.2192857283225749,0.00019675717888221136,25.099306464875458,50.198612929750915
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,packed_arithmetic,4,1,1048576,0,0,1946,0.0059066803825354895,2097152,4194304,524288,261900,97.892702267388813,0.00037363927342207062,355.04748254209426,710.09496508418852
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,scalar_unrolled,4,1,1048576,0,0,1891,0.0059963868825540284,2097152,4194304,2097152,261890,107.89270226738881,0.00041180751934519314,349.73593950408423,699.47187900816846
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,scalar_unrolled,4,1,1048576,0,0,1922,0.0061126827077240403,2097152,4194304,2097152,261997.89270226739,0,0,343.08209672817145,686.1641934563429
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,packed_arithmetic,2,1,1048576,0,0,1832,0.0060961923224436667,2097152,4194304,1048576,261912,85.892702267388813,0.00032783737831432365,344.01014421397946,688.02028842795892
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,scalar_single,1,1,1048576,0,0,1699,0.0069484446875273023,2097152,4194304,2097152,261997.89270226739,0,0,301.81603140116522,603.63206280233044
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,vector_packet,4,1,1048576,0,0,1937,0.0060027835906998174,2097152,4194304,524288,261890,107.89270226738881,0.00041180751934519314,349.36325261652644,698.72650523305288
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,vector_packet,2,1,1048576,0,0,1891,0.0061993697280924133,2097152,4194304,1048576,261912,85.892702267388813,0.00032783737831432365,338.2847115081338,676.56942301626759
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,packed_arithmetic,8,1,1048576,0,0,1906,0.0061037733071998687,2097152,4194304,262144,261948,49.892702267388813,0.0001904316929910827,343.58287807416576,687.16575614833152
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,scalar_unrolled,2,1,1048576,0,0,1846,0.0062929579134493709,2097152,4194304,2097152,261997.89270226739,0,0,333.25377808708146,666.50755617416291
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,scalar_unrolled,2,1,1048576,0,0,1810,0.0062126323004453882,2097152,4194304,2097152,261912,85.892702267388813,0.00032783737831432365,337.56254975039388,675.12509950078777
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,scalar_unrolled,8,1,1048576,0,0,1756,0.0068558180250719632,2097152,4194304,2097152,261997.89270226739,0,0,305.89376677307405,611.7875335461481
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,vector_packet,4,1,1048576,0,0,1839,0.0061676477595086071,2097152,4194304,524288,261997.89270226739,0,0,340.02460610154651,680.04921220309302
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,vector_packet,8,1,1048576,0,0,1937,0.0059646548348477532,2097152,4194304,262144,261904,93.892702267388813,0.00035837197505282165,351.59653962667727,703.19307925335454
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,scalar_single,1,1,1048576,0,0,1699,0.0069167084943693898,2097152,4194304,2097152,262000,2.1072977326111868,8.0431858091542184e-06,303.20086522472445,606.40173044944891
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,scalar_unrolled,8,1,1048576,0,0,1769,0.0066832245373335038,2097152,4194304,2097152,261904,93.892702267388813,0.00035837197505282165,313.79343732729484,627.58687465458968
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,vector_packet,8,1,1048576,0,0,1868,0.0063177043416515408,2097152,4194304,262144,261997.89270226739,0,0,331.94842407768851,663.89684815537703
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,vector_packet,2,1,1048576,0,0,1810,0.0062916597608703275,2097152,4194304,1048576,261997.89270226739,0,0,333.32253804358612,666.64507608717224
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,scalar_single,1,1,1048576,0,1,1699,0.0069188746092528576,2097152,4194304,2097152,262000,2.1072977326111868,8.0431858091542184e-06,303.10594113028202,606.21188226056404
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,packed_arithmetic,2,1,1048576,0,1,1832,0.0061011527823568949,2097152,4194304,1048576,261912,85.892702267388813,0.00032783737831432365,343.73045140985033,687.46090281970066
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,vector_packet,2,1,1048576,0,1,1810,0.0062915891573573999,2097152,4194304,1048576,261997.89270226739,0,0,333.32627855199115,666.6525571039823
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,scalar_unrolled,4,1,1048576,0,1,1922,0.0061145473841449846,2097152,4194304,2097152,261997.89270226739,0,0,342.97747130685633,685.95494261371266
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,vector_packet,8,1,1048576,0,1,1937,0.0059638616653466016,2097152,4194304,262144,261904,93.892702267388813,0.00035837197505282165,351.6433005456239,703.2866010912478
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,vector_packet,4,1,1048576,0,1,1839,0.0061686392903911348,2097152,4194304,524288,261997.89270226739,0,0,339.96995143916507,679.93990287833014
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,vector_packet,8,1,1048576,0,1,1868,0.006318732553682184,2097152,4194304,262144,261997.89270226739,0,0,331.89440796602531,663.78881593205062
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,vector_packet,4,1,1048576,0,1,1937,0.0060034280716911321,2097152,4194304,524288,261890,107.89270226738881,0.00041180751934519314,349.32574771554545,698.65149543109089
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,packed_arithmetic,8,1,1048576,0,1,1906,0.0061003989212660573,2097152,4194304,262144,261948,49.892702267388813,0.0001904316929910827,343.77292814233925,687.54585628467851
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,vector_packet,2,1,1048576,0,1,1891,0.0061994373073406411,2097152,4194304,1048576,261912,85.892702267388813,0.00032783737831432365,338.28102391112185,676.5620478222437
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,packed_arithmetic,4,1,1048576,0,1,1946,0.0059067627141311503,2097152,4194304,524288,261900,97.892702267388813,0.00037363927342207062,355.04253370172472,710.08506740344944
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,scalar_unrolled,2,1,1048576,0,1,1810,0.006206638905224879,2097152,4194304,2097152,261912,85.892702267388813,0.00032783737831432365,337.88851454441362,675.77702908882725
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,scalar_unrolled,8,1,1048576,0,1,1769,0.0066825188506855811,2097152,4194304,2097152,261904,93.892702267388813,0.00035837197505282165,313.82657450862951,627.65314901725901
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,scalar_unrolled,8,1,1048576,0,1,1756,0.0068345145918513759,2097152,4194304,2097152,261997.89270226739,0,0,306.84724888880663,613.69449777761326
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,scalar_unrolled,2,1,1048576,0,1,1846,0.0062914323445131051,2097152,4194304,2097152,261997.89270226739,0,0,333.33458665083981,666.66917330167962
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,scalar_single,1,1,1048576,0,1,1699,0.0069458648834318324,2097152,4194304,2097152,261997.89270226739,0,0,301.92813064970443,603.85626129940886
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,scalar_unrolled,4,1,1048576,0,1,1891,0.0059994839285492964,2097152,4194304,2097152,261890,107.89270226738881,0.00041180751934519314,349.55539926033288,699.11079852066575
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,packed_arithmetic,8,1,1048576,0,2,1906,0.0061053349113664498,2097152,4194304,262144,261948,49.892702267388813,0.0001904316929910827,343.49499748092137,686.98999496184274
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,packed_arithmetic,4,1,1048576,0,2,1946,0.0059136197598840569,2097152,4194304,524288,261900,97.892702267388813,0.00037363927342207062,354.63084965765819,709.26169931531638
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,vector_packet,2,1,1048576,0,2,1891,0.006204175419557794,2097152,4194304,1048576,261912,85.892702267388813,0.00032783737831432365,338.02267959558691,676.04535919117382
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,scalar_unrolled,2,1,1048576,0,2,1846,0.0062924201155277141,2097152,4194304,2097152,261997.89270226739,0,0,333.28226048112845,666.56452096225689
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,scalar_single,1,1,1048576,0,2,1699,0.0069195717625789178,2097152,4194304,2097152,262000,2.1072977326111868,8.0431858091542184e-06,303.0754029232574,606.1508058465148
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,scalar_unrolled,8,1,1048576,0,2,1756,0.0068557631725059279,2097152,4194304,2097152,261997.89270226739,0,0,305.89621421147285,611.7924284229457
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,packed_arithmetic,2,1,1048576,0,2,1832,0.0061010132710486,2097152,4194304,1048576,261912,85.892702267388813,0.00032783737831432365,343.73831146240991,687.47662292481982
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,vector_packet,2,1,1048576,0,2,1810,0.0062928621281576422,2097152,4194304,1048576,261997.89270226739,0,0,333.25885062954364,666.51770125908729
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,scalar_unrolled,4,1,1048576,0,2,1922,0.0061169945858767826,2097152,4194304,2097152,261997.89270226739,0,0,342.84025767196317,685.68051534392634
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,scalar_single,1,1,1048576,0,2,1699,0.0069518726387046382,2097152,4194304,2097152,261997.89270226739,0,0,301.66720666372396,603.33441332744792
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,vector_packet,4,1,1048576,0,2,1839,0.0061684655650534534,2097152,4194304,524288,261997.89270226739,0,0,339.97952616954046,679.95905233908093
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,vector_packet,8,1,1048576,0,2,1868,0.0063179274442619632,2097152,4194304,262144,261997.89270226739,0,0,331.93670210705966,663.87340421411932
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,scalar_unrolled,2,1,1048576,0,2,1810,0.0062096795983077411,2097152,4194304,2097152,261912,85.892702267388813,0.00032783737831432365,337.72306071500287,675.44612143000575
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,scalar_unrolled,8,1,1048576,0,2,1769,0.0066835862758673134,2097152,4194304,2097152,261904,93.892702267388813,0.00035837197505282165,313.77645375391785,627.5529075078357
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,vector_packet,8,1,1048576,0,2,1937,0.0059640433410423962,2097152,4194304,262144,261904,93.892702267388813,0.00035837197505282165,351.63258884591869,703.26517769183738
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,vector_packet,4,1,1048576,0,2,1937,0.0060069631163952092,2097152,4194304,524288,261890,107.89270226738881,0.00041180751934519314,349.120172600378,698.240345200756
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,scalar_unrolled,4,1,1048576,0,2,1891,0.0059997209602408409,2097152,4194304,2097152,261890,107.89270226738881,0.00041180751934519314,349.54158933348396,699.08317866696791
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,scalar_unrolled,2,1,1048576,0,3,1810,0.0062107934477579532,2097152,4194304,2097152,261912,85.892702267388813,0.00032783737831432365,337.66249314844868,675.32498629689735
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,scalar_single,1,1,1048576,0,3,1699,0.0069491042327431808,2097152,4194304,2097152,261997.89270226739,0,0,301.78738579262074,603.57477158524148
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,vector_packet,4,1,1048576,0,3,1937,0.0060083013129837437,2097152,4194304,524288,261890,107.89270226738881,0.00041180751934519314,349.04241494482352,698.08482988964704
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,scalar_single,1,1,1048576,0,3,1699,0.0069146933732417279,2097152,4194304,2097152,262000,2.1072977326111868,8.0431858091542184e-06,303.28922582677285,606.5784516535457
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,vector_packet,8,1,1048576,0,3,1937,0.0059639606269044736,2097152,4194304,262144,261904,93.892702267388813,0.00035837197505282165,351.63746563640592,703.27493127281184
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,scalar_unrolled,4,1,1048576,0,3,1891,0.0060001097930795231,2097152,4194304,2097152,261890,107.89270226738881,0.00041180751934519314,349.51893753991595,699.03787507983191
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,vector_packet,8,1,1048576,0,3,1868,0.0063180816250133307,2097152,4194304,262144,261997.89270226739,0,0,331.92860182390808,663.85720364781616
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,packed_arithmetic,2,1,1048576,0,3,1832,0.0060979216379890271,2097152,4194304,1048576,261912,85.892702267388813,0.00032783737831432365,343.91258604162698,687.82517208325396
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,vector_packet,2,1,1048576,0,3,1891,0.0061987267165887552,2097152,4194304,1048576,261912,85.892702267388813,0.00032783737831432365,338.31980274072993,676.63960548145985
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,vector_packet,2,1,1048576,0,3,1810,0.0062915180269525854,2097152,4194304,1048576,261997.89270226739,0,0,333.33004705953209,666.66009411906418
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,vector_packet,4,1,1048576,0,3,1839,0.006151169263000654,2097152,4194304,524288,261997.89270226739,0,0,340.93550515905821,681.87101031811642
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,scalar_unrolled,2,1,1048576,0,3,1846,0.0062924552454591961,2097152,4194304,2097152,261997.89270226739,0,0,333.28039981108503,666.56079962217007
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,packed_arithmetic,4,1,1048576,0,3,1946,0.0059106102460212357,2097152,4194304,524288,261900,97.892702267388813,0.00037363927342207062,354.81141755400148,709.62283510800296
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,packed_arithmetic,8,1,1048576,0,3,1906,0.006102228715062016,2097152,4194304,262144,261948,49.892702267388813,0.0001904316929910827,343.66984554735541,687.33969109471082
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,scalar_unrolled,4,1,1048576,0,3,1922,0.0061104017291431249,2097152,4194304,2097152,261997.89270226739,0,0,343.21016734428167,686.42033468856334
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,scalar_unrolled,8,1,1048576,0,3,1756,0.00683692050143092,2097152,4194304,2097152,261997.89270226739,0,0,306.73926946511676,613.47853893023353
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,scalar_unrolled,8,1,1048576,0,3,1769,0.0066811080164933621,2097152,4194304,2097152,261904,93.892702267388813,0.00035837197505282165,313.89284454357744,627.78568908715488
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,scalar_single,1,1,1048576,0,4,1699,0.0069434158657493842,2097152,4194304,2097152,261997.89270226739,0,0,302.03462395862988,604.06924791725976
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,vector_packet,8,1,1048576,0,4,1868,0.0063160430695821694,2097152,4194304,262144,261997.89270226739,0,0,332.03573454079293,664.07146908158586
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,scalar_unrolled,4,1,1048576,0,4,1922,0.006113015650214315,2097152,4194304,2097152,261997.89270226739,0,0,343.06341092492977,686.12682184985954
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,vector_packet,4,1,1048576,0,4,1839,0.0061466451440575724,2097152,4194304,524288,261997.89270226739,0,0,341.18644412512987,682.37288825025973
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,scalar_unrolled,8,1,1048576,0,4,1756,0.0068435169298176344,2097152,4194304,2097152,261997.89270226739,0,0,306.4436051677722,612.88721033554441
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,scalar_unrolled,4,1,1048576,0,4,1891,0.0059879767964089248,2097152,4194304,2097152,261890,107.89270226738881,0.00041180751934519314,350.22714203864183,700.45428407728366
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,vector_packet,2,1,1048576,0,4,1810,0.0062916244591138641,2097152,4194304,1048576,261997.89270226739,0,0,333.32440828729477,666.64881657458955
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,scalar_unrolled,8,1,1048576,0,4,1769,0.0066832245373335038,2097152,4194304,2097152,261904,93.892702267388813,0.00035837197505282165,313.79343732729484,627.58687465458968
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,scalar_unrolled,2,1,1048576,0,4,1810,0.0062136397177343207,2097152,4194304,2097152,261912,85.892702267388813,0.00032783737831432365,337.50782074064062,675.01564148128125
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,vector_packet,2,1,1048576,0,4,1891,0.0062038203763432253,2097152,4194304,1048576,261912,85.892702267388813,0.00032783737831432365,338.04202455586625,676.0840491117325
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,packed_arithmetic,8,1,1048576,0,4,1906,0.0061030512966864505,2097152,4194304,262144,261948,49.892702267388813,0.0001904316929910827,343.62352502896601,687.24705005793203
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,packed_arithmetic,2,1,1048576,0,4,1832,0.0061025150998711064,2097152,4194304,1048576,261912,85.892702267388813,0.00032783737831432365,343.65371747204603,687.30743494409205
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,packed_arithmetic,4,1,1048576,0,4,1946,0.0059105940737435164,2097152,4194304,524288,261900,97.892702267388813,0.00037363927342207062,354.81238837160646,709.62477674321292
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,scalar_unrolled,2,1,1048576,0,4,1846,0.0062922640973026031,2097152,4194304,2097152,261997.89270226739,0,0,333.29052429617775,666.5810485923555
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,scalar_single,1,1,1048576,0,4,1699,0.0069205697807864343,2097152,4194304,2097152,262000,2.1072977326111868,8.0431858091542184e-06,303.03169629505351,606.06339259010701
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,vector_packet,4,1,1048576,0,4,1937,0.0060084007668876746,2097152,4194304,524288,261890,107.89270226738881,0.00041180751934519314,349.03663742895026,698.07327485790051
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,vector_packet,8,1,1048576,0,4,1937,0.0059639936140904303,2097152,4194304,262144,261904,93.892702267388813,0.00035837197505282165,351.63552070969763,703.27104141939526
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,packed_arithmetic,2,1,1048576,1,0,1832,0.0061019388348775138,2097152,4194304,1048576,261912,85.892702267388813,0.00032783737831432365,343.68617201029298,687.37234402058596
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,scalar_unrolled,2,1,1048576,1,0,1810,0.0062126676022018516,2097152,4194304,2097152,261912,85.892702267388813,0.00032783737831432365,337.56063164505071,675.12126329010141
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,vector_packet,2,1,1048576,1,0,1891,0.006205292494444542,2097152,4194304,1048576,261912,85.892702267388813,0.00032783737831432365,337.96182885456773,675.92365770913545
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,vector_packet,8,1,1048576,1,0,1937,0.0059642580039241475,2097152,4194304,262144,261904,93.892702267388813,0.00035837197505282165,351.61993304451141,703.23986608902283
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,scalar_unrolled,4,1,1048576,1,0,1891,0.0059987390438505485,2097152,4194304,2097152,261890,107.89270226738881,0.00041180751934519314,349.59880479379098,699.19760958758195
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,scalar_single,1,1,1048576,1,0,1699,0.0069165956700388441,2097152,4194304,2097152,262000,2.1072977326111868,8.0431858091542184e-06,303.20581107327075,606.4116221465415
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,scalar_unrolled,4,1,1048576,1,0,1922,0.0061136651609740317,2097152,4194304,2097152,261997.89270226739,0,0,343.02696415023826,686.05392830047651
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,scalar_unrolled,2,1,1048576,1,0,1846,0.006292212435638659,2097152,4194304,2097152,261997.89270226739,0,0,333.29326074909278,666.58652149818556
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,scalar_single,1,1,1048576,1,0,1699,0.0069700671056216433,2097152,4194304,2097152,261997.89270226739,0,0,300.87974308146352,601.75948616292703
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,packed_arithmetic,8,1,1048576,1,0,1906,0.0061124869683857105,2097152,4194304,262144,261948,49.892702267388813,0.0001904316929910827,343.09308319946427,686.18616639892855
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,packed_arithmetic,4,1,1048576,1,0,1946,0.0059144254333558825,2097152,4194304,524288,261900,97.892702267388813,0.00037363927342207062,354.58254121737446,709.16508243474891
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,vector_packet,4,1,1048576,1,0,1937,0.0060107630432790623,2097152,4194304,524288,261890,107.89270226738881,0.00041180751934519314,348.89946332935745,697.79892665871489
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,fp64,vector_packet,4,1,1048576,1,0,1839,0.0061809416372144658,2097152,4194304,524288,261997.89270226739,0,0,339.29328621603247,678.58657243206494
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,bf16_e8m7,16,bf16,scalar_unrolled,8,1,1048576,1,0,1769,0.0066859195163655643,2097152,4194304,2097152,261904,93.892702267388813,0.00035837197505282165,313.66695259592393,627.33390519184786
