gpu,compute_capability,distribution,component,storage,storage_bits,arithmetic,family,lanes,logical_values,repeats,round,sample,batch_iterations,time_ms,logical_storage_bytes,modeled_load_instructions,modeled_conversions,useful_flops,values_per_s,effective_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,vector_packet,4,134217728,1,0,2,138,0.10788938964622607,134217728,33554432,0,0,1244030839734.1543,1244.0308397341544,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_single,1,134217728,1,0,2,38,0.4017717963770816,134217728,134217728,134217728,0,334064583951.11035,334.06458395111036,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,vector_packet,2,134217728,1,0,2,73,0.20581347321810789,134217728,67108864,134217728,0,652132855548.11401,652.13285554811398,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,vector_packet,2,134217728,1,0,2,73,0.2051186888185266,134217728,67108864,0,0,654341780230.20422,654.34178023020422,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,4,2214592512,4096,0,2,130,0.1130985846886268,0,0,0,4429185024,19581080683697.535,0,39162.161367395071
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_unrolled,4,134217728,1,0,2,127,0.11840100926677073,134217728,134217728,134217728,0,1133586012747.5132,1133.5860127475132,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_unrolled,8,134217728,1,0,2,223,0.065614063108983059,134217728,134217728,134217728,0,2045563430160.8215,2045.5634301608216,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,vector_packet,8,134217728,1,0,2,189,0.078037842240913841,134217728,16777216,134217728,0,1719905678397.0388,1719.9056783970389,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,1,553648128,4096,0,2,149,0.098567303395111286,0,0,0,1107296256,5616955206542.251,0,11233.910413084503
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,4,138412032,256,0,2,1267,0.0094692723997578249,540672,540672,138412032,0,14616965924809.582,57.097523143787427,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,1,553648128,4096,0,2,149,0.098654708606284738,0,0,0,1107296256,5611978747101.8916,0,11223.957494203783
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,4,138412032,256,0,2,946,0.013699382354542771,540672,540672,138412032,0,10103523532511.814,39.466888798874272,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,1,553648128,4096,0,2,143,0.10324520164436393,0,0,0,1107296256,5362458682652.2334,0,10724.917365304467
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_unrolled,8,134217728,1,0,2,224,0.065407429422651014,134217728,134217728,134217728,0,2052025728342.1006,2052.0257283421006,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_single,1,134217728,1,0,2,37,0.41119049690865184,134217728,134217728,134217728,0,326412524144.05188,326.41252414405187,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_unrolled,8,134217728,1,0,2,185,0.07939839749722867,134217728,134217728,134217728,0,1690433714417.0291,1690.433714417029,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,vector_packet,8,134217728,1,0,2,244,0.061151082398461516,134217728,16777216,0,0,2194854493750.9846,2194.8544937509846,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,2,69206016,256,0,2,1430,0.0083086100491610443,270336,270336,69206016,0,8329433634569,32.536850135035159,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,8,276824064,256,0,2,713,0.01845677470759623,1081344,1081344,276824064,0,14998506964820.232,58.58791783132903,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,vector_packet,8,134217728,1,0,2,213,0.067964244896257422,134217728,16777216,134217728,0,1974828502911.6973,1974.8285029116973,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,8,276824064,256,0,2,591,0.022928513851262593,1081344,1081344,276824064,0,12073353981673.621,47.161538990912582,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_single,1,134217728,1,0,2,38,0.40210274646156713,134217728,134217728,134217728,0,333789632577.97217,333.78963257797216,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,scalar_unrolled,8,134217728,1,0,2,220,0.066667634790593927,134217728,134217728,0,0,2013236684060.9238,2013.2366840609238,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_unrolled,2,134217728,1,0,2,73,0.20634081592298534,134217728,134217728,134217728,0,650466207568.43103,650.46620756843106,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,vector_packet,2,134217728,1,0,2,73,0.20627243878090218,134217728,67108864,134217728,0,650681830268.96277,650.68183026896281,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_unrolled,4,134217728,1,0,2,134,0.11074579295827382,134217728,134217728,134217728,0,1211944259142.8264,1211.9442591428265,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,vector_packet,4,134217728,1,0,2,131,0.11414619620519741,134217728,33554432,134217728,0,1175840566414.6755,1175.8405664146755,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,2,69206016,256,0,2,1310,0.0094674074012814583,270336,270336,69206016,0,7309922671187.958,28.554385434327962,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,8,4429185024,4096,0,2,49,0.3076173042764469,0,0,0,8858370048,14398361088359.377,0,28796.722176718755
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,1,34603008,256,0,2,1400,0.008419131551470076,135168,135168,34603008,0,4110044817384.7485,16.054862567909176,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,scalar_single,1,134217728,1,0,2,38,0.40210610941836711,134217728,134217728,0,0,333786840976.23236,333.78684097623238,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,4,2214592512,4096,0,2,90,0.16401031282212999,0,0,0,4429185024,13502763782919.777,0,27005.527565839555
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,1,34603008,256,0,2,1434,0.0081552022670602197,135168,135168,34603008,0,4243059444370.3066,16.57445095457151,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,2,1107296256,4096,0,2,149,0.098783358631518062,0,0,0,2214592512,11209340027913.398,0,22418.680055826797
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,4,138412032,256,0,2,1066,0.011776600277669882,540672,540672,138412032,0,11753140018044.852,45.910703195487699,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,scalar_unrolled,2,134217728,1,0,2,73,0.20566663350144479,134217728,134217728,0,0,652598458558.7002,652.59845855870014,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_unrolled,2,134217728,1,0,2,73,0.20632592292681132,134217728,134217728,134217728,0,650513159452.146,650.51315945214594,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_unrolled,4,134217728,1,0,2,132,0.11094279000253389,134217728,134217728,134217728,0,1209792254160.3157,1209.7922541603157,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,vector_packet,2,134217728,1,0,2,71,0.21255706733381244,134217728,67108864,134217728,0,631443262195.63599,631.44326219563595,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_unrolled,2,134217728,1,0,2,71,0.21255121096758775,134217728,134217728,134217728,0,631460660181.64001,631.46066018164004,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,2,69206016,256,0,2,1209,0.010217237511974805,270336,270336,69206016,0,6773456711649.2275,26.458815279879794,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,8,276824064,256,0,3,856,0.015353083610534668,1081344,1081344,276824064,0,18030518886124.902,70.431714398925394,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,vector_packet,8,134217728,1,0,3,189,0.077907299869274971,134217728,16777216,134217728,0,1722787572219.9519,1722.7875722199519,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,2,69206016,256,0,3,1310,0.0094770562557773743,270336,270336,69206016,0,7302480235654.4883,28.525313420525343,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,8,4429185024,4096,0,3,71,0.20917093250113475,0,0,0,8858370048,21174954717840.5,0,42349.909435681002
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,scalar_unrolled,4,134217728,1,0,3,134,0.11132584756879664,134217728,134217728,0,0,1205629518491.2627,1205.6295184912626,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_unrolled,2,134217728,1,0,3,73,0.20642893281701494,134217728,134217728,134217728,0,650188547547.13477,650.18854754713482,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,vector_packet,8,134217728,1,0,3,244,0.061169573518096425,134217728,16777216,0,0,2194191005112.9094,2194.1910051129094,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,vector_packet,4,134217728,1,0,3,131,0.11428958951061918,134217728,33554432,134217728,0,1174365299365.5139,1174.3652993655139,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,8,276824064,256,0,3,591,0.022930301788898086,1081344,1081344,276824064,0,12072412589616.543,47.157861678189619,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_unrolled,4,134217728,1,0,3,127,0.11840050614724948,134217728,134217728,134217728,0,1133590829696.9553,1133.5908296969553,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,1,553648128,4096,0,3,149,0.098803974638049241,0,0,0,1107296256,5603500567949.7334,0,11207.001135899467
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,vector_packet,8,134217728,1,0,3,213,0.067942310386980079,134217728,16777216,134217728,0,1975466056946.4592,1975.4660569464593,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,1,553648128,4096,0,3,149,0.098796242835537701,0,0,0,1107296256,5603939098388.9609,0,11207.878196777921
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,vector_packet,2,134217728,1,0,3,73,0.20624437724074271,134217728,67108864,134217728,0,650770361818.55164,650.77036181855169,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,scalar_unrolled,8,134217728,1,0,3,220,0.066603053699840195,134217728,134217728,0,0,2015188802076.2332,2015.1888020762331,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_unrolled,4,134217728,1,0,3,132,0.11100630326704546,134217728,134217728,134217728,0,1209100060535.4395,1209.1000605354395,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,vector_packet,2,134217728,1,0,3,73,0.20593447228000589,134217728,67108864,134217728,0,651749687723.5116,651.74968772351156,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,vector_packet,2,134217728,1,0,3,73,0.20494466285183005,134217728,67108864,0,0,654897405633.03235,654.89740563303235,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,1,553648128,4096,0,3,143,0.1032492297512668,0,0,0,1107296256,5362249474729.9277,0,10724.498949459856
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_unrolled,8,134217728,1,0,3,185,0.079385252256651176,134217728,134217728,134217728,0,1690713629857.5503,1690.7136298575504,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,1,34603008,256,0,3,1144,0.0081701820546930485,135168,135168,34603008,0,4235279920124.1328,16.544062187984895,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_single,1,134217728,1,0,3,37,0.41231307467898809,134217728,134217728,134217728,0,325523822169.59052,325.52382216959052,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_unrolled,2,134217728,1,0,3,73,0.20645610600301664,134217728,134217728,134217728,0,650102971515.11157,650.10297151511156,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,4,2214592512,4096,0,3,96,0.1549500028292338,0,0,0,4429185024,14292303785503.266,0,28584.607571006531
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_unrolled,8,134217728,1,0,3,224,0.065508714744022908,134217728,134217728,134217728,0,2048853019395.3494,2048.8530193953493,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_single,1,134217728,1,0,3,38,0.40189052882947418,134217728,134217728,134217728,0,333965889643.91791,333.96588964391793,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,8,276824064,256,0,3,713,0.018503899326832732,1081344,1081344,276824064,0,14960309668274.838,58.438709641698587,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,8,4429185024,4096,0,3,89,0.16483199730348053,0,0,0,8858370048,26870905506563.77,0,53741.811013127539
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,vector_packet,8,134217728,1,0,3,226,0.066095575822138153,134217728,16777216,134217728,0,2030661301161.4753,2030.6613011614754,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_unrolled,8,134217728,1,0,3,223,0.065618656141341006,134217728,134217728,134217728,0,2045420249248.9065,2045.4202492489064,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,1,34603008,256,0,3,1400,0.0084305599757603239,135168,135168,34603008,0,4104473261502.3325,16.033098677743485,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,4,138412032,256,0,3,1267,0.0094680597957138395,540672,540672,138412032,0,14618837965372.662,57.104835802236963,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,scalar_single,1,134217728,1,0,3,38,0.40201769377055924,134217728,134217728,0,0,333860250630.16541,333.86025063016541,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,1,34603008,256,0,3,1434,0.0081730540659969656,135168,135168,34603008,0,4233791642705.7251,16.538248604319239,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_unrolled,2,134217728,1,0,3,71,0.21255932391529353,134217728,134217728,134217728,0,631436558640.38574,631.43655864038578,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,2,1107296256,4096,0,3,119,0.12439421645733488,0,0,0,2214592512,8901509149983.543,0,17803.018299967087
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_single,1,134217728,1,0,3,38,0.40241683156866775,134217728,134217728,134217728,0,333529110789.93298,333.52911078993299,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_unrolled,4,134217728,1,0,3,134,0.11068274369880335,134217728,134217728,134217728,0,1212634630428.4026,1212.6346304284025,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,8,4429185024,4096,0,3,49,0.30828277432188694,0,0,0,8858370048,14367280279420.867,0,28734.560558841735
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,4,2214592512,4096,0,3,90,0.1642631106906467,0,0,0,4429185024,13481983280900.457,0,26963.966561800913
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,vector_packet,4,134217728,1,0,3,123,0.12048390241173225,134217728,33554432,134217728,0,1113988884102.8311,1113.988884102831,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,4,2214592512,4096,0,3,130,0.11307397255530724,0,0,0,4429185024,19585342780070.707,0,39170.685560141414
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,2,1107296256,4096,0,3,114,0.12999045221429123,0,0,0,2214592512,8518289129224.7012,0,17036.578258449401
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,2,1107296256,4096,0,3,149,0.098453905758441693,0,0,0,2214592512,11246849451729.928,0,22493.698903459856
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,vector_packet,4,134217728,1,0,3,132,0.11255660924044522,134217728,33554432,134217728,0,1192446440113.365,1192.446440113365,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,vector_packet,2,134217728,1,0,3,71,0.21248630738594163,134217728,67108864,134217728,0,631653538767.64685,631.65353876764686,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,4,138412032,256,0,3,1066,0.011738236804840489,540672,540672,138412032,0,11791552198275.904,46.060750774515249,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,4,138412032,256,0,3,946,0.013699653536774391,540672,540672,138412032,0,10103323535040.973,39.466107558753798,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,vector_packet,4,134217728,1,0,3,138,0.10793368021647136,134217728,33554432,0,0,1243520351856.9316,1243.5203518569317,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,2,69206016,256,0,3,1430,0.0083131303320397865,270336,270336,69206016,0,8324904486733.6953,32.5191581513035,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,2,69206016,256,0,3,1209,0.010231238933907155,270336,270336,69206016,0,6764187255039.627,26.422606464998541,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,scalar_unrolled,2,134217728,1,0,3,73,0.20549128806754335,134217728,134217728,0,0,653155319927.15771,653.15531992715773,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,vector_packet,2,134217728,1,0,4,73,0.20630268201436083,134217728,67108864,134217728,0,650586442645.74817,650.58644264574821,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,vector_packet,8,134217728,1,0,4,244,0.06121127722693271,134217728,16777216,0,0,2192696086088.9331,2192.696086088933,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,8,276824064,256,0,4,856,0.015420336589634976,1081344,1081344,276824064,0,17951882074096.34,70.124539351938822,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,scalar_unrolled,4,134217728,1,0,4,134,0.11134400296567092,134217728,134217728,0,0,1205432932399.4343,1205.4329323994343,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,2,69206016,256,0,4,1209,0.010219301834295761,270336,270336,69206016,0,6772088457916.5752,26.453470538736621,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,4,2214592512,4096,0,4,130,0.11307889498197116,0,0,0,4429185024,19584490212369.742,0,39168.980424739486
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_single,1,134217728,1,0,4,37,0.41153211851377747,134217728,134217728,134217728,0,326141562133.03333,326.14156213303335,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,scalar_unrolled,8,134217728,1,0,4,220,0.066619053753939547,134217728,134217728,0,0,2014704809463.9585,2014.7048094639586,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,4,138412032,256,0,4,946,0.013695898318139494,540672,540672,138412032,0,10106093721262.561,39.47692859868188,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,4,2214592512,4096,0,4,96,0.15477200349171957,0,0,0,4429185024,14308740999908.828,0,28617.481999817657
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,1,553648128,4096,0,4,143,0.10346987530901715,0,0,0,1107296256,5350814682500.6455,0,10701.62936500129
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,vector_packet,8,134217728,1,0,4,189,0.078021417849909055,134217728,16777216,134217728,0,1720267737997.2332,1720.2677379972331,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,scalar_unrolled,2,134217728,1,0,4,73,0.20578103522731833,134217728,134217728,0,0,652235653551.52808,652.23565355152812,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,vector_packet,8,134217728,1,0,4,226,0.066189449445336265,134217728,16777216,134217728,0,2027781302378.8042,2027.7813023788042,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,8,4429185024,4096,0,4,71,0.20972124287779903,0,0,0,8858370048,21119391451350.543,0,42238.782902701088
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,1,553648128,4096,0,4,149,0.098735892532655856,0,0,0,1107296256,5607364392000.4746,0,11214.728784000949
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,vector_packet,4,134217728,1,0,4,123,0.12054894610149104,134217728,33554432,134217728,0,1113387817484.5354,1113.3878174845354,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,8,4429185024,4096,0,4,49,0.307562458271883,0,0,0,8858370048,14400928672785.65,0,28801.857345571301
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,1,34603008,256,0,4,1400,0.0084207085200718474,135168,135168,34603008,0,4109275118301.4185,16.051855930864917,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_unrolled,8,134217728,1,0,4,185,0.079491285375646648,134217728,134217728,134217728,0,1688458393467.1111,1688.4583934671111,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,vector_packet,4,134217728,1,0,4,131,0.11429471460007529,134217728,33554432,134217728,0,1174312639649.4941,1174.312639649494,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,1,553648128,4096,0,4,149,0.098653639722990516,0,0,0,1107296256,5612039551248.0654,0,11224.079102496131
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,8,276824064,256,0,4,591,0.022872364863929812,1081344,1081344,276824064,0,12102992657158.822,47.277315067026649,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,8,4429185024,4096,0,4,89,0.16531055964780658,0,0,0,8858370048,26793116141136.773,0,53586.232282273544
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_unrolled,2,134217728,1,0,4,71,0.21255932391529353,134217728,134217728,134217728,0,631436558640.38574,631.43655864038578,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_unrolled,8,134217728,1,0,4,224,0.065485430615288873,134217728,134217728,134217728,0,2049581513611.7349,2049.5815136117349,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_unrolled,4,134217728,1,0,4,132,0.11101842649055249,134217728,134217728,134217728,0,1208968026685.3875,1208.9680266853875,0
