gpu,compute_capability,distribution,component,storage,storage_bits,arithmetic,family,lanes,logical_values,repeats,round,sample,batch_iterations,time_ms,logical_storage_bytes,modeled_load_instructions,modeled_conversions,useful_flops,values_per_s,effective_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,4,134217728,1,1,0,60,0.2516042709350586,1073741824,67108864,134217728,0,533447733224.85785,4267.581865798863,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,2,134217728,1,1,0,52,0.29084554085364711,1073741824,67108864,134217728,0,461474250580.09772,3691.7940046407816,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,8,134217728,1,1,0,52,0.29009169798630935,1073741824,134217728,0,0,462673454399.69916,3701.3876351975932,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,vector_packet,2,134217728,1,1,0,52,0.29084060742304874,1073741824,67108864,0,0,461482078411.32233,3691.8566272905787,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,2,134217728,1,1,0,52,0.29131630750802845,1073741824,134217728,0,0,460728508980.91614,3685.8280718473293,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_single,1,134217728,1,1,0,34,0.44417412140790152,1073741824,134217728,0,0,302173678139.03528,2417.3894251122824,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,4,2214592512,4096,1,1,90,0.16415146721733942,0,0,0,4429185024,13491152711220.307,0,26982.305422440615
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_single,1,134217728,1,1,1,34,0.44487153782564048,1073741824,134217728,134217728,0,301699966367.8288,2413.5997309426302,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,8,134217728,1,1,1,52,0.29079446425804722,1073741824,134217728,0,0,461555306227.89618,3692.4424498231692,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,2,1107296256,4096,1,1,114,0.13002890871282211,0,0,0,2214592512,8515769815814.8877,0,17031.539631629774
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,4,134217728,1,1,1,60,0.25236426989237465,1073741824,134217728,0,0,531841247008.69739,4254.7299760695787,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,2,69206016,256,1,1,1215,0.010027719819496688,2162688,270336,69206016,0,6901470847384.8838,215.67096398077763,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,2,134217728,1,1,1,52,0.29155261699969953,1073741824,134217728,134217728,0,460355078891.77454,3682.8406311341964,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,2,134217728,1,1,1,52,0.2910153865814209,1073741824,67108864,134217728,0,461204919700.86359,3689.6393576069086,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,1,34603008,256,1,1,1375,0.0085156305486505674,1081344,135168,34603008,0,4063469851387.9727,126.98343285587414,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,2,134217728,1,1,1,52,0.29132246971130371,1073741824,134217728,0,0,460718763413.64191,3685.7501073091353,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,8,4429185024,4096,1,1,49,0.30705241767727598,0,0,0,8858370048,14424849859528.691,0,28849.699719057382
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,8,276824064,256,1,1,569,0.023904562415473282,8650752,1081344,276824064,0,11580386170165.299,361.88706781766558,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,vector_packet,8,134217728,1,1,1,59,0.25269857503600041,1073741824,67108864,0,0,531137652758.34589,4249.1012220667671,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,1,553648128,4096,1,1,143,0.10302903768899557,0,0,0,1107296256,5373709591185.8115,0,10747.419182371623
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,8,134217728,1,1,1,52,0.29088491659898025,1073741824,134217728,134217728,0,461411782945.88318,3691.2942635670656,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,8,134217728,1,1,1,59,0.25186440096063129,1073741824,67108864,134217728,0,532896778933.75427,4263.1742314700341,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,4,138412032,256,1,1,878,0.014522241840058415,4325376,540672,138412032,0,9531037530183.6484,297.84492281823901,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,4,134217728,1,1,1,59,0.25210522797148105,1073741824,134217728,134217728,0,532387721904.69263,4259.101775237541,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,vector_packet,2,134217728,1,1,1,52,0.29090584241426909,1073741824,67108864,0,0,461378592076.76245,3691.0287366140997,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,4,134217728,1,1,1,60,0.25173226992289227,1073741824,67108864,134217728,0,533176489613.79498,4265.4119169103597,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_single,1,134217728,1,1,1,34,0.44409317128798542,1073741824,134217728,0,0,302228758912.76093,2417.8300713020876,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,vector_packet,4,134217728,1,1,1,60,0.25184106826782227,1073741824,67108864,0,0,532946151011.65771,4263.5692080932613,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,2,134217728,1,1,2,52,0.29148492446312535,1073741824,134217728,134217728,0,460461988719.34924,3683.6959097547938,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_single,1,134217728,1,1,2,34,0.4438014030456543,1073741824,134217728,0,0,302427453088.04913,2419.4196247043928,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,4,134217728,1,1,2,60,0.25226772626241051,1073741824,134217728,0,0,532044784279.64203,4256.3582742371364,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,4,134217728,1,1,2,59,0.2520189770197464,1073741824,134217728,134217728,0,532569926230.13324,4260.5594098410656,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,1,553648128,4096,1,2,143,0.10302567648720908,0,0,0,1107296256,5373884907892.2275,0,10747.769815784455
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,8,4429185024,4096,1,2,49,0.30707984067955796,0,0,0,8858370048,14423561684148.182,0,28847.123368296365
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_single,1,134217728,1,1,2,34,0.444701166713939,1073741824,134217728,134217728,0,301815551759.81281,2414.5244140785026,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,4,2214592512,4096,1,2,90,0.1638172467549642,0,0,0,4429185024,13518677403439.457,0,27037.354806878913
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,8,134217728,1,1,2,52,0.29088614537165713,1073741824,134217728,134217728,0,461409833832.11243,3691.2786706568995,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,1,34603008,256,1,2,1375,0.0085587546608664779,1081344,135168,34603008,0,4042995665971.9033,126.34361456162198,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,vector_packet,2,134217728,1,1,2,52,0.29100861916175258,1073741824,67108864,0,0,461215645043.82318,3689.7251603505856,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,2,69206016,256,1,2,1215,0.010037543842331373,2162688,270336,69206016,0,6894716186258.3545,215.45988082057357,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,4,138412032,256,1,2,878,0.014500701617542867,4325376,540672,138412032,0,9545195511957.1523,298.287359748661,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,4,134217728,1,1,2,60,0.25169706344604492,1073741824,67108864,134217728,0,533251068416.90112,4266.0085473352092,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,vector_packet,4,134217728,1,1,2,60,0.25162986119588215,1073741824,67108864,0,0,533393482642.02136,4267.1478611361708,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,2,134217728,1,1,2,52,0.29113415571359486,1073741824,67108864,134217728,0,461016769643.60571,3688.1341571488456,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,8,276824064,256,1,2,569,0.023985321366724106,8650752,1081344,276824064,0,11541394829257.957,360.66858841431116,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,2,134217728,1,1,2,52,0.29133169467632586,1073741824,134217728,0,0,460704174837.95581,3685.6333987036464,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,8,134217728,1,1,2,52,0.29085847047659069,1073741824,134217728,0,0,461453736520.29266,3691.6298921623411,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,vector_packet,8,134217728,1,1,2,59,0.25253695148532673,1073741824,67108864,0,0,531477580649.41437,4251.8206451953147,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,2,1107296256,4096,1,2,114,0.1301692661486174,0,0,0,2214592512,8506587528393.7842,0,17013.175056787568
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,8,134217728,1,1,2,59,0.25241926160909361,1073741824,67108864,134217728,0,531725380798.61285,4253.8030463889027,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,4,134217728,1,1,3,60,0.25177119572957357,1073741824,67108864,134217728,0,533094056335.8277,4264.7524506866212,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,8,134217728,1,1,3,52,0.29074830275315505,1073741824,134217728,0,0,461628586406.40344,3693.0286912512274,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_single,1,134217728,1,1,3,34,0.4443209311541389,1073741824,134217728,0,0,302073835800.09344,2416.5906864007475,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,8,276824064,256,1,3,569,0.023959169907393899,8650752,1081344,276824064,0,11553992273938.129,361.06225856056653,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,vector_packet,2,134217728,1,1,3,52,0.29102646387540376,1073741824,67108864,0,0,461187364931.39752,3689.49891945118,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,2,134217728,1,1,3,52,0.29120923922612119,1073741824,134217728,0,0,460897904052.35468,3687.1832324188372,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,1,553648128,4096,1,3,143,0.10302008115328275,0,0,0,1107296256,5374176779925.376,0,10748.353559850751
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,8,134217728,1,1,3,52,0.29033600367032564,1073741824,134217728,134217728,0,462284133911.28448,3698.2730712902758,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,vector_packet,8,134217728,1,1,3,59,0.2522109888367734,1073741824,67108864,0,0,532164473162.04523,4257.3157852963623,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,2,134217728,1,1,3,52,0.29124861497145432,1073741824,67108864,134217728,0,460835592344.89362,3686.6847387591488,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,4,138412032,256,1,3,878,0.014469066350498069,4325376,540672,138412032,0,9566065193642.2578,298.93953730132057,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,1,34603008,256,1,3,1375,0.0085214490023526272,1081344,135168,34603008,0,4060695310204.4849,126.89672844389015,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_single,1,134217728,1,1,3,34,0.44457976958330941,1073741824,134217728,134217728,0,301897965635.72394,2415.1837250857916,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,2,69206016,256,1,3,1215,0.010054557706102913,2162688,270336,69206016,0,6883049262126.5029,215.09528944145322,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,4,134217728,1,1,3,60,0.25221120516459145,1073741824,134217728,0,0,532164016711.35254,4257.3121336908207,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,2,1107296256,4096,1,3,114,0.13012603291294031,0,0,0,2214592512,8509413767657.29,0,17018.82753531458
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,8,134217728,1,1,3,59,0.25181341979463223,1073741824,67108864,134217728,0,533004667143.87964,4264.0373371510368,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,8,4429185024,4096,1,3,49,0.30776163996482381,0,0,0,8858370048,14391608468509.078,0,28783.216937018155
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,2,134217728,1,1,3,52,0.29130585377032941,1073741824,134217728,134217728,0,460745042582.69934,3685.9603406615947,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,4,2214592512,4096,1,3,90,0.16396231121487087,0,0,0,4429185024,13506716852129.512,0,27013.433704259023
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,vector_packet,4,134217728,1,1,3,60,0.25205972989400227,1073741824,67108864,0,0,532483820626.33356,4259.8705650106685,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,4,134217728,1,1,3,59,0.25200108350333522,1073741824,134217728,134217728,0,532607741737.04547,4260.8619338963636,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,vector_packet,4,134217728,1,1,4,60,0.25174612998962403,1073741824,67108864,0,0,533147135193.42645,4265.1770815474119,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,2,69206016,256,1,4,1215,0.0099675653402697406,2162688,270336,69206016,0,6943121377935.9248,216.97254306049766,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,8,134217728,1,1,4,52,0.29039753400362456,1073741824,134217728,134217728,0,462186183710.24042,3697.4894696819233,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,4,2214592512,4096,1,4,90,0.16386737823486328,0,0,0,4429185024,13514541672998.09,0,27029.08334599618
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_single,1,134217728,1,1,4,34,0.44459575765273152,1073741824,134217728,134217728,0,301887109109.20538,2415.096872873643,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,vector_packet,2,134217728,1,1,4,52,0.2910473896906926,1073741824,67108864,0,0,461154206339.51886,3689.2336507161508,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,vector_packet,8,134217728,1,1,4,59,0.25292529089976168,1073741824,67108864,0,0,530661554336.97864,4245.2924346958289,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,2,1107296256,4096,1,4,114,0.13016898171943531,0,0,0,2214592512,8506606115938.2305,0,17013.21223187646
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,4,138412032,256,1,4,878,0.014511271326851465,4325376,540672,138412032,0,9538242989357.1211,298.07009341741002,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,4,134217728,1,1,4,60,0.25215573310852052,1073741824,134217728,0,0,532281088141.02032,4258.2487051281623,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_single,1,134217728,1,1,4,34,0.44426730099846334,1073741824,134217728,0,0,302110300934.49133,2416.8824074759304,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,4,134217728,1,1,4,60,0.25162240664164226,1073741824,67108864,134217728,0,533409284933.64008,4267.2742794691203,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,8,276824064,256,1,4,569,0.023872675501818399,8650752,1081344,276824064,0,11595854179767.748,362.37044311774213,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,8,4429185024,4096,1,4,49,0.30680489053531568,0,0,0,8858370048,14436487685290.551,0,28872.975370581102
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,8,134217728,1,1,4,52,0.29027938842773438,1073741824,134217728,0,0,462374296456.16663,3698.9943716493331,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,1,553648128,4096,1,4,143,0.10303642032863376,0,0,0,1107296256,5373324560714.9795,0,10746.649121429959
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,2,134217728,1,1,4,52,0.29128247040968674,1073741824,134217728,0,0,460782029935.49078,3686.2562394839265,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,2,134217728,1,1,4,52,0.29094400772681606,1073741824,67108864,134217728,0,461318069578.61353,3690.5445566289081,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,1,34603008,256,1,4,1375,0.0085741611827503551,1081344,135168,34603008,0,4035730990177.1997,126.11659344303749,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,8,134217728,1,1,4,59,0.25227173304153699,1073741824,67108864,134217728,0,532036333923.70917,4256.2906713896737,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,2,134217728,1,1,4,52,0.29147076606750488,1073741824,134217728,134217728,0,460484355981.39899,3683.874847851192,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,4,134217728,1,1,4,59,0.25218494867874403,1073741824,134217728,134217728,0,532219423495.32788,4257.755387962623,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,2,1107296256,4096,2,0,114,0.13004323055869654,0,0,0,2214592512,8514831961977.5107,0,17029.66392395502
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,4,138412032,256,2,0,878,0.014492537817813813,4325376,540672,138412032,0,9550572421475.2695,298.45538817110219,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,8,134217728,1,2,0,59,0.25229505765236032,1073741824,67108864,134217728,0,531987147306.46777,4255.8971784517425,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,vector_packet,2,134217728,1,2,0,52,0.29103876994206357,1073741824,67108864,0,0,461167864428.22864,3689.3429154258292,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_single,1,134217728,1,2,0,34,0.44417412140790152,1073741824,134217728,0,0,302173678139.03528,2417.3894251122824,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,vector_packet,4,134217728,1,2,0,60,0.25196480751037598,1073741824,67108864,0,0,532684422583.39142,4261.4753806671315,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,4,134217728,1,2,0,60,0.25161706606547035,1073741824,67108864,134217728,0,533420606554.0752,4267.3648524326018,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,2,134217728,1,2,0,52,0.29120738689716047,1073741824,134217728,0,0,460900835758.6712,3687.2066860693694,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,4,134217728,1,2,0,59,0.25207863823842191,1073741824,134217728,134217728,0,532443879171.75946,4259.5510333740758,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,8,276824064,256,2,0,569,0.02397975351772744,8650752,1081344,276824064,0,11544074620923.568,360.75233190386149,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,8,4429185024,4096,2,0,49,0.30755461478719903,0,0,0,8858370048,14401295935892.912,0,28802.591871785826
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,2,134217728,1,2,0,52,0.29152492376474232,1073741824,134217728,134217728,0,460398810045.8689,3683.1904803669513,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_single,1,134217728,1,2,0,34,0.44453082365148205,1073741824,134217728,134217728,0,301931206699.01721,2415.4496535921376,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,2,134217728,1,2,0,52,0.29086523789625901,1073741824,67108864,134217728,0,461443000101.20337,3691.5440008096271,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,2,69206016,256,2,0,1215,0.01003830756670163,2162688,270336,69206016,0,6894191629430.1787,215.4434884196931,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,8,134217728,1,2,0,52,0.2910036857311542,1073741824,134217728,134217728,0,461223464104.15564,3689.7877128332452,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,8,134217728,1,2,0,52,0.29082338626568133,1073741824,134217728,0,0,461509405152.80835,3692.075241222467,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,vector_packet,8,134217728,1,2,0,59,0.25261558920650157,1073741824,67108864,0,0,531312134859.11682,4250.4970788729343,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,1,553648128,4096,2,0,143,0.10332150892777876,0,0,0,1107296256,5358498281195.2285,0,10716.996562390457
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,4,2214592512,4096,2,0,90,0.16404231389363608,0,0,0,4429185024,13500129688709.016,0,27000.259377418031
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,1,34603008,256,2,0,1375,0.0085359476262872862,1081344,135168,34603008,0,4053798068469.4746,126.68118963967108,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,4,134217728,1,2,0,60,0.25200053850809734,1073741824,134217728,0,0,532608893594.43689,4260.8711487554947,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,2,1107296256,4096,2,1,114,0.12989220702857301,0,0,0,2214592512,8524732016882.4502,0,17049.4640337649
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,8,134217728,1,2,1,52,0.29015445709228516,1073741824,134217728,0,0,462573380209.39423,3700.5870416751536,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,4,134217728,1,2,1,60,0.25174080530802406,1073741824,67108864,134217728,0,533158412025.31458,4265.2672962025163,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,4,138412032,256,2,1,878,0.014454341966633373,4325376,540672,138412032,0,9575809975958.2617,299.24406174869569,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,8,134217728,1,2,1,52,0.29025906782883865,1073741824,134217728,134217728,0,462406666582.23456,3699.2533326578764,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,2,134217728,1,2,1,52,0.29112615952124965,1073741824,134217728,134217728,0,461029432122.20428,3688.2354569776344,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,2,134217728,1,2,1,52,0.29132246971130371,1073741824,134217728,0,0,460718763413.64191,3685.7501073091353,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,vector_packet,8,134217728,1,2,1,59,0.25304841187040683,1073741824,67108864,0,0,530403360400.20929,4243.2268832016744,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,1,34603008,256,2,1,1375,0.0085780015425248584,1081344,135168,34603008,0,4033924198830.9219,126.06013121346631,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,8,4429185024,4096,2,1,49,0.3077002544792331,0,0,0,8858370048,14394479560948.588,0,28788.959121897176
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_single,1,134217728,1,2,1,34,0.44454964469460878,1073741824,134217728,134217728,0,301918423739.16016,2415.3473899132814,0
