gpu,compute_capability,distribution,component,storage,storage_bits,arithmetic,family,lanes,logical_values,repeats,round,sample,batch_iterations,time_ms,logical_storage_bytes,modeled_load_instructions,modeled_conversions,useful_flops,values_per_s,effective_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp64,scalar_unrolled,4,134217728,1,1,3,41,0.36760586064036299,67108864,134217728,134217728,0,365113134393.98126,182.55656719699064,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp4_e2m1,4,none,scalar_unrolled,4,134217728,1,1,3,135,0.11018382178412543,67108864,134217728,0,0,1218125545354.2202,609.06277267711016,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp4_e2m1,4,fp16,register_resident,1,34603008,256,1,3,223,0.065272968446192722,67584,135168,34603008,0,530127690278.47607,1.0354056450751485,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp4_e2m1,4,fp32,independent_chains,2,1107296256,4096,1,3,119,0.12456659108650785,0,0,0,2214592512,8889191285896.3555,0,17778.38257179271
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp64,scalar_unrolled,8,134217728,1,1,3,42,0.35994818097069148,67108864,134217728,134217728,0,372880695321.33179,186.44034766066591,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp4_e2m1,4,fp32,register_resident,1,34603008,256,1,3,227,0.063210289908925868,67584,135168,34603008,0,547426820061.3606,1.0691930079323448,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp64,vector_packet,8,134217728,1,1,3,48,0.31631332635879517,67108864,16777216,134217728,0,424318916768.48425,212.15945838424213,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp64,vector_packet,4,134217728,1,1,3,45,0.33536639743381075,67108864,33554432,134217728,0,400212212753.03748,200.10610637651874,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp4_e2m1,4,none,scalar_single,1,134217728,1,1,3,37,0.40951870583199168,67108864,134217728,0,0,327745048244.66772,163.87252412233386,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp16,scalar_unrolled,4,134217728,1,1,3,40,0.37361519336700438,67108864,134217728,134217728,0,359240551195.02899,179.62027559751451,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp64,vector_packet,2,134217728,1,1,3,41,0.36583493395549493,67108864,67108864,134217728,0,366880567005.4682,183.4402835027341,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp64,scalar_single,1,134217728,1,1,3,27,0.57215171390109587,67108864,134217728,134217728,0,234584157906.06427,117.29207895303213,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp4_e2m1,4,fp64,register_resident,1,34603008,256,1,3,226,0.064205874383977027,67584,135168,34603008,0,538938349987.41785,1.0526139648191755,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp4_e2m1,4,fp16,register_resident,8,276824064,256,1,3,28,0.54030401366097591,540672,1081344,276824064,0,512348709246.67712,1.0006810727474162,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp16,vector_packet,4,134217728,1,1,3,44,0.33881163597106934,67108864,33554432,134217728,0,396142616576.07495,198.07130828803747,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp4_e2m1,4,none,vector_packet,2,134217728,1,1,3,73,0.20504240793724582,67108864,67108864,0,0,654585211665.47144,327.29260583273572,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp4_e2m1,4,fp32,independent_chains,4,2214592512,4096,1,3,96,0.15479933222134909,0,0,0,4429185024,14306214892667.188,0,28612.429785334374
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp4_e2m1,4,fp64,register_resident,4,138412032,256,1,3,56,0.26903314249856131,270336,540672,138412032,0,514479482767.59314,1.0048427397804554,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp32,scalar_unrolled,8,134217728,1,1,3,43,0.35023032787234282,67108864,134217728,134217728,0,383227028953.70526,191.61351447685263,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp4_e2m1,4,fp64,independent_chains,4,2214592512,4096,1,3,91,0.16411428137139961,0,0,0,4429185024,13494209605002.357,0,26988.419210004715
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp32,vector_packet,2,134217728,1,1,3,43,0.35130121541577713,67108864,67108864,134217728,0,382058820494.39728,191.02941024719863,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp4_e2m1,4,fp16,register_resident,4,138412032,256,1,3,57,0.26447326258609172,270336,540672,138412032,0,523349811041.65076,1.0221675996907242,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp16,scalar_unrolled,2,134217728,1,1,3,40,0.37436399459838865,67108864,134217728,134217728,0,358521999809.26715,179.26099990463356,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp64,scalar_unrolled,2,134217728,1,1,3,41,0.37022360359750145,67108864,134217728,134217728,0,362531526071.79095,181.26576303589547,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp4_e2m1,4,none,scalar_unrolled,2,134217728,1,1,3,73,0.20615320336328793,67108864,134217728,0,0,651058173292.01721,325.52908664600858,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp4_e2m1,4,fp16,independent_chains,8,4429185024,4096,1,3,90,0.1650019539727105,0,0,0,8858370048,26843227715548.984,0,53686.455431097966
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp4_e2m1,4,fp64,independent_chains,1,553648128,4096,1,3,143,0.1033163604202804,0,0,0,1107296256,5358765308299.8271,0,10717.530616599654
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp4_e2m1,4,none,vector_packet,4,134217728,1,1,3,139,0.1065781888344305,67108864,33554432,0,0,1259335793447.4529,629.66789672372647,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp4_e2m1,4,fp16,independent_chains,1,553648128,4096,1,3,150,0.098781013488769526,0,0,0,1107296256,5604803073446.3418,0,11209.606146892684
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp32,vector_packet,4,134217728,1,1,3,46,0.33043548335199768,67108864,33554432,134217728,0,406184368090.46936,203.09218404523469,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp16,vector_packet,8,134217728,1,1,3,48,0.31206266085306805,67108864,16777216,134217728,0,430098646320.25049,215.04932316012525,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp4_e2m1,4,fp32,register_resident,8,276824064,256,1,3,28,0.54009141240801128,540672,1081344,276824064,0,512550389878.9519,1.001074980232328,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp4_e2m1,4,fp16,register_resident,2,69206016,256,1,3,113,0.13121670748280212,135168,270336,69206016,0,527417714768.30005,1.030112724156836,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp4_e2m1,4,fp16,independent_chains,4,2214592512,4096,1,3,130,0.11322830640352689,0,0,0,4429185024,19558647323643.258,0,39117.294647286515
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp4_e2m1,4,fp32,independent_chains,1,553648128,4096,1,3,149,0.098643757352892991,0,0,0,1107296256,5612601778938.2471,0,11225.203557876494
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp32,scalar_unrolled,2,134217728,1,1,3,42,0.35727771123250324,67108864,134217728,134217728,0,375667789454.28259,187.83389472714128,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp16,scalar_unrolled,8,134217728,1,1,3,42,0.35788724535987493,67108864,134217728,134217728,0,375027972469.47662,187.51398623473833,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp32,scalar_unrolled,4,134217728,1,1,3,42,0.35995047433035715,67108864,134217728,134217728,0,372878319579.09015,186.43915978954507,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp4_e2m1,4,fp32,independent_chains,8,4429185024,4096,1,3,72,0.20930443869696724,0,0,0,8858370048,21161448135424.457,0,42322.896270848913
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp4_e2m1,4,fp32,independent_chains,2,1107296256,4096,1,4,119,0.12414144467906792,0,0,0,2214592512,8919634042141.1777,0,17839.268084282354
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp4_e2m1,4,fp64,register_resident,2,69206016,256,1,4,111,0.13378450032827016,135168,270336,69206016,0,517294722708.4422,1.0103412552899262,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp64,vector_packet,2,134217728,1,1,4,41,0.36609638028028535,67108864,67108864,134217728,0,366618560656.73798,183.309280328369,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp4_e2m1,4,fp64,independent_chains,2,1107296256,4096,1,4,115,0.13011812127154807,0,0,0,2214592512,8509931170072.3428,0,17019.862340144686
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp4_e2m1,4,none,vector_packet,2,134217728,1,1,4,73,0.20498367205058057,67108864,67108864,0,0,654772776081.80042,327.38638804090021,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp16,vector_packet,8,134217728,1,1,4,48,0.31219933430353802,67108864,16777216,134217728,0,429910359352.35486,214.95517967617744,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp4_e2m1,4,fp16,independent_chains,4,2214592512,4096,1,4,130,0.11323790917029748,0,0,0,4429185024,19556988717175.043,0,39113.977434350083
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp4_e2m1,4,fp32,independent_chains,4,2214592512,4096,1,4,96,0.15468966960906982,0,0,0,4429185024,14316356855610.951,0,28632.713711221902
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp16,vector_packet,4,134217728,1,1,4,44,0.33946472948247736,67108864,33554432,134217728,0,395380480925.42151,197.69024046271076,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp4_e2m1,4,fp64,register_resident,4,138412032,256,1,4,56,0.26903542450496126,270336,540672,138412032,0,514475118860.96454,1.0048342165253215,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp16,vector_packet,2,134217728,1,1,4,40,0.37440159320831301,67108864,67108864,134217728,0,358485995879.08997,179.24299793954498,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp64,vector_packet,8,134217728,1,1,4,48,0.31642599900563556,67108864,16777216,134217728,0,424167825721.58234,212.08391286079117,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp4_e2m1,4,none,scalar_single,1,134217728,1,1,4,37,0.40942529729894689,67108864,134217728,0,0,327819821797.67285,163.90991089883642,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp4_e2m1,4,fp16,independent_chains,1,553648128,4096,1,4,150,0.098737494150797522,0,0,0,1107296256,5607273435098.9004,0,11214.546870197801
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp4_e2m1,4,fp32,independent_chains,8,4429185024,4096,1,4,72,0.20927155017852783,0,0,0,8858370048,21164773808104.82,0,42329.547616209638
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp32,vector_packet,2,134217728,1,1,4,43,0.35153710564901663,67108864,67108864,134217728,0,381802449423.37982,190.90122471168991,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp32,vector_packet,4,134217728,1,1,4,46,0.33027130624522333,67108864,33554432,134217728,0,406386281405.70166,203.19314070285083,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp64,scalar_unrolled,2,134217728,1,1,4,41,0.3713389373407131,67108864,134217728,134217728,0,361442645797.34003,180.72132289867002,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp4_e2m1,4,fp16,register_resident,8,276824064,256,1,4,28,0.54257256644112728,540672,1081344,276824064,0,510206525581.93292,0.99649712027721271,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp64,scalar_unrolled,8,134217728,1,1,4,42,0.36089981169927687,67108864,134217728,134217728,0,371897473063.35022,185.94873653167511,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp32,scalar_unrolled,4,134217728,1,1,4,42,0.36084799539475215,67108864,134217728,134217728,0,371950876027.92859,185.97543801396429,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp4_e2m1,4,fp16,register_resident,2,69206016,256,1,4,113,0.13149961117094597,135168,270336,69206016,0,526283046647.44623,1.0278965754832934,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp4_e2m1,4,fp64,register_resident,8,276824064,256,1,4,28,0.54731198719569618,540672,1081344,276824064,0,505788417714.70129,0.98786800334902591,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp4_e2m1,4,fp64,independent_chains,8,4429185024,4096,1,4,49,0.30836702852833026,0,0,0,8858370048,14363354750143.406,0,28726.709500286812
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp16,scalar_unrolled,4,134217728,1,1,4,40,0.373578405380249,67108864,134217728,134217728,0,359275927267.22437,179.63796363361217,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp32,scalar_unrolled,2,134217728,1,1,4,42,0.35728152592976886,67108864,134217728,134217728,0,375663778446.75714,187.83188922337857,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp4_e2m1,4,fp32,register_resident,8,276824064,256,1,4,28,0.53989713532584049,540672,1081344,276824064,0,512734826483.06744,1.0014352079747411,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp4_e2m1,4,none,vector_packet,8,134217728,1,1,4,253,0.057639461261010452,67108864,16777216,0,0,2328573603285.7412,1164.2868016428706,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp4_e2m1,4,fp16,independent_chains,8,4429185024,4096,1,4,90,0.16533226437038845,0,0,0,8858370048,26789598756582.938,0,53579.197513165876
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp4_e2m1,4,none,scalar_unrolled,2,134217728,1,1,4,73,0.2062921654688169,67108864,134217728,0,0,650619608820.23083,325.30980441011542,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp64,scalar_single,1,134217728,1,1,4,27,0.57193127384892217,67108864,134217728,134217728,0,234674573916.47046,117.33728695823523,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp4_e2m1,4,fp64,independent_chains,4,2214592512,4096,1,4,91,0.16413785075093365,0,0,0,4429185024,13492271903574.945,0,26984.54380714989
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp32,scalar_single,1,134217728,1,1,4,27,0.56736709453441481,67108864,134217728,134217728,0,236562411343.47058,118.28120567173529,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp4_e2m1,4,fp16,register_resident,4,138412032,256,1,4,57,0.26444239365427119,270336,540672,138412032,0,523410902795.55634,1.022286919522571,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp32,vector_packet,8,134217728,1,1,4,49,0.30615314172238722,67108864,16777216,134217728,0,438400622789.31506,219.20031139465752,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp32,scalar_unrolled,8,134217728,1,1,4,43,0.35019608431084209,67108864,134217728,134217728,0,383264502411.92664,191.63225120596331,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp16,scalar_single,1,134217728,1,1,4,27,0.56776297533953635,67108864,134217728,134217728,0,236397464839.50363,118.19873241975182,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp4_e2m1,4,fp32,independent_chains,1,553648128,4096,1,4,149,0.098669103328013583,0,0,0,1107296256,5611160021992.5312,0,11222.320043985063
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp64,scalar_unrolled,4,134217728,1,1,4,41,0.36845267691263339,67108864,134217728,134217728,0,364273993405.74036,182.13699670287019,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp4_e2m1,4,fp16,independent_chains,2,1107296256,4096,1,4,149,0.098631948432666344,0,0,0,2214592512,11226547519295.176,0,22453.095038590352
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp4_e2m1,4,fp64,register_resident,1,34603008,256,1,4,226,0.064313909648793993,67584,135168,34603008,0,538033034983.57404,1.050845771452293,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp64,vector_packet,4,134217728,1,1,4,45,0.33553494347466362,67108864,33554432,134217728,0,400011178001.59857,200.00558900079929,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp4_e2m1,4,fp32,register_resident,4,138412032,256,1,4,59,0.25546793210304392,270336,540672,138412032,0,541798067806.69049,1.0581993511849423,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp16,scalar_unrolled,8,134217728,1,1,4,42,0.35837866011120023,67108864,134217728,134217728,0,374513727905.43384,187.25686395271691,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp4_e2m1,4,fp16,register_resident,1,34603008,256,1,4,223,0.065483050496054337,67584,135168,34603008,0,528426940068.78912,1.0320838673218538,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp16,scalar_unrolled,2,134217728,1,1,4,40,0.37525999546051025,67108864,134217728,134217728,0,357665963927.99921,178.8329819639996,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp4_e2m1,4,fp32,register_resident,1,34603008,256,1,4,227,0.063362113179614363,67584,135168,34603008,0,546115119328.64166,1.0666310924387532,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp4_e2m1,4,none,scalar_unrolled,8,134217728,1,1,4,207,0.07167335178541101,67108864,134217728,0,0,1872630826612.4619,936.31541330623099,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp4_e2m1,4,fp64,independent_chains,1,553648128,4096,1,4,143,0.10357057131253757,0,0,0,1107296256,5345612377953.3408,0,10691.224755906682
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp4_e2m1,4,fp32,register_resident,2,69206016,256,1,4,116,0.12869792971117744,135168,270336,69206016,0,537739932221.9978,1.0502733051210895,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp4_e2m1,4,none,scalar_unrolled,4,134217728,1,1,4,135,0.11025090394196686,67108864,134217728,0,0,1217384376917.6589,608.69218845882949,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp4_e2m1,4,none,vector_packet,4,134217728,1,1,4,139,0.10653973997925682,67108864,33554432,0,0,1259790271931.6946,629.89513596584732,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp64,scalar_unrolled,4,134217728,1,2,0,41,0.36809835201356467,67108864,134217728,134217728,0,364624637045.51978,182.31231852275988,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp32,scalar_single,1,134217728,1,2,0,27,0.56722015804714632,67108864,134217728,134217728,0,236623692045.94464,118.31184602297232,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp16,vector_packet,2,134217728,1,2,0,40,0.37393040657043458,67108864,67108864,134217728,0,358937721141.75043,179.46886057087522,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp4_e2m1,4,fp64,register_resident,1,34603008,256,2,0,226,0.064321982122100566,67584,135168,34603008,0,537965511297.74127,1.0507138892534009,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp4_e2m1,4,fp32,independent_chains,4,2214592512,4096,2,0,96,0.15469500422477722,0,0,0,4429185024,14315863159886.662,0,28631.726319773323
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp4_e2m1,4,fp64,register_resident,8,276824064,256,2,0,28,0.5473942756652832,540672,1081344,276824064,0,505712383754.0282,0.98771949951958637,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp64,vector_packet,4,134217728,1,2,0,45,0.3365041732788086,67108864,33554432,134217728,0,398859029569.28461,199.42951478464229,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp4_e2m1,4,fp16,independent_chains,2,1107296256,4096,2,0,149,0.098913717589922401,0,0,0,2214592512,11194567174096.531,0,22389.134348193063
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp64,scalar_unrolled,8,134217728,1,2,0,42,0.36073219208490281,67108864,134217728,134217728,0,372070280792.71112,186.03514039635556,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp4_e2m1,4,fp16,register_resident,1,34603008,256,2,0,223,0.06548950811138067,67584,135168,34603008,0,528374834349.79016,1.0319820983394339,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp64,vector_packet,8,134217728,1,2,0,48,0.31708600123723346,67108864,16777216,134217728,0,423284936819.34149,211.64246840967076,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp4_e2m1,4,fp64,register_resident,4,138412032,256,2,0,56,0.26991028445107595,270336,540672,138412032,0,512807551151.64429,1.0015772483430552,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp64,scalar_single,1,134217728,1,2,0,27,0.57203910968921801,67108864,134217728,134217728,0,234630335105.79178,117.31516755289589,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp16,scalar_single,1,134217728,1,2,0,27,0.56822875693992336,67108864,134217728,134217728,0,236203687970.31918,118.10184398515959,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp64,vector_packet,2,134217728,1,2,0,41,0.36587784929973322,67108864,67108864,134217728,0,366837534048.27362,183.4187670241368,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp16,scalar_unrolled,8,134217728,1,2,0,42,0.35766324542817618,67108864,134217728,134217728,0,375262847708.38385,187.63142385419192,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp4_e2m1,4,fp32,register_resident,4,138412032,256,2,0,59,0.25566319287833522,270336,540672,138412032,0,541384273745.91779,1.0573911596599956,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp32,vector_packet,4,134217728,1,2,0,46,0.33036729563837464,67108864,33554432,134217728,0,406268204425.77002,203.13410221288501,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp4_e2m1,4,fp32,independent_chains,1,553648128,4096,2,0,149,0.098762953841446233,0,0,0,1107296256,5605827959427.2275,0,11211.655918854454
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp4_e2m1,4,none,scalar_unrolled,4,134217728,1,2,0,135,0.11030091886167173,67108864,134217728,0,0,1216832365361.5461,608.41618268077309,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp16,scalar_unrolled,2,134217728,1,2,0,40,0.37509279251098632,67108864,134217728,134217728,0,357825398620.71283,178.9126993103564,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp4_e2m1,4,fp16,register_resident,8,276824064,256,2,0,28,0.5425691264016288,540672,1081344,276824064,0,510209760433.52142,0.9965034383467215,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp32,scalar_unrolled,8,134217728,1,2,0,43,0.3510586051053779,67108864,134217728,134217728,0,382322854498.07336,191.16142724903668,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp4_e2m1,4,none,scalar_unrolled,2,134217728,1,2,0,73,0.20641095670935225,67108864,134217728,0,0,650245171766.69214,325.12258588334606,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp32,vector_packet,2,134217728,1,2,0,43,0.35214734631915423,67108864,67108864,134217728,0,381140819043.27991,190.57040952163996,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp4_e2m1,4,fp32,register_resident,1,34603008,256,2,0,227,0.063258784457975545,67584,135168,34603008,0,547007159503.47858,1.0683733584052315,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp4_e2m1,4,none,scalar_unrolled,8,134217728,1,2,0,207,0.071563283026506358,67108864,134217728,0,0,1875511048735.5232,937.75552436776161,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp4_e2m1,4,fp16,independent_chains,4,2214592512,4096,2,0,130,0.113201720897968,0,0,0,4429185024,19563240686032.297,0,39126.481372064591
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp4_e2m1,4,fp16,independent_chains,1,553648128,4096,2,0,150,0.098683732350667311,0,0,0,1107296256,5610328215319.6367,0,11220.656430639274
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp4_e2m1,4,fp32,register_resident,2,69206016,256,2,0,116,0.12836634701695934,135168,270336,69206016,0,539128966495.06378,1.0529862626856714,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp4_e2m1,4,fp64,register_resident,2,69206016,256,2,0,111,0.1337721111538174,135168,270336,69206016,0,517342631457.94043,1.01043482706629,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp4_e2m1,4,fp32,independent_chains,8,4429185024,4096,2,0,72,0.20930711428324381,0,0,0,8858370048,21161177627274.664,0,42322.355254549329
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp4_e2m1,4,fp32,register_resident,8,276824064,256,2,0,28,0.54209143774850033,540672,1081344,276824064,0,510659355089.15137,0.99738155290849873,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp64,scalar_unrolled,2,134217728,1,2,0,41,0.37106653539145867,67108864,134217728,134217728,0,361707982797.22601,180.853991398613,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp4_e2m1,4,fp64,independent_chains,8,4429185024,4096,2,0,49,0.30847150452282962,0,0,0,8858370048,14358490035737.484,0,28716.980071474969
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp4_e2m1,4,fp16,independent_chains,8,4429185024,4096,2,0,90,0.16565973493787978,0,0,0,8858370048,26736641982802.195,0,53473.283965604387
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp4_e2m1,4,fp32,scalar_unrolled,4,134217728,1,2,0,42,0.36073067074730281,67108864,134217728,134217728,0,372071849953.73322,186.0359249768666,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp4_e2m1,4,fp16,register_resident,4,138412032,256,2,0,57,0.265056007786801,270336,540672,138412032,0,522199187846.11121,1.0199202887619359,0
