gpu,compute_capability,distribution,component,storage,storage_bits,arithmetic,family,lanes,logical_values,repeats,round,sample,batch_iterations,time_ms,logical_storage_bytes,modeled_load_instructions,modeled_conversions,useful_flops,values_per_s,effective_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,vector_packet,4,134217728,1,1,4,138,0.1079213930212933,134217728,33554432,0,0,1243661930619.4307,1243.6619306194307,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_unrolled,4,134217728,1,1,4,127,0.11835489498348686,134217728,134217728,134217728,0,1134027688662.3604,1134.0276886623603,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,8,4429185024,4096,1,4,71,0.20933137813084562,0,0,0,8858370048,21158724810149.93,0,42317.449620299856
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,2,1107296256,4096,1,4,149,0.098752213804513822,0,0,0,2214592512,11212875269732.809,0,22425.750539465618
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_single,1,134217728,1,1,4,37,0.41195588498502167,134217728,134217728,134217728,0,325806070241.91443,325.80607024191443,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,vector_packet,2,134217728,1,1,4,73,0.20641534622401408,134217728,67108864,134217728,0,650231344012.27625,650.23134401227628,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,vector_packet,4,134217728,1,1,4,132,0.11264363924662273,134217728,33554432,134217728,0,1191525139791.8955,1191.5251397918955,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,8,276824064,256,1,4,591,0.022930030693660935,1081344,1081344,276824064,0,12072555318320.123,47.158419212187979,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,4,138412032,256,1,4,1267,0.0094718233091961052,540672,540672,138412032,0,14613029348385.02,57.082145892128985,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,1,34603008,256,1,4,1434,0.0081869787750882585,135168,135168,34603008,0,4226590657018.8911,16.510119753980042,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,vector_packet,2,134217728,1,1,4,73,0.20580734618722576,134217728,67108864,134217728,0,652152270006.43738,652.15227000643733,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,1,553648128,4096,1,4,149,0.098660078624750944,0,0,0,1107296256,5611673289920.79,0,11223.34657984158
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_single,1,134217728,1,1,4,38,0.40158063487002726,134217728,134217728,134217728,0,334223606283.80389,334.22360628380392,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,scalar_single,1,134217728,1,1,4,38,0.40179872512817383,134217728,134217728,0,0,334042194775.96533,334.04219477596536,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,2,1107296256,4096,1,4,119,0.12421969405743254,0,0,0,2214592512,8914015321017.0156,0,17828.030642034031
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_unrolled,8,134217728,1,1,4,224,0.065437572343008857,134217728,134217728,134217728,0,2051080490829.6602,2051.08049082966,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,vector_packet,8,134217728,1,1,4,189,0.077873270347635581,134217728,16777216,134217728,0,1723540406109.0027,1723.5404061090028,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,2,69206016,256,1,4,1209,0.010214564226401355,270336,270336,69206016,0,6775229414204.9414,26.465739899238052,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_unrolled,4,134217728,1,1,4,132,0.11090909351002086,134217728,134217728,134217728,0,1210159814243.4836,1210.1598142434837,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,1,553648128,4096,1,4,143,0.10325348460590923,0,0,0,1107296256,5362028507930.0322,0,10724.057015860064
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_unrolled,8,134217728,1,1,4,223,0.065608610486770427,134217728,134217728,134217728,0,2045733433526.4451,2045.733433526445,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,1,34603008,256,1,4,1144,0.0081374545197386849,135168,135168,34603008,0,4252313535647.4097,16.610599748622693,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,scalar_unrolled,2,134217728,1,1,4,73,0.20551101475545805,134217728,134217728,0,0,653092624547.19788,653.09262454719783,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_unrolled,8,134217728,1,1,4,185,0.079431611138421135,134217728,134217728,134217728,0,1689726874179.9292,1689.7268741799292,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,8,4429185024,4096,1,4,89,0.16519155395164919,0,0,0,8858370048,26812418177847.047,0,53624.836355694097
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_unrolled,8,134217728,1,2,0,185,0.07933509414260452,134217728,134217728,134217728,0,1691782551599.9788,1691.7825515999787,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,4,2214592512,4096,2,0,96,0.15458500385284424,0,0,0,4429185024,14326050113555.393,0,28652.100227110786
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_unrolled,4,134217728,1,2,0,134,0.11070137593283583,134217728,134217728,134217728,0,1212430530957.7354,1212.4305309577353,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_unrolled,8,134217728,1,2,0,223,0.065594835666263049,134217728,134217728,134217728,0,2046163034585.2258,2046.1630345852259,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,scalar_single,1,134217728,1,2,0,38,0.40167916448492752,134217728,134217728,0,0,334141623133.74445,334.14162313374447,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,scalar_unrolled,8,134217728,1,2,0,220,0.066686543551358307,134217728,134217728,0,0,2012665837098.4978,2012.6658370984978,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,1,34603008,256,2,0,1434,0.0081919553057086692,135168,135168,34603008,0,4224023045619.7012,16.500090021951959,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,4,138412032,256,2,0,1066,0.011778611403245192,540672,540672,138412032,0,11751133241552.168,45.902864224813158,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,vector_packet,8,134217728,1,2,0,189,0.078138245476616755,134217728,16777216,134217728,0,1717695696663.2339,1717.6956966632338,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_single,1,134217728,1,2,0,38,0.40220714870252106,134217728,134217728,134217728,0,333702989698.15082,333.70298969815082,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,vector_packet,4,134217728,1,2,0,132,0.11273939681775642,134217728,33554432,134217728,0,1190513092924.9458,1190.5130929249458,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,2,1107296256,4096,2,0,149,0.098789368699861047,0,0,0,2214592512,11208658083079.312,0,22417.316166158624
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_single,1,134217728,1,2,0,37,0.4115814002784523,134217728,134217728,134217728,0,326102510728.60919,326.10251072860922,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,1,553648128,4096,2,0,143,0.10325482508519312,0,0,0,1107296256,5361958896770.1797,0,10723.917793540359
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_unrolled,4,134217728,1,2,0,132,0.11096484733350349,134217728,134217728,134217728,0,1209551774505.761,1209.5517745057609,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_unrolled,2,134217728,1,2,0,71,0.21233667454249422,134217728,134217728,134217728,0,632098662603.56946,632.09866260356944,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,4,138412032,256,2,0,946,0.013699349086834059,540672,540672,138412032,0,10103548068062.789,39.466984640870272,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,1,553648128,4096,2,0,149,0.098644186186310434,0,0,0,1107296256,5612577379414.1123,0,11225.154758828225
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,vector_packet,8,134217728,1,2,0,226,0.066108458865005354,134217728,16777216,134217728,0,2030265571219.4861,2030.265571219486,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,8,4429185024,4096,2,0,89,0.16572332917974236,0,0,0,8858370048,26726382132935.172,0,53452.764265870341
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,2,69206016,256,2,0,1310,0.009498748342499478,270336,270336,69206016,0,7285803719039.1855,28.460170777496817,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,4,2214592512,4096,2,0,90,0.16444550620185006,0,0,0,4429185024,13467029675360.537,0,26934.059350721072
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,1,34603008,256,2,0,1144,0.0081685873178335335,135168,135168,34603008,0,4236106765297.7456,16.547292051944318,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,8,4429185024,4096,2,0,49,0.30840490302261042,0,0,0,8858370048,14361590819700.029,0,28723.18163940006
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,scalar_unrolled,4,134217728,1,2,0,134,0.11141206257378877,134217728,134217728,0,0,1204696555286.4343,1204.6965552864344,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,8,4429185024,4096,2,0,71,0.20979244608274647,0,0,0,8858370048,21112223565251.906,0,42224.44713050381
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,vector_packet,4,134217728,1,2,0,138,0.10797750777092532,134217728,33554432,0,0,1243015612888.0415,1243.0156128880415,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,2,69206016,256,2,0,1209,0.010217210692349696,270336,270336,69206016,0,6773474491606.5146,26.458884732837948,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,2,69206016,256,2,0,1430,0.0083112056438739475,270336,270336,69206016,0,8326832347243.2197,32.526688856418829,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_unrolled,8,134217728,1,2,0,224,0.065433144569396973,134217728,134217728,134217728,0,2051219284710.5427,2051.2192847105425,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,1,34603008,256,2,0,1400,0.0084265599931989399,135168,135168,34603008,0,4106421603587.7056,16.040709389014474,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,vector_packet,2,134217728,1,2,0,71,0.21246286848901022,134217728,67108864,134217728,0,631723222766.06421,631.72322276606417,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,1,553648128,4096,2,0,149,0.098598870655034213,0,0,0,1107296256,5615156890965.1816,0,11230.313781930363
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,2,1107296256,4096,2,0,114,0.12999438402945535,0,0,0,2214592512,8518031484722.4355,0,17036.062969444873
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,8,276824064,256,2,0,591,0.022923587340792223,1081344,1081344,276824064,0,12075948667397.061,47.171674482019768,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,2,1107296256,4096,2,0,119,0.12429525872238543,0,0,0,2214592512,8908596091128.1094,0,17817.192182256218
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,vector_packet,4,134217728,1,2,0,123,0.12046413111492871,134217728,33554432,134217728,0,1114171718650.0078,1114.1717186500077,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,vector_packet,8,134217728,1,2,0,244,0.061172457992053425,134217728,16777216,0,0,2194087542100,2194.0875421000001,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,8,276824064,256,2,0,856,0.015429906755964333,1081344,1081344,276824064,0,17940747690714.035,70.081045666851693,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,vector_packet,4,134217728,1,2,0,131,0.11430521957746899,134217728,33554432,134217728,0,1174204716951.1409,1174.2047169511409,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,vector_packet,2,134217728,1,2,0,73,0.20524492655714896,134217728,67108864,0,0,653939321431.30481,653.93932143130485,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,scalar_unrolled,2,134217728,1,2,0,73,0.20538827817733973,134217728,134217728,0,0,653482901707.32874,653.48290170732878,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,8,276824064,256,2,0,713,0.018446316391355026,1081344,1081344,276824064,0,15007010512393.424,58.621134814036814,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,vector_packet,8,134217728,1,2,0,213,0.067933445245447296,134217728,16777216,134217728,0,1975723850234.0625,1975.7238502340624,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,4,138412032,256,2,0,1267,0.0094682622727391853,540672,540672,138412032,0,14618525344245.363,57.10361462595845,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,vector_packet,2,134217728,1,2,0,73,0.20639210531156357,134217728,67108864,134217728,0,650304563720.53955,650.30456372053959,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_unrolled,2,134217728,1,2,0,73,0.20623649962960858,134217728,134217728,134217728,0,650795219280.04492,650.79521928004488,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_unrolled,2,134217728,1,2,0,73,0.20637589284818467,134217728,134217728,134217728,0,650355650302.30518,650.35565030230521,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,4,2214592512,4096,2,0,130,0.11350203294020433,0,0,0,4429185024,19511478822293.004,0,39022.957644586008
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_unrolled,4,134217728,1,2,0,127,0.11837833134208138,134217728,134217728,134217728,0,1133803175617.9011,1133.8031756179012,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_single,1,134217728,1,2,0,38,0.40229137320267527,134217728,134217728,134217728,0,333633124994.65607,333.63312499465604,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,vector_packet,2,134217728,1,2,0,73,0.20601118427433379,134217728,67108864,134217728,0,651506996927.26196,651.50699692726198,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_unrolled,8,134217728,1,2,1,223,0.06568853951355802,134217728,134217728,134217728,0,2043244209628.0378,2043.2442096280379,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,2,69206016,256,2,1,1209,0.01022631595507449,270336,270336,69206016,0,6767443554847.2051,26.435326386121893,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,scalar_unrolled,4,134217728,1,2,1,134,0.11145600276206856,134217728,134217728,0,0,1204221618161.9412,1204.2216181619413,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_single,1,134217728,1,2,1,38,0.40207915557058233,134217728,134217728,134217728,0,333809216768.6095,333.80921676860947,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,4,138412032,256,2,1,1267,0.009470055210562137,540672,540672,138412032,0,14615757661647.67,57.092803365811214,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,1,553648128,4096,2,1,149,0.098634310216711665,0,0,0,1107296256,5613139350633.3359,0,11226.278701266672
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,8,4429185024,4096,2,1,49,0.3075559187908562,0,0,0,8858370048,14401234875963.902,0,28802.469751927805
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,scalar_single,1,134217728,1,2,1,38,0.40190483394422027,134217728,134217728,0,0,333954002699.62378,333.9540026996238,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,4,138412032,256,2,1,946,0.013699112180423535,540672,540672,138412032,0,10103722794371.68,39.467667165514371,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,1,553648128,4096,2,1,143,0.10326758298006924,0,0,0,1107296256,5361296469065.7539,0,10722.592938131507
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,8,276824064,256,2,1,856,0.015426766092532148,1081344,1081344,276824064,0,17944400163946.617,70.095313140416479,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,vector_packet,2,134217728,1,2,1,73,0.20611550056771055,134217728,67108864,134217728,0,651177265321.23877,651.17726532123879,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_unrolled,4,134217728,1,2,1,134,0.11076369926111022,134217728,134217728,134217728,0,1211748333572.718,1211.7483335727179,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,vector_packet,4,134217728,1,2,1,132,0.11260290579362349,134217728,33554432,134217728,0,1191956167152.4868,1191.9561671524868,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,scalar_unrolled,2,134217728,1,2,1,73,0.20551451591596212,134217728,134217728,0,0,653081498412.9082,653.08149841290822,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,vector_packet,4,134217728,1,2,1,131,0.11434088408491994,134217728,33554432,134217728,0,1173838466215.7913,1173.8384662157912,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,vector_packet,8,134217728,1,2,1,213,0.067993540159413515,134217728,16777216,134217728,0,1973977640895.3157,1973.9776408953157,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,4,138412032,256,2,1,1066,0.011734754014865095,540672,540672,138412032,0,11795051845540.643,46.074421271643132,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,8,4429185024,4096,2,1,71,0.20917318908261581,0,0,0,8858370048,21174726280291.27,0,42349.45256058254
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,2,69206016,256,2,1,1310,0.0094740277938260373,270336,270336,69206016,0,7304814542036.667,28.534431804830731,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,4,2214592512,4096,2,1,130,0.113074464064378,0,0,0,4429185024,19585257647024.004,0,39170.515294048011
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,2,1107296256,4096,2,1,119,0.12423556191580636,0,0,0,2214592512,8912876787649.6387,0,17825.753575299277
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_single,1,134217728,1,2,1,37,0.41150616310738231,134217728,134217728,134217728,0,326162133238.75769,326.16213323875769,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,2,69206016,256,2,1,1430,0.0083115637719214375,270336,270336,69206016,0,8326473561304.4814,32.52528734884563,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,1,34603008,256,2,1,1400,0.0084874970572335375,135168,135168,34603008,0,4076939027685.3535,15.925543076895913,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,8,4429185024,4096,2,1,89,0.16565213578470636,0,0,0,8858370048,26737868503889.941,0,53475.737007779884
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,vector_packet,8,134217728,1,2,1,226,0.066137769580942335,134217728,16777216,134217728,0,2029365804901.2126,2029.3658049012126,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_single,1,134217728,1,2,1,38,0.40189474507382039,134217728,134217728,134217728,0,333962386035.54462,333.96238603554463,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,vector_packet,4,134217728,1,2,1,138,0.1079223190528759,134217728,33554432,0,0,1243651259330.7119,1243.6512593307118,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_unrolled,8,134217728,1,2,1,185,0.079568605165223821,134217728,134217728,134217728,0,1686817655296.301,1686.8176552963009,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,1,34603008,256,2,1,1434,0.0081928477958987788,135168,135168,34603008,0,4223562900475.4326,16.498292579982159,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,vector_packet,2,134217728,1,2,1,71,0.21244304280885509,134217728,67108864,134217728,0,631782176650.3407,631.78217665034072,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,1,553648128,4096,2,1,149,0.098618628994730492,0,0,0,1107296256,5614031888737.6055,0,11228.06377747521
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,8,276824064,256,2,1,713,0.018438418148944955,1081344,1081344,276824064,0,15013438884172.385,58.646245641298378,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,vector_packet,8,134217728,1,2,1,189,0.078021246289450022,134217728,16777216,134217728,0,1720271520683.8323,1720.2715206838323,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,4,2214592512,4096,2,1,90,0.16396089129977756,0,0,0,4429185024,13506833821432.174,0,27013.667642864348
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,vector_packet,8,134217728,1,2,1,244,0.061148459794091399,134217728,16777216,0,0,2194948629155.3181,2194.948629155318,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_unrolled,4,134217728,1,2,1,127,0.11829593988854116,134217728,134217728,134217728,0,1134592853537.1577,1134.5928535371577,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,2,1107296256,4096,2,1,149,0.098793234601116817,0,0,0,2214592512,11208219474448.531,0,22416.438948897063
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,vector_packet,2,134217728,1,2,1,73,0.20648679341355416,134217728,67108864,134217728,0,650006355279.03784,650.00635527903785,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_unrolled,4,134217728,1,2,1,132,0.11095005815679376,134217728,134217728,134217728,0,1209713002676.6145,1209.7130026766145,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,4,2214592512,4096,2,1,96,0.15491599837938944,0,0,0,4429185024,14295440981998.908,0,28590.881963997817
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_unrolled,8,134217728,1,2,1,224,0.065468285764966688,134217728,134217728,134217728,0,2050118258508.342,2050.118258508342,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,2,1107296256,4096,2,1,114,0.13030512291088439,0,0,0,2214592512,8497718518383.0361,0,16995.437036766074
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_unrolled,2,134217728,1,2,1,73,0.2063754486711058,134217728,134217728,134217728,0,650357050047.64722,650.35705004764725,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_unrolled,2,134217728,1,2,1,73,0.20625403156019237,134217728,134217728,134217728,0,650739900620.22339,650.73990062022335,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,1,34603008,256,2,1,1144,0.0081350770029988331,135168,135168,34603008,0,4253556295440.6323,16.61545427906497,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_unrolled,2,134217728,1,2,1,71,0.21247369470730634,134217728,134217728,134217728,0,631691034435.54248,631.69103443554252,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,vector_packet,4,134217728,1,2,1,123,0.12041730027857835,134217728,33554432,134217728,0,1114605025104.3262,1114.6050251043262,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,8,276824064,256,2,1,591,0.022874801493739921,1081344,1081344,276824064,0,12101703443230.211,47.272279075118014,0
