gpu,compute_capability,distribution,component,storage,storage_bits,arithmetic,family,lanes,logical_values,repeats,round,sample,batch_iterations,time_ms,logical_storage_bytes,modeled_load_instructions,modeled_conversions,useful_flops,values_per_s,effective_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp64,register_resident,1,34603008,256,0,0,1359,0.0083584515288790146,270336,135168,34603008,0,4139882594335.1196,32.34283276824312,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,scalar_unrolled,2,134217728,1,0,0,70,0.21293622425624303,268435456,134217728,0,0,630318906371.16382,1260.6378127423277,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,scalar_unrolled,4,134217728,1,0,0,121,0.12424489486316019,268435456,134217728,134217728,0,1080267548600.879,2160.5350972017582,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,scalar_unrolled,2,134217728,1,0,0,68,0.21869506555445054,268435456,134217728,134217728,0,613720879617.11487,1227.4417592342297,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,scalar_unrolled,2,134217728,1,0,0,71,0.21288834155445369,268435456,134217728,134217728,0,630460677273.25073,1260.9213545465016,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp16,register_resident,8,276824064,256,0,0,694,0.018323458580874571,2162688,1081344,276824064,0,15107631715823.559,118.02837277987155,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,scalar_unrolled,4,134217728,1,0,0,125,0.11938713836669922,268435456,134217728,0,0,1124222674537.5906,2248.4453490751812,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp16,register_resident,4,138412032,256,0,0,1247,0.0095881956906536617,1081344,540672,138412032,0,14435670324805.809,112.77867441254539,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,vector_packet,4,134217728,1,0,0,121,0.12346631042228258,268435456,33554432,134217728,0,1087079767273.7214,2174.1595345474429,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,vector_packet,8,134217728,1,0,0,172,0.086366697799327763,268435456,16777216,134217728,0,1554044920321.646,3108.0898406432921,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp16,register_resident,2,69206016,256,0,0,1375,0.008601344021883877,540672,270336,69206016,0,8045953728152.6387,62.859013501192493,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,vector_packet,8,134217728,1,0,0,183,0.079277288718301739,268435456,16777216,0,0,1693016123153.7534,3386.0322463075067,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp16,independent_chains,4,2214592512,4096,0,0,130,0.11303015488844652,0,0,0,4429185024,19592935302846.043,0,39185.870605692086
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,vector_packet,2,134217728,1,0,0,71,0.21128293158302844,268435456,67108864,0,0,635251162951.87378,1270.5023259037475,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,vector_packet,2,134217728,1,0,0,69,0.21765704776929773,268435456,67108864,134217728,0,616647746422.90491,1233.2954928458098,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,scalar_unrolled,4,134217728,1,0,0,126,0.11834590397183857,268435456,134217728,134217728,0,1134113843364.9402,2268.2276867298806,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,scalar_single,1,134217728,1,0,0,37,0.4139312537940773,268435456,134217728,134217728,0,324251253728.16302,648.50250745632604,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp64,register_resident,2,69206016,256,0,0,1212,0.010269914129779676,540672,270336,69206016,0,6738714182558.0869,52.646204551235051,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp16,register_resident,1,34603008,256,0,0,1257,0.0086035193577586617,270336,135168,34603008,0,4021959684300.0039,31.421560033593781,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp64,independent_chains,1,553648128,4096,0,0,143,0.10340631925142728,0,0,0,1107296256,5354103424316.1904,0,10708.206848632381
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp64,independent_chains,8,4429185024,4096,0,0,49,0.30776621370899432,0,0,0,8858370048,14391394593390.871,0,28782.789186781742
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,vector_packet,4,134217728,1,0,0,126,0.11739961684696258,268435456,33554432,0,0,1143255247374.1106,2286.5104947482214,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp16,independent_chains,8,4429185024,4096,0,0,90,0.16524586147732204,0,0,0,8858370048,26803606362074.312,0,53607.212724148623
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,scalar_unrolled,8,134217728,1,0,0,160,0.092370599508285522,268435456,134217728,134217728,0,1453035150951.4761,2906.070301902952,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,scalar_unrolled,8,134217728,1,0,1,171,0.086505170454058727,268435456,134217728,0,0,1551557291841.6536,3103.114583683307,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp16,independent_chains,2,1107296256,4096,0,1,149,0.098611543642594515,0,0,0,2214592512,11228870526692.695,0,22457.741053385391
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,vector_packet,4,134217728,1,0,1,121,0.12351021096726095,268435456,33554432,134217728,0,1086693374975.9143,2173.3867499518287,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,vector_packet,2,134217728,1,0,1,71,0.211265805741431,268435456,67108864,0,0,635302658321.66687,1270.6053166433337,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,scalar_unrolled,8,134217728,1,0,1,172,0.085228465324224428,268435456,134217728,134217728,0,1574799305483.3452,3149.5986109666906,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp16,register_resident,4,138412032,256,0,1,1247,0.0096000259937815604,1081344,540672,138412032,0,14417880960911.639,112.63969500712217,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp64,register_resident,1,34603008,256,0,1,1359,0.0083607357157074944,270336,135168,34603008,0,4138751561658.6929,32.333996575458535,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp64,register_resident,8,276824064,256,0,1,589,0.023121929330615316,2162688,1081344,276824064,0,11972360093388.16,93.534063229595006,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp16,independent_chains,1,553648128,4096,0,1,148,0.09875827222257047,0,0,0,1107296256,5606093702735.5957,0,11212.187405471192
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp16,independent_chains,8,4429185024,4096,0,1,90,0.16510648727416993,0,0,0,8858370048,26826232555266.305,0,53652.465110532612
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp64,register_resident,4,138412032,256,0,1,912,0.01415231562497323,1081344,540672,138412032,0,9780168536925.3359,76.407566694729184,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,vector_packet,8,134217728,1,0,1,183,0.079333946353099385,268435456,16777216,0,0,1691807028010.7332,3383.6140560214662,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,scalar_unrolled,2,134217728,1,0,1,70,0.21274742398943219,268435456,134217728,0,0,630878275671.46948,1261.756551342939,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,scalar_unrolled,4,134217728,1,0,1,125,0.11938457489013672,268435456,134217728,0,0,1124246814326.8379,2248.4936286536758,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,vector_packet,8,134217728,1,0,1,184,0.079084868016450302,268435456,16777216,134217728,0,1697135385900.6455,3394.2707718012912,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,scalar_single,1,134217728,1,0,1,37,0.40508886285730311,268435456,134217728,0,0,331329099134.67462,662.65819826934921,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp64,register_resident,2,69206016,256,0,1,1212,0.010269571058820971,540672,270336,69206016,0,6738939299763.2568,52.647963279400443,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,scalar_unrolled,2,134217728,1,0,1,71,0.21308303886735944,268435456,134217728,134217728,0,629884615469.31592,1259.7692309386318,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp16,register_resident,1,34603008,256,0,1,1257,0.0086026794870599638,270336,135168,34603008,0,4022352344063.1934,31.424627687993699,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp64,independent_chains,8,4429185024,4096,0,1,49,0.30784784044538227,0,0,0,8858370048,14387578673906.004,0,28775.157347812008
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp16,register_resident,2,69206016,256,0,1,1375,0.0086056026111949579,540672,270336,69206016,0,8041972088040.6982,62.827906937817957,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,scalar_unrolled,8,134217728,1,0,1,160,0.092401802539825439,268435456,134217728,134217728,0,1452544477605.3125,2905.088955210625,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,vector_packet,2,134217728,1,0,1,69,0.21749750773111978,268435456,67108864,134217728,0,617100073468.08765,1234.2001469361753,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,scalar_unrolled,4,134217728,1,0,1,121,0.12424727510814824,268435456,134217728,134217728,0,1080246853568.2025,2160.4937071364052,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp64,independent_chains,4,2214592512,4096,0,1,91,0.16400632753476993,0,0,0,4429185024,13503091894613.02,0,27006.183789226037
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp16,register_resident,8,276824064,256,0,1,694,0.018218928180441733,2162688,1081344,276824064,0,15194311172331.992,118.70555603384369,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,vector_packet,2,134217728,1,0,1,71,0.21146817274496588,268435456,67108864,134217728,0,634694697825.13708,1269.3893956502741,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp64,independent_chains,1,553648128,4096,0,1,143,0.10305611403672012,0,0,0,1107296256,5372297734831.4199,0,10744.59546966284
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp64,independent_chains,2,1107296256,4096,0,1,114,0.12982063126145749,0,0,0,2214592512,8529432072856.8643,0,17058.864145713727
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,scalar_single,1,134217728,1,0,1,37,0.41356194985879435,268435456,134217728,134217728,0,324540804698.85345,649.08160939770687,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,scalar_unrolled,4,134217728,1,0,1,126,0.11828978099520245,268435456,134217728,134217728,0,1134651927417.4966,2269.3038548349932,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,vector_packet,4,134217728,1,0,1,128,0.11734174937009811,268435456,33554432,134217728,0,1143819047529.9182,2287.6380950598364,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,scalar_single,1,134217728,1,0,1,37,0.40619847581193252,268435456,134217728,134217728,0,330424006962.89667,660.84801392579334,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,scalar_unrolled,2,134217728,1,0,1,68,0.21892234858344584,268435456,134217728,134217728,0,613083720636.40967,1226.1674412728194,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,vector_packet,8,134217728,1,0,1,172,0.086417115011880569,268435456,16777216,134217728,0,1553138264122.1919,3106.2765282443838,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,vector_packet,4,134217728,1,0,1,126,0.11743187525915721,268435456,33554432,0,0,1142941196364.2627,2285.8823927285252,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp16,independent_chains,4,2214592512,4096,0,1,130,0.11322658245380109,0,0,0,4429185024,19558945117005.559,0,39117.890234011116
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,vector_packet,8,134217728,1,0,2,183,0.079321704927037967,268435456,16777216,0,0,1692068118347.3894,3384.1362366947787,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,scalar_unrolled,4,134217728,1,0,2,125,0.11937664031982421,268435456,134217728,0,0,1124321539292.9031,2248.6430785858061,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,scalar_unrolled,4,134217728,1,0,2,121,0.124307837368043,268435456,134217728,134217728,0,1079720561806.7057,2159.4411236134115,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,vector_packet,2,134217728,1,0,2,71,0.21119278921207912,268435456,67108864,0,0,635522304055.65125,1271.0446081113025,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,scalar_unrolled,8,134217728,1,0,2,160,0.092444401979446408,268435456,134217728,134217728,0,1451875128467.3923,2903.7502569347848,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,scalar_unrolled,8,134217728,1,0,2,172,0.085235163222911747,268435456,134217728,134217728,0,1574675555544.9141,3149.351111089828,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,vector_packet,8,134217728,1,0,2,184,0.079095130381376846,268435456,16777216,134217728,0,1696915187481.6543,3393.8303749633087,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp64,independent_chains,1,553648128,4096,0,2,143,0.10334075580943715,0,0,0,1107296256,5357500278214.9229,0,10715.000556429846
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp64,independent_chains,2,1107296256,4096,0,2,114,0.13009403462995561,0,0,0,2214592512,8511506766237.4775,0,17023.013532474954
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp64,independent_chains,8,4429185024,4096,0,2,49,0.30769437673140543,0,0,0,8858370048,14394754532242.73,0,28789.509064485461
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,scalar_unrolled,8,134217728,1,0,2,171,0.086604352582964977,268435456,134217728,0,0,1549780397831.8816,3099.5607956637632,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,vector_packet,4,134217728,1,0,2,128,0.11738324910402298,268435456,33554432,134217728,0,1143414661158.8386,2286.8293223176775,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,scalar_unrolled,2,134217728,1,0,2,71,0.21327639297700265,268435456,134217728,134217728,0,629313568775.85864,1258.6271375517174,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,scalar_single,1,134217728,1,0,2,37,0.41395805977486277,268435456,134217728,134217728,0,324230256739.04333,648.46051347808668,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp16,independent_chains,2,1107296256,4096,0,2,149,0.098569018728781072,0,0,0,2214592512,11233714916517.492,0,22467.429833034985
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,vector_packet,4,134217728,1,0,2,126,0.11741866762675936,268435456,33554432,0,0,1143069758095.366,2286.1395161907321,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp64,register_resident,4,138412032,256,0,2,912,0.014120070557845267,1081344,540672,138412032,0,9802502858110.4883,76.582053578988194,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,vector_packet,2,134217728,1,0,2,69,0.21757774076600006,268435456,67108864,134217728,0,616872514290.64209,1233.7450285812843,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp16,independent_chains,4,2214592512,4096,0,2,130,0.11305772341214694,0,0,0,4429185024,19588157669925.836,0,39176.315339851673
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,scalar_unrolled,2,134217728,1,0,2,70,0.21294948032924108,268435456,134217728,0,0,630279669114.41174,1260.5593382288234,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp64,register_resident,2,69206016,256,0,2,1212,0.010286811948216,540672,270336,69206016,0,6727644711343.4512,52.559724307370715,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp16,independent_chains,8,4429185024,4096,0,2,90,0.16503999498155381,0,0,0,8858370048,26837040467039.77,0,53674.080934079539
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp64,register_resident,1,34603008,256,0,2,1359,0.0083610416774455021,270336,135168,34603008,0,4138600109283.5176,32.332813353777482,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp16,register_resident,2,69206016,256,0,2,1375,0.0086063246293501417,540672,270336,69206016,0,8041297415622.3184,62.82263605954936,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,scalar_unrolled,2,134217728,1,0,2,68,0.21866118206697352,268435456,134217728,134217728,0,613815981104.91589,1227.6319622098317,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp16,register_resident,8,276824064,256,0,2,694,0.018332126848292281,2162688,1081344,276824064,0,15100488137075.453,117.97256357090198,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp16,register_resident,1,34603008,256,0,2,1257,0.0086029852394462099,270336,135168,34603008,0,4022209388589.7983,31.4235108483578,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp16,independent_chains,1,553648128,4096,0,2,148,0.098833728480983429,0,0,0,1107296256,5601813636996.6787,0,11203.627273993357
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,scalar_single,1,134217728,1,0,2,37,0.40607741072371201,268435456,134217728,134217728,0,330522517272.74579,661.0450345454916,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,vector_packet,2,134217728,1,0,2,71,0.21139741279709506,268435456,67108864,134217728,0,634907145854.36194,1269.8142917087239,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,scalar_single,1,134217728,1,0,2,37,0.40515631598395269,268435456,134217728,0,0,331273937255.6543,662.54787451130858,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,vector_packet,8,134217728,1,0,2,172,0.086494323819182636,268435456,16777216,134217728,0,1551751861550.8652,3103.5037231017304,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,scalar_unrolled,4,134217728,1,0,2,126,0.1183070455278669,268435456,134217728,134217728,0,1134486347800.6926,2268.9726956013851,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,vector_packet,4,134217728,1,0,2,121,0.12363689201922456,268435456,33554432,134217728,0,1085579925279.343,2171.1598505586862,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp16,register_resident,4,138412032,256,0,2,1247,0.0095989224235822224,1081344,540672,138412032,0,14419538557781.781,112.65264498267017,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp64,register_resident,8,276824064,256,0,2,589,0.023121168334131938,2162688,1081344,276824064,0,11972754144579.566,93.537141754527866,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp64,independent_chains,4,2214592512,4096,0,2,91,0.16405309949602401,0,0,0,4429185024,13499242128330.973,0,26998.484256661945
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp64,independent_chains,1,553648128,4096,0,3,143,0.10338461815894066,0,0,0,1107296256,5355227284863.9502,0,10710.454569727901
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,vector_packet,2,134217728,1,0,3,69,0.2174511370451554,268435456,67108864,134217728,0,617231667876.39587,1234.4633357527916,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,scalar_unrolled,8,134217728,1,0,3,172,0.085176556609397713,268435456,134217728,134217728,0,1575759027398.7603,3151.5180547975206,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,vector_packet,8,134217728,1,0,3,183,0.079272744434127393,268435456,16777216,0,0,1693113174749.8635,3386.2263494997269,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp16,register_resident,8,276824064,256,0,3,694,0.018324103066831913,2162688,1081344,276824064,0,15107100357947.32,118.02422154646344,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp16,independent_chains,2,1107296256,4096,0,3,149,0.098598012988199327,0,0,0,2214592512,11230411470183.75,0,22460.8229403675
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp16,independent_chains,1,553648128,4096,0,3,148,0.098581191655751826,0,0,0,1107296256,5616163881781.3662,0,11232.327763562733
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,scalar_unrolled,2,134217728,1,0,3,71,0.21308889523358412,268435456,134217728,134217728,0,629867304220.02051,1259.734608440041,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,vector_packet,2,134217728,1,0,3,71,0.21131177015707525,268435456,67108864,134217728,0,635164467650.01013,1270.3289353000202,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp16,register_resident,1,34603008,256,0,3,1257,0.0086023486978778225,270336,135168,34603008,0,4022507017012.2808,31.425836070408444,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,scalar_unrolled,8,134217728,1,0,3,171,0.086497122781318533,268435456,134217728,0,0,1551701648381.165,3103.4032967623302,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp64,independent_chains,4,2214592512,4096,0,3,91,0.16374294574444109,0,0,0,4429185024,13524811722004.721,0,27049.623444009441
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,scalar_unrolled,2,134217728,1,0,3,70,0.21267429079328265,268435456,134217728,0,0,631095218417.62402,1262.190436835248,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,vector_packet,8,134217728,1,0,3,184,0.079165567522463592,268435456,16777216,134217728,0,1695405366252.3811,3390.8107325047622,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,scalar_single,1,134217728,1,0,3,37,0.40523330585376638,268435456,134217728,0,0,331210998852.18762,662.42199770437526,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp16,independent_chains,4,2214592512,4096,0,3,130,0.11324283159696139,0,0,0,4429185024,19556138616189.668,0,39112.277232379332
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,vector_packet,4,134217728,1,0,3,126,0.11737015890696692,268435456,33554432,0,0,1143542185253.2998,2287.0843705065995,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,vector_packet,4,134217728,1,0,3,121,0.12354776681947315,268435456,33554432,134217728,0,1086363043664.866,2172.7260873297319,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,scalar_unrolled,2,134217728,1,0,3,68,0.21864941540886373,268435456,134217728,134217728,0,613849013723.72485,1227.6980274474497,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp64,register_resident,4,138412032,256,0,3,912,0.014169929320352119,1081344,540672,138412032,0,9768011460805.2598,76.312589537541086,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp64,independent_chains,2,1107296256,4096,0,3,114,0.13001179276851185,0,0,0,2214592512,8516890909823.5361,0,17033.781819647073
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp64,register_resident,2,69206016,256,0,3,1212,0.010269386146721666,540672,270336,69206016,0,6739060642109.8389,52.648911266483118,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,vector_packet,8,134217728,1,0,3,172,0.086428653362185456,268435456,16777216,134217728,0,1552930917916.2031,3105.8618358324061,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,scalar_single,1,134217728,1,0,3,37,0.41368389129638672,268435456,134217728,134217728,0,324445139933.76349,648.89027986752694,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp16,register_resident,4,138412032,256,0,3,1247,0.0095960736370316099,1081344,540672,138412032,0,14423819286448.861,112.68608817538173,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,scalar_unrolled,4,134217728,1,0,3,126,0.11820622095986018,268435456,134217728,134217728,0,1135454013419.2847,2270.9080268385692,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp64,independent_chains,8,4429185024,4096,0,3,49,0.30688260526073224,0,0,0,8858370048,14432831799759.049,0,28865.663599518099
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp64,register_resident,8,276824064,256,0,3,589,0.023121385299086774,2162688,1081344,276824064,0,11972641795426.232,93.536264026767441,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp16,independent_chains,8,4429185024,4096,0,3,90,0.16511039733886718,0,0,0,8858370048,26825597269381.441,0,53651.19453876288
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,vector_packet,4,134217728,1,0,3,128,0.11735274642705917,268435456,33554432,134217728,0,1143711860918.5964,2287.4237218371927,0
