distribution,kernel,storage,storage_bits,arithmetic,family,lanes,m,n,median_time_ms,sustainable_hbm_gb_per_s,empirical_arithmetic_peak_gflop_per_s,memory_floor_ms,compute_floor_ms,classical_roof_time_ms,roof_gap,roof_efficiency
uniform_0_1,gemv,fp8_e4m3,8,fp16,scalar_single,1,1024,16384,0.018448375897123937,4263.659623842958,53664.89997272241,0.003938775953429286,0.0006252584467138771,0.003938775953429286,4.6837840271320585,0.2135025855605714
uniform_0_1,gemv,fp8_e4m3,8,fp16,scalar_single,1,1024,256,0.0038383196679781764,4263.659623842958,53664.89997272241,6.15433742723326e-05,9.76966322990433e-06,6.15433742723326e-05,62.36771566982035,0.016033936617048467
uniform_0_1,gemv,fp8_e4m3,8,fp16,scalar_single,1,1024,4096,0.007537495006214489,4263.659623842958,53664.89997272241,0.0009846939883573216,0.00015631461167846928,0.0009846939883573216,7.654657279657642,0.1306394216573894
uniform_0_1,gemv,fp8_e4m3,8,fp16,scalar_single,1,1024,65536,0.11085724300808376,4263.659623842958,53664.89997272241,0.015755103813717145,0.0025010337868555084,0.015755103813717145,7.036274994999789,0.142120653429639
uniform_0_1,gemv,fp8_e4m3,8,fp16,scalar_unrolled,2,1024,1024,0.004320119006307252,4263.659623842958,53664.89997272241,0.0002461734970893304,3.907865291961732e-05,0.0002461734970893304,17.549082486079264,0.05698303605292447
uniform_0_1,gemv,fp8_e4m3,8,fp16,scalar_unrolled,2,1024,16384,0.017143532216700584,4263.659623842958,53664.89997272241,0.003938775953429286,0.0006252584467138771,0.003938775953429286,4.352502508241071,0.22975288310726766
uniform_0_1,gemv,fp8_e4m3,8,fp16,scalar_unrolled,2,1024,256,0.0037627946849976756,4263.659623842958,53664.89997272241,6.15433742723326e-05,9.76966322990433e-06,6.15433742723326e-05,61.14053266476933,0.016355761986617832
uniform_0_1,gemv,fp8_e4m3,8,fp16,scalar_unrolled,2,1024,4096,0.006966141055774137,4263.659623842958,53664.89997272241,0.0009846939883573216,0.00015631461167846928,0.0009846939883573216,7.074422245021662,0.14135429938518435
uniform_0_1,gemv,fp8_e4m3,8,fp16,scalar_unrolled,2,1024,65536,0.06159213437872418,4263.659623842958,53664.89997272241,0.015755103813717145,0.0025010337868555084,0.015755103813717145,3.9093448768708923,0.2557973347187566
uniform_0_1,gemv,fp8_e4m3,8,fp16,scalar_unrolled,4,1024,1024,0.004079357353416649,4263.659623842958,53664.89997272241,0.0002461734970893304,3.907865291961732e-05,0.0002461734970893304,16.571066348122557,0.060346146650562205
uniform_0_1,gemv,fp8_e4m3,8,fp16,scalar_unrolled,4,1024,16384,0.012191537258023242,4263.659623842958,53664.89997272241,0.003938775953429286,0.0006252584467138771,0.003938775953429286,3.0952604063220983,0.3230745942918052
uniform_0_1,gemv,fp8_e4m3,8,fp16,scalar_unrolled,4,1024,256,0.003610544802957795,4263.659623842958,53664.89997272241,6.15433742723326e-05,9.76966322990433e-06,6.15433742723326e-05,58.66666957487492,0.01704545370048189
uniform_0_1,gemv,fp8_e4m3,8,fp16,scalar_unrolled,4,1024,4096,0.005761890960254258,4263.659623842958,53664.89997272241,0.0009846939883573216,0.00015631461167846928,0.0009846939883573216,5.85145337371899,0.17089771312053248
uniform_0_1,gemv,fp8_e4m3,8,fp16,scalar_unrolled,4,1024,65536,0.042734965156106385,4263.659623842958,53664.89997272241,0.015755103813717145,0.0025010337868555084,0.015755103813717145,2.7124521463894946,0.3686700985051793
uniform_0_1,gemv,fp8_e4m3,8,fp16,scalar_unrolled,8,1024,1024,0.004081410338405979,4263.659623842958,53664.89997272241,0.0002461734970893304,3.907865291961732e-05,0.0002461734970893304,16.579405933876522,0.06031579201259019
uniform_0_1,gemv,fp8_e4m3,8,fp16,scalar_unrolled,8,1024,16384,0.013806667669555536,4263.659623842958,53664.89997272241,0.003938775953429286,0.0006252584467138771,0.003938775953429286,3.5053193765780946,0.2852807098496696
uniform_0_1,gemv,fp8_e4m3,8,fp16,scalar_unrolled,8,1024,256,0.003834366154026341,4263.659623842958,53664.89997272241,6.15433742723326e-05,9.76966322990433e-06,6.15433742723326e-05,62.30347619646387,0.016050468786792293
uniform_0_1,gemv,fp8_e4m3,8,fp16,scalar_unrolled,8,1024,4096,0.006233166797713993,4263.659623842958,53664.89997272241,0.0009846939883573216,0.00015631461167846928,0.0009846939883573216,6.330054688474576,0.1579765182472667
uniform_0_1,gemv,fp8_e4m3,8,fp16,scalar_unrolled,8,1024,65536,0.048986280906651025,4263.659623842958,53664.89997272241,0.015755103813717145,0.0025010337868555084,0.015755103813717145,3.109232505596138,0.3216227793193834
uniform_0_1,gemv,fp8_e4m3,8,fp16,vector_packet,2,1024,1024,0.004308004935615359,4263.659623842958,53664.89997272241,0.0002461734970893304,3.907865291961732e-05,0.0002461734970893304,17.49987300238128,0.05714327183196849
uniform_0_1,gemv,fp8_e4m3,8,fp16,vector_packet,2,1024,16384,0.01729150240779382,4263.659623842958,53664.89997272241,0.003938775953429286,0.0006252584467138771,0.003938775953429286,4.39007006548291,0.22778679726834825
uniform_0_1,gemv,fp8_e4m3,8,fp16,vector_packet,2,1024,256,0.003823897396676628,4263.659623842958,53664.89997272241,6.15433742723326e-05,9.76966322990433e-06,6.15433742723326e-05,62.13337246923909,0.01609441046347643
uniform_0_1,gemv,fp8_e4m3,8,fp16,vector_packet,2,1024,4096,0.006946264452834694,4263.659623842958,53664.89997272241,0.0009846939883573216,0.00015631461167846928,0.0009846939883573216,7.054236681613682,0.14175878201059258
uniform_0_1,gemv,fp8_e4m3,8,fp16,vector_packet,2,1024,65536,0.06414574618943393,4263.659623842958,53664.89997272241,0.015755103813717145,0.0025010337868555084,0.015755103813717145,4.071426437291107,0.24561416383230603
uniform_0_1,gemv,fp8_e4m3,8,fp16,vector_packet,4,1024,1024,0.00407342196883716,4263.659623842958,53664.89997272241,0.0002461734970893304,3.907865291961732e-05,0.0002461734970893304,16.54695577306201,0.06043407704201231
uniform_0_1,gemv,fp8_e4m3,8,fp16,vector_packet,4,1024,16384,0.015067449403465341,4263.659623842958,53664.89997272241,0.003938775953429286,0.0006252584467138771,0.003938775953429286,3.825414184918769,0.26140960211377334
uniform_0_1,gemv,fp8_e4m3,8,fp16,vector_packet,4,1024,256,0.0036079425458954884,4263.659623842958,53664.89997272241,6.15433742723326e-05,9.76966322990433e-06,6.15433742723326e-05,58.624386273169826,0.01705774786861457
uniform_0_1,gemv,fp8_e4m3,8,fp16,vector_packet,4,1024,4096,0.006231217205303803,4263.659623842958,53664.89997272241,0.0009846939883573216,0.00015631461167846928,0.0009846939883573216,6.328074791741946,0.1580259451587056
uniform_0_1,gemv,fp8_e4m3,8,fp16,vector_packet,4,1024,65536,0.062210429066847144,4263.659623842958,53664.89997272241,0.015755103813717145,0.0025010337868555084,0.015755103813717145,3.9485889653538035,0.2532550257254739
uniform_0_1,gemv,fp8_e4m3,8,fp16,vector_packet,8,1024,1024,0.0040191476183138635,4263.659623842958,53664.89997272241,0.0002461734970893304,3.907865291961732e-05,0.0002461734970893304,16.32648382476125,0.06125017552667213
uniform_0_1,gemv,fp8_e4m3,8,fp16,vector_packet,8,1024,16384,0.012656843289732933,4263.659623842958,53664.89997272241,0.003938775953429286,0.0006252584467138771,0.003938775953429286,3.2133950850170296,0.3111973391204401
uniform_0_1,gemv,fp8_e4m3,8,fp16,vector_packet,8,1024,256,0.003605095832835318,4263.659623842958,53664.89997272241,6.15433742723326e-05,9.76966322990433e-06,6.15433742723326e-05,58.57813087859927,0.017071217278551584
uniform_0_1,gemv,fp8_e4m3,8,fp16,vector_packet,8,1024,4096,0.005759074064547906,4263.659623842958,53664.89997272241,0.0009846939883573216,0.00015631461167846928,0.0009846939883573216,5.848592692390926,0.17098130312630752
uniform_0_1,gemv,fp8_e4m3,8,fp16,vector_packet,8,1024,65536,0.04492750928445828,4263.659623842958,53664.89997272241,0.015755103813717145,0.0025010337868555084,0.015755103813717145,2.851616201052401,0.3506783274800255
uniform_0_1,gemv,fp8_e4m3,8,fp32,scalar_single,1,1024,1024,0.004673284431763716,4263.659623842958,42346.44232648553,0.0002461734970893304,4.95236880546241e-05,0.0002461734970893304,18.983702498518326,0.05267676313817337
uniform_0_1,gemv,fp8_e4m3,8,fp32,scalar_single,1,1024,16384,0.020131850844860785,4263.659623842958,42346.44232648553,0.003938775953429286,0.0007923790088739856,0.003938775953429286,5.111194717062552,0.1956489735485383
uniform_0_1,gemv,fp8_e4m3,8,fp32,scalar_single,1,1024,256,0.003838010118012236,4263.659623842958,42346.44232648553,6.15433742723326e-05,1.2380922013656025e-05,6.15433742723326e-05,62.36268588441127,0.01603522981440363
uniform_0_1,gemv,fp8_e4m3,8,fp32,scalar_single,1,1024,4096,0.007782593436649517,4263.659623842958,42346.44232648553,0.0009846939883573216,0.0001980947522184964,0.0009846939883573216,7.903565502245559,0.12652517395040003
uniform_0_1,gemv,fp8_e4m3,8,fp32,scalar_single,1,1024,65536,0.11142592322557493,4263.659623842958,42346.44232648553,0.015755103813717145,0.0031695160354959424,0.015755103813717145,7.072369978835823,0.14139531769301034
uniform_0_1,gemv,fp8_e4m3,8,fp32,scalar_unrolled,2,1024,1024,0.0043123015042009025,4263.659623842958,42346.44232648553,0.0002461734970893304,4.95236880546241e-05,0.0002461734970893304,17.517326418920202,0.05708633704056088
uniform_0_1,gemv,fp8_e4m3,8,fp32,scalar_unrolled,2,1024,16384,0.01671599518650116,4263.659623842958,42346.44232648553,0.003938775953429286,0.0007923790088739856,0.003938775953429286,4.243956849575924,0.23562916293551023
uniform_0_1,gemv,fp8_e4m3,8,fp32,scalar_unrolled,2,1024,256,0.0036241594715751843,4263.659623842958,42346.44232648553,6.15433742723326e-05,1.2380922013656025e-05,6.15433742723326e-05,58.88789027943272,0.016981420038225784
uniform_0_1,gemv,fp8_e4m3,8,fp32,scalar_unrolled,2,1024,4096,0.006872612473029825,4263.659623842958,42346.44232648553,0.0009846939883573216,0.0001980947522184964,0.0009846939883573216,6.979439860798582,0.1432779735830521
uniform_0_1,gemv,fp8_e4m3,8,fp32,scalar_unrolled,2,1024,65536,0.06153029129218264,4263.659623842958,42346.44232648553,0.015755103813717145,0.0031695160354959424,0.015755103813717145,3.9054196036849618,0.2560544324242264
uniform_0_1,gemv,fp8_e4m3,8,fp32,scalar_unrolled,4,1024,1024,0.004058208298073238,4263.659623842958,42346.44232648553,0.0002461734970893304,4.95236880546241e-05,0.0002461734970893304,16.485155169244774,0.060660636174394746
uniform_0_1,gemv,fp8_e4m3,8,fp32,scalar_unrolled,4,1024,16384,0.0123027207597964,4263.659623842958,42346.44232648553,0.003938775953429286,0.0007923790088739856,0.003938775953429286,3.123488338828987,0.32015486901894613
uniform_0_1,gemv,fp8_e4m3,8,fp32,scalar_unrolled,4,1024,256,0.003606617146386968,4263.659623842958,42346.44232648553,6.15433742723326e-05,1.2380922013656025e-05,6.15433742723326e-05,58.602850250418534,0.017064016438225343
uniform_0_1,gemv,fp8_e4m3,8,fp32,scalar_unrolled,4,1024,4096,0.005771672654294682,4263.659623842958,42346.44232648553,0.0009846939883573216,0.0001980947522184964,0.0009846939883573216,5.861387113699207,0.17060807972618025
uniform_0_1,gemv,fp8_e4m3,8,fp32,scalar_unrolled,4,1024,65536,0.04198372669709034,4263.659623842958,42346.44232648553,0.015755103813717145,0.0031695160354959424,0.015755103813717145,2.6647699179574627,0.37526692014239516
uniform_0_1,gemv,fp8_e4m3,8,fp32,scalar_unrolled,8,1024,1024,0.004102210751229012,4263.659623842958,42346.44232648553,0.0002461734970893304,4.95236880546241e-05,0.0002461734970893304,16.66390086557701,0.060009958536522634
uniform_0_1,gemv,fp8_e4m3,8,fp32,scalar_unrolled,8,1024,16384,0.013952886626156154,4263.659623842958,42346.44232648553,0.003938775953429286,0.0007923790088739856,0.003938775953429286,3.5424423199314257,0.2822911171689474
uniform_0_1,gemv,fp8_e4m3,8,fp32,scalar_unrolled,8,1024,256,0.0037755234271526885,4263.659623842958,42346.44232648553,6.15433742723326e-05,1.2380922013656025e-05,6.15433742723326e-05,61.34735821350651,0.01630062041986733
uniform_0_1,gemv,fp8_e4m3,8,fp32,scalar_unrolled,8,1024,4096,0.006240034538978277,4263.659623842958,42346.44232648553,0.0009846939883573216,0.0001980947522184964,0.0009846939883573216,6.337029181408915,0.15780265032291826
