gpu,compute_capability,distribution,component,storage,storage_bits,arithmetic,family,lanes,logical_values,repeats,round,sample,batch_iterations,time_ms,logical_storage_bytes,modeled_load_instructions,modeled_conversions,useful_flops,values_per_s,effective_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e5m2,8,fp16,scalar_unrolled,8,134217728,1,2,3,228,0.065654737907543517,134217728,134217728,134217728,0,2044296151010.5854,2044.2961510105854,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e5m2,8,fp16,scalar_unrolled,4,134217728,1,2,3,135,0.11074725963451244,134217728,134217728,134217728,0,1211928208814.7795,1211.9282088147795,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e5m2,8,fp64,vector_packet,4,134217728,1,2,3,124,0.12048748231703235,134217728,33554432,134217728,0,1113955785438.6897,1113.9557854386896,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e5m2,8,fp64,independent_chains,1,553648128,4096,2,3,142,0.10343391794553945,0,0,0,1107296256,5352674818829.8311,0,10705.349637659661
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e5m2,8,none,vector_packet,4,134217728,1,2,3,138,0.1078815045564071,134217728,33554432,0,0,1244121766301.6804,1244.1217663016805,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e5m2,8,fp32,vector_packet,8,134217728,1,2,3,223,0.06617671812596343,134217728,16777216,134217728,0,2028171414371.51,2028.1714143715101,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e5m2,8,fp64,independent_chains,8,4429185024,4096,2,3,49,0.30809013210997288,0,0,0,8858370048,14376263834438.557,0,28752.527668877112
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e5m2,8,fp32,independent_chains,4,2214592512,4096,2,3,95,0.15478770607396175,0,0,0,4429185024,14307289436422.088,0,28614.578872844177
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e5m2,8,fp16,register_resident,8,276824064,256,2,3,715,0.0184338803057904,1081344,1081344,276824064,0,15017134721930.727,58.6606825075419,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e5m2,8,fp64,register_resident,4,138412032,256,2,3,918,0.013703111469875493,540672,540672,138412032,0,10100773996057.816,39.456148422100846,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e5m2,8,fp64,register_resident,2,69206016,256,2,3,1187,0.010210749876027159,270336,270336,69206016,0,6777760383934.4033,26.475626499743765,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e5m2,8,fp16,register_resident,2,69206016,256,2,3,1408,0.0082291588187217712,270336,270336,69206016,0,8409853002539.2939,32.850988291169116,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e5m2,8,none,scalar_unrolled,4,134217728,1,2,3,134,0.11131510094030579,134217728,134217728,0,0,1205745912874.6245,1205.7459128746245,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e5m2,8,fp32,independent_chains,1,553648128,4096,2,3,149,0.09860982830892473,0,0,0,1107296256,5614532927342.0078,0,11229.065854684015
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e5m2,8,fp64,register_resident,8,276824064,256,2,3,581,0.022828172693564436,1081344,1081344,276824064,0,12126422369235.025,47.368837379824321,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e5m2,8,fp16,register_resident,4,138412032,256,2,3,1274,0.009495033012641655,540672,540672,138412032,0,14577309190575.607,56.94261402568597,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e5m2,8,fp64,scalar_unrolled,4,134217728,1,2,3,125,0.11842047882080078,134217728,134217728,134217728,0,1133399639458.5122,1133.3996394585122,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e5m2,8,fp32,independent_chains,8,4429185024,4096,2,3,71,0.20984879345961019,0,0,0,8858370048,21106554633836.812,0,42213.109267673623
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e5m2,8,fp32,scalar_unrolled,2,134217728,1,2,3,73,0.20644076882976375,134217728,134217728,134217728,0,650151269833.13708,650.15126983313712,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e5m2,8,none,scalar_single,1,134217728,1,2,3,38,0.40202778264095906,134217728,134217728,0,0,333851872421.13184,333.85187242113182,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e5m2,8,none,scalar_unrolled,2,134217728,1,2,3,73,0.20553468678095568,134217728,134217728,0,0,653017405977.02502,653.01740597702508,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e5m2,8,fp64,vector_packet,8,134217728,1,2,3,187,0.078075210040903342,134217728,16777216,134217728,0,1719082509412.1909,1719.082509412191,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e5m2,8,fp64,independent_chains,2,1107296256,4096,2,3,114,0.1299856838427092,0,0,0,2214592512,8518601612619.876,0,17037.203225239751
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e5m2,8,fp32,register_resident,4,138412032,256,2,3,1038,0.011706975154104949,540672,540672,138412032,0,11823039698812.979,46.183748823488195,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e5m2,8,fp16,independent_chains,8,4429185024,4096,2,3,89,0.1651336584198341,0,0,0,8858370048,26821818558269.242,0,53643.637116538484
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e5m2,8,fp32,register_resident,1,34603008,256,2,3,1461,0.0081986147275450779,135168,135168,34603008,0,4220592032913.0068,16.486687628566433,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e5m2,8,fp32,register_resident,8,276824064,256,2,3,854,0.015345124506001171,1081344,1081344,276824064,0,18039870832702.574,70.468245440244431,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e5m2,8,none,vector_packet,2,134217728,1,2,3,73,0.20506432938249144,134217728,67108864,0,0,654515236287.89441,654.51523628789437,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e5m2,8,fp16,vector_packet,4,134217728,1,2,3,131,0.11424146899740205,134217728,33554432,134217728,0,1174859962655.5242,1174.8599626555242,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e5m2,8,fp32,scalar_unrolled,4,134217728,1,2,3,134,0.11093802950275478,134217728,134217728,134217728,0,1209844167970.0752,1209.8441679700752,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e5m2,8,fp16,independent_chains,2,1107296256,4096,2,3,149,0.098771543310792659,0,0,0,2214592512,11210680919663.295,0,22421.36183932659
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e5m2,8,fp64,register_resident,1,34603008,256,2,3,1425,0.0082029135185375541,135168,135168,34603008,0,4218380203789.9766,16.478047671054597,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e5m2,8,fp64,scalar_unrolled,8,134217728,1,2,3,185,0.079465685663996519,134217728,134217728,134217728,0,1689002326960.4775,1689.0023269604776,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e5m2,8,fp32,register_resident,1,34603008,256,2,4,1461,0.0082019222345685074,135168,135168,34603008,0,4218890037040.2524,16.480039207188486,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e5m2,8,fp16,vector_packet,2,134217728,1,2,4,73,0.20612865604766428,134217728,67108864,134217728,0,651135706085.25232,651.13570608525231,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e5m2,8,fp16,scalar_unrolled,8,134217728,1,2,4,228,0.065546106873897086,134217728,134217728,134217728,0,2047684208891.5967,2047.6842088915967,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e5m2,8,fp64,independent_chains,8,4429185024,4096,2,4,49,0.30766432625906809,0,0,0,8858370048,14396160509913.699,0,28792.321019827399
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e5m2,8,fp16,scalar_unrolled,4,134217728,1,2,4,135,0.11064770310013383,134217728,134217728,134217728,0,1213018655059.9771,1213.0186550599772,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e5m2,8,fp32,independent_chains,8,4429185024,4096,2,4,71,0.20917543223206425,0,0,0,8858370048,21174499207374.199,0,42348.998414748399
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e5m2,8,fp16,independent_chains,2,1107296256,4096,2,4,149,0.09850459130818412,0,0,0,2214592512,11241062383941.914,0,22482.12476788383
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e5m2,8,fp16,independent_chains,8,4429185024,4096,2,4,89,0.16495820377649886,0,0,0,8858370048,26850347073377.953,0,53700.694146755908
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e5m2,8,fp32,register_resident,8,276824064,256,2,4,854,0.015327250371213819,1081344,1081344,276824064,0,18060908336168.668,70.550423188158859,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e5m2,8,fp64,scalar_unrolled,4,134217728,1,2,4,125,0.11828633880615234,134217728,134217728,134217728,0,1134684946331.4272,1134.6849463314272,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e5m2,8,fp32,independent_chains,4,2214592512,4096,2,4,95,0.15490661420320209,0,0,0,4429185024,14296306993676.594,0,28592.613987353187
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e5m2,8,fp16,vector_packet,4,134217728,1,2,4,131,0.11418796859624732,134217728,33554432,134217728,0,1175410418890.76,1175.41041889076,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e5m2,8,fp16,register_resident,4,138412032,256,2,4,1274,0.0095018150293658624,540672,540672,138412032,0,14566904488482.494,56.901970658134744,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e5m2,8,fp16,register_resident,1,34603008,256,2,4,1456,0.0084015163746508931,135168,135168,34603008,0,4118662210122.4976,16.088524258291006,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e5m2,8,fp32,vector_packet,4,134217728,1,2,4,132,0.11268339735088927,134217728,33554432,134217728,0,1191104733752.8716,1191.1047337528717,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e5m2,8,none,scalar_unrolled,2,134217728,1,2,4,73,0.2055114458685052,134217728,134217728,0,0,653091254517.65894,653.09125451765897,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e5m2,8,none,scalar_unrolled,8,134217728,1,2,4,216,0.066598667038811579,134217728,134217728,0,0,2015321536717.5769,2015.3215367175769,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e5m2,8,none,scalar_unrolled,4,134217728,1,2,4,134,0.11145193897076507,134217728,134217728,0,0,1204265526822.3428,1204.2655268223427,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e5m2,8,fp64,register_resident,4,138412032,256,2,4,918,0.013702170261890021,540672,540672,138412032,0,10101467822580.393,39.458858681954659,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e5m2,8,fp32,scalar_single,1,134217728,1,2,4,38,0.40166651575188889,134217728,134217728,134217728,0,334152145465.13721,334.15214546513721,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e5m2,8,fp32,register_resident,4,138412032,256,2,4,1038,0.011711907065213301,540672,540672,138412032,0,11818060989496.008,46.164300740218778,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e5m2,8,fp64,vector_packet,8,134217728,1,2,4,187,0.077921540979395576,134217728,16777216,134217728,0,1722472711820.3496,1722.4727118203496,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e5m2,8,fp16,register_resident,8,276824064,256,2,4,715,0.018437236172335964,1081344,1081344,276824064,0,15014401367562.832,58.650005342042313,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e5m2,8,fp32,independent_chains,2,1107296256,4096,2,4,118,0.12394522004208322,0,0,0,2214592512,8933755215602.8184,0,17867.510431205636
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e5m2,8,fp64,register_resident,2,69206016,256,2,4,1187,0.010229620897378255,270336,270336,69206016,0,6765257158037.6719,26.426785773584655,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e5m2,8,fp64,register_resident,1,34603008,256,2,4,1425,0.0082026893214175584,135168,135168,34603008,0,4218495501182.7798,16.478498051495233,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e5m2,8,fp64,register_resident,8,276824064,256,2,4,581,0.022945046219686224,1081344,1081344,276824064,0,12064654886704.586,47.127558151189788,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e5m2,8,fp32,scalar_unrolled,4,134217728,1,2,4,134,0.11100155559938345,134217728,134217728,134217728,0,1209151775173.3696,1209.1517751733697,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e5m2,8,fp64,vector_packet,4,134217728,1,2,4,124,0.12058400338695895,134217728,33554432,134217728,0,1113064123184.6472,1113.0641231846473,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e5m2,8,fp16,scalar_unrolled,2,134217728,1,2,4,73,0.20632547874973245,134217728,134217728,134217728,0,650514559875.57739,650.51455987557745,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e5m2,8,fp32,independent_chains,1,553648128,4096,2,4,149,0.098805689971719013,0,0,0,1107296256,5603403287386.2812,0,11206.806574772563
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e5m2,8,none,vector_packet,8,134217728,1,2,4,241,0.061146953788535727,134217728,16777216,0,0,2195002689163.6277,2195.0026891636276,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e5m2,8,fp32,scalar_unrolled,2,134217728,1,2,4,73,0.20636843328606591,134217728,134217728,134217728,0,650379158589.37927,650.37915858937924,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e5m2,8,none,scalar_single,1,134217728,1,2,4,38,0.40184083737825094,134217728,134217728,0,0,334007187710.64441,334.00718771064442,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e5m2,8,fp32,vector_packet,8,134217728,1,2,4,223,0.066068089061788376,134217728,16777216,134217728,0,2031506131113.8657,2031.5061311138656,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e5m2,8,fp32,register_resident,2,69206016,256,2,4,1295,0.0094748419684332775,270336,270336,69206016,0,7304186838215.2695,28.531979836778397,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e5m2,8,fp16,vector_packet,8,134217728,1,2,4,217,0.067871559600126904,134217728,16777216,134217728,0,1977525325640.9482,1977.5253256409483,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e5m2,8,fp64,independent_chains,2,1107296256,4096,2,4,114,0.12996603313245272,0,0,0,2214592512,8519889615092.8711,0,17039.779230185741
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e5m2,8,fp16,independent_chains,1,553648128,4096,2,4,149,0.098721286594467675,0,0,0,1107296256,5608194008596.1797,0,11216.388017192359
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e5m2,8,fp64,vector_packet,2,134217728,1,2,4,70,0.21267017636980329,134217728,67108864,134217728,0,631107427901.00671,631.10742790100676,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e5m2,8,fp16,independent_chains,4,2214592512,4096,2,4,130,0.11339323337261493,0,0,0,4429185024,19530199872886.203,0,39060.399745772404
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e5m2,8,fp64,independent_chains,1,553648128,4096,2,4,142,0.10344360244106239,0,0,0,1107296256,5352173695956.1553,0,10704.34739191231
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e5m2,8,fp16,scalar_single,1,134217728,1,2,4,38,0.40248757914492961,134217728,134217728,134217728,0,333470484443.62115,333.47048444362116,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e5m2,8,fp64,scalar_unrolled,2,134217728,1,2,4,70,0.21263771057128905,134217728,134217728,134217728,0,631203786192.95789,631.20378619295786,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e5m2,8,fp32,vector_packet,2,134217728,1,2,4,73,0.20627199460382331,134217728,67108864,134217728,0,650683231418.71741,650.68323141871736,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e5m2,8,fp32,scalar_unrolled,8,134217728,1,2,4,227,0.06542956986616362,134217728,134217728,134217728,0,2051331351780.8962,2051.3313517808961,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e5m2,8,none,vector_packet,4,134217728,1,2,4,138,0.10779199738433395,134217728,33554432,0,0,1245154846898.7424,1245.1548468987423,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e5m2,8,fp64,scalar_single,1,134217728,1,2,4,37,0.41131761911753062,134217728,134217728,134217728,0,326311642783.4043,326.3116427834043,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e5m2,8,none,vector_packet,2,134217728,1,2,4,73,0.2052764892578125,134217728,67108864,0,0,653838773671.89478,653.83877367189473,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e5m2,8,fp64,scalar_unrolled,8,134217728,1,2,4,185,0.079336821066366664,134217728,134217728,134217728,0,1691745726586.7063,1691.7457265867063,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e5m2,8,fp16,register_resident,2,69206016,256,2,4,1408,0.0082283636385744267,270336,270336,69206016,0,8410665721622.1455,32.854162975086503,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e5m2,8,fp64,independent_chains,4,2214592512,4096,2,4,90,0.16379306581285263,0,0,0,4429185024,13520673179964.52,0,27041.346359929041
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp16,independent_chains,2,1107296256,4096,0,0,149,0.098752860254889371,0,0,0,2214592512,11212801868644.371,0,22425.60373728874
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp16,independent_chains,8,4429185024,4096,0,0,89,0.16535838266436972,0,0,0,8858370048,26785367349594.73,0,53570.734699189459
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp32,vector_packet,4,134217728,1,0,0,130,0.11264197276188777,134217728,33554432,134217728,0,1191542767843.0393,1191.5427678430392,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e5m2,8,none,vector_packet,8,134217728,1,0,0,235,0.061140153763142038,134217728,16777216,0,0,2195246817990.7051,2195.246817990705,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e5m2,8,none,scalar_single,1,134217728,1,0,0,38,0.40205305501034383,134217728,134217728,0,0,333830887061.7757,333.83088706177568,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp32,register_resident,2,69206016,256,0,0,1288,0.0094796522803928546,270336,270336,69206016,0,7300480434619.0615,28.517501697730708,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp32,register_resident,1,34603008,256,0,0,1438,0.008199299161059468,135168,135168,34603008,0,4220239720528.6011,16.485311408314846,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp16,vector_packet,8,134217728,1,0,0,214,0.06795349744992836,134217728,16777216,134217728,0,1975140839496.8711,1975.1408394968712,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp16,register_resident,8,276824064,256,0,0,709,0.018466933321717428,1081344,1081344,276824064,0,14990256323417.281,58.555688763348755,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp32,independent_chains,4,2214592512,4096,0,0,96,0.15510333577791849,0,0,0,4429185024,14278174617539.617,0,28556.349235079233
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp16,scalar_unrolled,2,134217728,1,0,0,73,0.20646663561259229,134217728,134217728,134217728,0,650069816858.16809,650.06981685816811,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp32,scalar_unrolled,8,134217728,1,0,0,228,0.065487158925909741,134217728,134217728,134217728,0,2049527421885.1062,2049.5274218851064,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp64,scalar_unrolled,8,134217728,1,0,0,183,0.079501287533285836,134217728,134217728,134217728,0,1688245966378.9133,1688.2459663789134,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp16,scalar_unrolled,4,134217728,1,0,0,133,0.11073780776862811,134217728,134217728,134217728,0,1212031651199.291,1212.031651199291,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp32,register_resident,4,138412032,256,0,0,1063,0.011752549366130093,540672,540672,138412032,0,11777192138319.572,46.004656790310833,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp16,register_resident,1,34603008,256,0,0,1285,0.0084029513110446558,135168,135168,34603008,0,4117958883626.8232,16.085776889167278,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp32,scalar_single,1,134217728,1,0,0,38,0.40167494824058131,134217728,134217728,134217728,0,334145130503.90918,334.14513050390917,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp16,vector_packet,2,134217728,1,0,0,73,0.20597435676888243,134217728,67108864,134217728,0,651623484134.00623,651.62348413400628,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp16,scalar_single,1,134217728,1,0,0,38,0.40200421684666682,134217728,134217728,134217728,0,333871443072.93066,333.87144307293067,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp32,vector_packet,8,134217728,1,0,0,224,0.066117286682128906,134217728,16777216,134217728,0,2029994495165.4861,2029.9944951654861,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp32,independent_chains,8,4429185024,4096,0,0,71,0.20915199333513287,0,0,0,8858370048,21176872155853.348,0,42353.744311706694
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp64,scalar_single,1,134217728,1,0,0,37,0.41156150199271535,134217728,134217728,134217728,0,326118277220.14594,326.11827722014596,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp64,register_resident,1,34603008,256,0,0,1417,0.0082029754541756497,135168,135168,34603008,0,4218348353387.5078,16.477923255419952,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp32,vector_packet,2,134217728,1,0,0,73,0.20627463353823308,134217728,67108864,134217728,0,650674907029.33521,650.67490702933526,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp32,scalar_unrolled,4,134217728,1,0,0,134,0.11091176075721855,134217728,134217728,134217728,0,1210130711871.0095,1210.1307118710095,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp16,scalar_unrolled,8,134217728,1,0,0,223,0.06558220696556194,134217728,134217728,134217728,0,2046557049696.1082,2046.5570496961082,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp64,independent_chains,2,1107296256,4096,0,0,114,0.13001571621811181,0,0,0,2214592512,8516633897877.5576,0,17033.267795755117
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp64,vector_packet,2,134217728,1,0,0,71,0.21246016865045253,134217728,67108864,134217728,0,631731250391.78552,631.73125039178558,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp64,vector_packet,8,134217728,1,0,0,189,0.077965378130554527,134217728,16777216,134217728,0,1721504226853.7432,1721.5042268537431,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp64,independent_chains,1,553648128,4096,0,0,142,0.10315898438574563,0,0,0,1107296256,5366940468604.5205,0,10733.880937209042
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp64,independent_chains,8,4429185024,4096,0,0,49,0.30666645205750759,0,0,0,8858370048,14443004750873.164,0,28886.009501746328
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp16,register_resident,4,138412032,256,0,0,1303,0.009415785349613872,540672,540672,138412032,0,14699998657645.279,57.421869756426872,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp32,scalar_unrolled,2,134217728,1,0,0,73,0.20643330926764503,134217728,134217728,134217728,0,650174763346.85864,650.17476334685864,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp16,vector_packet,4,134217728,1,0,0,132,0.11415006175185695,134217728,33554432,134217728,0,1175800748069.386,1175.8007480693859,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e5m2,8,none,vector_packet,4,134217728,1,0,0,138,0.10786434532939523,134217728,33554432,0,0,1244319683117.9666,1244.3196831179666,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp64,scalar_unrolled,2,134217728,1,0,0,71,0.21233983107016119,134217728,134217728,134217728,0,632089266170.94202,632.08926617094198,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp64,vector_packet,4,134217728,1,0,0,121,0.12045461481267755,134217728,33554432,134217728,0,1114259741801.7222,1114.2597418017222,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e5m2,8,none,vector_packet,2,134217728,1,0,0,73,0.20515025151919011,134217728,67108864,0,0,654241108680.50793,654.24110868050798,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp32,register_resident,8,276824064,256,0,0,851,0.015334504751705254,1081344,1081344,276824064,0,18052364160584.719,70.517047502284058,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp64,register_resident,2,69206016,256,0,0,1196,0.010214046491029669,270336,270336,69206016,0,6775572840869.5928,26.467081409646848,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e5m2,8,none,scalar_unrolled,4,134217728,1,0,0,133,0.1113588003287638,134217728,134217728,0,0,1205272754409.6196,1205.2727544096197,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp64,register_resident,8,276824064,256,0,0,593,0.022813301665384894,1081344,1081344,276824064,0,12134327072000.762,47.399715125002977,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp32,independent_chains,2,1107296256,4096,0,0,119,0.12439287009359408,0,0,0,2214592512,8901605495289.7402,0,17803.210990579479
