gpu,compute_capability,distribution,kernel,storage,storage_bits,arithmetic,family,lanes,m,n,round,sample,batch_iterations,time_ms,useful_flops,logical_storage_bytes,modeled_load_instructions,result_checksum,max_abs_error,relative_l2_error,useful_gflop_per_s,effective_gb_per_s
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,scalar_single,1,1,16777216,0,2,218,0.067384956079885497,33554432,134217728,33554432,4194144.6015625,0.0020108646713197231,4.7944571857028717e-10,497.95138191113318,1991.8055276445327
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,vector_packet,4,1,16777216,0,2,364,0.038865581973568424,33554432,134217728,8388608,4194144.5995516358,4.6566128730773926e-10,1.1102652191760856e-16,863.34567234370979,3453.3826893748392
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,8,1,16777216,0,2,330,0.044557187051484079,33554432,134217728,33554432,4194144.5995516358,4.6566128730773926e-10,1.1102652191760856e-16,753.0644149781981,3012.2576599127924
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,4,1,16777216,0,2,383,0.038703958297211571,33554432,134217728,33554432,4194144.5991210938,0.00043054157868027687,1.0265301266110444e-10,866.95091345262813,3467.8036538105125
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,vector_packet,8,1,16777216,0,2,383,0.037907802093744898,33554432,134217728,8388608,4194144.6064453125,0.0068936771713197231,1.6436431810330704e-09,885.15899489558535,3540.6359795823414
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,8,1,16777216,0,2,324,0.044593481369960455,33554432,134217728,33554432,4194144.6064453125,0.0068936771713197231,1.6436431810330704e-09,752.45150118742015,3009.8060047496806
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,4,1,16777216,0,2,384,0.038964500029881798,33554432,134217728,33554432,4194144.5995516358,4.6566128730773926e-10,1.1102652191760856e-16,861.15392149949753,3444.6156859979901
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,vector_packet,2,1,16777216,0,2,331,0.044950718605986532,33554432,134217728,16777216,4194144.595703125,0.0038485103286802769,9.1759123638505268e-10,746.47153684282205,2985.8861473712882
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,scalar_single,1,1,16777216,0,2,216,0.068135998867176195,33554432,134217728,33554432,4194144.5995516353,0,0,492.46261239100284,1969.8504495640113
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,vector_packet,8,1,16777216,0,2,356,0.040058066335956703,33554432,134217728,8388608,4194144.5995516358,4.6566128730773926e-10,1.1102652191760856e-16,837.64482585324038,3350.5793034129615
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,2,1,16777216,0,2,331,0.045464653983216995,33554432,134217728,33554432,4194144.5995516353,0,0,738.03337450641141,2952.1334980256456
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,2,1,16777216,0,2,327,0.045036035940187784,33554432,134217728,33554432,4194144.595703125,0.0038485103286802769,9.1759123638505268e-10,745.05740346604955,2980.2296138641982
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,vector_packet,4,1,16777216,0,2,371,0.038587341411415781,33554432,134217728,8388608,4194144.5991210938,0.00043054157868027687,1.0265301266110444e-10,869.57097256959935,3478.2838902783974
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,2,1,16777216,0,3,327,0.045030655117209897,33554432,134217728,33554432,4194144.595703125,0.0038485103286802769,9.1759123638505268e-10,745.14643219516711,2980.5857287806684
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,vector_packet,4,1,16777216,0,3,364,0.038833846102704059,33554432,134217728,8388608,4194144.5995516358,4.6566128730773926e-10,1.1102652191760856e-16,864.0512173648325,3456.20486945933
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,vector_packet,8,1,16777216,0,3,383,0.037879226724410492,33554432,134217728,8388608,4194144.6064453125,0.0068936771713197231,1.6436431810330704e-09,885.82674203263321,3543.3069681305328
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,4,1,16777216,0,3,384,0.038959334294001259,33554432,134217728,33554432,4194144.5995516358,4.6566128730773926e-10,1.1102652191760856e-16,861.26810450060816,3445.0724180024326
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,8,1,16777216,0,3,324,0.044504492371170608,33554432,134217728,33554432,4194144.6064453125,0.0068936771713197231,1.6436431810330704e-09,753.95606628098733,3015.8242651239493
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,vector_packet,2,1,16777216,0,3,314,0.04542756536204344,33554432,134217728,16777216,4194144.5995516353,0,0,738.63593024591353,2954.5437209836541
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,vector_packet,4,1,16777216,0,3,371,0.038603988297866043,33554432,134217728,8388608,4194144.5991210938,0.00043054157868027687,1.0265301266110444e-10,869.19599449404097,3476.7839779761639
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,8,1,16777216,0,3,330,0.044510933847138376,33554432,134217728,33554432,4194144.5995516358,4.6566128730773926e-10,1.1102652191760856e-16,753.84695623853383,3015.3878249541353
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,4,1,16777216,0,3,383,0.038691174579351437,33554432,134217728,33554432,4194144.5991210938,0.00043054157868027687,1.0265301266110444e-10,867.2373574801527,3468.9494299206108
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,scalar_single,1,1,16777216,0,3,216,0.0680917015782109,33554432,134217728,33554432,4194144.5995516353,0,0,492.78298562503977,1971.1319425001591
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,vector_packet,2,1,16777216,0,3,331,0.044970440360354511,33554432,134217728,16777216,4194144.595703125,0.0038485103286802769,9.1759123638505268e-10,746.14417228569664,2984.5766891427866
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,scalar_single,1,1,16777216,0,3,218,0.067373651976979101,33554432,134217728,33554432,4194144.6015625,0.0020108646713197231,4.7944571857028717e-10,498.03492931428468,1992.1397172571387
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,vector_packet,8,1,16777216,0,3,356,0.040083595875943644,33554432,134217728,8388608,4194144.5995516358,4.6566128730773926e-10,1.1102652191760856e-16,837.11132364094738,3348.4452945637895
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,2,1,16777216,0,3,331,0.045388181404044624,33554432,134217728,33554432,4194144.5995516353,0,0,739.27685494378284,2957.1074197751313
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,vector_packet,2,1,16777216,0,4,331,0.044937280729818202,33554432,134217728,16777216,4194144.595703125,0.0038485103286802769,9.1759123638505268e-10,746.69475889614523,2986.7790355845809
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,8,1,16777216,0,4,330,0.04449590336192738,33554432,134217728,33554432,4194144.5995516358,4.6566128730773926e-10,1.1102652191760856e-16,754.10160182770039,3016.4064073108016
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,vector_packet,4,1,16777216,0,4,364,0.038835517652742152,33554432,134217728,8388608,4194144.5995516358,4.6566128730773926e-10,1.1102652191760856e-16,864.01402705728435,3456.0561082291374
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,2,1,16777216,0,4,331,0.045516374248032121,33554432,134217728,33554432,4194144.5995516353,0,0,737.19474704096638,2948.7789881638655
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,8,1,16777216,0,4,324,0.044512492639047128,33554432,134217728,33554432,4194144.6064453125,0.0068936771713197231,1.6436431810330704e-09,753.82055712075476,3015.282228483019
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,vector_packet,8,1,16777216,0,4,383,0.037888584186763115,33554432,134217728,8388608,4194144.6064453125,0.0068936771713197231,1.6436431810330704e-09,885.60796662659925,3542.431866506397
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,vector_packet,4,1,16777216,0,4,371,0.038577077202398502,33554432,134217728,8388608,4194144.5991210938,0.00043054157868027687,1.0265301266110444e-10,869.80233945545729,3479.2093578218291
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,scalar_single,1,1,16777216,0,4,218,0.067341502653349428,33554432,134217728,33554432,4194144.6015625,0.0020108646713197231,4.7944571857028717e-10,498.27269481535791,1993.0907792614316
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,4,1,16777216,0,4,383,0.038717576168847148,33554432,134217728,33554432,4194144.5991210938,0.00043054157868027687,1.0265301266110444e-10,866.64598666169843,3466.5839466467937
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,4,1,16777216,0,4,384,0.038970415790875755,33554432,134217728,33554432,4194144.5995516358,4.6566128730773926e-10,1.1102652191760856e-16,861.02319718785714,3444.0927887514285
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,2,1,16777216,0,4,327,0.045030850518369532,33554432,134217728,33554432,4194144.595703125,0.0038485103286802769,9.1759123638505268e-10,745.14319880127664,2980.5727952051066
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,scalar_single,1,1,16777216,0,4,216,0.068112739810237174,33554432,134217728,33554432,4194144.5995516353,0,0,492.63077793497968,1970.5231117399187
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,vector_packet,8,1,16777216,0,4,356,0.040084675456700698,33554432,134217728,8388608,4194144.5995516358,4.6566128730773926e-10,1.1102652191760856e-16,837.08877813530898,3348.3551125412359
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,vector_packet,2,1,16777216,0,4,314,0.045412179011448173,33554432,134217728,16777216,4194144.5995516353,0,0,738.88619155537776,2955.5447662215111
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,vector_packet,8,1,16777216,1,0,383,0.037933367039453887,33554432,134217728,8388608,4194144.6064453125,0.0068936771713197231,1.6436431810330704e-09,884.56244775478467,3538.2497910191387
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,4,1,16777216,1,0,383,0.038670871027455943,33554432,134217728,33554432,4194144.5991210938,0.00043054157868027687,1.0265301266110444e-10,867.69268724711878,3470.7707489884751
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,vector_packet,8,1,16777216,1,0,356,0.040050696790888067,33554432,134217728,8388608,4194144.5995516358,4.6566128730773926e-10,1.1102652191760856e-16,837.79895703672173,3351.1958281468869
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,vector_packet,2,1,16777216,1,0,314,0.04538048300773475,33554432,134217728,16777216,4194144.5995516353,0,0,739.40226670308698,2957.6090668123479
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,8,1,16777216,1,0,324,0.044623210106366946,33554432,134217728,33554432,4194144.6064453125,0.0068936771713197231,1.6436431810330704e-09,751.9502052859342,3007.8008211437368
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,2,1,16777216,1,0,327,0.045075766537167612,33554432,134217728,33554432,4194144.595703125,0.0038485103286802769,9.1759123638505268e-10,744.40069637711872,2977.6027855084749
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,vector_packet,4,1,16777216,1,0,371,0.038564915926951285,33554432,134217728,8388608,4194144.5991210938,0.00043054157868027687,1.0265301266110444e-10,870.07662777115809,3480.3065110846323
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,2,1,16777216,1,0,331,0.045443964148576169,33554432,134217728,33554432,4194144.5995516353,0,0,738.36938807309832,2953.4775522923933
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,vector_packet,4,1,16777216,1,0,364,0.038837362121749708,33554432,134217728,8388608,4194144.5995516358,4.6566128730773926e-10,1.1102652191760856e-16,863.97299319175022,3455.8919727670009
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,scalar_single,1,1,16777216,1,0,216,0.06813229454888238,33554432,134217728,33554432,4194144.5995516353,0,0,492.48938733343175,1969.957549333727
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,4,1,16777216,1,0,384,0.038958333432674408,33554432,134217728,33554432,4194144.5995516358,4.6566128730773926e-10,1.1102652191760856e-16,861.29023095884929,3445.1609238353972
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,scalar_single,1,1,16777216,1,0,218,0.067304659327235797,33554432,134217728,33554432,4194144.6015625,0.0020108646713197231,4.7944571857028717e-10,498.5454548823742,1994.1818195294968
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,vector_packet,2,1,16777216,1,0,331,0.044950427605666421,33554432,134217728,16777216,4194144.595703125,0.0038485103286802769,9.1759123638505268e-10,746.47636935427408,2985.9054774170963
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,8,1,16777216,1,0,330,0.044544968460545398,33554432,134217728,33554432,4194144.5995516358,4.6566128730773926e-10,1.1102652191760856e-16,753.27097895961037,3013.0839158384415
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,vector_packet,8,1,16777216,1,1,383,0.037907635262989813,33554432,134217728,8388608,4194144.6064453125,0.0068936771713197231,1.6436431810330704e-09,885.16289046286272,3540.6515618514509
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,vector_packet,2,1,16777216,1,1,314,0.045448151363688669,33554432,134217728,16777216,4194144.5995516353,0,0,738.30136085158142,2953.2054434063257
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,vector_packet,4,1,16777216,1,1,371,0.038586480276925225,33554432,134217728,8388608,4194144.5991210938,0.00043054157868027687,1.0265301266110444e-10,869.59037878522452,3478.3615151408981
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,scalar_single,1,1,16777216,1,1,216,0.068025924541332106,33554432,134217728,33554432,4194144.5995516353,0,0,493.25947756303617,1973.0379102521447
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,8,1,16777216,1,1,330,0.044498616998845879,33554432,134217728,33554432,4194144.5995516358,4.6566128730773926e-10,1.1102652191760856e-16,754.05561482664211,3016.2224593065685
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,8,1,16777216,1,1,324,0.044560888667165496,33554432,134217728,33554432,4194144.6064453125,0.0068936771713197231,1.6436431810330704e-09,753.00185888627573,3012.0074355451029
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,4,1,16777216,1,1,383,0.038699446396790349,33554432,134217728,33554432,4194144.5991210938,0.00043054157868027687,1.0265301266110444e-10,867.05198973551546,3468.2079589420619
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,2,1,16777216,1,1,327,0.045028109069264265,33554432,134217728,33554432,4194144.595703125,0.0038485103286802769,9.1759123638505268e-10,745.18856540000525,2980.754261600021
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,vector_packet,8,1,16777216,1,1,356,0.040084404891796328,33554432,134217728,8388608,4194144.5995516358,4.6566128730773926e-10,1.1102652191760856e-16,837.09442838372399,3348.377713534896
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,vector_packet,2,1,16777216,1,1,331,0.044910211937665222,33554432,134217728,16777216,4194144.595703125,0.0038485103286802769,9.1759123638505268e-10,747.14481522761696,2988.5792609104678
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,4,1,16777216,1,1,384,0.038968667387962341,33554432,134217728,33554432,4194144.5995516358,4.6566128730773926e-10,1.1102652191760856e-16,861.06182862093885,3444.2473144837554
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,scalar_single,1,1,16777216,1,1,218,0.067348108379119032,33554432,134217728,33554432,4194144.6015625,0.0020108646713197231,4.7944571857028717e-10,498.22382257737468,1992.8952903094987
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,vector_packet,4,1,16777216,1,1,364,0.038871560777936666,33554432,134217728,8388608,4194144.5995516358,4.6566128730773926e-10,1.1102652191760856e-16,863.21288182092621,3452.8515272837049
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,2,1,16777216,1,1,331,0.045418730675273793,33554432,134217728,33554432,4194144.5995516353,0,0,738.77960702823464,2955.1184281129385
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,4,1,16777216,1,2,384,0.038952082395553589,33554432,134217728,33554432,4194144.5995516358,4.6566128730773926e-10,1.1102652191760856e-16,861.42845096852284,3445.7138038740914
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,vector_packet,4,1,16777216,1,2,364,0.038848352956247854,33554432,134217728,8388608,4194144.5995516358,4.6566128730773926e-10,1.1102652191760856e-16,863.72856109987401,3454.9142443994961
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,8,1,16777216,1,2,324,0.04451417334285783,33554432,134217728,33554432,4194144.6064453125,0.0068936771713197231,1.6436431810330704e-09,753.79209541995715,3015.1683816798286
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,4,1,16777216,1,2,383,0.038696523123559382,33554432,134217728,33554432,4194144.5991210938,0.00043054157868027687,1.0265301266110444e-10,867.11748993209289,3468.4699597283716
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,scalar_single,1,1,16777216,1,2,216,0.068056592234858757,33554432,134217728,33554432,4194144.5995516353,0,0,493.03720474580768,1972.1488189832307
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,vector_packet,4,1,16777216,1,2,371,0.038617789584671387,33554432,134217728,8388608,4194144.5991210938,0.00043054157868027687,1.0265301266110444e-10,868.88535985288001,3475.5414394115201
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,vector_packet,8,1,16777216,1,2,356,0.040103012256408006,33554432,134217728,8388608,4194144.5995516358,4.6566128730773926e-10,1.1102652191760856e-16,836.70602560879661,3346.8241024351864
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,2,1,16777216,1,2,327,0.045025860497710901,33554432,134217728,33554432,4194144.595703125,0.0038485103286802769,9.1759123638505268e-10,745.22577978728236,2980.9031191491295
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,vector_packet,2,1,16777216,1,2,331,0.044958935763540583,33554432,134217728,16777216,4194144.595703125,0.0038485103286802769,9.1759123638505268e-10,746.33510402643788,2985.3404161057515
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,8,1,16777216,1,2,330,0.044530521739612923,33554432,134217728,33554432,4194144.5995516358,4.6566128730773926e-10,1.1102652191760856e-16,753.51535731392653,3014.0614292557061
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,2,1,16777216,1,2,331,0.045468906621558426,33554432,134217728,33554432,4194144.5995516353,0,0,737.96434735667583,2951.8573894267033
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,vector_packet,2,1,16777216,1,2,314,0.045398930835116438,33554432,134217728,16777216,4194144.5995516353,0,0,739.10181105069933,2956.4072442027973
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,vector_packet,8,1,16777216,1,2,383,0.037929607122436204,33554432,134217728,8388608,4194144.6064453125,0.0068936771713197231,1.6436431810330704e-09,884.65013338226242,3538.6005335290497
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,scalar_single,1,1,16777216,1,2,218,0.067382751254860415,33554432,134217728,33554432,4194144.6015625,0.0020108646713197231,4.7944571857028717e-10,497.96767533411855,1991.8707013364742
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,4,1,16777216,1,3,384,0.038978750507036843,33554432,134217728,33554432,4194144.5995516358,4.6566128730773926e-10,1.1102652191760856e-16,860.839087028775,3443.3563481151
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,2,1,16777216,1,3,331,0.045428979072686046,33554432,134217728,33554432,4194144.5995516353,0,0,738.61294453289702,2954.4517781315881
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,vector_packet,2,1,16777216,1,3,314,0.045445909925327183,33554432,134217728,16777216,4194144.5995516353,0,0,738.33777462336559,2953.3510984934624
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,vector_packet,8,1,16777216,1,3,356,0.040085122826394072,33554432,134217728,8388608,4194144.5995516358,4.6566128730773926e-10,1.1102652191760856e-16,837.0794358126816,3348.3177432507264
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,vector_packet,4,1,16777216,1,3,371,0.038583891732352119,33554432,134217728,8388608,4194144.5991210938,0.00043054157868027687,1.0265301266110444e-10,869.6487185056302,3478.5948740225208
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,vector_packet,8,1,16777216,1,3,383,0.037891091628111995,33554432,134217728,8388608,4194144.6064453125,0.0068936771713197231,1.6436431810330704e-09,885.54936155772941,3542.1974462309176
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,8,1,16777216,1,3,330,0.044520823160807292,33554432,134217728,33554432,4194144.5995516358,4.6566128730773926e-10,1.1102652191760856e-16,753.67950585286439,3014.7180234114576
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,scalar_single,1,1,16777216,1,3,218,0.067430456843944858,33554432,134217728,33554432,4194144.6015625,0.0020108646713197231,4.7944571857028717e-10,497.615373979379,1990.461495917516
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,8,1,16777216,1,3,324,0.044512001084692686,33554432,134217728,33554432,4194144.6064453125,0.0068936771713197231,1.6436431810330704e-09,753.82888170217745,3015.3155268087098
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,vector_packet,2,1,16777216,1,3,331,0.044913499376925098,33554432,134217728,16777216,4194144.595703125,0.0038485103286802769,9.1759123638505268e-10,747.09012803484711,2988.3605121393884
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,vector_packet,4,1,16777216,1,3,364,0.038834812876942397,33554432,134217728,8388608,4194144.5995516358,4.6566128730773926e-10,1.1102652191760856e-16,864.02970721979341,3456.1188288791736
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,scalar_single,1,1,16777216,1,3,216,0.068079259660508901,33554432,134217728,33554432,4194144.5995516353,0,0,492.87304484987078,1971.4921793994831
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,4,1,16777216,1,3,383,0.038700198380193881,33554432,134217728,33554432,4194144.5991210938,0.00043054157868027687,1.0265301266110444e-10,867.03514205169029,3468.1405682067611
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,2,1,16777216,1,3,327,0.045032221242922159,33554432,134217728,33554432,4194144.595703125,0.0038485103286802769,9.1759123638505268e-10,745.1205175732664,2980.4820702930656
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,vector_packet,8,1,16777216,1,4,356,0.040076944265472758,33554432,134217728,8388608,4194144.5995516358,4.6566128730773926e-10,1.1102652191760856e-16,837.25025984348667,3349.0010393739467
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,vector_packet,2,1,16777216,1,4,331,0.044911854216699514,33554432,134217728,16777216,4194144.595703125,0.0038485103286802769,9.1759123638505268e-10,747.11749459507951,2988.469978380318
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,scalar_single,1,1,16777216,1,4,218,0.067346201030486219,33554432,134217728,33554432,4194144.6015625,0.0020108646713197231,4.7944571857028717e-10,498.23793304704162,1992.9517321881665
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,4,1,16777216,1,4,383,0.038692596375786606,33554432,134217728,33554432,4194144.5991210938,0.00043054157868027687,1.0265301266110444e-10,867.20549001457005,3468.8219600582802
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,vector_packet,2,1,16777216,1,4,314,0.045445809698408578,33554432,134217728,16777216,4194144.5995516353,0,0,738.33940296535218,2953.3576118614087
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,vector_packet,4,1,16777216,1,4,364,0.038856262689108377,33554432,134217728,8388608,4194144.5995516358,4.6566128730773926e-10,1.1102652191760856e-16,863.5527371345853,3454.2109485383412
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,scalar_single,1,1,16777216,1,4,216,0.06808651818169488,33554432,134217728,33554432,4194144.5995516353,0,0,492.82050097578838,1971.2820039031535
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,8,1,16777216,1,4,330,0.044488435803037699,33554432,134217728,33554432,4194144.5995516358,4.6566128730773926e-10,1.1102652191760856e-16,754.22818074689155,3016.9127229875662
NVIDIA H200 NVL,sm_90,uniform_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,2,1,16777216,1,4,327,0.045000612918025491,33554432,134217728,33554432,4194144.595703125,0.0038485103286802769,9.1759123638505268e-10,745.64388847600344,2982.5755539040138
