gpu,compute_capability,distribution,kernel,storage,storage_bits,arithmetic,family,lanes,m,n,round,sample,batch_iterations,time_ms,useful_flops,logical_storage_bytes,modeled_load_instructions,result_checksum,max_abs_error,relative_l2_error,useful_gflop_per_s,effective_gb_per_s
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,vector_packet,2,1,1048576,2,2,1796,0.0063984144503926909,2097152,2097152,1048576,-85.726516723632812,2.288818359375e-05,2.6699078160928341e-07,327.76120025661839,327.76120025661839
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,vector_packet,4,1,1048576,2,2,1853,0.0061722352449403734,2097152,2097152,524288,-85.726512908935547,1.9073486328125e-05,2.2249231800773613e-07,339.7718843783731,339.7718843783731
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,scalar_single,1,1,1048576,2,2,1730,0.0069800691108483108,2097152,2097152,2097152,-85.726512908935547,1.9073486328125e-05,2.2249231800773613e-07,300.44860110921252,300.44860110921252
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,scalar_unrolled,2,1,1048576,2,2,1796,0.006413844221153344,2097152,2097152,2097152,-85.726516723632812,2.288818359375e-05,2.6699078160928341e-07,326.97270586701092,326.97270586701092
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp16,scalar_unrolled,4,1,1048576,2,2,1853,0.0062670262517378382,2097152,2097152,2097152,-84.8515625,0.87493133544921875,0.01020607861472367,334.63271346892196,334.63271346892196
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp64,scalar_unrolled,2,1,1048576,2,2,1776,0.0066224143311784077,2097152,2097152,2097152,-85.726493835449219,0,0,316.67484019031889,316.67484019031889
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp16,vector_packet,4,1,1048576,2,2,1817,0.0063808385526733739,2097152,2097152,524288,-84.8515625,0.87493133544921875,0.01020607861472367,328.66401221221275,328.66401221221275
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp64,vector_packet,2,1,1048576,2,2,1763,0.0066239453822594099,2097152,2097152,1048576,-85.726493835449219,0,0,316.60164433370784,316.60164433370784
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp64,scalar_unrolled,4,1,1048576,2,2,1796,0.0064361334378044959,2097152,2097152,2097152,-85.726493835449219,0,0,325.8403543471876,325.8403543471876
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp16,scalar_unrolled,4,1,1048576,2,3,1853,0.0062658003196160474,2097152,2097152,2097152,-84.8515625,0.87493133544921875,0.01020607861472367,334.69818587013452,334.69818587013452
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp16,scalar_unrolled,2,1,1048576,2,3,1796,0.0065074030699867978,2097152,2097152,2097152,-87.056640625,1.3301467895507812,0.015516169273223503,322.27172305837428,322.27172305837428
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp64,scalar_unrolled,2,1,1048576,2,3,1776,0.0066212974153123461,2097152,2097152,2097152,-85.726493835449219,0,0,316.72825859629069,316.72825859629069
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp16,vector_packet,2,1,1048576,2,3,1810,0.0065075979706990788,2097152,2097152,1048576,-87.056640625,1.3301467895507812,0.015516169273223503,322.26207111173363,322.26207111173363
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp16,vector_packet,8,1,1048576,2,3,1853,0.0062773535204010914,2097152,2097152,262144,-85.10546875,0.62102508544921875,0.007244260877404686,334.08218816804862,334.08218816804862
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,vector_packet,8,1,1048576,2,3,1883,0.0061345680305695694,2097152,2097152,262144,-85.726470947265625,2.288818359375e-05,2.6699078160928341e-07,341.8581372884845,341.8581372884845
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp64,scalar_unrolled,8,1,1048576,2,3,1824,0.0064794212056879415,2097152,2097152,2097152,-85.726493835449219,0,0,323.66347755861602,323.66347755861602
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp64,vector_packet,2,1,1048576,2,3,1763,0.0066230744715110182,2097152,2097152,1048576,-85.726493835449219,0,0,316.64327632443877,316.64327632443877
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,scalar_unrolled,2,1,1048576,2,3,1796,0.0064149311762344598,2097152,2097152,2097152,-85.726516723632812,2.288818359375e-05,2.6699078160928341e-07,326.91730314572447,326.91730314572447
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp64,vector_packet,4,1,1048576,2,3,1776,0.0064081984597283443,2097152,2097152,524288,-85.726493835449219,0,0,327.26077589190368,327.26077589190368
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,scalar_unrolled,8,1,1048576,2,3,1914,0.0062645266422283689,2097152,2097152,2097152,-85.726470947265625,2.288818359375e-05,2.6699078160928341e-07,334.76623530712885,334.76623530712885
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp64,scalar_unrolled,4,1,1048576,2,3,1796,0.0064280447290841081,2097152,2097152,2097152,-85.726493835449219,0,0,326.25037447410699,326.25037447410699
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp16,scalar_single,1,1,1048576,2,3,1681,0.0071260632680045363,2097152,2097152,2097152,-86.984375,1.2578811645507812,0.014673190378755793,294.2932052562665,294.2932052562665
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,scalar_single,1,1,1048576,2,3,1730,0.0069792185215591697,2097152,2097152,2097152,-85.726512908935547,1.9073486328125e-05,2.2249231800773613e-07,300.48521815469576,300.48521815469576
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,vector_packet,2,1,1048576,2,3,1796,0.0063901467949882117,2097152,2097152,1048576,-85.726516723632812,2.288818359375e-05,2.6699078160928341e-07,328.18526197939536,328.18526197939536
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp64,vector_packet,8,1,1048576,2,3,1875,0.0064791549682617191,2097152,2097152,262144,-85.726493835449219,0,0,323.67677733793136,323.67677733793136
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp16,vector_packet,4,1,1048576,2,3,1817,0.0063744284126479086,2097152,2097152,524288,-84.8515625,0.87493133544921875,0.01020607861472367,328.99451750668459,328.99451750668459
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp16,scalar_unrolled,8,1,1048576,2,3,1832,0.0062656069426557381,2097152,2097152,2097152,-85.10546875,0.62102508544921875,0.007244260877404686,334.70851574214799,334.70851574214799
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,scalar_unrolled,4,1,1048576,2,3,1906,0.0060716726096954826,2097152,2097152,2097152,-85.726512908935547,1.9073486328125e-05,2.2249231800773613e-07,345.399387419405,345.399387419405
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp64,scalar_single,1,1,1048576,2,3,1657,0.0072183655052208079,2097152,2097152,2097152,-85.726493835449219,0,0,290.53003737247701,290.53003737247701
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,vector_packet,4,1,1048576,2,3,1853,0.0061559502137910338,2097152,2097152,524288,-85.726512908935547,1.9073486328125e-05,2.2249231800773613e-07,340.67072136187824,340.67072136187824
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,scalar_unrolled,2,1,1048576,2,4,1796,0.0064049712268175159,2097152,2097152,2097152,-85.726516723632812,2.288818359375e-05,2.6699078160928341e-07,327.42567073826297,327.42567073826297
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp64,vector_packet,8,1,1048576,2,4,1875,0.0064953516642252606,2097152,2097152,262144,-85.726493835449219,0,0,322.86966255431219,322.86966255431219
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp16,vector_packet,8,1,1048576,2,4,1853,0.0062776298955267854,2097152,2097152,262144,-85.10546875,0.62102508544921875,0.007244260877404686,334.06748006829065,334.06748006829065
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp64,scalar_unrolled,4,1,1048576,2,4,1796,0.0064485343899121526,2097152,2097152,2097152,-85.726493835449219,0,0,325.21374209939961,325.21374209939961
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp64,scalar_unrolled,8,1,1048576,2,4,1824,0.0064722628969895212,2097152,2097152,2097152,-85.726493835449219,0,0,324.02144866140401,324.02144866140401
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp64,scalar_unrolled,2,1,1048576,2,4,1776,0.0066224685660353656,2097152,2097152,2097152,-85.726493835449219,0,0,316.67224677451202,316.67224677451202
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp64,vector_packet,2,1,1048576,2,4,1763,0.0066238004107807957,2097152,2097152,1048576,-85.726493835449219,0,0,316.60857361986751,316.60857361986751
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp64,scalar_single,1,1,1048576,2,4,1657,0.0072173807515965652,2097152,2097152,2097152,-85.726493835449219,0,0,290.56967786216444,290.56967786216444
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp16,vector_packet,2,1,1048576,2,4,1810,0.0065078276955620358,2097152,2097152,1048576,-87.056640625,1.3301467895507812,0.015516169273223503,322.25069533265867,322.25069533265867
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,scalar_unrolled,4,1,1048576,2,4,1906,0.0061083905719384818,2097152,2097152,2097152,-85.726512908935547,1.9073486328125e-05,2.2249231800773613e-07,343.32316758430107,343.32316758430107
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp64,vector_packet,4,1,1048576,2,4,1776,0.0064096939456355466,2097152,2097152,524288,-85.726493835449219,0,0,327.18442062713166,327.18442062713166
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp16,scalar_unrolled,2,1,1048576,2,4,1796,0.0065074922778293126,2097152,2097152,2097152,-87.056640625,1.3301467895507812,0.015516169273223503,322.26730520217257,322.26730520217257
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,scalar_unrolled,8,1,1048576,2,4,1914,0.0062635400825907074,2097152,2097152,2097152,-85.726470947265625,2.288818359375e-05,2.6699078160928341e-07,334.81896377241384,334.81896377241384
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,vector_packet,8,1,1048576,2,4,1883,0.0061427423818530523,2097152,2097152,262144,-85.726470947265625,2.288818359375e-05,2.6699078160928341e-07,341.40321531233769,341.40321531233769
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp16,scalar_single,1,1,1048576,2,4,1681,0.0071251685955494659,2097152,2097152,2097152,-86.984375,1.2578811645507812,0.014673190378755793,294.33015820985997,294.33015820985997
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,vector_packet,4,1,1048576,2,4,1853,0.0061728224777493424,2097152,2097152,524288,-85.726512908935547,1.9073486328125e-05,2.2249231800773613e-07,339.73956120711853,339.73956120711853
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,scalar_single,1,1,1048576,2,4,1730,0.0069783122553301689,2097152,2097152,2097152,-85.726512908935547,1.9073486328125e-05,2.2249231800773613e-07,300.52424186065264,300.52424186065264
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,vector_packet,2,1,1048576,2,4,1796,0.006416570370340666,2097152,2097152,1048576,-85.726516723632812,2.288818359375e-05,2.6699078160928341e-07,326.83378798332399,326.83378798332399
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp16,scalar_unrolled,4,1,1048576,2,4,1853,0.0062665429812666538,2097152,2097152,2097152,-84.8515625,0.87493133544921875,0.01020607861472367,334.6585200595087,334.6585200595087
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp16,scalar_unrolled,8,1,1048576,2,4,1832,0.0062672139255240495,2097152,2097152,2097152,-85.10546875,0.62102508544921875,0.007244260877404686,334.6226927820469,334.6226927820469
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp16,vector_packet,4,1,1048576,2,4,1817,0.0063819659563231481,2097152,2097152,524288,-84.8515625,0.87493133544921875,0.01020607861472367,328.60595220226389,328.60595220226389
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp64,scalar_unrolled,4,1,16777216,0,0,639,0.018284620067136763,33554432,33554432,33554432,3887.884090423584,0,0,1835.1178135939458,1835.1178135939458
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp64,scalar_unrolled,8,1,16777216,0,0,722,0.01795408270035424,33554432,33554432,33554432,3887.884090423584,0,0,1868.9026089502172,1868.9026089502172
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp16,scalar_unrolled,4,1,16777216,0,0,717,0.015565924065881195,33554432,33554432,33554432,3888.421875,0.53778457641601562,0.00013832320200611334,2155.6337971317521,2155.6337971317521
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,scalar_single,1,1,16777216,0,0,355,0.029788304718447404,33554432,33554432,33554432,3887.883846282959,0.000244140625,6.2795242687752285e-08,1126.4297286183023,1126.4297286183023
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp16,scalar_unrolled,2,1,16777216,0,0,502,0.0190496254727185,33554432,33554432,33554432,3885.578125,2.3059654235839844,0.00059311578482082526,1761.4221365167643,1761.4221365167643
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp64,scalar_single,1,1,16777216,0,0,346,0.031563929739715044,33554432,33554432,33554432,3887.884090423584,0,0,1063.0625614965943,1063.0625614965943
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,scalar_unrolled,4,1,16777216,0,0,755,0.015333213553523385,33554432,33554432,33554432,3887.8840980529785,7.62939453125e-06,1.9623513339922589e-09,2188.3496165283368,2188.3496165283368
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp16,vector_packet,2,1,16777216,0,0,664,0.01991532509585461,33554432,33554432,16777216,3885.578125,2.3059654235839844,0.00059311578482082526,1684.8548461297466,1684.8548461297466
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp64,vector_packet,4,1,16777216,0,0,705,0.018976226427876358,33554432,33554432,8388608,3887.884090423584,0,0,1768.2352246128366,1768.2352246128366
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,scalar_unrolled,2,1,16777216,0,0,509,0.018921241310584286,33554432,33554432,33554432,3887.8845291137695,0.000438690185546875,1.1283520170455489e-07,1773.373715245104,1773.373715245104
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,scalar_unrolled,8,1,16777216,0,0,786,0.01638876330154846,33554432,33554432,33554432,3887.8839340209961,0.000156402587890625,4.0228202346841304e-08,2047.4047603597812,2047.4047603597812
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp16,scalar_single,1,1,16777216,0,0,365,0.029553183464154805,33554432,33554432,33554432,3895.875,7.9909095764160156,0.0020553363707778148,1135.3914559051932,1135.3914559051932
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp64,scalar_unrolled,2,1,16777216,0,0,473,0.02133168629813648,33554432,33554432,33554432,3887.884090423584,0,0,1572.9854419868948,1572.9854419868948
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp64,vector_packet,2,1,16777216,0,0,621,0.021963285363238792,33554432,33554432,16777216,3887.884090423584,0,0,1527.7510374728352,1527.7510374728352
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,vector_packet,2,1,16777216,0,0,679,0.019397373227553444,33554432,33554432,16777216,3887.8845291137695,0.000438690185546875,1.1283520170455489e-07,1729.8441189107421,1729.8441189107421
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp16,vector_packet,8,1,16777216,0,0,854,0.015710051221646527,33554432,33554432,4194304,3896.015625,8.1315345764160156,0.0020915064305659604,2135.8575810221487,2135.8575810221487
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,vector_packet,8,1,16777216,0,0,902,0.014604239664690986,33554432,33554432,4194304,3887.8839340209961,0.000156402587890625,4.0228202346841304e-08,2297.5815770214549,2297.5815770214549
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp16,vector_packet,4,1,16777216,0,0,743,0.018267649500398907,33554432,33554432,8388608,3888.421875,0.53778457641601562,0.00013832320200611334,1836.822630041554,1836.822630041554
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp64,vector_packet,8,1,16777216,0,0,760,0.017687032097264341,33554432,33554432,4194304,3887.884090423584,0,0,1897.1205465946925,1897.1205465946925
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,vector_packet,4,1,16777216,0,0,758,0.01697122956328782,33554432,33554432,8388608,3887.8840980529785,7.62939453125e-06,1.9623513339922589e-09,1977.1361806680748,1977.1361806680748
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp16,scalar_unrolled,8,1,16777216,0,0,823,0.016210429723468471,33554432,33554432,33554432,3896.015625,8.1315345764160156,0.0020915064305659604,2069.9285936523902,2069.9285936523902
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp64,scalar_unrolled,8,1,16777216,0,1,722,0.017869517413532966,33554432,33554432,33554432,3887.884090423584,0,0,1877.746960003996,1877.746960003996
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp16,vector_packet,8,1,16777216,0,1,854,0.015704731193024325,33554432,33554432,4194304,3896.015625,8.1315345764160156,0.0020915064305659604,2136.5811097043224,2136.5811097043224
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,vector_packet,8,1,16777216,0,1,902,0.014551521140561664,33554432,33554432,4194304,3887.8839340209961,0.000156402587890625,4.0228202346841304e-08,2305.9054566102118,2305.9054566102118
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp16,scalar_unrolled,4,1,16777216,0,1,717,0.015506611375795416,33554432,33554432,33554432,3888.421875,0.53778457641601562,0.00013832320200611334,2163.8790827231146,2163.8790827231146
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp64,scalar_single,1,1,16777216,0,1,346,0.031608509879580811,33554432,33554432,33554432,3887.884090423584,0,0,1061.5632349589584,1061.5632349589584
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,scalar_unrolled,8,1,16777216,0,1,786,0.016403989330806199,33554432,33554432,33554432,3887.8839340209961,0.000156402587890625,4.0228202346841304e-08,2045.5043784371269,2045.5043784371269
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp64,vector_packet,4,1,16777216,0,1,705,0.018979313356656556,33554432,33554432,8388608,3887.884090423584,0,0,1767.9476264209293,1767.9476264209293
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,scalar_unrolled,4,1,16777216,0,1,755,0.015366400156589534,33554432,33554432,33554432,3887.8840980529785,7.62939453125e-06,1.9623513339922589e-09,2183.6234679604477,2183.6234679604477
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp16,scalar_unrolled,8,1,16777216,0,1,823,0.016225360578349265,33554432,33554432,33554432,3896.015625,8.1315345764160156,0.0020915064305659604,2068.0238098852628,2068.0238098852628
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,scalar_single,1,1,16777216,0,1,355,0.029788033391388368,33554432,33554432,33554432,3887.883846282959,0.000244140625,6.2795242687752285e-08,1126.4399888077367,1126.4399888077367
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,vector_packet,2,1,16777216,0,1,679,0.019395958868147524,33554432,33554432,16777216,3887.8845291137695,0.000438690185546875,1.1283520170455489e-07,1729.9702596866111,1729.9702596866111
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp64,vector_packet,2,1,16777216,0,1,621,0.021989719495297246,33554432,33554432,16777216,3887.884090423584,0,0,1525.9145077851495,1525.9145077851495
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp16,vector_packet,4,1,16777216,0,1,743,0.018245943462222934,33554432,33554432,8388608,3888.421875,0.53778457641601562,0.00013832320200611334,1839.0077810704786,1839.0077810704786
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,vector_packet,4,1,16777216,0,1,758,0.016963968805398664,33554432,33554432,8388608,3887.8840980529785,7.62939453125e-06,1.9623513339922589e-09,1977.9824158437227,1977.9824158437227
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp16,vector_packet,2,1,16777216,0,1,664,0.019943421145519578,33554432,33554432,16777216,3885.578125,2.3059654235839844,0.00059311578482082526,1682.4812430708871,1682.4812430708871
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp64,vector_packet,8,1,16777216,0,1,760,0.017675999591225074,33554432,33554432,4194304,3887.884090423584,0,0,1898.3046376996685,1898.3046376996685
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,scalar_unrolled,2,1,16777216,0,1,509,0.018922311149552201,33554432,33554432,33554432,3887.8845291137695,0.000438690185546875,1.1283520170455489e-07,1773.273451366646,1773.273451366646
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp16,scalar_single,1,1,16777216,0,1,365,0.029556339734221157,33554432,33554432,33554432,3895.875,7.9909095764160156,0.0020553363707778148,1135.2702094281904,1135.2702094281904
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp64,scalar_unrolled,2,1,16777216,0,1,473,0.021324921864031739,33554432,33554432,33554432,3887.884090423584,0,0,1573.4844054268492,1573.4844054268492
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp64,scalar_unrolled,4,1,16777216,0,1,639,0.018219617983918048,33554432,33554432,33554432,3887.884090423584,0,0,1841.6649585966932,1841.6649585966932
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp16,scalar_unrolled,2,1,16777216,0,1,502,0.019024638065778875,33554432,33554432,33554432,3885.578125,2.3059654235839844,0.00059311578482082526,1763.7356297651211,1763.7356297651211
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp64,vector_packet,8,1,16777216,0,2,760,0.017663831459848504,33554432,33554432,4194304,3887.884090423584,0,0,1899.6123279523063,1899.6123279523063
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,vector_packet,8,1,16777216,0,2,902,0.01455411044034091,33554432,33554432,4194304,3887.8839340209961,0.000156402587890625,4.0228202346841304e-08,2305.4952164574911,2305.4952164574911
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp64,vector_packet,2,1,16777216,0,2,621,0.021952051663360349,33554432,33554432,16777216,3887.884090423584,0,0,1528.5328457934029,1528.5328457934029
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,vector_packet,2,1,16777216,0,2,679,0.019398550221776049,33554432,33554432,16777216,3887.8845291137695,0.000438690185546875,1.1283520170455489e-07,1729.7391617613318,1729.7391617613318
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp64,scalar_unrolled,4,1,16777216,0,2,639,0.018292131558270523,33554432,33554432,33554432,3887.884090423584,0,0,1834.3642397886017,1834.3642397886017
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp16,scalar_unrolled,2,1,16777216,0,2,502,0.019067728186983511,33554432,33554432,33554432,3885.578125,2.3059654235839844,0.00059311578482082526,1759.7498596033984,1759.7498596033984
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,scalar_unrolled,4,1,16777216,0,2,755,0.015414251870666909,33554432,33554432,33554432,3887.8840980529785,7.62939453125e-06,1.9623513339922589e-09,2176.8446682679155,2176.8446682679155
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp64,vector_packet,4,1,16777216,0,2,705,0.019018984855489529,33554432,33554432,8388608,3887.884090423584,0,0,1764.2598832142739,1764.2598832142739
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,scalar_unrolled,2,1,16777216,0,2,509,0.018943874681394086,33554432,33554432,33554432,3887.8845291137695,0.000438690185546875,1.1283520170455489e-07,1771.2549604730978,1771.2549604730978
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,vector_packet,4,1,16777216,0,2,758,0.016967218595318554,33554432,33554432,8388608,3887.8840980529785,7.62939453125e-06,1.9623513339922589e-09,1977.6035660469443,1977.6035660469443
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp64,scalar_unrolled,2,1,16777216,0,2,473,0.021352862706900146,33554432,33554432,33554432,3887.884090423584,0,0,1571.4254552461919,1571.4254552461919
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp16,scalar_single,1,1,16777216,0,2,365,0.029584482271377353,33554432,33554432,33554432,3895.875,7.9909095764160156,0.0020553363707778148,1134.1902721908887,1134.1902721908887
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp16,vector_packet,8,1,16777216,0,2,854,0.015709901581882593,33554432,33554432,4194304,3896.015625,8.1315345764160156,0.0020915064305659604,2135.8779254668643,2135.8779254668643
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp16,vector_packet,2,1,16777216,0,2,664,0.019907083856054098,33554432,33554432,16777216,3885.578125,2.3059654235839844,0.00059311578482082526,1685.5523512448308,1685.5523512448308
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp32,scalar_single,1,1,16777216,0,2,355,0.029761080674722162,33554432,33554432,33554432,3887.883846282959,0.000244140625,6.2795242687752285e-08,1127.4601338149575,1127.4601338149575
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp16,vector_packet,4,1,16777216,0,2,743,0.018207052033168952,33554432,33554432,8388608,3888.421875,0.53778457641601562,0.00013832320200611334,1842.9360194539865,1842.9360194539865
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp8_e4m3,8,fp64,scalar_single,1,1,16777216,0,2,346,0.031594174445709049,33554432,33554432,33554432,3887.884090423584,0,0,1062.0449050713266,1062.0449050713266
