gpu,compute_capability,distribution,kernel,storage,storage_bits,arithmetic,family,lanes,m,n,round,sample,batch_iterations,time_ms,useful_flops,logical_storage_bytes,modeled_load_instructions,result_checksum,max_abs_error,relative_l2_error,useful_gflop_per_s,effective_gb_per_s
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,8,1024,65536,2,4,42,0.35019504456293016,134217728,537395200,134217728,16818906.037026778,7.2759576141834259e-12,1.2063381346364268e-16,383.26564034483653,1534.5596927869433
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,2,1024,65536,2,4,115,0.13069495325503142,134217728,537395200,67108864,16818906.037026778,7.2759576141834259e-12,1.2058415970008055e-16,1026.9541757905099,4111.8282429112214
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,2,1024,65536,2,4,114,0.13180014125087805,134217728,537395200,134217728,16818906.037026778,7.2759576141834259e-12,1.2058415970008055e-16,1018.3428236584371,4077.3491962886642
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,4,1024,65536,2,4,94,0.15826757918012904,134217728,537395200,134217728,16818906.037026778,7.2759576141834259e-12,1.1756656309593426e-16,848.04309698351301,3395.4850562816441
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp64_e11m52,64,fp64,scalar_single,1,1024,65536,2,4,100,0.15016575813293456,134217728,537395200,134217728,16818906.037026778,0,0,893.79715901133375,3578.6800311977231
NVIDIA H200 NVL,sm_90,uniform_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,4,1024,65536,2,4,114,0.13215831288120203,134217728,537395200,67108864,16818906.037026778,7.2759576141834259e-12,1.1756656309593426e-16,1015.5829404439294,4066.2988826368269
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,8,1,4096,0,0,1875,0.0059802281697591145,8192,65536,4096,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.369847398369413,10.958779186955304
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,8,1,4096,0,0,1750,0.0066125346592494421,8192,65536,8192,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.2388592910498009,9.9108743283984069
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,2,1,4096,0,0,2012,0.0054272761638785453,8192,65536,4096,-75.834027046418385,2.8421709430404007e-14,3.7478834419550113e-16,1.5094127795674348,12.075302236539478
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,4,1,4096,0,0,2131,0.0054300291221615069,8192,65536,4096,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.5086475257685261,12.069180206148209
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_single,1,1,4096,0,0,2065,0.0053930458087320769,8192,65536,8192,-75.834027046418413,0,0,1.5189932165486217,12.151945732388974
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,4,1,4096,0,0,1978,0.0056142850399499471,8192,65536,8192,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.4591350353086159,11.673080282468927
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,2,1,4096,0,0,2047,0.005429979295455716,8192,65536,8192,-75.834027046418385,2.8421709430404007e-14,3.7478834419550113e-16,1.5086613694560098,12.069290955648079
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,4,1,4096,0,1,1978,0.0056157898010932763,8192,65536,8192,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.4587440574084858,11.669952459267886
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,2,1,4096,0,1,2012,0.0054290896618579536,8192,65536,4096,-75.834027046418385,2.8421709430404007e-14,3.7478834419550113e-16,1.5089085850898469,12.071268680718775
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_single,1,1,4096,0,1,2065,0.0053931700403984754,8192,65536,8192,-75.834027046418413,0,0,1.5189582265414223,12.151665812331379
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,2,1,4096,0,1,2047,0.0054302294777263125,8192,65536,8192,-75.834027046418385,2.8421709430404007e-14,3.7478834419550113e-16,1.5085918622043331,12.068734897634664
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,4,1,4096,0,1,2131,0.0054311251092102539,8192,65536,4096,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.5083430845862449,12.066744676689959
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,8,1,4096,0,1,1750,0.0066014355250767296,8192,65536,8192,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.2409422115661402,9.9275376925291212
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,8,1,4096,0,1,1875,0.0059831807454427087,8192,65536,4096,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.3691714070713497,10.953371256570797
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,8,1,4096,0,2,1750,0.0066003014700753348,8192,65536,8192,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.2411554286029449,9.9292434288235594
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,4,1,4096,0,2,1978,0.0056010999380638193,8192,65536,8192,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.4625698685233242,11.700558948186593
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,8,1,4096,0,2,1875,0.0059782999674479163,8192,65536,4096,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.370289220113706,10.962313760909648
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,4,1,4096,0,2,2131,0.0054153579325253052,8192,65536,4096,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.5127347263230453,12.101877810584362
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,2,1,4096,0,2,2012,0.0054158410779524511,8192,65536,4096,-75.834027046418385,2.8421709430404007e-14,3.7478834419550113e-16,1.5125997757484275,12.10079820598742
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_single,1,1,4096,0,2,2065,0.0053826168143431734,8192,65536,8192,-75.834027046418413,0,0,1.5219363150968881,12.175490520775105
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,2,1,4096,0,2,2047,0.0054151439992870185,8192,65536,8192,-75.834027046418385,2.8421709430404007e-14,3.7478834419550113e-16,1.5127944891361327,12.102355913089061
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,2,1,4096,0,3,2012,0.0054149822022758467,8192,65536,4096,-75.834027046418385,2.8421709430404007e-14,3.7478834419550113e-16,1.5128396906931676,12.102717525545341
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_single,1,1,4096,0,3,2065,0.0053921627940623582,8192,65536,8192,-75.834027046418413,0,0,1.519241965213052,12.153935721704416
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,4,1,4096,0,3,1978,0.0056025560029958447,8192,65536,8192,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.4621897568930158,11.697518055144126
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,4,1,4096,0,3,2131,0.0054157186371236272,8192,65536,4096,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.5126339732358951,12.101071785887161
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,8,1,4096,0,3,1750,0.0066049826485770086,8192,65536,8192,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.2402757790385568,9.9222062323084543
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,8,1,4096,0,3,1875,0.0059789652506510417,8192,65536,4096,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.370136747175104,10.961093977400832
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,2,1,4096,0,3,2047,0.0054155819347327548,8192,65536,8192,-75.834027046418385,2.8421709430404007e-14,3.7478834419550113e-16,1.5126721557771527,12.101377246217222
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,4,1,4096,0,4,1978,0.0056018602739571323,8192,65536,8192,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.4623713551165034,11.698970840932027
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,2,1,4096,0,4,2012,0.0054154912709715826,8192,65536,4096,-75.834027046418385,2.8421709430404007e-14,3.7478834419550113e-16,1.5126974802657729,12.101579842126183
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,2,1,4096,0,4,2047,0.0054144405072412086,8192,65536,8192,-75.834027046418385,2.8421709430404007e-14,3.7478834419550113e-16,1.5129910447892292,12.103928358313834
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,8,1,4096,0,4,1875,0.0059778391520182292,8192,65536,4096,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.3703948519983562,10.96315881598685
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_single,1,1,4096,0,4,2065,0.0053831594619566242,8192,65536,8192,-75.834027046418413,0,0,1.5217828968087903,12.174263174470322
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,8,1,4096,0,4,1750,0.0066027701241629464,8192,65536,8192,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.2406913834575644,9.9255310676605149
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,4,1,4096,0,4,2131,0.0054142619454765591,8192,65536,4096,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.5130409430678085,12.104327544542468
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,4,1,4096,1,0,2131,0.0054141115773065386,8192,65536,4096,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.51308296532659,12.10466372261272
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,2,1,4096,1,0,2047,0.0054133307601861623,8192,65536,8192,-75.834027046418385,2.8421709430404007e-14,3.7478834419550113e-16,1.5133012119359728,12.106409695487782
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,8,1,4096,1,0,1875,0.0059825495402018227,8192,65536,4096,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.3693158652429047,10.954526921943238
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,2,1,4096,1,0,2012,0.0054140280539662416,8192,65536,4096,-75.834027046418385,2.8421709430404007e-14,3.7478834419550113e-16,1.513106307973165,12.10485046378532
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_single,1,1,4096,1,0,2065,0.0053926121524690718,8192,65536,8192,-75.834027046418413,0,0,1.5191153690237476,12.15292295218998
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,8,1,4096,1,0,1750,0.0066066834586007255,8192,65536,8192,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.239956485176458,9.9196518814116637
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,4,1,4096,1,0,1978,0.0056012619373410249,8192,65536,8192,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.4625275681873975,11.70022054549918
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,2,1,4096,1,1,2012,0.0054141711999123425,8192,65536,4096,-75.834027046418385,2.8421709430404007e-14,3.7478834419550113e-16,1.5130663027671958,12.104530422137566
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_single,1,1,4096,1,1,2065,0.0053909694311405206,8192,65536,8192,-75.834027046418413,0,0,1.5195782696669622,12.156626157335698
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,2,1,4096,1,1,2047,0.0054136121570044866,8192,65536,8192,-75.834027046418385,2.8421709430404007e-14,3.7478834419550113e-16,1.5132225513053521,12.105780410442817
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,8,1,4096,1,1,1875,0.0059831980387369792,8192,65536,4096,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.3691674497421931,10.953339597937545
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,4,1,4096,1,1,1978,0.0056001293888227038,8192,65536,8192,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.4628233441088716,11.702586752870973
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,4,1,4096,1,1,2131,0.00541414156143568,8192,65536,4096,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.5130745857017653,12.104596685614123
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,8,1,4096,1,1,1750,0.0066089324951171874,8192,65536,8192,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.2395345248347469,9.9162761986779753
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,4,1,4096,1,2,2131,0.0054142319613474177,8192,65536,4096,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.5130493223200008,12.104394578560006
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,4,1,4096,1,2,1978,0.0056005662083023116,8192,65536,8192,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.4627092503354628,11.701674002683703
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,2,1,4096,1,2,2012,0.0054135663845904071,8192,65536,4096,-75.834027046418385,2.8421709430404007e-14,3.7478834419550113e-16,1.5132353458005687,12.10588276640455
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,8,1,4096,1,2,1875,0.0059767466227213543,8192,65536,4096,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.3706453555948117,10.965162844758494
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,2,1,4096,1,2,2047,0.0054139871974659944,8192,65536,8192,-75.834027046418385,2.8421709430404007e-14,3.7478834419550113e-16,1.5131177265868394,12.104941812694715
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_single,1,1,4096,1,2,2065,0.0053828338733885534,8192,65536,8192,-75.834027046418413,0,0,1.5218749440697574,12.174999552558059
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,8,1,4096,1,2,1750,0.00659953362601144,8192,65536,8192,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.2412998348416626,9.930398678733301
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,2,1,4096,1,3,2047,0.0054133778149521401,8192,65536,8192,-75.834027046418385,2.8421709430404007e-14,3.7478834419550113e-16,1.513288057850517,12.106304462804136
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,2,1,4096,1,3,2012,0.0054134872277261719,8192,65536,4096,-75.834027046418385,2.8421709430404007e-14,3.7478834419550113e-16,1.5132574725665118,12.106059780532094
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,8,1,4096,1,3,1875,0.0059767639160156249,8192,65536,4096,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.3706413897407461,10.965131117925969
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_single,1,1,4096,1,3,2065,0.0053931700403984754,8192,65536,8192,-75.834027046418413,0,0,1.5189582265414223,12.151665812331379
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,4,1,4096,1,3,1978,0.0056008251178614171,8192,65536,8192,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.4626416336184374,11.701133068947499
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,4,1,4096,1,3,2131,0.0054156282372118886,8192,65536,4096,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.5126592227492821,12.101273781994257
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,8,1,4096,1,3,1750,0.0066072137015206469,8192,65536,8192,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.2398569760373597,9.9188558082988774
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_single,1,1,4096,1,4,2065,0.0053941925270505446,8192,65536,8192,-75.834027046418413,0,0,1.5186703030933992,12.149362424747194
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,4,1,4096,1,4,2131,0.0054143066979081122,8192,65536,4096,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.5130284368938844,12.104227495151076
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,8,1,4096,1,4,1875,0.0059779581705729163,8192,65536,4096,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.3703675680311584,10.962940544249268
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,4,1,4096,1,4,1978,0.0056003882983818093,8192,65536,8192,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.4627557168432441,11.702045734745953
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,2,1,4096,1,4,2047,0.0054135185133613022,8192,65536,8192,-75.834027046418385,2.8421709430404007e-14,3.7478834419550113e-16,1.5132487271967439,12.105989817573951
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,2,1,4096,1,4,2012,0.0054139166655644746,8192,65536,4096,-75.834027046418385,2.8421709430404007e-14,3.7478834419550113e-16,1.5131374393155481,12.105099514524385
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,8,1,4096,1,4,1750,0.0066005575997488842,8192,65536,8192,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.2411072664999787,9.9288581319998297
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,8,1,4096,2,0,1875,0.0059767466227213543,8192,65536,4096,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.3706453555948117,10.965162844758494
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,8,1,4096,2,0,1750,0.0066033003670828679,8192,65536,8192,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.2405917563339572,9.9247340506716579
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,2,1,4096,2,0,2012,0.0054133914810999724,8192,65536,4096,-75.834027046418385,2.8421709430404007e-14,3.7478834419550113e-16,1.5132842375433431,12.106273900346745
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,4,1,4096,2,0,1978,0.0056004852086637092,8192,65536,8192,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.4627304054526076,11.701843243620861
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,2,1,4096,2,0,2047,0.0054140030376842443,8192,65536,8192,-75.834027046418385,2.8421709430404007e-14,3.7478834419550113e-16,1.5131132995270724,12.104906396216579
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_single,1,1,4096,2,0,2065,0.0053909851332842292,8192,65536,8192,-75.834027046418413,0,0,1.5195738436417039,12.156590749133631
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,4,1,4096,2,0,2131,0.0054148625231080078,8192,65536,4096,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.5128731274414662,12.102985019531729
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,8,1,4096,2,1,1750,0.0066105052403041291,8192,65536,8192,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.2392396196970734,9.9139169575765873
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,2,1,4096,2,1,2012,0.0054136303736722728,8192,65536,4096,-75.834027046418385,2.8421709430404007e-14,3.7478834419550113e-16,1.5132174593669299,12.105739674935439
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,4,1,4096,2,1,2131,0.0054138712567490966,8192,65536,4096,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.5131501307474948,12.105201045979959
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,4,1,4096,2,1,1978,0.0056005985117296118,8192,65536,8192,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.4627008136439503,11.701606509151603
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,8,1,4096,2,1,1875,0.0059764394124348962,8192,65536,4096,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.3707158116512135,10.965726493209708
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_single,1,1,4096,2,1,2065,0.0053913412024842048,8192,65536,8192,-75.834027046418413,0,0,1.5194734839311073,12.155787871448858
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,2,1,4096,2,1,2047,0.0054138777136045601,8192,65536,8192,-75.834027046418385,2.8421709430404007e-14,3.7478834419550113e-16,1.51314832609061,12.10518660872488
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,2,1,4096,2,2,2012,0.0054134075968687387,8192,65536,4096,-75.834027046418385,2.8421709430404007e-14,3.7478834419550113e-16,1.5132797324809744,12.106237859847795
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_single,1,1,4096,2,2,2065,0.0053846622494750683,8192,65536,8192,-75.834027046418413,0,0,1.5213581874700886,12.170865499760708
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,4,1,4096,2,2,2131,0.0054149077230638771,8192,65536,4096,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.5128604990086112,12.10288399206889
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,4,1,4096,2,2,1978,0.0056007118147955144,8192,65536,8192,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.4626712230325845,11.701369784260676
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,8,1,4096,2,2,1750,0.0066017096383231026,8192,65536,8192,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.2408906857165027,9.9271254857320219
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,2,1,4096,2,2,2047,0.0054143627038162742,8192,65536,8192,-75.834027046418385,2.8421709430404007e-14,3.7478834419550113e-16,1.5130127862002907,12.104102289602325
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,8,1,4096,2,2,1875,0.005977702331542969,8192,65536,4096,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.3704262182432017,10.963409745945613
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,8,1,4096,2,3,1875,0.0059771052042643233,8192,65536,4096,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.370563127139786,10.964505017118288
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,4,1,4096,2,3,2131,0.0054143671136907094,8192,65536,4096,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.5130115538870275,12.10409243109622
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_single,1,1,4096,2,3,2065,0.0053916977335119361,8192,65536,8192,-75.834027046418413,0,0,1.5193730073336398,12.154984058669118
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,2,1,4096,2,3,2047,0.0054141278958751565,8192,65536,8192,-75.834027046418385,2.8421709430404007e-14,3.7478834419550113e-16,1.513078404786339,12.104627238290712
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,vector_packet,2,1,4096,2,3,2012,0.0054142503567765768,8192,65536,4096,-75.834027046418385,2.8421709430404007e-14,3.7478834419550113e-16,1.5130441815914073,12.104353452731258
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,4,1,4096,2,3,1978,0.005600113478179407,8192,65536,8192,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.4628275001783022,11.702620001426418
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,8,1,4096,2,3,1750,0.0066113461085728241,8192,65536,8192,-75.834027046418399,1.4210854715202004e-14,1.8739417209775057e-16,1.2390820062161878,9.9126560497295024
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_single,1,1,4096,2,4,2065,0.0053908918440774911,8192,65536,8192,-75.834027046418413,0,0,1.5196001398172818,12.156801118538255
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp64_e11m52,64,fp64,scalar_unrolled,2,1,4096,2,4,2047,0.0054141591104228844,8192,65536,8192,-75.834027046418385,2.8421709430404007e-14,3.7478834419550113e-16,1.5130696813526314,12.104557450821051
