gpu,compute_capability,distribution,component,storage,storage_bits,arithmetic,family,lanes,logical_values,repeats,round,sample,batch_iterations,time_ms,logical_storage_bytes,modeled_load_instructions,modeled_conversions,useful_flops,values_per_s,effective_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp32_e8m23,32,none,vector_packet,8,134217728,1,2,4,113,0.13132658257948615,536870912,33554432,0,0,1022014929222.4518,4088.0597168898071,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_unrolled,2,134217728,1,2,4,66,0.22746860619747278,536870912,134217728,134217728,0,590049458884.36707,2360.1978355374681,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,2,1107296256,4096,2,4,114,0.1301442782084147,0,0,0,2214592512,8508220808806.9893,0,17016.441617613978
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp32_e8m23,32,none,scalar_unrolled,2,134217728,1,2,4,66,0.22745357860218396,536870912,134217728,0,0,590088442770.7627,2360.3537710830506,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,2,69206016,256,2,4,1295,0.0096193733362617637,1081344,270336,69206016,0,7194441215740.8291,112.41314399595045,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,4,138412032,256,2,4,1047,0.012020386164828267,2162688,540672,138412032,0,11514774159668.395,179.91834624481865,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp32_e8m23,32,none,scalar_unrolled,4,134217728,1,2,4,99,0.15200193963869654,536870912,134217728,0,0,883000100650.23499,3532.0004026009401,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp32_e8m23,32,none,scalar_unrolled,8,134217728,1,2,4,100,0.14822112083435057,536870912,134217728,0,0,905523634178.96069,3622.0945367158429,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp32_e8m23,32,none,vector_packet,4,134217728,1,2,4,99,0.15158626286670415,536870912,33554432,0,0,885421445596.44568,3541.6857823857827,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,4,2214592512,4096,2,4,89,0.16404494810640141,0,0,0,4429185024,13499912905355.611,0,26999.825810711223
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,2,69206016,256,2,4,1181,0.010228105362545727,1081344,270336,69206016,0,6766259590307.4414,105.72280609855378,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_unrolled,2,134217728,1,2,4,65,0.23065944084754356,536870912,134217728,134217728,0,581886991084.4552,2327.5479643378208,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_unrolled,4,134217728,1,2,4,99,0.15212541637998639,536870912,134217728,134217728,0,882283389547.11096,3529.1335581884437,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,1,34603008,256,2,4,1404,0.0085788717297067673,540672,135168,34603008,0,4033515022747.9575,63.023672230436837,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,8,4429185024,4096,2,4,49,0.30776424797213808,0,0,0,8858370048,14391486513407.414,0,28782.973026814827
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp64,vector_packet,2,134217728,1,2,4,65,0.23103262094350963,536870912,67108864,134217728,0,580947086397.88977,2323.7883455915589,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp64,vector_packet,4,134217728,1,2,4,98,0.15354285921369279,536870912,33554432,134217728,0,874138521891.16064,3496.5540875646425,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp32,vector_packet,4,134217728,1,2,4,98,0.15011624900662168,536870912,33554432,134217728,0,894091938002.52502,3576.3677520101,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_single,1,134217728,1,2,4,36,0.41776090198092991,536870912,134217728,134217728,0,321278816096.88501,1285.11526438754,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,8,276824064,256,2,4,783,0.016936500714960986,4325376,1081344,276824064,0,16344820495030.908,255.38782023485794,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,8,4429185024,4096,2,4,71,0.20884461470053228,0,0,0,8858370048,21208040390943.879,0,42416.080781887758
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,1,553648128,4096,2,4,149,0.098565581660942744,0,0,0,1107296256,5617053322979.4414,0,11234.106645958882
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp32,vector_packet,2,134217728,1,2,4,66,0.22722036188299005,536870912,67108864,134217728,0,590694103678.60022,2362.7764147144007,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,2,1107296256,4096,2,4,118,0.12419200347641766,0,0,0,2214592512,8916002842407.3223,0,17832.005684814645
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,1,553648128,4096,2,4,143,0.10340139749166849,0,0,0,1107296256,5354358272039.8906,0,10708.716544079782
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,4,138412032,256,0,0,916,0.013989415231229957,2162688,540672,138412032,0,9894054162536.3379,154.59459628963029,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,scalar_single,1,134217728,1,0,0,36,0.41684444745381671,536870912,134217728,0,0,321985164537.59491,1287.9406581503797,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,4,2214592512,4096,0,0,90,0.16383928722805446,0,0,0,4429185024,13516858803941.326,0,27033.717607882652
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,1,553648128,4096,0,0,149,0.098444458622260381,0,0,0,1107296256,5623964372889.6318,0,11247.928745779263
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,vector_packet,4,134217728,1,0,0,98,0.15047804190188038,536870912,33554432,134217728,0,891942281436.09839,3567.7691257443935,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_unrolled,8,134217728,1,0,0,100,0.14802528381347657,536870912,134217728,134217728,0,906721639318.8938,3626.8865572755753,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,vector_packet,8,134217728,1,0,0,113,0.13050222818830373,536870912,33554432,134217728,0,1028470776808.0029,4113.8831072320118,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,8,276824064,256,0,0,583,0.023545687235444528,4325376,1081344,276824064,0,11756890390664.943,183.70141235413973,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,2,1107296256,4096,0,0,119,0.1242215773638557,0,0,0,2214592512,8913880176844.2695,0,17827.76035368854
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,vector_packet,2,134217728,1,0,0,66,0.22721115748087564,536870912,67108864,134217728,0,590718032899.84607,2362.8721315993844,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,2,1107296256,4096,0,0,114,0.13014175180803267,0,0,0,2214592512,8508385976187.9658,0,17016.771952375933
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_single,1,134217728,1,0,0,36,0.41787645551893449,536870912,134217728,134217728,0,321189974279.17645,1284.7598971167058,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,scalar_unrolled,8,134217728,1,0,0,100,0.14838784217834472,536870912,134217728,0,0,904506231977.45593,3618.0249279098239,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,1,34603008,256,0,0,1299,0.0091908486463915303,540672,135168,34603008,0,3764941555596.7925,58.827211806199884,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,scalar_unrolled,2,134217728,1,0,0,66,0.22752823974146988,536870912,134217728,0,0,589894811090.28748,2359.5792443611499,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_unrolled,4,134217728,1,0,0,98,0.15359542807754206,536870912,134217728,134217728,0,873839343266.3938,3495.3573730655753,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_unrolled,2,134217728,1,0,0,65,0.23070671374981219,536870912,134217728,134217728,0,581767759674.09082,2327.0710386963633,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_unrolled,2,134217728,1,0,0,66,0.22722715320009174,536870912,134217728,134217728,0,590676449138.14734,2362.7057965525892,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,8,276824064,256,0,0,796,0.016936804181966351,4325376,1081344,276824064,0,16344527634956.746,255.38324429619917,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,scalar_unrolled,4,134217728,1,0,0,98,0.15201045055778659,536870912,134217728,0,0,882950662322.89929,3531.8026492915974,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,4,138412032,256,0,0,1042,0.012029850093966024,2162688,540672,138412032,0,11505715442740.654,179.77680379282273,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,vector_packet,4,134217728,1,0,0,97,0.15355183906161907,536870912,33554432,134217728,0,874087401494.0293,3496.3496059761173,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,vector_packet,8,134217728,1,0,0,114,0.13152982477556197,536870912,33554432,134217728,0,1020435693798.1525,4081.7427751926098,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,2,69206016,256,0,0,1336,0.0096046703304359295,1081344,270336,69206016,0,7205454598550.3838,112.58522810234975,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,vector_packet,8,134217728,1,0,0,114,0.13126118977864584,536870912,33554432,0,0,1022524085194.8695,4090.0963407794779,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,4,2214592512,4096,0,0,96,0.15480166673660278,0,0,0,4429185024,14305999145139.439,0,28611.99829027888
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,vector_packet,2,134217728,1,0,0,66,0.22800920948837744,536870912,67108864,0,0,588650468554.1731,2354.6018742166925,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,vector_packet,2,134217728,1,0,0,65,0.23103408813476561,536870912,67108864,134217728,0,580943397070.08435,2323.7735882803372,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_unrolled,4,134217728,1,0,0,98,0.15218253038367446,536870912,134217728,134217728,0,881952269170.56409,3527.8090766822565,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_single,1,134217728,1,0,0,36,0.42499645551045734,536870912,134217728,134217728,0,315809052663.258,1263.236210653032,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,2,69206016,256,0,0,1106,0.01024023145706701,1081344,270336,69206016,0,6758247241788.6016,105.59761315294691,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,1,34603008,256,0,0,1400,0.008566788264683314,540672,135168,34603008,0,4039204300478.7812,63.112567194980954,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,1,553648128,4096,0,0,143,0.10340721957333437,0,0,0,1107296256,5354056808454.8838,0,10708.113616909768
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,8,4429185024,4096,0,0,49,0.3076290597721022,0,0,0,8858370048,14397810880679.572,0,28795.621761359143
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,vector_packet,4,134217728,1,0,0,99,0.15162795481055674,536870912,33554432,0,0,885177988238.98267,3540.7119529559309,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,8,4429185024,4096,0,0,72,0.20887200037638345,0,0,0,8858370048,21205259757261.34,0,42410.519514522683
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_unrolled,8,134217728,1,0,0,98,0.15034514057392978,536870912,134217728,134217728,0,892730736009.39319,3570.922944037573,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,scalar_unrolled,8,134217728,1,0,1,100,0.14793215751647948,536870912,134217728,0,0,907292439002.30603,3629.1697560092243,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,2,1107296256,4096,0,1,119,0.12387145867868632,0,0,0,2214592512,8939074971840.3418,0,17878.149943680684
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,vector_packet,4,134217728,1,0,1,97,0.15371810283857523,536870912,33554432,134217728,0,873141975613.28699,3492.5679024531478,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,vector_packet,2,134217728,1,0,1,66,0.22772751432476621,536870912,67108864,0,0,589378619434.58325,2357.514477738333,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_unrolled,8,134217728,1,0,1,100,0.14828736305236817,536870912,134217728,134217728,0,905119123013.87781,3620.4764920555112,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,4,138412032,256,0,1,1042,0.012019500622593739,2162688,540672,138412032,0,11515622515948.709,179.93160181169858,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,1,34603008,256,0,1,1299,0.0092121326895839347,540672,135168,34603008,0,3756242899011.3521,58.691295297052378,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,8,276824064,256,0,1,583,0.023550573384986735,4325376,1081344,276824064,0,11754451132662.133,183.66329894784582,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,1,553648128,4096,0,1,149,0.098674902179897231,0,0,0,1107296256,5610830269592.0303,0,11221.66053918406
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,8,4429185024,4096,0,1,72,0.20940889252556694,0,0,0,8858370048,21150892737084.871,0,42301.785474169745
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,4,138412032,256,0,1,916,0.014016838573472469,2162688,540672,138412032,0,9874696870801.6172,154.29213860627527,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,vector_packet,8,134217728,1,0,1,114,0.13136196136474609,536870912,33554432,0,0,1021739677191.0587,4086.9587087642349,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,scalar_unrolled,2,134217728,1,0,1,66,0.22748945698593603,536870912,134217728,0,0,589995377272.79236,2359.9815090911693,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,scalar_unrolled,4,134217728,1,0,1,98,0.15197420120239258,536870912,134217728,0,0,883161266439.26038,3532.6450657570417,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,vector_packet,8,134217728,1,0,1,113,0.13061834014622511,536870912,33554432,134217728,0,1027556527282.045,4110.2261091281798,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,scalar_single,1,134217728,1,0,1,36,0.41637333234151203,536870912,134217728,0,0,322349482002.64124,1289.397928010565,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,2,69206016,256,0,1,1106,0.010240752270165663,1081344,270336,69206016,0,6757903538162.6768,105.59224278379182,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_unrolled,2,134217728,1,0,1,66,0.22753649046926788,536870912,134217728,134217728,0,589873420844.2406,2359.4936833769625,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,1,34603008,256,0,1,1400,0.0085814625876290459,540672,135168,34603008,0,4032297250807.0317,63.004644543859868,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,8,4429185024,4096,0,1,49,0.30781975570990117,0,0,0,8858370048,14388891362041.756,0,28777.78272408351
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,2,69206016,256,0,1,1336,0.0095962157506428794,1081344,270336,69206016,0,7211802839610.3623,112.68441936891192,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_unrolled,8,134217728,1,0,1,98,0.15027754647391184,536870912,134217728,134217728,0,893132281896.15259,3572.5291275846103,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,vector_packet,2,134217728,1,0,1,65,0.23108136103703425,536870912,67108864,134217728,0,580824552000.49475,2323.2982080019792,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_unrolled,4,134217728,1,0,1,98,0.15382171163753589,536870912,134217728,134217728,0,872553858432.34839,3490.2154337293937,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,4,2214592512,4096,0,1,90,0.16417350769042968,0,0,0,4429185024,13489341509203.176,0,26978.683018406351
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,8,276824064,256,0,1,796,0.016964944762800208,4325376,1081344,276824064,0,16317416170255.061,254.95962766023533,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,vector_packet,2,134217728,1,0,1,66,0.22702545108217181,536870912,67108864,134217728,0,591201239157.19006,2364.8049566287605,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,1,553648128,4096,0,1,143,0.10344749397331185,0,0,0,1107296256,5351972355587.7939,0,10703.944711175587
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,2,1107296256,4096,0,1,114,0.13017459501299941,0,0,0,2214592512,8506239300298.3711,0,17012.478600596743
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_single,1,134217728,1,0,1,36,0.42505600717332626,536870912,134217728,134217728,0,315764806837.01917,1263.0592273480765,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_unrolled,4,134217728,1,0,1,98,0.15218253038367446,536870912,134217728,134217728,0,881952269170.56409,3527.8090766822565,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,vector_packet,4,134217728,1,0,1,98,0.1503644086876694,536870912,33554432,134217728,0,892616339008.73047,3570.465356034922,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_single,1,134217728,1,0,1,36,0.41723288430107963,536870912,134217728,134217728,0,321685401726.74182,1286.7416069069673,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_unrolled,2,134217728,1,0,1,65,0.23042116898756762,536870912,134217728,134217728,0,582488703575.84949,2329.9548143033981,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,vector_packet,8,134217728,1,0,1,114,0.13158596607676723,536870912,33554432,134217728,0,1020000323755.6306,4080.0012950225223,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,vector_packet,4,134217728,1,0,1,99,0.15164897417781328,536870912,33554432,0,0,885055297786.75195,3540.2211911470076,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,4,2214592512,4096,0,1,96,0.15445400277773538,0,0,0,4429185024,14338200837610.369,0,28676.401675220739
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,vector_packet,8,134217728,1,0,2,114,0.13135859840794614,536870912,33554432,0,0,1021765835101.061,4087.0633404042442,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,scalar_unrolled,4,134217728,1,0,2,98,0.15196212457150829,536870912,134217728,0,0,883231452432.35681,3532.9258097294273,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_unrolled,4,134217728,1,0,2,98,0.15373746716246314,536870912,134217728,134217728,0,873031997191.44885,3492.1279887657956,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,vector_packet,2,134217728,1,0,2,66,0.22776242458459103,536870912,67108864,0,0,589288282493.46057,2357.1531299738422,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_unrolled,8,134217728,1,0,2,98,0.15046660754145408,536870912,134217728,134217728,0,892010062518.50623,3568.0402500740247,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_unrolled,8,134217728,1,0,2,100,0.14817184448242188,536870912,134217728,134217728,0,905824777094.69763,3623.2991083787906,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,vector_packet,8,134217728,1,0,2,113,0.1305212003994832,536870912,33554432,134217728,0,1028321281057.8123,4113.285124231249,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,1,553648128,4096,0,2,143,0.10339804295893315,0,0,0,1107296256,5354531982968.9014,0,10709.063965937803
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,2,1107296256,4096,0,2,114,0.13009796644511976,0,0,0,2214592512,8511249531844.9072,0,17022.499063689815
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,8,4429185024,4096,0,2,49,0.30773746724031409,0,0,0,8858370048,14392738926850.342,0,28785.477853700682
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,scalar_unrolled,8,134217728,1,0,2,100,0.14826080322265625,536870912,134217728,0,0,905281268430.96533,3621.1250737238615,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,vector_packet,4,134217728,1,0,2,98,0.15038693681055185,536870912,33554432,134217728,0,892482624132.96704,3569.9304965318684,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_unrolled,2,134217728,1,0,2,66,0.22757140072909268,536870912,134217728,134217728,0,589782932169.83142,2359.1317286793255,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_single,1,134217728,1,0,2,36,0.42506578233506942,536870912,134217728,134217728,0,315757545250.2533,1263.0301810010133,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,2,1107296256,4096,0,2,119,0.12416914130459313,0,0,0,2214592512,8917644467587.5371,0,17835.288935175075
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,vector_packet,4,134217728,1,0,2,99,0.15163507365217113,536870912,33554432,0,0,885136431613.94165,3540.5457264557667,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,4,138412032,256,0,2,916,0.014034655416896771,2162688,540672,138412032,0,9862161049808.2715,154.09626640325425,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,vector_packet,2,134217728,1,0,2,65,0.23092922797569862,536870912,67108864,134217728,0,581207191382.99866,2324.8287655319946,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,4,2214592512,4096,0,2,96,0.15479133526484171,0,0,0,4429185024,14306953992036.582,0,28613.907984073165
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,scalar_unrolled,2,134217728,1,0,2,66,0.22739732626712683,536870912,134217728,0,0,590234415695.51501,2360.9376627820602,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,2,69206016,256,0,2,1106,0.010244716140719477,1081344,270336,69206016,0,6755288780030.5342,105.5513871879771,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,8,4429185024,4096,0,2,72,0.2092262241575453,0,0,0,8858370048,21169358869014.75,0,42338.717738029503
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,1,34603008,256,0,2,1299,0.0092023279778860097,540672,135168,34603008,0,3760245025297.2969,58.753828520270261,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,2,69206016,256,0,2,1336,0.0095811018686808511,1081344,270336,69206016,0,7223179228082.7139,112.86217543879241,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_unrolled,2,134217728,1,0,2,65,0.23067126640906702,536870912,134217728,134217728,0,581857160145.73499,2327.4286405829398,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,8,276824064,256,0,2,796,0.016944201148335059,4325376,1081344,276824064,0,16337392455188.176,255.27175711231524,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,1,34603008,256,0,2,1400,0.0084937831333705364,540672,135168,34603008,0,4073921768034.2041,63.655027625534437,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,1,553648128,4096,0,2,149,0.098501154240345792,0,0,0,1107296256,5620727312992.5137,0,11241.454625985027
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_single,1,134217728,1,0,2,36,0.41802310943603516,536870912,134217728,134217728,0,321077292069.03491,1284.3091682761396,0
