timestamp,gpu,mode,kernel,N,storage_bits,arithmetic_type,access_method,packet_values,lut_entries,lut_bytes,q,q_eighths,mean_unique_left,mean_unique_right,mean_unique_both,normalized_sector_dispersion,format,format_label,sanitized_lut_entries,warmup,sample,execution_order,kernel_ms,result
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0,0,1,1,1,0,posit16_es1,Posit 16 es1,1,10,41,2,0.26291200518608093,2.5740942533047928e-07
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0,0,1,1,1,0,t16,T16,0,10,42,0,0.26246398687362671,2.5701699338580787e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0,0,1,1,1,0,posit16_es1,Posit 16 es1,1,10,42,1,0.26380801200866699,2.5740942533047928e-07
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0,0,1,1,1,0,lns16_r11,LNS 16 r11,1,10,42,2,0.26243200898170471,67268032
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0,0,1,1,1,0,posit16_es1,Posit 16 es1,1,10,43,0,0.26428800821304321,2.5740942533047928e-07
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0,0,1,1,1,0,lns16_r11,LNS 16 r11,1,10,43,1,0.26310399174690247,67268032
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0,0,1,1,1,0,t16,T16,0,10,43,2,0.26374399662017822,2.5701699338580787e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0,0,1,1,1,0,lns16_r11,LNS 16 r11,1,10,44,0,0.26281601190567017,67268032
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0,0,1,1,1,0,t16,T16,0,10,44,1,0.26163199543952942,2.5701699338580787e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0,0,1,1,1,0,posit16_es1,Posit 16 es1,1,10,44,2,0.26304000616073608,2.5740942533047928e-07
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0,0,1,1,1,0,t16,T16,0,10,45,0,0.26332798600196838,2.5701699338580787e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0,0,1,1,1,0,posit16_es1,Posit 16 es1,1,10,45,1,0.26249599456787109,2.5740942533047928e-07
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0,0,1,1,1,0,lns16_r11,LNS 16 r11,1,10,45,2,0.26476800441741943,67268032
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0,0,1,1,1,0,posit16_es1,Posit 16 es1,1,10,46,0,0.26195201277732849,2.5740942533047928e-07
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0,0,1,1,1,0,lns16_r11,LNS 16 r11,1,10,46,1,0.2635200023651123,67268032
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0,0,1,1,1,0,t16,T16,0,10,46,2,0.26467201113700867,2.5701699338580787e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0,0,1,1,1,0,lns16_r11,LNS 16 r11,1,10,47,0,0.26403200626373291,67268032
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0,0,1,1,1,0,t16,T16,0,10,47,1,0.26307201385498047,2.5701699338580787e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0,0,1,1,1,0,posit16_es1,Posit 16 es1,1,10,47,2,0.26297599077224731,2.5740942533047928e-07
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0,0,1,1,1,0,t16,T16,0,10,48,0,0.2627519965171814,2.5701699338580787e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0,0,1,1,1,0,posit16_es1,Posit 16 es1,1,10,48,1,0.26294401288032532,2.5740942533047928e-07
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0,0,1,1,1,0,lns16_r11,LNS 16 r11,1,10,48,2,0.26422399282455444,67268032
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0,0,1,1,1,0,posit16_es1,Posit 16 es1,1,10,49,0,0.26102399826049805,2.5740942533047928e-07
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0,0,1,1,1,0,lns16_r11,LNS 16 r11,1,10,49,1,0.26223999261856079,67268032
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0,0,1,1,1,0,t16,T16,0,10,49,2,0.26371198892593384,2.5701699338580787e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,posit16_es1,Posit 16 es1,1,10,0,0,0.33878400921821594,-69443879174144
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,lns16_r11,LNS 16 r11,1,10,0,1,0.34217599034309387,52163728
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,t16,T16,0,10,0,2,0.34079998731613159,1.9681469449581363e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,lns16_r11,LNS 16 r11,1,10,1,0,0.34041601419448853,52163728
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,t16,T16,0,10,1,1,0.34083199501037598,1.9681469449581363e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,posit16_es1,Posit 16 es1,1,10,1,2,0.33935999870300293,-69443879174144
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,t16,T16,0,10,2,0,0.33910399675369263,1.9681469449581363e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,posit16_es1,Posit 16 es1,1,10,2,1,0.34025600552558899,-69443879174144
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,lns16_r11,LNS 16 r11,1,10,2,2,0.34252798557281494,52163728
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,posit16_es1,Posit 16 es1,1,10,3,0,0.3410240113735199,-69443879174144
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,lns16_r11,LNS 16 r11,1,10,3,1,0.34191998839378357,52163728
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,t16,T16,0,10,3,2,0.34067198634147644,1.9681469449581363e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,lns16_r11,LNS 16 r11,1,10,4,0,0.34227201342582703,52163728
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,t16,T16,0,10,4,1,0.34220799803733826,1.9681469449581363e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,posit16_es1,Posit 16 es1,1,10,4,2,0.34028801321983337,-69443879174144
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,t16,T16,0,10,5,0,0.34278398752212524,1.9681469449581363e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,posit16_es1,Posit 16 es1,1,10,5,1,0.34009599685668945,-69443879174144
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,lns16_r11,LNS 16 r11,1,10,5,2,0.34083199501037598,52163728
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,posit16_es1,Posit 16 es1,1,10,6,0,0.34089601039886475,-69443879174144
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,lns16_r11,LNS 16 r11,1,10,6,1,0.34089601039886475,52163728
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,t16,T16,0,10,6,2,0.34108799695968628,1.9681469449581363e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,lns16_r11,LNS 16 r11,1,10,7,0,0.34236800670623779,52163728
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,t16,T16,0,10,7,1,0.34067198634147644,1.9681469449581363e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,posit16_es1,Posit 16 es1,1,10,7,2,0.33980798721313477,-69443879174144
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,t16,T16,0,10,8,0,0.34160000085830688,1.9681469449581363e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,posit16_es1,Posit 16 es1,1,10,8,1,0.34064000844955444,-69443879174144
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,lns16_r11,LNS 16 r11,1,10,8,2,0.34112000465393066,52163728
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,posit16_es1,Posit 16 es1,1,10,9,0,0.34230399131774902,-69443879174144
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,lns16_r11,LNS 16 r11,1,10,9,1,0.33955198526382446,52163728
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,t16,T16,0,10,9,2,0.34038400650024414,1.9681469449581363e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,lns16_r11,LNS 16 r11,1,10,10,0,0.34227201342582703,52163728
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,t16,T16,0,10,10,1,0.33967998623847961,1.9681469449581363e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,posit16_es1,Posit 16 es1,1,10,10,2,0.33961600065231323,-69443879174144
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,t16,T16,0,10,11,0,0.34108799695968628,1.9681469449581363e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,posit16_es1,Posit 16 es1,1,10,11,1,0.34070399403572083,-69443879174144
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,lns16_r11,LNS 16 r11,1,10,11,2,0.34041601419448853,52163728
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,posit16_es1,Posit 16 es1,1,10,12,0,0.34083199501037598,-69443879174144
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,lns16_r11,LNS 16 r11,1,10,12,1,0.34099200367927551,52163728
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,t16,T16,0,10,12,2,0.34041601419448853,1.9681469449581363e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,lns16_r11,LNS 16 r11,1,10,13,0,0.34031999111175537,52163728
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,t16,T16,0,10,13,1,0.34006398916244507,1.9681469449581363e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,posit16_es1,Posit 16 es1,1,10,13,2,0.3394240140914917,-69443879174144
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,t16,T16,0,10,14,0,0.33990401029586792,1.9681469449581363e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,posit16_es1,Posit 16 es1,1,10,14,1,0.34054398536682129,-69443879174144
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,lns16_r11,LNS 16 r11,1,10,14,2,0.34031999111175537,52163728
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,posit16_es1,Posit 16 es1,1,10,15,0,0.33980798721313477,-69443879174144
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,lns16_r11,LNS 16 r11,1,10,15,1,0.34188801050186157,52163728
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,t16,T16,0,10,15,2,0.33907198905944824,1.9681469449581363e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,lns16_r11,LNS 16 r11,1,10,16,0,0.34105598926544189,52163728
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,t16,T16,0,10,16,1,0.34099200367927551,1.9681469449581363e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,posit16_es1,Posit 16 es1,1,10,16,2,0.34044799208641052,-69443879174144
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,t16,T16,0,10,17,0,0.34105598926544189,1.9681469449581363e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,posit16_es1,Posit 16 es1,1,10,17,1,0.34057599306106567,-69443879174144
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,lns16_r11,LNS 16 r11,1,10,17,2,0.34076800942420959,52163728
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,posit16_es1,Posit 16 es1,1,10,18,0,0.34012800455093384,-69443879174144
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,lns16_r11,LNS 16 r11,1,10,18,1,0.33964800834655762,52163728
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,t16,T16,0,10,18,2,0.34163200855255127,1.9681469449581363e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,lns16_r11,LNS 16 r11,1,10,19,0,0.34179198741912842,52163728
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,t16,T16,0,10,19,1,0.34079998731613159,1.9681469449581363e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,posit16_es1,Posit 16 es1,1,10,19,2,0.34076800942420959,-69443879174144
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,t16,T16,0,10,20,0,0.3410240113735199,1.9681469449581363e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,posit16_es1,Posit 16 es1,1,10,20,1,0.34272000193595886,-69443879174144
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,lns16_r11,LNS 16 r11,1,10,20,2,0.33993598818778992,52163728
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,posit16_es1,Posit 16 es1,1,10,21,0,0.34188801050186157,-69443879174144
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,lns16_r11,LNS 16 r11,1,10,21,1,0.34204798936843872,52163728
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,t16,T16,0,10,21,2,0.34089601039886475,1.9681469449581363e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,lns16_r11,LNS 16 r11,1,10,22,0,0.34019199013710022,52163728
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,t16,T16,0,10,22,1,0.34297600388526917,1.9681469449581363e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,posit16_es1,Posit 16 es1,1,10,22,2,0.34220799803733826,-69443879174144
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,t16,T16,0,10,23,0,0.34079998731613159,1.9681469449581363e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,posit16_es1,Posit 16 es1,1,10,23,1,0.34060800075531006,-69443879174144
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,lns16_r11,LNS 16 r11,1,10,23,2,0.34118399024009705,52163728
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,posit16_es1,Posit 16 es1,1,10,24,0,0.34041601419448853,-69443879174144
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,lns16_r11,LNS 16 r11,1,10,24,1,0.34143999218940735,52163728
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,t16,T16,0,10,24,2,0.33932799100875854,1.9681469449581363e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,lns16_r11,LNS 16 r11,1,10,25,0,0.34204798936843872,52163728
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,t16,T16,0,10,25,1,0.34246399998664856,1.9681469449581363e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,posit16_es1,Posit 16 es1,1,10,25,2,0.33900800347328186,-69443879174144
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,t16,T16,0,10,26,0,0.34214401245117188,1.9681469449581363e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,posit16_es1,Posit 16 es1,1,10,26,1,0.34121599793434143,-69443879174144
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,lns16_r11,LNS 16 r11,1,10,26,2,0.3410240113735199,52163728
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,posit16_es1,Posit 16 es1,1,10,27,0,0.34134399890899658,-69443879174144
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,lns16_r11,LNS 16 r11,1,10,27,1,0.34051200747489929,52163728
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.125,1,4.996406078338623,4.9960184097290039,4.9962122440338135,0.12916203431251702,t16,T16,0,10,27,2,0.34067198634147644,1.9681469449581363e+17
