format,family,bits,arithmetic,distribution,kernel,strategy,storage_layout,access_method,packet_values,N,M,input_bytes,lut_bytes,dynamic_shared_bytes,round,order_position,kernel_ms,status
takum14,takum,14,fp64,field_balanced_finite,dot,direct,dense,scalar,1,65536,1,229384,0,2048,0,0,0.00905600004,ok
takum14,takum,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,65536,1,229384,131072,2048,0,1,0.00771200005,ok
takum14,takum,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,65536,1,229384,131072,133120,0,2,0.0434559993,ok
takum14,takum,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,65536,1,229384,131072,2048,1,0,0.00758400001,ok
takum14,takum,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,65536,1,229384,131072,133120,1,1,0.0429439992,ok
takum14,takum,14,fp64,field_balanced_finite,dot,direct,dense,scalar,1,65536,1,229384,0,2048,1,2,0.00806399994,ok
takum14,takum,14,fp64,field_balanced_finite,gemv,direct,dense,scalar,1,256,16,7624,0,2048,0,0,0.00511999987,ok
takum14,takum,14,fp64,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,256,16,7624,131072,2048,0,1,0.00505599985,ok
takum14,takum,14,fp64,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,256,16,7624,131072,133120,0,2,0.0160319991,ok
takum14,takum,14,fp64,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,256,16,7624,131072,2048,1,0,0.0045119999,ok
takum14,takum,14,fp64,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,256,16,7624,131072,133120,1,1,0.015904,ok
takum14,takum,14,fp64,field_balanced_finite,gemv,direct,dense,scalar,1,256,16,7624,0,2048,1,2,0.00470399996,ok
takum14,takum,14,fp64,paired_log_uniform_finite,dot,direct,dense,scalar,1,65536,1,229384,0,2048,0,0,0.00809600018,ok
takum14,takum,14,fp64,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,65536,1,229384,131072,2048,0,1,0.008928,ok
takum14,takum,14,fp64,paired_log_uniform_finite,dot,full_lut_shared,dense,scalar,1,65536,1,229384,131072,133120,0,2,0.0433919989,ok
takum14,takum,14,fp64,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,65536,1,229384,131072,2048,1,0,0.00960000046,ok
takum14,takum,14,fp64,paired_log_uniform_finite,dot,full_lut_shared,dense,scalar,1,65536,1,229384,131072,133120,1,1,0.0432640016,ok
takum14,takum,14,fp64,paired_log_uniform_finite,dot,direct,dense,scalar,1,65536,1,229384,0,2048,1,2,0.00819199998,ok
takum14,takum,14,fp64,paired_log_uniform_finite,gemv,direct,dense,scalar,1,256,16,7624,0,2048,0,0,0.00508800009,ok
takum14,takum,14,fp64,paired_log_uniform_finite,gemv,full_lut_global,dense,scalar,1,256,16,7624,131072,2048,0,1,0.00492799981,ok
takum14,takum,14,fp64,paired_log_uniform_finite,gemv,full_lut_shared,dense,scalar,1,256,16,7624,131072,133120,0,2,0.0162560008,ok
takum14,takum,14,fp64,paired_log_uniform_finite,gemv,full_lut_global,dense,scalar,1,256,16,7624,131072,2048,1,0,0.00470399996,ok
takum14,takum,14,fp64,paired_log_uniform_finite,gemv,full_lut_shared,dense,scalar,1,256,16,7624,131072,133120,1,1,0.0157760009,ok
takum14,takum,14,fp64,paired_log_uniform_finite,gemv,direct,dense,scalar,1,256,16,7624,0,2048,1,2,0.00521600014,ok
