format,arithmetic,distribution,histogram,bucket,count,realized_q_min,realized_q_max
takum14,fp64,field_balanced_finite,characteristic,-125,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-124,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-123,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-122,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-121,5,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-119,6,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-118,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-117,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-116,6,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-115,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-114,6,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-113,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-112,5,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-111,7,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-110,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-109,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-108,1,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-107,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-106,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-105,6,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-104,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-103,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-102,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-101,5,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-100,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-99,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-98,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-97,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-96,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-95,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-94,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-93,5,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-92,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-91,6,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-90,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-89,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-88,7,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-87,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-85,7,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-84,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-83,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-82,7,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-81,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-80,5,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-79,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-78,11,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-77,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-76,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-75,6,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-74,6,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-73,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-72,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-71,7,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-70,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-69,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-68,1,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-67,6,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-66,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-65,1,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-64,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-63,5,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-62,7,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-61,7,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-60,6,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-59,8,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-58,8,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-57,12,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-56,11,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-55,8,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-54,10,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-53,10,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-52,12,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-51,8,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-50,5,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-49,8,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-48,8,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-47,13,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-46,8,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-45,6,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-44,9,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-43,7,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-42,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-41,9,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-40,12,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-39,5,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-38,8,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-37,5,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-36,8,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-35,11,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-34,7,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-33,7,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-32,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-31,15,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-30,19,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-29,18,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-28,20,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-27,16,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-26,18,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-25,9,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-24,22,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-23,13,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-22,12,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-21,13,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-20,17,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-19,20,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-18,15,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-17,13,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-16,16,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-15,35,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-14,31,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-13,28,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-12,29,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-11,31,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-10,33,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-9,37,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-8,32,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-7,67,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-6,64,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-5,75,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-4,50,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-3,135,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-2,121,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,-1,256,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,0,256,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,1,126,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,2,130,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,3,58,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,4,70,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,5,62,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,6,66,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,7,24,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,8,23,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,9,37,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,10,36,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,11,30,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,12,29,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,13,42,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,14,35,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,15,16,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,16,13,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,17,8,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,18,16,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,19,19,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,20,19,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,21,14,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,22,16,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,23,19,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,24,19,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,25,14,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,26,13,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,27,23,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,28,17,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,29,18,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,30,12,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,31,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,32,8,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,33,9,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,34,6,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,35,8,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,36,7,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,37,5,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,38,11,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,39,7,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,40,10,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,41,6,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,42,5,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,43,11,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,44,5,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,45,6,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,46,7,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,47,6,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,48,9,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,49,13,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,50,11,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,51,5,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,52,13,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,53,8,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,54,12,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,55,10,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,56,11,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,57,10,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,58,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,59,5,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,60,9,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,61,8,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,62,8,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,63,5,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,64,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,65,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,66,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,67,6,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,68,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,69,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,70,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,71,1,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,72,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,73,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,74,1,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,75,8,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,76,5,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,77,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,78,6,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,79,5,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,80,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,81,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,82,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,83,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,84,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,85,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,86,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,88,5,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,89,9,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,90,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,91,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,92,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,93,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,94,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,96,1,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,97,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,98,9,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,99,1,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,100,7,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,101,5,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,102,8,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,103,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,104,1,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,105,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,106,6,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,107,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,108,6,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,109,1,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,110,1,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,111,5,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,112,7,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,113,5,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,114,5,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,115,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,116,5,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,117,7,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,118,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,119,5,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,120,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,121,8,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,122,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,123,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,124,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,125,6,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,126,6,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,127,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,128,1,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,129,8,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,130,1,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,131,1,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,132,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,133,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,134,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,135,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,136,1,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,137,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,138,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,139,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,140,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,141,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,142,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,143,1,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,144,1,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,145,1,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,146,1,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,147,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,148,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,149,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,150,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,151,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,152,1,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,153,1,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,154,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,155,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,156,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,158,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,159,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,160,1,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,161,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,162,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,163,1,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,164,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,165,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,166,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,167,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,168,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,170,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,171,1,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,172,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,173,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,174,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,175,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,176,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,177,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,178,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,179,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,181,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,183,1,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,184,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,185,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,186,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,187,5,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,188,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,189,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,190,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,191,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,192,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,193,1,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,194,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,195,5,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,196,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,197,1,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,198,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,200,1,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,201,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,202,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,203,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,205,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,206,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,207,1,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,208,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,209,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,210,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,212,1,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,213,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,215,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,216,1,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,217,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,218,1,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,219,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,220,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,221,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,223,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,224,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,225,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,226,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,227,6,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,228,1,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,229,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,230,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,231,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,233,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,234,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,235,2,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,236,4,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,237,1,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,238,3,-239,239.807
takum14,fp64,field_balanced_finite,characteristic,239,2,-239,239.807
takum14,fp64,paired_log_uniform_finite,sign,0,2048,-240,240
takum14,fp64,paired_log_uniform_finite,sign,1,2048,-240,240
takum14,fp64,paired_log_uniform_finite,log_interval,all,4096,-240,240
