format,family,bits,arithmetic,distribution,kernel,strategy,storage_layout,access_method,packet_values,N,M,input_bytes,lut_bytes,dynamic_shared_bytes,round,order_position,kernel_ms,status
posit32_es2,posit,32,fp32,paired_log_uniform_finite,dot,direct,dense,scalar,1,65536,1,524288,0,1024,0,0,0.00854399987,ok
posit32_es2,posit,32,fp32,paired_log_uniform_finite,dot,direct,dense,scalar,1,65536,1,524288,0,1024,1,0,0.00784000009,ok
posit32_es2,posit,32,fp32,paired_log_uniform_finite,gemv,direct,dense,scalar,1,256,16,17408,0,1024,0,0,0.00515200011,ok
posit32_es2,posit,32,fp32,paired_log_uniform_finite,gemv,direct,dense,scalar,1,256,16,17408,0,1024,1,0,0.00518399989,ok
posit32_es2,posit,32,fp64,field_balanced_finite,dot,direct,dense,scalar,1,65536,1,524288,0,2048,0,0,0.00889599975,ok
posit32_es2,posit,32,fp64,field_balanced_finite,dot,direct,dense,scalar,1,65536,1,524288,0,2048,1,0,0.00803199969,ok
posit32_es2,posit,32,fp64,field_balanced_finite,gemv,direct,dense,scalar,1,256,16,17408,0,2048,0,0,0.00508800009,ok
posit32_es2,posit,32,fp64,field_balanced_finite,gemv,direct,dense,scalar,1,256,16,17408,0,2048,1,0,0.00518399989,ok
posit32_es2,posit,32,fp64,paired_log_uniform_finite,dot,direct,dense,scalar,1,65536,1,524288,0,2048,0,0,0.00803199969,ok
posit32_es2,posit,32,fp64,paired_log_uniform_finite,dot,direct,dense,scalar,1,65536,1,524288,0,2048,1,0,0.00800000038,ok
posit32_es2,posit,32,fp64,paired_log_uniform_finite,gemv,direct,dense,scalar,1,256,16,17408,0,2048,0,0,0.00508800009,ok
posit32_es2,posit,32,fp64,paired_log_uniform_finite,gemv,direct,dense,scalar,1,256,16,17408,0,2048,1,0,0.00505599985,ok
takum8,takum,8,fp32,field_balanced_finite,dot,direct,dense,scalar,1,65536,1,131072,0,1024,0,0,0.0101760002,ok
takum8,takum,8,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,65536,1,131072,1024,1024,0,1,0.00774399983,ok
takum8,takum,8,fp32,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,65536,1,131072,1024,2048,0,2,0.00732799992,ok
takum8,takum,8,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,65536,1,131072,1024,1024,1,0,0.00736000016,ok
takum8,takum,8,fp32,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,65536,1,131072,1024,2048,1,1,0.00723200012,ok
takum8,takum,8,fp32,field_balanced_finite,dot,direct,dense,scalar,1,65536,1,131072,0,1024,1,2,0.00774399983,ok
takum8,takum,8,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,256,16,4352,0,1024,0,0,0.00524799991,ok
takum8,takum,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,256,16,4352,1024,1024,0,1,0.00457599992,ok
takum8,takum,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,256,16,4352,1024,2048,0,2,0.00454400014,ok
takum8,takum,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,256,16,4352,1024,1024,1,0,0.00470399996,ok
takum8,takum,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,256,16,4352,1024,2048,1,1,0.00476799998,ok
takum8,takum,8,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,256,16,4352,0,1024,1,2,0.00508800009,ok
takum8,takum,8,fp32,paired_log_uniform_finite,dot,direct,dense,scalar,1,65536,1,131072,0,1024,0,0,0.00841599982,ok
takum8,takum,8,fp32,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,65536,1,131072,1024,1024,0,1,0.00748800021,ok
