format,arithmetic,distribution,histogram,bucket,count,realized_q_min,realized_q_max
takum_log14,fp32,field_balanced_finite,characteristic,-106,5,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-105,2,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-104,5,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-103,4,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-102,3,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-101,8,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-100,2,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-99,2,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-98,2,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-97,3,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-96,3,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-95,3,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-94,2,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-93,2,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-92,6,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-91,1,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-90,6,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-89,3,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-88,4,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-87,7,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-86,4,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-85,3,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-84,2,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-83,4,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-82,2,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-81,5,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-80,6,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-79,5,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-78,3,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-77,5,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-76,3,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-75,5,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-74,2,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-73,3,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-72,2,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-71,5,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-70,4,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-69,8,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-68,7,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-67,5,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-66,4,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-65,2,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-64,6,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-63,8,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-62,5,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-61,8,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-60,10,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-59,5,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-58,11,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-57,6,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-56,4,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-55,4,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-54,10,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-53,6,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-52,6,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-51,11,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-50,9,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-49,9,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-48,4,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-47,5,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-46,11,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-45,11,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-44,14,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-43,7,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-42,12,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-41,8,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-40,12,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-39,4,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-38,8,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-37,4,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-36,12,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-35,10,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-34,9,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-33,6,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-32,7,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-31,13,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-30,17,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-29,11,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-28,12,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-27,18,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-26,17,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-25,14,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-24,25,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-23,16,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-22,21,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-21,16,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-20,10,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-19,15,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-18,18,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-17,18,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-16,15,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-15,29,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-14,32,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-13,35,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-12,15,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-11,40,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-10,30,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-9,51,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-8,24,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-7,64,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-6,58,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-5,59,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-4,75,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-3,129,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-2,127,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,-1,256,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,0,256,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,1,126,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,2,130,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,3,63,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,4,66,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,5,66,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,6,61,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,7,35,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,8,40,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,9,27,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,10,30,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,11,23,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,12,44,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,13,32,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,14,25,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,15,17,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,16,11,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,17,17,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,18,13,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,19,13,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,20,19,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,21,12,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,22,19,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,23,13,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,24,20,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,25,18,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,26,16,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,27,18,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,28,17,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,29,19,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,30,14,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,31,9,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,32,10,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,33,4,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,34,5,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,35,9,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,36,4,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,37,10,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,38,6,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,39,7,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,40,6,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,41,11,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,42,8,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,43,9,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,44,8,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,45,6,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,46,9,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,47,8,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,48,5,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,49,5,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,50,8,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,51,10,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,52,10,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,53,6,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,54,7,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,55,10,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,56,14,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,57,4,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,58,9,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,59,9,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,60,10,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,61,11,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,62,9,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,63,6,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,65,3,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,66,5,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,67,4,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,68,6,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,69,4,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,70,3,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,71,5,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,72,5,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,73,3,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,74,2,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,75,3,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,76,3,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,77,6,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,78,7,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,79,5,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,80,5,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,81,5,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,82,6,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,83,2,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,84,5,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,85,6,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,86,6,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,87,2,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,88,6,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,89,5,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,90,3,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,91,6,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,92,5,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,93,2,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,94,6,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,95,1,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,96,6,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,97,3,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,98,6,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,99,3,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,100,5,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,101,4,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,102,3,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,103,3,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,104,3,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,105,2,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,106,3,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,107,4,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,108,2,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,109,7,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,110,2,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,111,4,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,112,3,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,113,3,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,114,3,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,115,6,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,116,7,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,117,7,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,118,3,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,119,2,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,120,3,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,121,4,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,122,1,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,123,3,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,124,2,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,125,1,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,126,7,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,127,5,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,128,7,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,129,4,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,130,6,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,131,6,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,132,3,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,133,7,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,134,10,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,135,8,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,136,7,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,137,7,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,138,4,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,139,5,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,140,8,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,141,5,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,142,10,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,143,7,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,144,11,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,145,10,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,146,4,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,147,6,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,148,9,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,149,5,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,150,12,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,151,4,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,152,7,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,153,5,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,154,5,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,155,5,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,156,10,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,157,2,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,158,5,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,159,5,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,160,10,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,161,5,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,162,7,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,163,6,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,164,6,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,165,5,-119.924,119.744
takum_log14,fp32,field_balanced_finite,characteristic,166,3,-119.924,119.744
takum_log14,fp32,paired_log_uniform_finite,sign,0,2048,-119.924,119.924
takum_log14,fp32,paired_log_uniform_finite,sign,1,2048,-119.924,119.924
takum_log14,fp32,paired_log_uniform_finite,log_interval,all,4096,-119.924,119.924
takum_log14,fp64,field_balanced_finite,sign,0,2048,-169.697,169.877
takum_log14,fp64,field_balanced_finite,sign,1,2048,-169.697,169.877
takum_log14,fp64,field_balanced_finite,field_bucket,0,256,-169.697,169.877
takum_log14,fp64,field_balanced_finite,field_bucket,1,256,-169.697,169.877
takum_log14,fp64,field_balanced_finite,field_bucket,2,256,-169.697,169.877
takum_log14,fp64,field_balanced_finite,field_bucket,3,256,-169.697,169.877
takum_log14,fp64,field_balanced_finite,field_bucket,4,256,-169.697,169.877
takum_log14,fp64,field_balanced_finite,field_bucket,5,256,-169.697,169.877
