format,arithmetic,distribution,histogram,bucket,count,realized_q_min,realized_q_max
takum_log8,fp32,field_balanced_finite,characteristic,3,64,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,4,58,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,5,75,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,6,59,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,7,37,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,8,31,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,9,30,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,10,25,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,11,33,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,12,36,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,13,32,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,14,32,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,15,24,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,17,30,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,19,24,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,21,40,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,23,29,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,25,43,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,27,32,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,29,34,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,31,33,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,35,39,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,39,33,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,43,26,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,47,32,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,51,27,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,55,34,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,59,32,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,63,40,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,71,23,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,79,32,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,87,29,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,95,40,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,103,26,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,111,27,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,119,39,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,127,83,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,143,87,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,159,86,-114.694,114.694
takum_log8,fp32,paired_log_uniform_finite,sign,0,2048,-114.694,114.694
takum_log8,fp32,paired_log_uniform_finite,sign,1,2048,-114.694,114.694
takum_log8,fp32,paired_log_uniform_finite,log_interval,all,4096,-114.694,114.694
takum_log8,fp64,field_balanced_finite,sign,0,2048,-160.86,160.86
takum_log8,fp64,field_balanced_finite,sign,1,2048,-160.86,160.86
takum_log8,fp64,field_balanced_finite,field_bucket,0,256,-160.86,160.86
takum_log8,fp64,field_balanced_finite,field_bucket,1,256,-160.86,160.86
takum_log8,fp64,field_balanced_finite,field_bucket,2,256,-160.86,160.86
takum_log8,fp64,field_balanced_finite,field_bucket,3,256,-160.86,160.86
takum_log8,fp64,field_balanced_finite,field_bucket,4,256,-160.86,160.86
takum_log8,fp64,field_balanced_finite,field_bucket,5,256,-160.86,160.86
takum_log8,fp64,field_balanced_finite,field_bucket,6,256,-160.86,160.86
takum_log8,fp64,field_balanced_finite,field_bucket,7,256,-160.86,160.86
takum_log8,fp64,field_balanced_finite,field_bucket,8,256,-160.86,160.86
takum_log8,fp64,field_balanced_finite,field_bucket,9,256,-160.86,160.86
takum_log8,fp64,field_balanced_finite,field_bucket,10,256,-160.86,160.86
takum_log8,fp64,field_balanced_finite,field_bucket,11,256,-160.86,160.86
takum_log8,fp64,field_balanced_finite,field_bucket,12,256,-160.86,160.86
takum_log8,fp64,field_balanced_finite,field_bucket,13,256,-160.86,160.86
takum_log8,fp64,field_balanced_finite,field_bucket,14,256,-160.86,160.86
takum_log8,fp64,field_balanced_finite,field_bucket,15,256,-160.86,160.86
takum_log8,fp64,field_balanced_finite,direction,0,2048,-160.86,160.86
takum_log8,fp64,field_balanced_finite,direction,1,2048,-160.86,160.86
takum_log8,fp64,field_balanced_finite,regime,0,512,-160.86,160.86
takum_log8,fp64,field_balanced_finite,regime,1,512,-160.86,160.86
takum_log8,fp64,field_balanced_finite,regime,2,512,-160.86,160.86
takum_log8,fp64,field_balanced_finite,regime,3,512,-160.86,160.86
takum_log8,fp64,field_balanced_finite,regime,4,512,-160.86,160.86
takum_log8,fp64,field_balanced_finite,regime,5,512,-160.86,160.86
takum_log8,fp64,field_balanced_finite,regime,6,512,-160.86,160.86
takum_log8,fp64,field_balanced_finite,regime,7,512,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-223,38,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-207,45,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-191,43,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-175,42,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-159,51,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-143,37,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-127,29,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-119,32,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-111,35,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-103,27,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-95,27,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-87,41,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-79,34,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-71,31,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-63,23,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-59,33,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-55,44,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-51,34,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-47,27,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-43,26,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-39,36,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-35,33,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-31,26,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-29,40,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-27,28,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-25,30,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-23,48,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-21,32,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-19,25,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-17,27,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-15,40,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-14,34,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-13,23,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-12,29,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-11,26,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-10,28,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-9,41,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-8,35,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-7,65,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-6,66,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-5,60,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-4,65,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-3,132,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-2,124,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-1,256,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,0,256,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,1,142,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,2,114,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,3,76,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,4,58,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,5,66,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,6,56,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,7,34,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,8,27,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,9,25,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,10,33,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,11,36,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,12,29,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,13,31,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,14,41,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,15,35,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,17,30,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,19,31,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,21,33,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,23,35,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,25,28,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,27,30,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,29,34,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,31,31,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,35,22,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,39,29,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,43,36,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,47,41,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,51,39,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,55,34,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,59,24,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,63,29,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,71,25,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,79,45,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,87,41,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,95,31,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,103,23,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,111,32,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,119,30,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,127,39,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,143,27,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,159,33,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,175,40,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,191,34,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,207,47,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,223,36,-160.86,160.86
takum_log8,fp64,paired_log_uniform_finite,sign,0,2048,-160.86,160.86
takum_log8,fp64,paired_log_uniform_finite,sign,1,2048,-160.86,160.86
takum_log8,fp64,paired_log_uniform_finite,log_interval,all,4096,-160.86,160.86
