format,family,bits,arithmetic,distribution,kernel,strategy,storage_layout,access_method,packet_values,N,M,input_bytes,lut_bytes,dynamic_shared_bytes,round,order_position,kernel_ms,status
takum_log8,takum_log,8,fp32,lut_concentrated_control,gemv,full_lut_global,dense,scalar,1,256,16,4352,1024,1024,0,6,0.00480000023,ok
takum_log8,takum_log,8,fp32,lut_concentrated_control,gemv,full_lut_shared,dense,scalar,1,256,16,4352,1024,2048,0,7,0.00476799998,ok
fp8_e4m3,ieee,8,fp32,lut_concentrated_control,gemv,full_lut_shared,dense,scalar,1,256,16,4352,1024,2048,1,0,0.0045119999,ok
posit8_es0,posit,8,fp32,lut_concentrated_control,gemv,full_lut_global,dense,scalar,1,256,16,4352,1024,1024,1,1,0.00473600021,ok
posit8_es0,posit,8,fp32,lut_concentrated_control,gemv,full_lut_shared,dense,scalar,1,256,16,4352,1024,2048,1,2,0.00480000023,ok
takum8,takum,8,fp32,lut_concentrated_control,gemv,full_lut_global,dense,scalar,1,256,16,4352,1024,1024,1,3,0.00470399996,ok
takum8,takum,8,fp32,lut_concentrated_control,gemv,full_lut_shared,dense,scalar,1,256,16,4352,1024,2048,1,4,0.00486399978,ok
takum_log8,takum_log,8,fp32,lut_concentrated_control,gemv,full_lut_global,dense,scalar,1,256,16,4352,1024,1024,1,5,0.00457599992,ok
takum_log8,takum_log,8,fp32,lut_concentrated_control,gemv,full_lut_shared,dense,scalar,1,256,16,4352,1024,2048,1,6,0.00489600003,ok
fp8_e4m3,ieee,8,fp32,lut_concentrated_control,gemv,full_lut_global,dense,scalar,1,256,16,4352,1024,1024,1,7,0.00460800016,ok
