format,arithmetic,distribution,histogram,bucket,count,realized_q_min,realized_q_max
takum32,fp32,field_balanced_finite,characteristic,-130,17,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-129,15,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-128,25,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-127,3,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-126,3,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-125,1,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-124,4,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-123,3,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-122,4,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-121,6,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-120,10,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-119,1,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-118,4,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-117,1,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-116,2,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-115,4,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-114,7,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-113,6,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-112,1,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-111,5,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-110,4,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-109,4,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-108,2,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-107,3,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-106,5,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-105,3,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-104,2,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-103,2,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-102,1,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-101,5,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-100,4,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-98,4,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-97,9,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-96,4,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-95,1,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-94,1,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-93,2,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-92,6,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-91,2,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-90,6,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-89,4,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-87,5,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-86,4,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-85,2,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-84,2,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-83,2,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-82,4,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-81,4,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-80,4,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-79,5,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-78,2,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-77,2,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-76,4,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-75,1,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-74,1,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-73,4,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-72,4,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-71,5,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-70,5,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-69,3,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-68,1,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-67,2,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-66,4,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-65,2,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-64,8,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-63,8,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-62,8,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-61,5,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-60,8,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-59,10,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-58,6,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-57,7,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-56,9,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-55,5,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-54,8,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-53,11,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-52,5,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-51,6,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-50,7,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-49,9,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-48,2,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-47,12,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-46,8,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-45,7,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-44,2,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-43,7,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-42,3,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-41,6,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-40,5,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-39,7,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-38,2,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-37,12,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-36,6,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-35,6,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-34,11,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-33,4,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-32,7,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-31,14,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-30,17,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-29,17,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-28,12,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-27,12,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-26,13,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-25,18,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-24,7,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-23,10,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-22,19,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-21,15,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-20,17,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-19,11,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-18,12,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-17,12,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-16,13,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-15,37,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-14,18,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-13,34,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-12,34,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-11,25,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-10,25,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-9,22,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-8,25,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-7,57,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-6,65,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-5,31,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-4,67,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-3,108,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-2,112,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,-1,512,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,0,293,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,1,145,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,2,148,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,3,69,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,4,81,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,5,82,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,6,61,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,7,35,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,8,34,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,9,47,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,10,46,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,11,32,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,12,37,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,13,27,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,14,35,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,15,20,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,16,16,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,17,21,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,18,24,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,19,24,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,20,11,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,21,15,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,22,15,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,23,13,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,24,21,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,25,22,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,26,11,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,27,17,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,28,17,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,29,24,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,30,21,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,31,8,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,32,5,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,33,6,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,34,6,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,35,10,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,36,13,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,37,10,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,38,8,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,39,7,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,40,17,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,41,13,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,42,9,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,43,10,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,44,11,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,45,13,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,46,7,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,47,7,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,48,8,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,49,7,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,50,14,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,51,4,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,52,5,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,53,2,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,54,11,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,55,9,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,56,7,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,57,8,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,58,13,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,59,6,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,60,12,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,61,12,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,62,14,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,63,6,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,64,7,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,65,9,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,66,3,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,67,4,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,68,3,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,69,3,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,70,6,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,71,5,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,72,6,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,73,3,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,74,4,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,75,5,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,76,3,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,77,9,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,78,6,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,79,1,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,80,3,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,81,6,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,82,2,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,83,2,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,84,8,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,85,3,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,86,7,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,87,7,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,88,1,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,89,3,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,90,7,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,91,6,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,92,2,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,93,8,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,94,4,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,95,2,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,96,6,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,97,5,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,98,4,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,99,6,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,100,3,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,101,6,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,102,2,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,103,4,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,104,6,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,105,6,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,106,2,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,107,4,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,108,3,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,109,3,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,110,3,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,111,3,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,112,2,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,113,5,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,114,3,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,115,4,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,116,7,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,117,3,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,118,4,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,119,6,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,120,6,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,121,4,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,122,4,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,123,5,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,124,7,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,125,4,-139.76,126.84
takum32,fp32,field_balanced_finite,characteristic,126,8,-139.76,126.84
takum32,fp32,paired_log_uniform_finite,sign,0,2048,-139.955,126.955
takum32,fp32,paired_log_uniform_finite,sign,1,2048,-139.955,126.955
takum32,fp32,paired_log_uniform_finite,log_interval,all,4096,-139.955,126.955
takum32,fp64,field_balanced_finite,sign,0,2048,-239.808,239.487
takum32,fp64,field_balanced_finite,sign,1,2048,-239.808,239.487
takum32,fp64,field_balanced_finite,field_bucket,0,256,-239.808,239.487
takum32,fp64,field_balanced_finite,field_bucket,1,256,-239.808,239.487
takum32,fp64,field_balanced_finite,field_bucket,2,256,-239.808,239.487
takum32,fp64,field_balanced_finite,field_bucket,3,256,-239.808,239.487
takum32,fp64,field_balanced_finite,field_bucket,4,256,-239.808,239.487
takum32,fp64,field_balanced_finite,field_bucket,5,256,-239.808,239.487
takum32,fp64,field_balanced_finite,field_bucket,6,256,-239.808,239.487
takum32,fp64,field_balanced_finite,field_bucket,7,256,-239.808,239.487
takum32,fp64,field_balanced_finite,field_bucket,8,256,-239.808,239.487
takum32,fp64,field_balanced_finite,field_bucket,9,256,-239.808,239.487
takum32,fp64,field_balanced_finite,field_bucket,10,256,-239.808,239.487
takum32,fp64,field_balanced_finite,field_bucket,11,256,-239.808,239.487
takum32,fp64,field_balanced_finite,field_bucket,12,256,-239.808,239.487
takum32,fp64,field_balanced_finite,field_bucket,13,256,-239.808,239.487
takum32,fp64,field_balanced_finite,field_bucket,14,256,-239.808,239.487
takum32,fp64,field_balanced_finite,field_bucket,15,256,-239.808,239.487
takum32,fp64,field_balanced_finite,direction,0,2048,-239.808,239.487
takum32,fp64,field_balanced_finite,direction,1,2048,-239.808,239.487
takum32,fp64,field_balanced_finite,regime,0,512,-239.808,239.487
takum32,fp64,field_balanced_finite,regime,1,512,-239.808,239.487
takum32,fp64,field_balanced_finite,regime,2,512,-239.808,239.487
takum32,fp64,field_balanced_finite,regime,3,512,-239.808,239.487
takum32,fp64,field_balanced_finite,regime,4,512,-239.808,239.487
takum32,fp64,field_balanced_finite,regime,5,512,-239.808,239.487
takum32,fp64,field_balanced_finite,regime,6,512,-239.808,239.487
takum32,fp64,field_balanced_finite,regime,7,512,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-240,2,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-239,1,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-238,1,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-237,1,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-236,5,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-235,2,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-234,2,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-233,1,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-232,1,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-231,1,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-230,1,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-229,4,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-227,2,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-226,3,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-225,2,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-224,4,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-222,2,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-220,2,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-219,2,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-218,5,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-217,1,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-216,3,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-215,2,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-214,3,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-213,5,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-212,1,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-211,1,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-210,3,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-207,5,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-206,3,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-205,3,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-204,1,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-203,3,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-202,1,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-201,2,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-200,4,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-199,3,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-198,1,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-197,2,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-196,3,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-195,1,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-194,2,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-193,1,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-192,3,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-191,5,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-190,3,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-189,2,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-188,2,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-187,2,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-186,3,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-185,2,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-184,6,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-182,1,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-181,2,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-180,2,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-179,4,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-178,4,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-177,3,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-176,4,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-175,3,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-174,3,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-172,3,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-170,3,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-169,3,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-168,1,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-167,3,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-166,2,-239.808,239.487
takum32,fp64,field_balanced_finite,characteristic,-165,1,-239.808,239.487
