format,family,bits,arithmetic,distribution,kernel,strategy,storage_layout,access_method,packet_values,N,M,input_bytes,lut_bytes,dynamic_shared_bytes,round,order_position,kernel_ms,status
fp8_e4m3,ieee,8,fp32,field_balanced_finite,dot,native_scalar,dense,scalar,1,65536,1,131072,0,1024,0,0,0.00940799993,ok
fp8_e4m3,ieee,8,fp32,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,65536,1,131072,1024,2048,0,1,0.00787200034,ok
fp8_e4m3,ieee,8,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,65536,1,131072,1024,1024,0,2,0.00739199994,ok
fp8_e4m3,ieee,8,fp32,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,65536,1,131072,1024,2048,1,0,0.00704000005,ok
fp8_e4m3,ieee,8,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,65536,1,131072,1024,1024,1,1,0.00707199983,ok
fp8_e4m3,ieee,8,fp32,field_balanced_finite,dot,native_scalar,dense,scalar,1,65536,1,131072,0,1024,1,2,0.00719999988,ok
fp8_e4m3,ieee,8,fp32,field_balanced_finite,gemv,native_scalar,dense,scalar,1,256,16,4352,0,1024,0,0,0.0044160001,ok
fp8_e4m3,ieee,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,256,16,4352,1024,2048,0,1,0.0044160001,ok
fp8_e4m3,ieee,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,256,16,4352,1024,1024,0,2,0.00457599992,ok
fp8_e4m3,ieee,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,256,16,4352,1024,2048,1,0,0.00467200018,ok
fp8_e4m3,ieee,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,256,16,4352,1024,1024,1,1,0.00422400003,ok
fp8_e4m3,ieee,8,fp32,field_balanced_finite,gemv,native_scalar,dense,scalar,1,256,16,4352,0,1024,1,2,0.00425599981,ok
fp8_e4m3,ieee,8,fp32,paired_log_uniform_finite,dot,native_scalar,dense,scalar,1,65536,1,131072,0,1024,0,0,0.00739199994,ok
fp8_e4m3,ieee,8,fp32,paired_log_uniform_finite,dot,full_lut_shared,dense,scalar,1,65536,1,131072,1024,2048,0,1,0.00739199994,ok
fp8_e4m3,ieee,8,fp32,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,65536,1,131072,1024,1024,0,2,0.00697600003,ok
fp8_e4m3,ieee,8,fp32,paired_log_uniform_finite,dot,full_lut_shared,dense,scalar,1,65536,1,131072,1024,2048,1,0,0.00767999981,ok
fp8_e4m3,ieee,8,fp32,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,65536,1,131072,1024,1024,1,1,0.00739199994,ok
fp8_e4m3,ieee,8,fp32,paired_log_uniform_finite,dot,native_scalar,dense,scalar,1,65536,1,131072,0,1024,1,2,0.00687999977,ok
fp8_e4m3,ieee,8,fp32,paired_log_uniform_finite,gemv,native_scalar,dense,scalar,1,256,16,4352,0,1024,0,0,0.00457599992,ok
fp8_e4m3,ieee,8,fp32,paired_log_uniform_finite,gemv,full_lut_shared,dense,scalar,1,256,16,4352,1024,2048,0,1,0.00467200018,ok
fp8_e4m3,ieee,8,fp32,paired_log_uniform_finite,gemv,full_lut_global,dense,scalar,1,256,16,4352,1024,1024,0,2,0.00470399996,ok
fp8_e4m3,ieee,8,fp32,paired_log_uniform_finite,gemv,full_lut_shared,dense,scalar,1,256,16,4352,1024,2048,1,0,0.00448000012,ok
fp8_e4m3,ieee,8,fp32,paired_log_uniform_finite,gemv,full_lut_global,dense,scalar,1,256,16,4352,1024,1024,1,1,0.00460800016,ok
fp8_e4m3,ieee,8,fp32,paired_log_uniform_finite,gemv,native_scalar,dense,scalar,1,256,16,4352,0,1024,1,2,0.00428800005,ok
