format,family,bits,arithmetic,distribution,kernel,strategy,storage_layout,access_method,packet_values,N,M,input_bytes,lut_bytes,dynamic_shared_bytes,round,order_position,kernel_ms,status
e6m9,ieee,16,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,65536,1,262144,0,2048,0,0,0.0109440004,ok
e6m9,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,65536,1,262144,524288,2048,0,1,0.00812800042,ok
e6m9,ieee,16,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,65536,1,262144,1024,2048,0,2,0.00800000038,ok
e6m9,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,65536,1,262144,524288,2048,1,0,0.00819199998,ok
e6m9,ieee,16,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,65536,1,262144,1024,2048,1,1,0.00793599989,ok
e6m9,ieee,16,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,65536,1,262144,0,2048,1,2,0.00809600018,ok
e6m9,ieee,16,fp64,field_balanced_finite,gemv,direct_branchy,dense,scalar,1,256,16,8704,0,2048,0,0,0.00502400007,ok
e6m9,ieee,16,fp64,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,256,16,8704,524288,2048,0,1,0.00591999991,ok
e6m9,ieee,16,fp64,field_balanced_finite,gemv,prefix_lut_global,dense,scalar,1,256,16,8704,1024,2048,0,2,0.00528000016,ok
e6m9,ieee,16,fp64,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,256,16,8704,524288,2048,1,0,0.00505599985,ok
e6m9,ieee,16,fp64,field_balanced_finite,gemv,prefix_lut_global,dense,scalar,1,256,16,8704,1024,2048,1,1,0.0055999998,ok
e6m9,ieee,16,fp64,field_balanced_finite,gemv,direct_branchy,dense,scalar,1,256,16,8704,0,2048,1,2,0.00460800016,ok
e6m9,ieee,16,fp64,paired_log_uniform_finite,dot,direct_branchy,dense,scalar,1,65536,1,262144,0,2048,0,0,0.00803199969,ok
e6m9,ieee,16,fp64,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,65536,1,262144,524288,2048,0,1,0.00911999959,ok
e6m9,ieee,16,fp64,paired_log_uniform_finite,dot,prefix_lut_global,dense,scalar,1,65536,1,262144,1024,2048,0,2,0.00828799978,ok
e6m9,ieee,16,fp64,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,65536,1,262144,524288,2048,1,0,0.00896000024,ok
e6m9,ieee,16,fp64,paired_log_uniform_finite,dot,prefix_lut_global,dense,scalar,1,65536,1,262144,1024,2048,1,1,0.00835200027,ok
e6m9,ieee,16,fp64,paired_log_uniform_finite,dot,direct_branchy,dense,scalar,1,65536,1,262144,0,2048,1,2,0.00784000009,ok
e6m9,ieee,16,fp64,paired_log_uniform_finite,gemv,direct_branchy,dense,scalar,1,256,16,8704,0,2048,0,0,0.00492799981,ok
e6m9,ieee,16,fp64,paired_log_uniform_finite,gemv,full_lut_global,dense,scalar,1,256,16,8704,524288,2048,0,1,0.00511999987,ok
e6m9,ieee,16,fp64,paired_log_uniform_finite,gemv,prefix_lut_global,dense,scalar,1,256,16,8704,1024,2048,0,2,0.00521600014,ok
e6m9,ieee,16,fp64,paired_log_uniform_finite,gemv,full_lut_global,dense,scalar,1,256,16,8704,524288,2048,1,0,0.00496000005,ok
e6m9,ieee,16,fp64,paired_log_uniform_finite,gemv,prefix_lut_global,dense,scalar,1,256,16,8704,1024,2048,1,1,0.00508800009,ok
e6m9,ieee,16,fp64,paired_log_uniform_finite,gemv,direct_branchy,dense,scalar,1,256,16,8704,0,2048,1,2,0.00499199983,ok
