format,family,bits,arithmetic,distribution,kernel,strategy,storage_layout,access_method,packet_values,N,M,input_bytes,lut_bytes,dynamic_shared_bytes,round,order_position,kernel_ms,status
e10m21,ieee,32,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,65536,1,524288,0,2048,0,0,0.0109759998,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,65536,1,524288,16384,2048,0,1,0.00838399958,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,65536,1,524288,16384,2048,1,0,0.00825599954,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,65536,1,524288,0,2048,1,1,0.00748800021,ok
e10m21,ieee,32,fp64,field_balanced_finite,gemv,direct_branchy,dense,scalar,1,256,16,17408,0,2048,0,0,0.00496000005,ok
e10m21,ieee,32,fp64,field_balanced_finite,gemv,prefix_lut_global,dense,scalar,1,256,16,17408,16384,2048,0,1,0.00537599996,ok
e10m21,ieee,32,fp64,field_balanced_finite,gemv,prefix_lut_global,dense,scalar,1,256,16,17408,16384,2048,1,0,0.00531199994,ok
e10m21,ieee,32,fp64,field_balanced_finite,gemv,direct_branchy,dense,scalar,1,256,16,17408,0,2048,1,1,0.00492799981,ok
e10m21,ieee,32,fp64,paired_log_uniform_finite,dot,direct_branchy,dense,scalar,1,65536,1,524288,0,2048,0,0,0.00844800007,ok
e10m21,ieee,32,fp64,paired_log_uniform_finite,dot,prefix_lut_global,dense,scalar,1,65536,1,524288,16384,2048,0,1,0.00931200013,ok
e10m21,ieee,32,fp64,paired_log_uniform_finite,dot,prefix_lut_global,dense,scalar,1,65536,1,524288,16384,2048,1,0,0.00924799964,ok
e10m21,ieee,32,fp64,paired_log_uniform_finite,dot,direct_branchy,dense,scalar,1,65536,1,524288,0,2048,1,1,0.00745599996,ok
e10m21,ieee,32,fp64,paired_log_uniform_finite,gemv,direct_branchy,dense,scalar,1,256,16,17408,0,2048,0,0,0.00489600003,ok
e10m21,ieee,32,fp64,paired_log_uniform_finite,gemv,prefix_lut_global,dense,scalar,1,256,16,17408,16384,2048,0,1,0.00531199994,ok
e10m21,ieee,32,fp64,paired_log_uniform_finite,gemv,prefix_lut_global,dense,scalar,1,256,16,17408,16384,2048,1,0,0.00528000016,ok
e10m21,ieee,32,fp64,paired_log_uniform_finite,gemv,direct_branchy,dense,scalar,1,256,16,17408,0,2048,1,1,0.00480000023,ok
