format,family,bits,arithmetic,distribution,kernel,strategy,storage_layout,access_method,packet_values,N,M,input_bytes,lut_bytes,dynamic_shared_bytes,round,order_position,kernel_ms,status
e8m5,ieee,14,fp32,field_balanced_finite,dot,direct_branchy,dense,scalar,1,65536,1,229384,0,1024,0,0,0.00953599997,ok
e8m5,ieee,14,fp32,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,65536,1,229384,65536,66560,0,1,0.0308800004,ok
e8m5,ieee,14,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,65536,1,229384,65536,1024,0,2,0.00710400008,ok
e8m5,ieee,14,fp32,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,65536,1,229384,65536,66560,1,0,0.0309440009,ok
e8m5,ieee,14,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,65536,1,229384,65536,1024,1,1,0.00723200012,ok
e8m5,ieee,14,fp32,field_balanced_finite,dot,direct_branchy,dense,scalar,1,65536,1,229384,0,1024,1,2,0.00777600007,ok
e8m5,ieee,14,fp32,field_balanced_finite,gemv,direct_branchy,dense,scalar,1,256,16,7624,0,1024,0,0,0.00473600021,ok
e8m5,ieee,14,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,256,16,7624,65536,66560,0,1,0.0158399995,ok
e8m5,ieee,14,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,256,16,7624,65536,1024,0,2,0.00511999987,ok
e8m5,ieee,14,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,256,16,7624,65536,66560,1,0,0.0161600001,ok
e8m5,ieee,14,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,256,16,7624,65536,1024,1,1,0.0044160001,ok
e8m5,ieee,14,fp32,field_balanced_finite,gemv,direct_branchy,dense,scalar,1,256,16,7624,0,1024,1,2,0.00412799977,ok
e8m5,ieee,14,fp32,paired_log_uniform_finite,dot,direct_branchy,dense,scalar,1,65536,1,229384,0,1024,0,0,0.00739199994,ok
e8m5,ieee,14,fp32,paired_log_uniform_finite,dot,full_lut_shared,dense,scalar,1,65536,1,229384,65536,66560,0,1,0.0310079996,ok
e8m5,ieee,14,fp32,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,65536,1,229384,65536,1024,0,2,0.00806399994,ok
e8m5,ieee,14,fp32,paired_log_uniform_finite,dot,full_lut_shared,dense,scalar,1,65536,1,229384,65536,66560,1,0,0.0309759993,ok
e8m5,ieee,14,fp32,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,65536,1,229384,65536,1024,1,1,0.00857600011,ok
e8m5,ieee,14,fp32,paired_log_uniform_finite,dot,direct_branchy,dense,scalar,1,65536,1,229384,0,1024,1,2,0.00678399997,ok
e8m5,ieee,14,fp32,paired_log_uniform_finite,gemv,direct_branchy,dense,scalar,1,256,16,7624,0,1024,0,0,0.00438399985,ok
e8m5,ieee,14,fp32,paired_log_uniform_finite,gemv,full_lut_shared,dense,scalar,1,256,16,7624,65536,66560,0,1,0.0156159997,ok
e8m5,ieee,14,fp32,paired_log_uniform_finite,gemv,full_lut_global,dense,scalar,1,256,16,7624,65536,1024,0,2,0.00467200018,ok
e8m5,ieee,14,fp32,paired_log_uniform_finite,gemv,full_lut_shared,dense,scalar,1,256,16,7624,65536,66560,1,0,0.0155520001,ok
e8m5,ieee,14,fp32,paired_log_uniform_finite,gemv,full_lut_global,dense,scalar,1,256,16,7624,65536,1024,1,1,0.00502400007,ok
e8m5,ieee,14,fp32,paired_log_uniform_finite,gemv,direct_branchy,dense,scalar,1,256,16,7624,0,1024,1,2,0.00428800005,ok
