format,family,bits,arithmetic,distribution,kernel,strategy,storage_layout,access_method,packet_values,N,M,input_bytes,lut_bytes,dynamic_shared_bytes,round,order_position,kernel_ms,status
e2m11,ieee,14,fp32,field_balanced_finite,dot,direct_branchy,dense,scalar,1,65536,1,229384,0,1024,0,0,0.00953599997,ok
e2m11,ieee,14,fp32,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,65536,1,229384,65536,66560,0,1,0.0313600004,ok
e2m11,ieee,14,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,65536,1,229384,65536,1024,0,2,0.00729600014,ok
e2m11,ieee,14,fp32,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,65536,1,229384,65536,66560,1,0,0.0312319994,ok
e2m11,ieee,14,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,65536,1,229384,65536,1024,1,1,0.00729600014,ok
e2m11,ieee,14,fp32,field_balanced_finite,dot,direct_branchy,dense,scalar,1,65536,1,229384,0,1024,1,2,0.00745599996,ok
e2m11,ieee,14,fp32,field_balanced_finite,gemv,direct_branchy,dense,scalar,1,256,16,7624,0,1024,0,0,0.00467200018,ok
e2m11,ieee,14,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,256,16,7624,65536,66560,0,1,0.0159680005,ok
e2m11,ieee,14,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,256,16,7624,65536,1024,0,2,0.00492799981,ok
e2m11,ieee,14,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,256,16,7624,65536,66560,1,0,0.0161279999,ok
e2m11,ieee,14,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,256,16,7624,65536,1024,1,1,0.00454400014,ok
e2m11,ieee,14,fp32,field_balanced_finite,gemv,direct_branchy,dense,scalar,1,256,16,7624,0,1024,1,2,0.00476799998,ok
e2m11,ieee,14,fp32,paired_log_uniform_finite,dot,direct_branchy,dense,scalar,1,65536,1,229384,0,1024,0,0,0.00809600018,ok
e2m11,ieee,14,fp32,paired_log_uniform_finite,dot,full_lut_shared,dense,scalar,1,65536,1,229384,65536,66560,0,1,0.0305279996,ok
e2m11,ieee,14,fp32,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,65536,1,229384,65536,1024,0,2,0.00771200005,ok
e2m11,ieee,14,fp32,paired_log_uniform_finite,dot,full_lut_shared,dense,scalar,1,65536,1,229384,65536,66560,1,0,0.0308480002,ok
e2m11,ieee,14,fp32,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,65536,1,229384,65536,1024,1,1,0.00793599989,ok
e2m11,ieee,14,fp32,paired_log_uniform_finite,dot,direct_branchy,dense,scalar,1,65536,1,229384,0,1024,1,2,0.00771200005,ok
e2m11,ieee,14,fp32,paired_log_uniform_finite,gemv,direct_branchy,dense,scalar,1,256,16,7624,0,1024,0,0,0.0125759998,ok
e2m11,ieee,14,fp32,paired_log_uniform_finite,gemv,full_lut_shared,dense,scalar,1,256,16,7624,65536,66560,0,1,0.0158399995,ok
e2m11,ieee,14,fp32,paired_log_uniform_finite,gemv,full_lut_global,dense,scalar,1,256,16,7624,65536,1024,0,2,0.00486399978,ok
e2m11,ieee,14,fp32,paired_log_uniform_finite,gemv,full_lut_shared,dense,scalar,1,256,16,7624,65536,66560,1,0,0.0158079993,ok
e2m11,ieee,14,fp32,paired_log_uniform_finite,gemv,full_lut_global,dense,scalar,1,256,16,7624,65536,1024,1,1,0.00448000012,ok
e2m11,ieee,14,fp32,paired_log_uniform_finite,gemv,direct_branchy,dense,scalar,1,256,16,7624,0,1024,1,2,0.00454400014,ok
