format,arithmetic,distribution,histogram,bucket,count,realized_q_min,realized_q_max
takum8,fp32,field_balanced_finite,characteristic,-27,46,-127,127
takum8,fp32,field_balanced_finite,characteristic,-25,32,-127,127
takum8,fp32,field_balanced_finite,characteristic,-23,39,-127,127
takum8,fp32,field_balanced_finite,characteristic,-21,36,-127,127
takum8,fp32,field_balanced_finite,characteristic,-19,33,-127,127
takum8,fp32,field_balanced_finite,characteristic,-17,48,-127,127
takum8,fp32,field_balanced_finite,characteristic,-15,46,-127,127
takum8,fp32,field_balanced_finite,characteristic,-14,36,-127,127
takum8,fp32,field_balanced_finite,characteristic,-13,36,-127,127
takum8,fp32,field_balanced_finite,characteristic,-12,40,-127,127
takum8,fp32,field_balanced_finite,characteristic,-11,35,-127,127
takum8,fp32,field_balanced_finite,characteristic,-10,34,-127,127
takum8,fp32,field_balanced_finite,characteristic,-9,33,-127,127
takum8,fp32,field_balanced_finite,characteristic,-8,33,-127,127
takum8,fp32,field_balanced_finite,characteristic,-7,72,-127,127
takum8,fp32,field_balanced_finite,characteristic,-6,86,-127,127
takum8,fp32,field_balanced_finite,characteristic,-5,67,-127,127
takum8,fp32,field_balanced_finite,characteristic,-4,67,-127,127
takum8,fp32,field_balanced_finite,characteristic,-3,139,-127,127
takum8,fp32,field_balanced_finite,characteristic,-2,153,-127,127
takum8,fp32,field_balanced_finite,characteristic,-1,292,-127,127
takum8,fp32,field_balanced_finite,characteristic,0,512,-127,127
takum8,fp32,field_balanced_finite,characteristic,1,107,-127,127
takum8,fp32,field_balanced_finite,characteristic,2,112,-127,127
takum8,fp32,field_balanced_finite,characteristic,3,59,-127,127
takum8,fp32,field_balanced_finite,characteristic,4,48,-127,127
takum8,fp32,field_balanced_finite,characteristic,5,64,-127,127
takum8,fp32,field_balanced_finite,characteristic,6,48,-127,127
takum8,fp32,field_balanced_finite,characteristic,7,19,-127,127
takum8,fp32,field_balanced_finite,characteristic,8,27,-127,127
takum8,fp32,field_balanced_finite,characteristic,9,23,-127,127
takum8,fp32,field_balanced_finite,characteristic,10,25,-127,127
takum8,fp32,field_balanced_finite,characteristic,11,30,-127,127
takum8,fp32,field_balanced_finite,characteristic,12,32,-127,127
takum8,fp32,field_balanced_finite,characteristic,13,35,-127,127
takum8,fp32,field_balanced_finite,characteristic,14,28,-127,127
takum8,fp32,field_balanced_finite,characteristic,15,23,-127,127
takum8,fp32,field_balanced_finite,characteristic,17,25,-127,127
takum8,fp32,field_balanced_finite,characteristic,19,27,-127,127
takum8,fp32,field_balanced_finite,characteristic,21,31,-127,127
takum8,fp32,field_balanced_finite,characteristic,23,23,-127,127
takum8,fp32,field_balanced_finite,characteristic,25,32,-127,127
takum8,fp32,field_balanced_finite,characteristic,27,26,-127,127
takum8,fp32,field_balanced_finite,characteristic,29,32,-127,127
takum8,fp32,field_balanced_finite,characteristic,31,31,-127,127
takum8,fp32,field_balanced_finite,characteristic,35,35,-127,127
takum8,fp32,field_balanced_finite,characteristic,39,26,-127,127
takum8,fp32,field_balanced_finite,characteristic,43,25,-127,127
takum8,fp32,field_balanced_finite,characteristic,47,29,-127,127
takum8,fp32,field_balanced_finite,characteristic,51,21,-127,127
takum8,fp32,field_balanced_finite,characteristic,55,27,-127,127
takum8,fp32,field_balanced_finite,characteristic,59,26,-127,127
takum8,fp32,field_balanced_finite,characteristic,63,32,-127,127
takum8,fp32,field_balanced_finite,characteristic,71,18,-127,127
takum8,fp32,field_balanced_finite,characteristic,79,28,-127,127
takum8,fp32,field_balanced_finite,characteristic,87,25,-127,127
takum8,fp32,field_balanced_finite,characteristic,95,31,-127,127
takum8,fp32,field_balanced_finite,characteristic,103,25,-127,127
takum8,fp32,field_balanced_finite,characteristic,111,26,-127,127
takum8,fp32,field_balanced_finite,characteristic,119,35,-127,127
takum8,fp32,field_balanced_finite,characteristic,127,220,-127,127
takum8,fp32,paired_log_uniform_finite,sign,0,2048,-127,119
takum8,fp32,paired_log_uniform_finite,sign,1,2048,-127,119
takum8,fp32,paired_log_uniform_finite,log_interval,all,4096,-127,119
takum8,fp64,field_balanced_finite,sign,0,2048,-239,239
takum8,fp64,field_balanced_finite,sign,1,2048,-239,239
takum8,fp64,field_balanced_finite,field_bucket,0,256,-239,239
takum8,fp64,field_balanced_finite,field_bucket,1,256,-239,239
takum8,fp64,field_balanced_finite,field_bucket,2,256,-239,239
takum8,fp64,field_balanced_finite,field_bucket,3,256,-239,239
takum8,fp64,field_balanced_finite,field_bucket,4,256,-239,239
takum8,fp64,field_balanced_finite,field_bucket,5,256,-239,239
takum8,fp64,field_balanced_finite,field_bucket,6,256,-239,239
takum8,fp64,field_balanced_finite,field_bucket,7,256,-239,239
takum8,fp64,field_balanced_finite,field_bucket,8,256,-239,239
takum8,fp64,field_balanced_finite,field_bucket,9,256,-239,239
takum8,fp64,field_balanced_finite,field_bucket,10,256,-239,239
takum8,fp64,field_balanced_finite,field_bucket,11,256,-239,239
takum8,fp64,field_balanced_finite,field_bucket,12,256,-239,239
takum8,fp64,field_balanced_finite,field_bucket,13,256,-239,239
takum8,fp64,field_balanced_finite,field_bucket,14,256,-239,239
takum8,fp64,field_balanced_finite,field_bucket,15,256,-239,239
takum8,fp64,field_balanced_finite,direction,0,2048,-239,239
takum8,fp64,field_balanced_finite,direction,1,2048,-239,239
takum8,fp64,field_balanced_finite,regime,0,512,-239,239
takum8,fp64,field_balanced_finite,regime,1,512,-239,239
takum8,fp64,field_balanced_finite,regime,2,512,-239,239
takum8,fp64,field_balanced_finite,regime,3,512,-239,239
takum8,fp64,field_balanced_finite,regime,4,512,-239,239
takum8,fp64,field_balanced_finite,regime,5,512,-239,239
takum8,fp64,field_balanced_finite,regime,6,512,-239,239
takum8,fp64,field_balanced_finite,regime,7,512,-239,239
takum8,fp64,field_balanced_finite,characteristic,-239,52,-239,239
takum8,fp64,field_balanced_finite,characteristic,-223,32,-239,239
takum8,fp64,field_balanced_finite,characteristic,-207,33,-239,239
takum8,fp64,field_balanced_finite,characteristic,-191,32,-239,239
takum8,fp64,field_balanced_finite,characteristic,-175,34,-239,239
takum8,fp64,field_balanced_finite,characteristic,-159,47,-239,239
takum8,fp64,field_balanced_finite,characteristic,-143,26,-239,239
takum8,fp64,field_balanced_finite,characteristic,-127,29,-239,239
takum8,fp64,field_balanced_finite,characteristic,-119,32,-239,239
takum8,fp64,field_balanced_finite,characteristic,-111,35,-239,239
takum8,fp64,field_balanced_finite,characteristic,-103,27,-239,239
takum8,fp64,field_balanced_finite,characteristic,-95,27,-239,239
takum8,fp64,field_balanced_finite,characteristic,-87,41,-239,239
takum8,fp64,field_balanced_finite,characteristic,-79,34,-239,239
takum8,fp64,field_balanced_finite,characteristic,-71,31,-239,239
takum8,fp64,field_balanced_finite,characteristic,-63,23,-239,239
takum8,fp64,field_balanced_finite,characteristic,-59,33,-239,239
takum8,fp64,field_balanced_finite,characteristic,-55,44,-239,239
takum8,fp64,field_balanced_finite,characteristic,-51,34,-239,239
takum8,fp64,field_balanced_finite,characteristic,-47,27,-239,239
takum8,fp64,field_balanced_finite,characteristic,-43,26,-239,239
takum8,fp64,field_balanced_finite,characteristic,-39,36,-239,239
takum8,fp64,field_balanced_finite,characteristic,-35,33,-239,239
takum8,fp64,field_balanced_finite,characteristic,-31,26,-239,239
takum8,fp64,field_balanced_finite,characteristic,-29,40,-239,239
takum8,fp64,field_balanced_finite,characteristic,-27,28,-239,239
takum8,fp64,field_balanced_finite,characteristic,-25,30,-239,239
takum8,fp64,field_balanced_finite,characteristic,-23,48,-239,239
takum8,fp64,field_balanced_finite,characteristic,-21,32,-239,239
takum8,fp64,field_balanced_finite,characteristic,-19,25,-239,239
takum8,fp64,field_balanced_finite,characteristic,-17,27,-239,239
takum8,fp64,field_balanced_finite,characteristic,-15,40,-239,239
takum8,fp64,field_balanced_finite,characteristic,-14,34,-239,239
takum8,fp64,field_balanced_finite,characteristic,-13,23,-239,239
takum8,fp64,field_balanced_finite,characteristic,-12,29,-239,239
takum8,fp64,field_balanced_finite,characteristic,-11,26,-239,239
takum8,fp64,field_balanced_finite,characteristic,-10,28,-239,239
takum8,fp64,field_balanced_finite,characteristic,-9,41,-239,239
takum8,fp64,field_balanced_finite,characteristic,-8,35,-239,239
takum8,fp64,field_balanced_finite,characteristic,-7,65,-239,239
takum8,fp64,field_balanced_finite,characteristic,-6,66,-239,239
takum8,fp64,field_balanced_finite,characteristic,-5,60,-239,239
takum8,fp64,field_balanced_finite,characteristic,-4,65,-239,239
takum8,fp64,field_balanced_finite,characteristic,-3,132,-239,239
takum8,fp64,field_balanced_finite,characteristic,-2,124,-239,239
takum8,fp64,field_balanced_finite,characteristic,-1,256,-239,239
takum8,fp64,field_balanced_finite,characteristic,0,256,-239,239
takum8,fp64,field_balanced_finite,characteristic,1,142,-239,239
takum8,fp64,field_balanced_finite,characteristic,2,114,-239,239
takum8,fp64,field_balanced_finite,characteristic,3,76,-239,239
takum8,fp64,field_balanced_finite,characteristic,4,58,-239,239
takum8,fp64,field_balanced_finite,characteristic,5,66,-239,239
takum8,fp64,field_balanced_finite,characteristic,6,56,-239,239
takum8,fp64,field_balanced_finite,characteristic,7,34,-239,239
takum8,fp64,field_balanced_finite,characteristic,8,27,-239,239
takum8,fp64,field_balanced_finite,characteristic,9,25,-239,239
takum8,fp64,field_balanced_finite,characteristic,10,33,-239,239
takum8,fp64,field_balanced_finite,characteristic,11,36,-239,239
takum8,fp64,field_balanced_finite,characteristic,12,29,-239,239
takum8,fp64,field_balanced_finite,characteristic,13,31,-239,239
takum8,fp64,field_balanced_finite,characteristic,14,41,-239,239
takum8,fp64,field_balanced_finite,characteristic,15,35,-239,239
takum8,fp64,field_balanced_finite,characteristic,17,30,-239,239
takum8,fp64,field_balanced_finite,characteristic,19,31,-239,239
takum8,fp64,field_balanced_finite,characteristic,21,33,-239,239
takum8,fp64,field_balanced_finite,characteristic,23,35,-239,239
takum8,fp64,field_balanced_finite,characteristic,25,28,-239,239
takum8,fp64,field_balanced_finite,characteristic,27,30,-239,239
takum8,fp64,field_balanced_finite,characteristic,29,34,-239,239
takum8,fp64,field_balanced_finite,characteristic,31,31,-239,239
takum8,fp64,field_balanced_finite,characteristic,35,22,-239,239
takum8,fp64,field_balanced_finite,characteristic,39,29,-239,239
takum8,fp64,field_balanced_finite,characteristic,43,36,-239,239
takum8,fp64,field_balanced_finite,characteristic,47,41,-239,239
takum8,fp64,field_balanced_finite,characteristic,51,39,-239,239
takum8,fp64,field_balanced_finite,characteristic,55,34,-239,239
takum8,fp64,field_balanced_finite,characteristic,59,24,-239,239
takum8,fp64,field_balanced_finite,characteristic,63,29,-239,239
takum8,fp64,field_balanced_finite,characteristic,71,25,-239,239
takum8,fp64,field_balanced_finite,characteristic,79,45,-239,239
takum8,fp64,field_balanced_finite,characteristic,87,41,-239,239
takum8,fp64,field_balanced_finite,characteristic,95,31,-239,239
takum8,fp64,field_balanced_finite,characteristic,103,23,-239,239
takum8,fp64,field_balanced_finite,characteristic,111,32,-239,239
takum8,fp64,field_balanced_finite,characteristic,119,30,-239,239
takum8,fp64,field_balanced_finite,characteristic,127,39,-239,239
takum8,fp64,field_balanced_finite,characteristic,143,39,-239,239
takum8,fp64,field_balanced_finite,characteristic,159,30,-239,239
takum8,fp64,field_balanced_finite,characteristic,175,27,-239,239
takum8,fp64,field_balanced_finite,characteristic,191,32,-239,239
takum8,fp64,field_balanced_finite,characteristic,207,29,-239,239
takum8,fp64,field_balanced_finite,characteristic,223,28,-239,239
takum8,fp64,field_balanced_finite,characteristic,239,32,-239,239
takum8,fp64,paired_log_uniform_finite,sign,0,2048,-239,239
takum8,fp64,paired_log_uniform_finite,sign,1,2048,-239,239
takum8,fp64,paired_log_uniform_finite,log_interval,all,4096,-239,239
