format,family,bits,arithmetic,distribution,kernel,strategy,storage_layout,access_method,packet_values,N,M,input_bytes,lut_bytes,dynamic_shared_bytes,round,order_position,kernel_ms,status
e11m2,ieee,14,fp64,field_balanced_finite,dot,direct_masked,dense,scalar,1,65536,1,229384,0,2048,0,0,0.00947200041,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,65536,1,229384,131072,133120,0,1,0.0434559993,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,65536,1,229384,131072,2048,0,2,0.00777600007,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,65536,1,229384,131072,133120,1,0,0.0431040004,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,65536,1,229384,131072,2048,1,1,0.00751999998,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,direct_masked,dense,scalar,1,65536,1,229384,0,2048,1,2,0.00790399965,ok
e11m2,ieee,14,fp64,field_balanced_finite,gemv,direct_masked,dense,scalar,1,256,16,7624,0,2048,0,0,0.00480000023,ok
e11m2,ieee,14,fp64,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,256,16,7624,131072,133120,0,1,0.0160959996,ok
e11m2,ieee,14,fp64,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,256,16,7624,131072,2048,0,2,0.00473600021,ok
e11m2,ieee,14,fp64,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,256,16,7624,131072,133120,1,0,0.0160319991,ok
e11m2,ieee,14,fp64,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,256,16,7624,131072,2048,1,1,0.00515200011,ok
e11m2,ieee,14,fp64,field_balanced_finite,gemv,direct_masked,dense,scalar,1,256,16,7624,0,2048,1,2,0.0045119999,ok
e11m2,ieee,14,fp64,paired_log_uniform_finite,dot,direct_masked,dense,scalar,1,65536,1,229384,0,2048,0,0,0.00745599996,ok
e11m2,ieee,14,fp64,paired_log_uniform_finite,dot,full_lut_shared,dense,scalar,1,65536,1,229384,131072,133120,0,1,0.0434559993,ok
e11m2,ieee,14,fp64,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,65536,1,229384,131072,2048,0,2,0.00851199962,ok
e11m2,ieee,14,fp64,paired_log_uniform_finite,dot,full_lut_shared,dense,scalar,1,65536,1,229384,131072,133120,1,0,0.0431680009,ok
e11m2,ieee,14,fp64,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,65536,1,229384,131072,2048,1,1,0.00854399987,ok
e11m2,ieee,14,fp64,paired_log_uniform_finite,dot,direct_masked,dense,scalar,1,65536,1,229384,0,2048,1,2,0.00710400008,ok
e11m2,ieee,14,fp64,paired_log_uniform_finite,gemv,direct_masked,dense,scalar,1,256,16,7624,0,2048,0,0,0.00460800016,ok
e11m2,ieee,14,fp64,paired_log_uniform_finite,gemv,full_lut_shared,dense,scalar,1,256,16,7624,131072,133120,0,1,0.0159680005,ok
e11m2,ieee,14,fp64,paired_log_uniform_finite,gemv,full_lut_global,dense,scalar,1,256,16,7624,131072,2048,0,2,0.00505599985,ok
e11m2,ieee,14,fp64,paired_log_uniform_finite,gemv,full_lut_shared,dense,scalar,1,256,16,7624,131072,133120,1,0,0.0159360003,ok
e11m2,ieee,14,fp64,paired_log_uniform_finite,gemv,full_lut_global,dense,scalar,1,256,16,7624,131072,2048,1,1,0.00569600007,ok
e11m2,ieee,14,fp64,paired_log_uniform_finite,gemv,direct_masked,dense,scalar,1,256,16,7624,0,2048,1,2,0.00422400003,ok
