format,family,bits,arithmetic,distribution,kernel,strategy,storage_layout,access_method,packet_values,N,M,input_bytes,lut_bytes,dynamic_shared_bytes,round,order_position,kernel_ms,status
takum_log8,takum_log,8,fp64,paired_log_uniform_finite,dot,direct,dense,scalar,1,65536,1,131072,0,2048,0,0,0.00908800028,ok
takum_log8,takum_log,8,fp64,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,65536,1,131072,2048,2048,0,1,0.00751999998,ok
takum_log8,takum_log,8,fp64,paired_log_uniform_finite,dot,full_lut_shared,dense,scalar,1,65536,1,131072,2048,4096,0,2,0.00780799985,ok
takum_log8,takum_log,8,fp64,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,65536,1,131072,2048,2048,1,0,0.00771200005,ok
takum_log8,takum_log,8,fp64,paired_log_uniform_finite,dot,full_lut_shared,dense,scalar,1,65536,1,131072,2048,4096,1,1,0.00745599996,ok
takum_log8,takum_log,8,fp64,paired_log_uniform_finite,dot,direct,dense,scalar,1,65536,1,131072,0,2048,1,2,0.00886400044,ok
takum_log8,takum_log,8,fp64,paired_log_uniform_finite,gemv,direct,dense,scalar,1,256,16,4352,0,2048,0,0,0.00576000009,ok
takum_log8,takum_log,8,fp64,paired_log_uniform_finite,gemv,full_lut_global,dense,scalar,1,256,16,4352,2048,2048,0,1,0.00457599992,ok
takum_log8,takum_log,8,fp64,paired_log_uniform_finite,gemv,full_lut_shared,dense,scalar,1,256,16,4352,2048,4096,0,2,0.00476799998,ok
takum_log8,takum_log,8,fp64,paired_log_uniform_finite,gemv,full_lut_global,dense,scalar,1,256,16,4352,2048,2048,1,0,0.00457599992,ok
takum_log8,takum_log,8,fp64,paired_log_uniform_finite,gemv,full_lut_shared,dense,scalar,1,256,16,4352,2048,4096,1,1,0.00435200008,ok
takum_log8,takum_log,8,fp64,paired_log_uniform_finite,gemv,direct,dense,scalar,1,256,16,4352,0,2048,1,2,0.00556800002,ok
