format,arithmetic,distribution,histogram,bucket,count,realized_q_min,realized_q_max
takum16,fp32,field_balanced_finite,characteristic,-130,18,-140,127
takum16,fp32,field_balanced_finite,characteristic,-129,25,-140,127
takum16,fp32,field_balanced_finite,characteristic,-128,18,-140,127
takum16,fp32,field_balanced_finite,characteristic,-127,6,-140,127
takum16,fp32,field_balanced_finite,characteristic,-126,2,-140,127
takum16,fp32,field_balanced_finite,characteristic,-125,6,-140,127
takum16,fp32,field_balanced_finite,characteristic,-124,5,-140,127
takum16,fp32,field_balanced_finite,characteristic,-123,1,-140,127
takum16,fp32,field_balanced_finite,characteristic,-122,5,-140,127
takum16,fp32,field_balanced_finite,characteristic,-121,4,-140,127
takum16,fp32,field_balanced_finite,characteristic,-120,2,-140,127
takum16,fp32,field_balanced_finite,characteristic,-119,3,-140,127
takum16,fp32,field_balanced_finite,characteristic,-118,5,-140,127
takum16,fp32,field_balanced_finite,characteristic,-117,3,-140,127
takum16,fp32,field_balanced_finite,characteristic,-116,6,-140,127
takum16,fp32,field_balanced_finite,characteristic,-115,5,-140,127
takum16,fp32,field_balanced_finite,characteristic,-114,1,-140,127
takum16,fp32,field_balanced_finite,characteristic,-113,8,-140,127
takum16,fp32,field_balanced_finite,characteristic,-112,3,-140,127
takum16,fp32,field_balanced_finite,characteristic,-111,2,-140,127
takum16,fp32,field_balanced_finite,characteristic,-110,3,-140,127
takum16,fp32,field_balanced_finite,characteristic,-109,4,-140,127
takum16,fp32,field_balanced_finite,characteristic,-108,3,-140,127
takum16,fp32,field_balanced_finite,characteristic,-107,5,-140,127
takum16,fp32,field_balanced_finite,characteristic,-106,5,-140,127
takum16,fp32,field_balanced_finite,characteristic,-105,5,-140,127
takum16,fp32,field_balanced_finite,characteristic,-104,4,-140,127
takum16,fp32,field_balanced_finite,characteristic,-103,5,-140,127
takum16,fp32,field_balanced_finite,characteristic,-102,4,-140,127
takum16,fp32,field_balanced_finite,characteristic,-101,6,-140,127
takum16,fp32,field_balanced_finite,characteristic,-100,5,-140,127
takum16,fp32,field_balanced_finite,characteristic,-99,3,-140,127
takum16,fp32,field_balanced_finite,characteristic,-98,2,-140,127
takum16,fp32,field_balanced_finite,characteristic,-97,5,-140,127
takum16,fp32,field_balanced_finite,characteristic,-96,5,-140,127
takum16,fp32,field_balanced_finite,characteristic,-95,3,-140,127
takum16,fp32,field_balanced_finite,characteristic,-94,5,-140,127
takum16,fp32,field_balanced_finite,characteristic,-93,5,-140,127
takum16,fp32,field_balanced_finite,characteristic,-92,7,-140,127
takum16,fp32,field_balanced_finite,characteristic,-91,6,-140,127
takum16,fp32,field_balanced_finite,characteristic,-90,4,-140,127
takum16,fp32,field_balanced_finite,characteristic,-89,4,-140,127
takum16,fp32,field_balanced_finite,characteristic,-88,4,-140,127
takum16,fp32,field_balanced_finite,characteristic,-87,2,-140,127
takum16,fp32,field_balanced_finite,characteristic,-86,3,-140,127
takum16,fp32,field_balanced_finite,characteristic,-84,4,-140,127
takum16,fp32,field_balanced_finite,characteristic,-83,3,-140,127
takum16,fp32,field_balanced_finite,characteristic,-82,3,-140,127
takum16,fp32,field_balanced_finite,characteristic,-81,7,-140,127
takum16,fp32,field_balanced_finite,characteristic,-80,4,-140,127
takum16,fp32,field_balanced_finite,characteristic,-79,4,-140,127
takum16,fp32,field_balanced_finite,characteristic,-78,3,-140,127
takum16,fp32,field_balanced_finite,characteristic,-77,5,-140,127
takum16,fp32,field_balanced_finite,characteristic,-76,5,-140,127
takum16,fp32,field_balanced_finite,characteristic,-75,5,-140,127
takum16,fp32,field_balanced_finite,characteristic,-74,1,-140,127
takum16,fp32,field_balanced_finite,characteristic,-73,4,-140,127
takum16,fp32,field_balanced_finite,characteristic,-71,3,-140,127
takum16,fp32,field_balanced_finite,characteristic,-70,2,-140,127
takum16,fp32,field_balanced_finite,characteristic,-69,7,-140,127
takum16,fp32,field_balanced_finite,characteristic,-68,2,-140,127
takum16,fp32,field_balanced_finite,characteristic,-67,5,-140,127
takum16,fp32,field_balanced_finite,characteristic,-66,6,-140,127
takum16,fp32,field_balanced_finite,characteristic,-65,4,-140,127
takum16,fp32,field_balanced_finite,characteristic,-64,5,-140,127
takum16,fp32,field_balanced_finite,characteristic,-63,8,-140,127
takum16,fp32,field_balanced_finite,characteristic,-62,6,-140,127
takum16,fp32,field_balanced_finite,characteristic,-61,9,-140,127
takum16,fp32,field_balanced_finite,characteristic,-60,5,-140,127
takum16,fp32,field_balanced_finite,characteristic,-59,16,-140,127
takum16,fp32,field_balanced_finite,characteristic,-58,7,-140,127
takum16,fp32,field_balanced_finite,characteristic,-57,7,-140,127
takum16,fp32,field_balanced_finite,characteristic,-56,13,-140,127
takum16,fp32,field_balanced_finite,characteristic,-55,11,-140,127
takum16,fp32,field_balanced_finite,characteristic,-54,7,-140,127
takum16,fp32,field_balanced_finite,characteristic,-53,4,-140,127
takum16,fp32,field_balanced_finite,characteristic,-52,10,-140,127
takum16,fp32,field_balanced_finite,characteristic,-51,9,-140,127
takum16,fp32,field_balanced_finite,characteristic,-50,9,-140,127
takum16,fp32,field_balanced_finite,characteristic,-49,6,-140,127
takum16,fp32,field_balanced_finite,characteristic,-48,10,-140,127
takum16,fp32,field_balanced_finite,characteristic,-47,8,-140,127
takum16,fp32,field_balanced_finite,characteristic,-46,4,-140,127
takum16,fp32,field_balanced_finite,characteristic,-45,5,-140,127
takum16,fp32,field_balanced_finite,characteristic,-44,8,-140,127
takum16,fp32,field_balanced_finite,characteristic,-43,9,-140,127
takum16,fp32,field_balanced_finite,characteristic,-42,12,-140,127
takum16,fp32,field_balanced_finite,characteristic,-41,6,-140,127
takum16,fp32,field_balanced_finite,characteristic,-40,4,-140,127
takum16,fp32,field_balanced_finite,characteristic,-39,4,-140,127
takum16,fp32,field_balanced_finite,characteristic,-38,9,-140,127
takum16,fp32,field_balanced_finite,characteristic,-37,8,-140,127
takum16,fp32,field_balanced_finite,characteristic,-36,10,-140,127
takum16,fp32,field_balanced_finite,characteristic,-35,7,-140,127
takum16,fp32,field_balanced_finite,characteristic,-34,11,-140,127
takum16,fp32,field_balanced_finite,characteristic,-33,9,-140,127
takum16,fp32,field_balanced_finite,characteristic,-32,5,-140,127
takum16,fp32,field_balanced_finite,characteristic,-31,7,-140,127
takum16,fp32,field_balanced_finite,characteristic,-30,18,-140,127
takum16,fp32,field_balanced_finite,characteristic,-29,17,-140,127
takum16,fp32,field_balanced_finite,characteristic,-28,18,-140,127
takum16,fp32,field_balanced_finite,characteristic,-27,15,-140,127
takum16,fp32,field_balanced_finite,characteristic,-26,19,-140,127
takum16,fp32,field_balanced_finite,characteristic,-25,13,-140,127
takum16,fp32,field_balanced_finite,characteristic,-24,22,-140,127
takum16,fp32,field_balanced_finite,characteristic,-23,10,-140,127
takum16,fp32,field_balanced_finite,characteristic,-22,17,-140,127
takum16,fp32,field_balanced_finite,characteristic,-21,17,-140,127
takum16,fp32,field_balanced_finite,characteristic,-20,10,-140,127
takum16,fp32,field_balanced_finite,characteristic,-19,21,-140,127
takum16,fp32,field_balanced_finite,characteristic,-18,20,-140,127
takum16,fp32,field_balanced_finite,characteristic,-17,16,-140,127
takum16,fp32,field_balanced_finite,characteristic,-16,16,-140,127
takum16,fp32,field_balanced_finite,characteristic,-15,27,-140,127
takum16,fp32,field_balanced_finite,characteristic,-14,23,-140,127
takum16,fp32,field_balanced_finite,characteristic,-13,22,-140,127
takum16,fp32,field_balanced_finite,characteristic,-12,41,-140,127
takum16,fp32,field_balanced_finite,characteristic,-11,24,-140,127
takum16,fp32,field_balanced_finite,characteristic,-10,35,-140,127
takum16,fp32,field_balanced_finite,characteristic,-9,38,-140,127
takum16,fp32,field_balanced_finite,characteristic,-8,46,-140,127
takum16,fp32,field_balanced_finite,characteristic,-7,66,-140,127
takum16,fp32,field_balanced_finite,characteristic,-6,68,-140,127
takum16,fp32,field_balanced_finite,characteristic,-5,51,-140,127
takum16,fp32,field_balanced_finite,characteristic,-4,71,-140,127
takum16,fp32,field_balanced_finite,characteristic,-3,130,-140,127
takum16,fp32,field_balanced_finite,characteristic,-2,126,-140,127
takum16,fp32,field_balanced_finite,characteristic,-1,256,-140,127
takum16,fp32,field_balanced_finite,characteristic,0,256,-140,127
takum16,fp32,field_balanced_finite,characteristic,1,127,-140,127
takum16,fp32,field_balanced_finite,characteristic,2,129,-140,127
takum16,fp32,field_balanced_finite,characteristic,3,62,-140,127
takum16,fp32,field_balanced_finite,characteristic,4,73,-140,127
takum16,fp32,field_balanced_finite,characteristic,5,60,-140,127
takum16,fp32,field_balanced_finite,characteristic,6,61,-140,127
takum16,fp32,field_balanced_finite,characteristic,7,32,-140,127
takum16,fp32,field_balanced_finite,characteristic,8,22,-140,127
takum16,fp32,field_balanced_finite,characteristic,9,32,-140,127
takum16,fp32,field_balanced_finite,characteristic,10,38,-140,127
takum16,fp32,field_balanced_finite,characteristic,11,38,-140,127
takum16,fp32,field_balanced_finite,characteristic,12,32,-140,127
takum16,fp32,field_balanced_finite,characteristic,13,30,-140,127
takum16,fp32,field_balanced_finite,characteristic,14,32,-140,127
takum16,fp32,field_balanced_finite,characteristic,15,12,-140,127
takum16,fp32,field_balanced_finite,characteristic,16,18,-140,127
takum16,fp32,field_balanced_finite,characteristic,17,14,-140,127
takum16,fp32,field_balanced_finite,characteristic,18,16,-140,127
takum16,fp32,field_balanced_finite,characteristic,19,20,-140,127
takum16,fp32,field_balanced_finite,characteristic,20,17,-140,127
takum16,fp32,field_balanced_finite,characteristic,21,20,-140,127
takum16,fp32,field_balanced_finite,characteristic,22,13,-140,127
takum16,fp32,field_balanced_finite,characteristic,23,19,-140,127
takum16,fp32,field_balanced_finite,characteristic,24,13,-140,127
takum16,fp32,field_balanced_finite,characteristic,25,16,-140,127
takum16,fp32,field_balanced_finite,characteristic,26,16,-140,127
takum16,fp32,field_balanced_finite,characteristic,27,7,-140,127
takum16,fp32,field_balanced_finite,characteristic,28,15,-140,127
takum16,fp32,field_balanced_finite,characteristic,29,17,-140,127
takum16,fp32,field_balanced_finite,characteristic,30,23,-140,127
takum16,fp32,field_balanced_finite,characteristic,31,6,-140,127
takum16,fp32,field_balanced_finite,characteristic,32,4,-140,127
takum16,fp32,field_balanced_finite,characteristic,33,11,-140,127
takum16,fp32,field_balanced_finite,characteristic,34,8,-140,127
takum16,fp32,field_balanced_finite,characteristic,35,5,-140,127
takum16,fp32,field_balanced_finite,characteristic,36,10,-140,127
takum16,fp32,field_balanced_finite,characteristic,37,12,-140,127
takum16,fp32,field_balanced_finite,characteristic,38,10,-140,127
takum16,fp32,field_balanced_finite,characteristic,39,11,-140,127
takum16,fp32,field_balanced_finite,characteristic,40,9,-140,127
takum16,fp32,field_balanced_finite,characteristic,41,5,-140,127
takum16,fp32,field_balanced_finite,characteristic,42,8,-140,127
takum16,fp32,field_balanced_finite,characteristic,43,7,-140,127
takum16,fp32,field_balanced_finite,characteristic,44,6,-140,127
takum16,fp32,field_balanced_finite,characteristic,45,11,-140,127
takum16,fp32,field_balanced_finite,characteristic,46,10,-140,127
takum16,fp32,field_balanced_finite,characteristic,47,5,-140,127
takum16,fp32,field_balanced_finite,characteristic,48,6,-140,127
takum16,fp32,field_balanced_finite,characteristic,49,6,-140,127
takum16,fp32,field_balanced_finite,characteristic,50,5,-140,127
takum16,fp32,field_balanced_finite,characteristic,51,6,-140,127
takum16,fp32,field_balanced_finite,characteristic,52,7,-140,127
takum16,fp32,field_balanced_finite,characteristic,53,6,-140,127
takum16,fp32,field_balanced_finite,characteristic,54,9,-140,127
takum16,fp32,field_balanced_finite,characteristic,55,6,-140,127
takum16,fp32,field_balanced_finite,characteristic,56,10,-140,127
takum16,fp32,field_balanced_finite,characteristic,57,10,-140,127
takum16,fp32,field_balanced_finite,characteristic,58,11,-140,127
takum16,fp32,field_balanced_finite,characteristic,59,8,-140,127
takum16,fp32,field_balanced_finite,characteristic,60,10,-140,127
takum16,fp32,field_balanced_finite,characteristic,61,8,-140,127
takum16,fp32,field_balanced_finite,characteristic,62,10,-140,127
takum16,fp32,field_balanced_finite,characteristic,63,3,-140,127
takum16,fp32,field_balanced_finite,characteristic,64,6,-140,127
takum16,fp32,field_balanced_finite,characteristic,65,4,-140,127
takum16,fp32,field_balanced_finite,characteristic,66,3,-140,127
takum16,fp32,field_balanced_finite,characteristic,67,2,-140,127
takum16,fp32,field_balanced_finite,characteristic,68,4,-140,127
takum16,fp32,field_balanced_finite,characteristic,69,3,-140,127
takum16,fp32,field_balanced_finite,characteristic,70,2,-140,127
takum16,fp32,field_balanced_finite,characteristic,71,4,-140,127
takum16,fp32,field_balanced_finite,characteristic,72,2,-140,127
takum16,fp32,field_balanced_finite,characteristic,73,3,-140,127
takum16,fp32,field_balanced_finite,characteristic,74,3,-140,127
takum16,fp32,field_balanced_finite,characteristic,75,2,-140,127
takum16,fp32,field_balanced_finite,characteristic,76,5,-140,127
takum16,fp32,field_balanced_finite,characteristic,78,2,-140,127
takum16,fp32,field_balanced_finite,characteristic,79,1,-140,127
takum16,fp32,field_balanced_finite,characteristic,80,2,-140,127
takum16,fp32,field_balanced_finite,characteristic,81,6,-140,127
takum16,fp32,field_balanced_finite,characteristic,82,3,-140,127
takum16,fp32,field_balanced_finite,characteristic,83,13,-140,127
takum16,fp32,field_balanced_finite,characteristic,84,8,-140,127
takum16,fp32,field_balanced_finite,characteristic,85,2,-140,127
takum16,fp32,field_balanced_finite,characteristic,86,4,-140,127
takum16,fp32,field_balanced_finite,characteristic,87,3,-140,127
takum16,fp32,field_balanced_finite,characteristic,88,3,-140,127
takum16,fp32,field_balanced_finite,characteristic,89,4,-140,127
takum16,fp32,field_balanced_finite,characteristic,90,4,-140,127
takum16,fp32,field_balanced_finite,characteristic,91,4,-140,127
takum16,fp32,field_balanced_finite,characteristic,92,4,-140,127
takum16,fp32,field_balanced_finite,characteristic,93,5,-140,127
takum16,fp32,field_balanced_finite,characteristic,94,2,-140,127
takum16,fp32,field_balanced_finite,characteristic,95,6,-140,127
takum16,fp32,field_balanced_finite,characteristic,96,6,-140,127
takum16,fp32,field_balanced_finite,characteristic,97,3,-140,127
takum16,fp32,field_balanced_finite,characteristic,98,8,-140,127
takum16,fp32,field_balanced_finite,characteristic,99,4,-140,127
takum16,fp32,field_balanced_finite,characteristic,100,5,-140,127
takum16,fp32,field_balanced_finite,characteristic,101,5,-140,127
takum16,fp32,field_balanced_finite,characteristic,102,6,-140,127
takum16,fp32,field_balanced_finite,characteristic,103,5,-140,127
takum16,fp32,field_balanced_finite,characteristic,104,4,-140,127
takum16,fp32,field_balanced_finite,characteristic,106,4,-140,127
takum16,fp32,field_balanced_finite,characteristic,107,5,-140,127
takum16,fp32,field_balanced_finite,characteristic,108,5,-140,127
takum16,fp32,field_balanced_finite,characteristic,110,5,-140,127
takum16,fp32,field_balanced_finite,characteristic,111,4,-140,127
takum16,fp32,field_balanced_finite,characteristic,112,3,-140,127
takum16,fp32,field_balanced_finite,characteristic,113,2,-140,127
takum16,fp32,field_balanced_finite,characteristic,114,5,-140,127
takum16,fp32,field_balanced_finite,characteristic,115,2,-140,127
takum16,fp32,field_balanced_finite,characteristic,116,2,-140,127
takum16,fp32,field_balanced_finite,characteristic,117,6,-140,127
takum16,fp32,field_balanced_finite,characteristic,118,7,-140,127
takum16,fp32,field_balanced_finite,characteristic,119,4,-140,127
takum16,fp32,field_balanced_finite,characteristic,120,6,-140,127
takum16,fp32,field_balanced_finite,characteristic,121,4,-140,127
takum16,fp32,field_balanced_finite,characteristic,122,4,-140,127
takum16,fp32,field_balanced_finite,characteristic,123,2,-140,127
takum16,fp32,field_balanced_finite,characteristic,124,9,-140,127
takum16,fp32,field_balanced_finite,characteristic,125,5,-140,127
takum16,fp32,field_balanced_finite,characteristic,126,4,-140,127
takum16,fp32,field_balanced_finite,characteristic,127,256,-140,127
takum16,fp32,paired_log_uniform_finite,sign,0,2048,-139.913,126.954
takum16,fp32,paired_log_uniform_finite,sign,1,2048,-139.913,126.954
takum16,fp32,paired_log_uniform_finite,log_interval,all,4096,-139.913,126.954
takum16,fp64,field_balanced_finite,sign,0,2048,-239.678,239.585
takum16,fp64,field_balanced_finite,sign,1,2048,-239.678,239.585
takum16,fp64,field_balanced_finite,field_bucket,0,256,-239.678,239.585
takum16,fp64,field_balanced_finite,field_bucket,1,256,-239.678,239.585
takum16,fp64,field_balanced_finite,field_bucket,2,256,-239.678,239.585
takum16,fp64,field_balanced_finite,field_bucket,3,256,-239.678,239.585
takum16,fp64,field_balanced_finite,field_bucket,4,256,-239.678,239.585
takum16,fp64,field_balanced_finite,field_bucket,5,256,-239.678,239.585
takum16,fp64,field_balanced_finite,field_bucket,6,256,-239.678,239.585
takum16,fp64,field_balanced_finite,field_bucket,7,256,-239.678,239.585
takum16,fp64,field_balanced_finite,field_bucket,8,256,-239.678,239.585
takum16,fp64,field_balanced_finite,field_bucket,9,256,-239.678,239.585
takum16,fp64,field_balanced_finite,field_bucket,10,256,-239.678,239.585
takum16,fp64,field_balanced_finite,field_bucket,11,256,-239.678,239.585
takum16,fp64,field_balanced_finite,field_bucket,12,256,-239.678,239.585
takum16,fp64,field_balanced_finite,field_bucket,13,256,-239.678,239.585
takum16,fp64,field_balanced_finite,field_bucket,14,256,-239.678,239.585
takum16,fp64,field_balanced_finite,field_bucket,15,256,-239.678,239.585
takum16,fp64,field_balanced_finite,direction,0,2048,-239.678,239.585
takum16,fp64,field_balanced_finite,direction,1,2048,-239.678,239.585
takum16,fp64,field_balanced_finite,regime,0,512,-239.678,239.585
takum16,fp64,field_balanced_finite,regime,1,512,-239.678,239.585
takum16,fp64,field_balanced_finite,regime,2,512,-239.678,239.585
takum16,fp64,field_balanced_finite,regime,3,512,-239.678,239.585
takum16,fp64,field_balanced_finite,regime,4,512,-239.678,239.585
takum16,fp64,field_balanced_finite,regime,5,512,-239.678,239.585
takum16,fp64,field_balanced_finite,regime,6,512,-239.678,239.585
takum16,fp64,field_balanced_finite,regime,7,512,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-240,2,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-239,3,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-238,2,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-236,4,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-235,4,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-234,2,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-233,1,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-231,4,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-230,1,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-229,3,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-228,5,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-227,2,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-226,5,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-224,1,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-223,1,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-221,4,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-220,2,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-219,4,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-218,1,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-216,2,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-215,2,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-214,3,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-213,3,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-212,2,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-211,3,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-209,1,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-208,1,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-206,1,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-205,2,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-204,2,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-203,4,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-202,2,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-201,1,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-200,5,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-199,2,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-198,3,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-197,1,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-196,2,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-195,3,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-194,1,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-193,2,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-192,3,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-191,5,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-190,2,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-189,1,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-188,1,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-187,2,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-186,3,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-185,3,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-184,1,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-183,5,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-182,1,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-181,3,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-180,3,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-179,1,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-178,3,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-177,3,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-176,2,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-173,4,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-172,4,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-171,2,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-170,3,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-169,1,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-168,2,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-167,3,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-166,2,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-165,4,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-164,3,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-163,4,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-162,4,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-161,3,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-160,1,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-159,2,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-158,2,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-157,2,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-156,2,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-155,4,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-154,3,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-152,1,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-151,5,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-150,2,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-149,4,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-148,2,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-147,1,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-145,2,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-144,3,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-143,1,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-142,3,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-140,4,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-139,6,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-138,3,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-137,3,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-136,2,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-135,2,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-134,7,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-133,1,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-132,1,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-131,2,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-130,1,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-129,1,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-128,3,-239.678,239.585
takum16,fp64,field_balanced_finite,characteristic,-127,1,-239.678,239.585
