timestamp,gpu,mode,distribution,kernel,format,bits,exponent_bits,mantissa_bits,arithmetic_type,storage_layout,access_method,packet_values,load_word_bits,loader_threads,consumer_threads,values_per_consumer,redistribution,decoder,strategy_id,N,M,rows,logical_input_bytes,physical_input_bytes,table_bytes,blocks,threads,warmup,sample,iterations,total_ms,mean_ms,result,valid
2026-08-15T18:19:58Z,NVIDIA H200 NVL,full,uniform_0_1,dot,e2m17,20,2,17,fp32,dense,scalar,1,32,1,1,1,none,generic,dense/scalar/x1/generic,4096,0,1,20480,20480,0,16,256,10,0,1783,8.63706,0.00484411,1019.6924438476562,1
2026-08-15T18:19:58Z,NVIDIA H200 NVL,full,uniform_0_1,dot,e2m17,20,2,17,fp32,dense,scalar,1,32,1,1,1,none,generic,dense/scalar/x1/generic,4096,0,1,20480,20480,0,16,256,10,1,1783,8.6399364471435547,0.0048457299198786065,1019.6924438476562,1
2026-08-15T18:19:58Z,NVIDIA H200 NVL,full,uniform_0_1,dot,e2m17,20,2,17,fp32,dense,scalar,1,32,1,1,1,none,generic,dense/scalar/x1/generic,4096,0,1,20480,20480,0,16,256,10,2,1783,8.6374082565307617,0.0048443119778635796,1019.6924438476562,1
2026-08-15T18:19:58Z,NVIDIA H200 NVL,full,uniform_0_1,dot,e2m17,20,2,17,fp32,dense,scalar,1,32,1,1,1,none,generic,dense/scalar/x1/generic,4096,0,1,20480,20480,0,16,256,10,3,1783,8.6361598968505859,0.0048436118322213043,1019.6924438476562,1
2026-08-15T18:19:58Z,NVIDIA H200 NVL,full,uniform_0_1,dot,e2m17,20,2,17,fp32,dense,scalar,1,32,1,1,1,none,generic,dense/scalar/x1/generic,4096,0,1,20480,20480,0,16,256,10,4,1783,8.6352319717407227,0.0048430914031075281,1019.6924438476562,1
2026-08-15T18:19:58Z,NVIDIA H200 NVL,full,uniform_0_1,dot,e2m17,20,2,17,fp32,dense,scalar,1,32,1,1,1,none,generic,dense/scalar/x1/generic,65536,0,1,327680,327680,0,256,256,10,0,2012,10.910240173339844,0.0054225845791947532,16361.328125,1
2026-08-15T18:19:58Z,NVIDIA H200 NVL,full,uniform_0_1,dot,e2m17,20,2,17,fp32,dense,scalar,1,32,1,1,1,none,generic,dense/scalar/x1/generic,65536,0,1,327680,327680,0,256,256,10,1,2012,10.90998363494873,0.0054224570750242198,16361.328125,1
2026-08-15T18:19:58Z,NVIDIA H200 NVL,full,uniform_0_1,dot,e2m17,20,2,17,fp32,dense,scalar,1,32,1,1,1,none,generic,dense/scalar/x1/generic,65536,0,1,327680,327680,0,256,256,10,2,2012,10.90937614440918,0.0054221551413564514,16361.328125,1
2026-08-15T18:19:58Z,NVIDIA H200 NVL,full,uniform_0_1,dot,e2m17,20,2,17,fp32,dense,scalar,1,32,1,1,1,none,generic,dense/scalar/x1/generic,65536,0,1,327680,327680,0,256,256,10,3,2012,10.909631729125977,0.0054222821715337859,16361.328125,1
2026-08-15T18:19:58Z,NVIDIA H200 NVL,full,uniform_0_1,dot,e2m17,20,2,17,fp32,dense,scalar,1,32,1,1,1,none,generic,dense/scalar/x1/generic,65536,0,1,327680,327680,0,256,256,10,4,2012,10.90668773651123,0.005420818954528445,16361.328125,1
