format,arithmetic_type,multiply_method,kernel,storage_layout,access_method,packet_values,rank,strategy_id,decoder,screen_median_ms,selected
lns16_r11,fp32,ordinary,gemv,padded,thread_packet,8,3,ordinary/padded/thread_packet/x8/fraction_lut_global,fraction_lut_global,0.10143660860402243,0
lns16_r11,fp32,ordinary,gemv,padded,thread_packet,8,4,ordinary/padded/thread_packet/x8/split_linear,split_linear,0.10235433280467987,0
lns16_r11,fp32,ordinary,gemv,padded,thread_packet,8,5,ordinary/padded/thread_packet/x8/split_quadratic,split_quadratic,0.10452306645540702,0
lns16_r11,fp32,ordinary,gemv,padded,thread_packet,8,6,ordinary/padded/thread_packet/x8/split_cubic,split_cubic,0.10799652597178583,0
lns16_r11,fp64,fused,dot,padded,scalar,1,1,fused/padded/scalar/x1/ex2_approx,ex2_approx,0.088619717529841838,1
lns16_r11,fp64,fused,dot,padded,scalar,1,2,fused/padded/scalar/x1/reference_exp2,reference_exp2,0.1028401169444428,1
lns16_r11,fp64,fused,dot,padded,scalar,1,3,fused/padded/scalar/x1/fused_sum_lut_global,fused_sum_lut_global,0.10397115318064995,0
lns16_r11,fp64,fused,dot,padded,scalar,1,4,fused/padded/scalar/x1/fraction_lut_shared,fraction_lut_shared,0.10477108587609961,0
lns16_r11,fp64,fused,dot,padded,scalar,1,5,fused/padded/scalar/x1/split_linear,split_linear,0.10510400001038897,0
lns16_r11,fp64,fused,dot,padded,scalar,1,6,fused/padded/scalar/x1/fraction_lut_global,fraction_lut_global,0.10748595776765243,0
lns16_r11,fp64,fused,dot,padded,scalar,1,7,fused/padded/scalar/x1/split_quadratic,split_quadratic,0.1075573672419009,0
lns16_r11,fp64,fused,dot,padded,scalar,1,8,fused/padded/scalar/x1/split_cubic,split_cubic,0.10851478576660156,0
lns16_r11,fp64,fused,dot,padded,thread_packet,2,1,fused/padded/thread_packet/x2/ex2_approx,ex2_approx,0.075283446678748506,1
lns16_r11,fp64,fused,dot,padded,thread_packet,2,2,fused/padded/thread_packet/x2/fused_sum_lut_global,fused_sum_lut_global,0.088295619209091389,1
lns16_r11,fp64,fused,dot,padded,thread_packet,2,3,fused/padded/thread_packet/x2/fraction_lut_shared,fraction_lut_shared,0.097452117415035483,0
lns16_r11,fp64,fused,dot,padded,thread_packet,2,4,fused/padded/thread_packet/x2/split_linear,split_linear,0.099069572617025939,0
lns16_r11,fp64,fused,dot,padded,thread_packet,2,5,fused/padded/thread_packet/x2/split_quadratic,split_quadratic,0.10131493879824269,0
lns16_r11,fp64,fused,dot,padded,thread_packet,2,6,fused/padded/thread_packet/x2/split_cubic,split_cubic,0.10287266969680786,0
lns16_r11,fp64,fused,dot,padded,thread_packet,2,7,fused/padded/thread_packet/x2/fraction_lut_global,fraction_lut_global,0.10410766800244649,0
lns16_r11,fp64,fused,dot,padded,thread_packet,4,1,fused/padded/thread_packet/x4/ex2_approx,ex2_approx,0.065567783407262853,1
lns16_r11,fp64,fused,dot,padded,thread_packet,4,2,fused/padded/thread_packet/x4/fused_sum_lut_global,fused_sum_lut_global,0.075807961884078442,1
lns16_r11,fp64,fused,dot,padded,thread_packet,4,3,fused/padded/thread_packet/x4/fraction_lut_shared,fraction_lut_shared,0.092547553556936751,0
lns16_r11,fp64,fused,dot,padded,thread_packet,4,4,fused/padded/thread_packet/x4/split_linear,split_linear,0.094218870378890124,0
lns16_r11,fp64,fused,dot,padded,thread_packet,4,5,fused/padded/thread_packet/x4/split_quadratic,split_quadratic,0.095815690664144665,0
lns16_r11,fp64,fused,dot,padded,thread_packet,4,6,fused/padded/thread_packet/x4/fraction_lut_global,fraction_lut_global,0.098130518595377608,0
lns16_r11,fp64,fused,dot,padded,thread_packet,4,7,fused/padded/thread_packet/x4/split_cubic,split_cubic,0.099097280502319335,0
lns16_r11,fp64,fused,dot,padded,thread_packet,8,1,fused/padded/thread_packet/x8/ex2_approx,ex2_approx,0.062770650997946542,1
lns16_r11,fp64,fused,dot,padded,thread_packet,8,2,fused/padded/thread_packet/x8/fused_sum_lut_global,fused_sum_lut_global,0.070982629912240164,1
lns16_r11,fp64,fused,dot,padded,thread_packet,8,3,fused/padded/thread_packet/x8/fraction_lut_shared,fraction_lut_shared,0.089682247499366846,0
lns16_r11,fp64,fused,dot,padded,thread_packet,8,4,fused/padded/thread_packet/x8/split_linear,split_linear,0.091703750790168945,0
lns16_r11,fp64,fused,dot,padded,thread_packet,8,5,fused/padded/thread_packet/x8/split_quadratic,split_quadratic,0.093526340880483949,0
lns16_r11,fp64,fused,dot,padded,thread_packet,8,6,fused/padded/thread_packet/x8/fraction_lut_global,fraction_lut_global,0.095087386094606846,0
lns16_r11,fp64,fused,dot,padded,thread_packet,8,7,fused/padded/thread_packet/x8/split_cubic,split_cubic,0.09585261344909668,0
lns16_r11,fp64,fused,gemv,padded,scalar,1,1,fused/padded/scalar/x1/ex2_approx,ex2_approx,0.061005227436177603,1
lns16_r11,fp64,fused,gemv,padded,scalar,1,2,fused/padded/scalar/x1/fused_sum_lut_global,fused_sum_lut_global,0.070725162490075377,1
lns16_r11,fp64,fused,gemv,padded,scalar,1,3,fused/padded/scalar/x1/fraction_lut_shared,fraction_lut_shared,0.079985006406532902,0
lns16_r11,fp64,fused,gemv,padded,scalar,1,4,fused/padded/scalar/x1/reference_exp2,reference_exp2,0.082373378605678171,1
lns16_r11,fp64,fused,gemv,padded,scalar,1,5,fused/padded/scalar/x1/split_linear,split_linear,0.087175872378748631,0
lns16_r11,fp64,fused,gemv,padded,scalar,1,6,fused/padded/scalar/x1/fraction_lut_global,fraction_lut_global,0.088591009223615957,0
lns16_r11,fp64,fused,gemv,padded,scalar,1,7,fused/padded/scalar/x1/split_quadratic,split_quadratic,0.089659924071932601,0
lns16_r11,fp64,fused,gemv,padded,scalar,1,8,fused/padded/scalar/x1/split_cubic,split_cubic,0.090885892822239453,0
lns16_r11,fp64,fused,gemv,padded,thread_packet,2,1,fused/padded/thread_packet/x2/ex2_approx,ex2_approx,0.059159218852184725,1
lns16_r11,fp64,fused,gemv,padded,thread_packet,2,2,fused/padded/thread_packet/x2/fused_sum_lut_global,fused_sum_lut_global,0.065769946252977524,1
lns16_r11,fp64,fused,gemv,padded,thread_packet,2,3,fused/padded/thread_packet/x2/fraction_lut_shared,fraction_lut_shared,0.079238204587899083,0
lns16_r11,fp64,fused,gemv,padded,thread_packet,2,4,fused/padded/thread_packet/x2/split_linear,split_linear,0.085089937167966714,0
lns16_r11,fp64,fused,gemv,padded,thread_packet,2,5,fused/padded/thread_packet/x2/split_quadratic,split_quadratic,0.086927072894304319,0
lns16_r11,fp64,fused,gemv,padded,thread_packet,2,6,fused/padded/thread_packet/x2/fraction_lut_global,fraction_lut_global,0.087041484084643211,0
lns16_r11,fp64,fused,gemv,padded,thread_packet,2,7,fused/padded/thread_packet/x2/split_cubic,split_cubic,0.089588945562189271,0
lns16_r11,fp64,fused,gemv,padded,thread_packet,4,1,fused/padded/thread_packet/x4/ex2_approx,ex2_approx,0.05547402096890855,1
lns16_r11,fp64,fused,gemv,padded,thread_packet,4,2,fused/padded/thread_packet/x4/fused_sum_lut_global,fused_sum_lut_global,0.061532113251886233,1
lns16_r11,fp64,fused,gemv,padded,thread_packet,4,3,fused/padded/thread_packet/x4/fraction_lut_shared,fraction_lut_shared,0.075739837151307332,0
lns16_r11,fp64,fused,gemv,padded,thread_packet,4,4,fused/padded/thread_packet/x4/split_linear,split_linear,0.08105833198203416,0
lns16_r11,fp64,fused,gemv,padded,thread_packet,4,5,fused/padded/thread_packet/x4/split_quadratic,split_quadratic,0.082593085402149269,0
lns16_r11,fp64,fused,gemv,padded,thread_packet,4,6,fused/padded/thread_packet/x4/fraction_lut_global,fraction_lut_global,0.083309015985262594,0
lns16_r11,fp64,fused,gemv,padded,thread_packet,4,7,fused/padded/thread_packet/x4/split_cubic,split_cubic,0.085205909849583428,0
lns16_r11,fp64,fused,gemv,padded,thread_packet,8,1,fused/padded/thread_packet/x8/ex2_approx,ex2_approx,0.054664788012363325,1
lns16_r11,fp64,fused,gemv,padded,thread_packet,8,2,fused/padded/thread_packet/x8/fused_sum_lut_global,fused_sum_lut_global,0.059393579577222286,1
lns16_r11,fp64,fused,gemv,padded,thread_packet,8,3,fused/padded/thread_packet/x8/fraction_lut_shared,fraction_lut_shared,0.075100553952730617,0
lns16_r11,fp64,fused,gemv,padded,thread_packet,8,4,fused/padded/thread_packet/x8/split_linear,split_linear,0.078924644377923792,0
lns16_r11,fp64,fused,gemv,padded,thread_packet,8,5,fused/padded/thread_packet/x8/split_quadratic,split_quadratic,0.080479739142245932,0
lns16_r11,fp64,fused,gemv,padded,thread_packet,8,6,fused/padded/thread_packet/x8/fraction_lut_global,fraction_lut_global,0.081346666812896734,0
lns16_r11,fp64,fused,gemv,padded,thread_packet,8,7,fused/padded/thread_packet/x8/split_cubic,split_cubic,0.083033711425328671,0
lns16_r11,fp64,ordinary,dot,padded,scalar,1,1,ordinary/padded/scalar/x1/ex2_approx,ex2_approx,0.088100854839597426,1
lns16_r11,fp64,ordinary,dot,padded,scalar,1,2,ordinary/padded/scalar/x1/fraction_lut_shared,fraction_lut_shared,0.1178375574969506,1
lns16_r11,fp64,ordinary,dot,padded,scalar,1,3,ordinary/padded/scalar/x1/reference_exp2,reference_exp2,0.12643954631609794,1
lns16_r11,fp64,ordinary,dot,padded,scalar,1,4,ordinary/padded/scalar/x1/split_linear,split_linear,0.12813579730498484,0
lns16_r11,fp64,ordinary,dot,padded,scalar,1,5,ordinary/padded/scalar/x1/split_quadratic,split_quadratic,0.13047452976829127,0
lns16_r11,fp64,ordinary,dot,padded,scalar,1,6,ordinary/padded/scalar/x1/split_cubic,split_cubic,0.13499545406650854,0
lns16_r11,fp64,ordinary,dot,padded,scalar,1,7,ordinary/padded/scalar/x1/fraction_lut_global,fraction_lut_global,0.13522161664189519,0
lns16_r11,fp64,ordinary,dot,padded,thread_packet,2,1,ordinary/padded/thread_packet/x2/ex2_approx,ex2_approx,0.072467818189023148,1
lns16_r11,fp64,ordinary,dot,padded,thread_packet,2,2,ordinary/padded/thread_packet/x2/fraction_lut_shared,fraction_lut_shared,0.11442492729009585,1
lns16_r11,fp64,ordinary,dot,padded,thread_packet,2,3,ordinary/padded/thread_packet/x2/split_linear,split_linear,0.12611839771270753,0
lns16_r11,fp64,ordinary,dot,padded,thread_packet,2,4,ordinary/padded/thread_packet/x2/split_quadratic,split_quadratic,0.13134779428180893,0
lns16_r11,fp64,ordinary,dot,padded,thread_packet,2,5,ordinary/padded/thread_packet/x2/fraction_lut_global,fraction_lut_global,0.13306821020025955,0
lns16_r11,fp64,ordinary,dot,padded,thread_packet,2,6,ordinary/padded/thread_packet/x2/split_cubic,split_cubic,0.13693102630409035,0
lns16_r11,fp64,ordinary,dot,padded,thread_packet,4,1,ordinary/padded/thread_packet/x4/ex2_approx,ex2_approx,0.061678687039809887,1
lns16_r11,fp64,ordinary,dot,padded,thread_packet,4,2,ordinary/padded/thread_packet/x4/fraction_lut_shared,fraction_lut_shared,0.1094353781806098,1
lns16_r11,fp64,ordinary,dot,padded,thread_packet,4,3,ordinary/padded/thread_packet/x4/split_linear,split_linear,0.12180722050550508,0
lns16_r11,fp64,ordinary,dot,padded,thread_packet,4,4,ordinary/padded/thread_packet/x4/split_quadratic,split_quadratic,0.12540879845619202,0
lns16_r11,fp64,ordinary,dot,padded,thread_packet,4,5,ordinary/padded/thread_packet/x4/fraction_lut_global,fraction_lut_global,0.12842379472194576,0
lns16_r11,fp64,ordinary,dot,padded,thread_packet,4,6,ordinary/padded/thread_packet/x4/split_cubic,split_cubic,0.13141726820092453,0
lns16_r11,fp64,ordinary,dot,padded,thread_packet,8,1,ordinary/padded/thread_packet/x8/ex2_approx,ex2_approx,0.058405844869794207,1
lns16_r11,fp64,ordinary,dot,padded,thread_packet,8,2,ordinary/padded/thread_packet/x8/fraction_lut_shared,fraction_lut_shared,0.10800904294718866,1
lns16_r11,fp64,ordinary,dot,padded,thread_packet,8,3,ordinary/padded/thread_packet/x8/split_linear,split_linear,0.119167237054734,0
lns16_r11,fp64,ordinary,dot,padded,thread_packet,8,4,ordinary/padded/thread_packet/x8/split_quadratic,split_quadratic,0.12271551271764243,0
lns16_r11,fp64,ordinary,dot,padded,thread_packet,8,5,ordinary/padded/thread_packet/x8/fraction_lut_global,fraction_lut_global,0.12484120130538941,0
lns16_r11,fp64,ordinary,dot,padded,thread_packet,8,6,ordinary/padded/thread_packet/x8/split_cubic,split_cubic,0.12892393448092193,0
lns16_r11,fp64,ordinary,gemv,padded,scalar,1,1,ordinary/padded/scalar/x1/ex2_approx,ex2_approx,0.05992012215184242,1
lns16_r11,fp64,ordinary,gemv,padded,scalar,1,2,ordinary/padded/scalar/x1/fraction_lut_shared,fraction_lut_shared,0.097501750740350474,1
lns16_r11,fp64,ordinary,gemv,padded,scalar,1,3,ordinary/padded/scalar/x1/reference_exp2,reference_exp2,0.11119595200124413,1
lns16_r11,fp64,ordinary,gemv,padded,scalar,1,4,ordinary/padded/scalar/x1/split_linear,split_linear,0.11124605205323962,0
lns16_r11,fp64,ordinary,gemv,padded,scalar,1,5,ordinary/padded/scalar/x1/split_quadratic,split_quadratic,0.11396243695728875,0
lns16_r11,fp64,ordinary,gemv,padded,scalar,1,6,ordinary/padded/scalar/x1/fraction_lut_global,fraction_lut_global,0.11557879004367562,0
lns16_r11,fp64,ordinary,gemv,padded,scalar,1,7,ordinary/padded/scalar/x1/split_cubic,split_cubic,0.11965767168694119,0
lns16_r11,fp64,ordinary,gemv,padded,thread_packet,2,1,ordinary/padded/thread_packet/x2/ex2_approx,ex2_approx,0.055564135691076204,1
lns16_r11,fp64,ordinary,gemv,padded,thread_packet,2,2,ordinary/padded/thread_packet/x2/fraction_lut_shared,fraction_lut_shared,0.095060805299882617,1
lns16_r11,fp64,ordinary,gemv,padded,thread_packet,2,3,ordinary/padded/thread_packet/x2/split_linear,split_linear,0.10847638563257485,0
lns16_r11,fp64,ordinary,gemv,padded,thread_packet,2,4,ordinary/padded/thread_packet/x2/split_quadratic,split_quadratic,0.11075876024034288,0
lns16_r11,fp64,ordinary,gemv,padded,thread_packet,2,5,ordinary/padded/thread_packet/x2/fraction_lut_global,fraction_lut_global,0.11248508908531882,0
lns16_r11,fp64,ordinary,gemv,padded,thread_packet,2,6,ordinary/padded/thread_packet/x2/split_cubic,split_cubic,0.11691490597899173,0
lns16_r11,fp64,ordinary,gemv,padded,thread_packet,4,1,ordinary/padded/thread_packet/x4/ex2_approx,ex2_approx,0.051129865112390122,1
lns16_r11,fp64,ordinary,gemv,padded,thread_packet,4,2,ordinary/padded/thread_packet/x4/fraction_lut_shared,fraction_lut_shared,0.092131322284914413,1
lns16_r11,fp64,ordinary,gemv,padded,thread_packet,4,3,ordinary/padded/thread_packet/x4/split_linear,split_linear,0.10437121765410647,0
lns16_r11,fp64,ordinary,gemv,padded,thread_packet,4,4,ordinary/padded/thread_packet/x4/split_quadratic,split_quadratic,0.10840318882522951,0
lns16_r11,fp64,ordinary,gemv,padded,thread_packet,4,5,ordinary/padded/thread_packet/x4/fraction_lut_global,fraction_lut_global,0.10911573304070367,0
lns16_r11,fp64,ordinary,gemv,padded,thread_packet,4,6,ordinary/padded/thread_packet/x4/split_cubic,split_cubic,0.11369418014179578,0
lns16_r11,fp64,ordinary,gemv,padded,thread_packet,8,1,ordinary/padded/thread_packet/x8/ex2_approx,ex2_approx,0.049598696075149419,1
lns16_r11,fp64,ordinary,gemv,padded,thread_packet,8,2,ordinary/padded/thread_packet/x8/fraction_lut_shared,fraction_lut_shared,0.090568295231571894,1
lns16_r11,fp64,ordinary,gemv,padded,thread_packet,8,3,ordinary/padded/thread_packet/x8/split_linear,split_linear,0.10256066421667734,0
lns16_r11,fp64,ordinary,gemv,padded,thread_packet,8,4,ordinary/padded/thread_packet/x8/split_quadratic,split_quadratic,0.10647093643202592,0
lns16_r11,fp64,ordinary,gemv,padded,thread_packet,8,5,ordinary/padded/thread_packet/x8/fraction_lut_global,fraction_lut_global,0.10725495607956596,0
lns16_r11,fp64,ordinary,gemv,padded,thread_packet,8,6,ordinary/padded/thread_packet/x8/split_cubic,split_cubic,0.1117007244716991,0
lns16_r12,fp32,fused,dot,padded,scalar,1,1,fused/padded/scalar/x1/reference_exp2,reference_exp2,0.089498181776566932,1
lns16_r12,fp32,fused,dot,padded,scalar,1,2,fused/padded/scalar/x1/ex2_approx,ex2_approx,0.089590692520141596,1
lns16_r12,fp32,fused,dot,padded,scalar,1,3,fused/padded/scalar/x1/fused_sum_lut_global,fused_sum_lut_global,0.097479651707869305,0
lns16_r12,fp32,fused,dot,padded,scalar,1,4,fused/padded/scalar/x1/split_linear,split_linear,0.10708035075146219,0
lns16_r12,fp32,fused,dot,padded,scalar,1,5,fused/padded/scalar/x1/fraction_lut_global,fraction_lut_global,0.10790052102959674,0
lns16_r12,fp32,fused,dot,padded,scalar,1,6,fused/padded/scalar/x1/fraction_lut_shared,fraction_lut_shared,0.10791443741839865,0
lns16_r12,fp32,fused,dot,padded,scalar,1,7,fused/padded/scalar/x1/split_quadratic,split_quadratic,0.10837321696074112,0
lns16_r12,fp32,fused,dot,padded,scalar,1,8,fused/padded/scalar/x1/split_cubic,split_cubic,0.10899945756663447,0
lns16_r12,fp32,fused,dot,padded,thread_packet,2,1,fused/padded/thread_packet/x2/ex2_approx,ex2_approx,0.074036060874141857,1
lns16_r12,fp32,fused,dot,padded,thread_packet,2,2,fused/padded/thread_packet/x2/fused_sum_lut_global,fused_sum_lut_global,0.081114999068680638,1
lns16_r12,fp32,fused,dot,padded,thread_packet,2,3,fused/padded/thread_packet/x2/fraction_lut_shared,fraction_lut_shared,0.10059943841428173,0
lns16_r12,fp32,fused,dot,padded,thread_packet,2,4,fused/padded/thread_packet/x2/fraction_lut_global,fraction_lut_global,0.10428510870493896,0
lns16_r12,fp32,fused,dot,padded,thread_packet,2,5,fused/padded/thread_packet/x2/split_linear,split_linear,0.10484731958267537,0
lns16_r12,fp32,fused,dot,padded,thread_packet,2,6,fused/padded/thread_packet/x2/split_quadratic,split_quadratic,0.10686033374175884,0
lns16_r12,fp32,fused,dot,padded,thread_packet,2,7,fused/padded/thread_packet/x2/split_cubic,split_cubic,0.10836765558823294,0
lns16_r12,fp32,fused,dot,padded,thread_packet,4,1,fused/padded/thread_packet/x4/ex2_approx,ex2_approx,0.064796989675153766,1
lns16_r12,fp32,fused,dot,padded,thread_packet,4,2,fused/padded/thread_packet/x4/fused_sum_lut_global,fused_sum_lut_global,0.070337858047975238,1
lns16_r12,fp32,fused,dot,padded,thread_packet,4,3,fused/padded/thread_packet/x4/fraction_lut_shared,fraction_lut_shared,0.094717846466944769,0
lns16_r12,fp32,fused,dot,padded,thread_packet,4,4,fused/padded/thread_packet/x4/fraction_lut_global,fraction_lut_global,0.098052080939797781,0
lns16_r12,fp32,fused,dot,padded,thread_packet,4,5,fused/padded/thread_packet/x4/split_linear,split_linear,0.098186240196228028,0
lns16_r12,fp32,fused,dot,padded,thread_packet,4,6,fused/padded/thread_packet/x4/split_quadratic,split_quadratic,0.099440956115722651,0
lns16_r12,fp32,fused,dot,padded,thread_packet,4,7,fused/padded/thread_packet/x4/split_cubic,split_cubic,0.1011611437108241,0
lns16_r12,fp32,fused,dot,padded,thread_packet,8,1,fused/padded/thread_packet/x8/ex2_approx,ex2_approx,0.061265517164159705,1
lns16_r12,fp32,fused,dot,padded,thread_packet,8,2,fused/padded/thread_packet/x8/fused_sum_lut_global,fused_sum_lut_global,0.066063276408126037,1
lns16_r12,fp32,fused,dot,padded,thread_packet,8,3,fused/padded/thread_packet/x8/fraction_lut_shared,fraction_lut_shared,0.091800296748125995,0
lns16_r12,fp32,fused,dot,padded,thread_packet,8,4,fused/padded/thread_packet/x8/fraction_lut_global,fraction_lut_global,0.094594767460456253,0
lns16_r12,fp32,fused,dot,padded,thread_packet,8,5,fused/padded/thread_packet/x8/split_linear,split_linear,0.0951003602187558,0
lns16_r12,fp32,fused,dot,padded,thread_packet,8,6,fused/padded/thread_packet/x8/split_quadratic,split_quadratic,0.096142202211181499,0
lns16_r12,fp32,fused,dot,padded,thread_packet,8,7,fused/padded/thread_packet/x8/split_cubic,split_cubic,0.098093118667602536,0
lns16_r12,fp32,fused,gemv,padded,scalar,1,1,fused/padded/scalar/x1/reference_exp2,reference_exp2,0.061441297884340634,1
lns16_r12,fp32,fused,gemv,padded,scalar,1,2,fused/padded/scalar/x1/ex2_approx,ex2_approx,0.061648482510021752,1
lns16_r12,fp32,fused,gemv,padded,scalar,1,3,fused/padded/scalar/x1/fused_sum_lut_global,fused_sum_lut_global,0.063891371524695192,0
lns16_r12,fp32,fused,gemv,padded,scalar,1,4,fused/padded/scalar/x1/fraction_lut_shared,fraction_lut_shared,0.080090491498102906,0
