kernel,distribution,format,storage_bits,n,m,comparison,total_outputs,finite_pairs,matching_nonfinite,class_mismatches,zero_references,bias,mean_absolute_error,mse,rmse,max_absolute_error,relative_l2,mean_normalized_absolute_error,rms_normalized_error,max_normalized_absolute_error,bias_cluster_standard_error,mse_cluster_standard_error,mse_relative_cluster_standard_error,statistical_batches
gemv,normal_0_1,e1m14,16,1024,1024,kernel_x2,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,16
gemv,normal_0_1,e1m14,16,1024,1024,kernel_x4,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,16
gemv,normal_0_1,e1m14,16,1024,1024,total_x1,16384,16384,0,0,0,-0.00069621703567631773506,0.0264852242685850587352,0.0113617748096566250416,0.106591626358061659147,2.02445437992502907248,0.00331776318822742984673,4.05192985181905998122e-05,0.00016270753713773193504,0.00300988441606675340467,0.000724243378690641797783,0.00427353049827895964314,0.376132300619687608151,16
gemv,normal_0_1,e1m14,16,1024,1024,total_x2,16384,16384,0,0,0,-0.00069621703567631773506,0.0264852242685850587352,0.0113617748096566250416,0.106591626358061659147,2.02445437992502907248,0.00331776318822742984673,4.05192985181905998122e-05,0.00016270753713773193504,0.00300988441606675340467,0.000724243378690641797783,0.00427353049827895964314,0.376132300619687608151,16
gemv,normal_0_1,e1m14,16,1024,1024,total_x4,16384,16384,0,0,0,-0.00069621703567631773506,0.0264852242685850587352,0.0113617748096566250416,0.106591626358061659147,2.02445437992502907248,0.00331776318822742984673,4.05192985181905998122e-05,0.00016270753713773193504,0.00300988441606675340467,0.000724243378690641797783,0.00427353049827895964314,0.376132300619687608151,16
gemv,normal_0_1,e1m14,16,4096,1024,storage,16384,16384,0,0,0,0.00188950669812321519019,0.0833577195848273444514,0.037468048856694674808,0.193566652233009069031,3.46465601945373404685,0.00299291574662517883252,3.18975183720671417605e-05,7.40328377925182002771e-05,0.00133218805855361490698,0.00161929228317748970533,0.00765479275629462637746,0.204301878263588623981,16
gemv,normal_0_1,e1m14,16,4096,1024,kernel_x1,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,16
gemv,normal_0_1,e1m14,16,4096,1024,kernel_x2,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,16
gemv,normal_0_1,e1m14,16,4096,1024,kernel_x4,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,16
gemv,normal_0_1,e1m14,16,4096,1024,total_x1,16384,16384,0,0,0,0.00188950669812321519019,0.0833577195848273444514,0.037468048856694674808,0.193566652233009069031,3.46465601945373404685,0.00299291574662517883252,3.18975183720671417605e-05,7.40328377925182002771e-05,0.00133218805855361490698,0.00161929228317748970533,0.00765479275629462637746,0.204301878263588623981,16
gemv,normal_0_1,e1m14,16,4096,1024,total_x2,16384,16384,0,0,0,0.00188950669812321519019,0.0833577195848273444514,0.037468048856694674808,0.193566652233009069031,3.46465601945373404685,0.00299291574662517883252,3.18975183720671417605e-05,7.40328377925182002771e-05,0.00133218805855361490698,0.00161929228317748970533,0.00765479275629462637746,0.204301878263588623981,16
gemv,normal_0_1,e1m14,16,4096,1024,total_x4,16384,16384,0,0,0,0.00188950669812321519019,0.0833577195848273444514,0.037468048856694674808,0.193566652233009069031,3.46465601945373404685,0.00299291574662517883252,3.18975183720671417605e-05,7.40328377925182002771e-05,0.00133218805855361490698,0.00161929228317748970533,0.00765479275629462637746,0.204301878263588623981,16
gemv,normal_0_1,e1m14,16,16384,1024,storage,16384,16384,0,0,0,0.000814970761533666227523,0.252285578636167005654,0.223876565445570441709,0.473155963130097771468,4.27588491315884152572,0.00371071470663213504212,2.41670467193810023324e-05,4.52334358075591534409e-05,0.00041114898909391465409,0.00287407302656836401323,0.0917573253407387071955,0.409856767090019656342,16
gemv,normal_0_1,e1m14,16,16384,1024,kernel_x1,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,16
gemv,normal_0_1,e1m14,16,16384,1024,kernel_x2,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,16
gemv,normal_0_1,e1m14,16,16384,1024,kernel_x4,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,16
gemv,normal_0_1,e1m14,16,16384,1024,total_x1,16384,16384,0,0,0,0.000814970761533666227523,0.252285578636167005654,0.223876565445570441709,0.473155963130097771468,4.27588491315884152572,0.00371071470663213504212,2.41670467193810023324e-05,4.52334358075591534409e-05,0.00041114898909391465409,0.00287407302656836401323,0.0917573253407387071955,0.409856767090019656342,16
gemv,normal_0_1,e1m14,16,16384,1024,total_x2,16384,16384,0,0,0,0.000814970761533666227523,0.252285578636167005654,0.223876565445570441709,0.473155963130097771468,4.27588491315884152572,0.00371071470663213504212,2.41670467193810023324e-05,4.52334358075591534409e-05,0.00041114898909391465409,0.00287407302656836401323,0.0917573253407387071955,0.409856767090019656342,16
gemv,normal_0_1,e1m14,16,16384,1024,total_x4,16384,16384,0,0,0,0.000814970761533666227523,0.252285578636167005654,0.223876565445570441709,0.473155963130097771468,4.27588491315884152572,0.00371071470663213504212,2.41670467193810023324e-05,4.52334358075591534409e-05,0.00041114898909391465409,0.00287407302656836401323,0.0917573253407387071955,0.409856767090019656342,16
gemv,normal_0_1,e1m14,16,65536,1024,storage,16384,16384,0,0,0,9.52580710392585519038e-05,0.638394717709030046584,0.720396578257583729515,0.848761791233314018528,6.10158767399774658313,0.00336034703543168423926,1.53000643436391182456e-05,2.03427468040354512079e-05,0.000146851216784123684571,0.0113727230301662823572,0.0674564944173903679374,0.0936379994759924342762,16
gemv,normal_0_1,e1m14,16,65536,1024,kernel_x1,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,16
gemv,normal_0_1,e1m14,16,65536,1024,kernel_x2,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,16
gemv,normal_0_1,e1m14,16,65536,1024,kernel_x4,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,16
gemv,normal_0_1,e1m14,16,65536,1024,total_x1,16384,16384,0,0,0,9.52580710392585519038e-05,0.638394717709030046584,0.720396578257583729515,0.848761791233314018528,6.10158767399774658313,0.00336034703543168423926,1.53000643436391182456e-05,2.03427468040354512079e-05,0.000146851216784123684571,0.0113727230301662823572,0.0674564944173903679374,0.0936379994759924342762,16
gemv,normal_0_1,e1m14,16,65536,1024,total_x2,16384,16384,0,0,0,9.52580710392585519038e-05,0.638394717709030046584,0.720396578257583729515,0.848761791233314018528,6.10158767399774658313,0.00336034703543168423926,1.53000643436391182456e-05,2.03427468040354512079e-05,0.000146851216784123684571,0.0113727230301662823572,0.0674564944173903679374,0.0936379994759924342762,16
gemv,normal_0_1,e1m14,16,65536,1024,total_x4,16384,16384,0,0,0,9.52580710392585519038e-05,0.638394717709030046584,0.720396578257583729515,0.848761791233314018528,6.10158767399774658313,0.00336034703543168423926,1.53000643436391182456e-05,2.03427468040354512079e-05,0.000146851216784123684571,0.0113727230301662823572,0.0674564944173903679374,0.0936379994759924342762,16
gemv,uniform_0_1,e2m13,16,256,1024,storage,16384,16384,0,0,0,6.92431066403147441552e-05,0.000369713225324988955221,2.12431944416924242032e-07,0.000460903400309570554195,0.00179187442366865457011,7.15943102797723441202e-06,5.76053624801986502616e-06,7.18802270226930888531e-06,2.87375991337944189803e-05,7.2064025679095801251e-05,2.31523123398249284301e-08,0.108986962405172085315,16
gemv,uniform_0_1,e2m13,16,256,1024,kernel_x1,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,16
gemv,uniform_0_1,e2m13,16,256,1024,kernel_x2,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,16
gemv,uniform_0_1,e2m13,16,256,1024,kernel_x4,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,16
gemv,uniform_0_1,e2m13,16,256,1024,total_x1,16384,16384,0,0,0,6.92431066403147441552e-05,0.000369713225324988955221,2.12431944416924242032e-07,0.000460903400309570554195,0.00179187442366865457011,7.15943102797723441202e-06,5.76053624801986502616e-06,7.18802270226930888531e-06,2.87375991337944189803e-05,7.2064025679095801251e-05,2.31523123398249284301e-08,0.108986962405172085315,16
gemv,uniform_0_1,e2m13,16,256,1024,total_x2,16384,16384,0,0,0,6.92431066403147441552e-05,0.000369713225324988955221,2.12431944416924242032e-07,0.000460903400309570554195,0.00179187442366865457011,7.15943102797723441202e-06,5.76053624801986502616e-06,7.18802270226930888531e-06,2.87375991337944189803e-05,7.2064025679095801251e-05,2.31523123398249284301e-08,0.108986962405172085315,16
gemv,uniform_0_1,e2m13,16,256,1024,total_x4,16384,16384,0,0,0,6.92431066403147441552e-05,0.000369713225324988955221,2.12431944416924242032e-07,0.000460903400309570554195,0.00179187442366865457011,7.15943102797723441202e-06,5.76053624801986502616e-06,7.18802270226930888531e-06,2.87375991337944189803e-05,7.2064025679095801251e-05,2.31523123398249284301e-08,0.108986962405172085315,16
gemv,uniform_0_1,e2m13,16,1024,1024,storage,16384,16384,0,0,0,9.44251680533151930308e-05,0.000713705996548776702103,7.83931684484496635388e-07,0.000885399166751638995132,0.00343851566092712168654,3.48265038527421315659e-06,2.80835652633719705174e-06,3.48340486607245505441e-06,1.35503923084374650605e-05,0.00012837971597654142896,4.87633571635621714726e-08,0.0622035798892709971243,16
gemv,uniform_0_1,e2m13,16,1024,1024,kernel_x1,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,16
gemv,uniform_0_1,e2m13,16,1024,1024,kernel_x2,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,16
gemv,uniform_0_1,e2m13,16,1024,1024,kernel_x4,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,16
gemv,uniform_0_1,e2m13,16,1024,1024,total_x1,16384,16384,0,0,0,9.44251680533151930308e-05,0.000713705996548776702103,7.83931684484496635388e-07,0.000885399166751638995132,0.00343851566092712168654,3.48265038527421315659e-06,2.80835652633719705174e-06,3.48340486607245505441e-06,1.35503923084374650605e-05,0.00012837971597654142896,4.87633571635621714726e-08,0.0622035798892709971243,16
gemv,uniform_0_1,e2m13,16,1024,1024,total_x2,16384,16384,0,0,0,9.44251680533151930308e-05,0.000713705996548776702103,7.83931684484496635388e-07,0.000885399166751638995132,0.00343851566092712168654,3.48265038527421315659e-06,2.80835652633719705174e-06,3.48340486607245505441e-06,1.35503923084374650605e-05,0.00012837971597654142896,4.87633571635621714726e-08,0.0622035798892709971243,16
gemv,uniform_0_1,e2m13,16,1024,1024,total_x4,16384,16384,0,0,0,9.44251680533151930308e-05,0.000713705996548776702103,7.83931684484496635388e-07,0.000885399166751638995132,0.00343851566092712168654,3.48265038527421315659e-06,2.80835652633719705174e-06,3.48340486607245505441e-06,1.35503923084374650605e-05,0.00012837971597654142896,4.87633571635621714726e-08,0.0622035798892709971243,16
gemv,uniform_0_1,e2m13,16,4096,1024,storage,16384,16384,0,0,0,8.45292256303394107296e-05,0.00171904927769250994772,4.60040248257784275829e-06,0.00214485488613515361009,0.00828858992739178734865,2.09762562824714188234e-06,1.67782225479348882395e-06,2.08907070666332853291e-06,8.02446529427028854921e-06,0.0004074951727976073768,7.97236615727154311612e-07,0.173297144922941942581,16
gemv,uniform_0_1,e2m13,16,4096,1024,kernel_x1,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,16
gemv,uniform_0_1,e2m13,16,4096,1024,kernel_x2,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,16
gemv,uniform_0_1,e2m13,16,4096,1024,kernel_x4,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,16
gemv,uniform_0_1,e2m13,16,4096,1024,total_x1,16384,16384,0,0,0,8.45292256303394107296e-05,0.00171904927769250994772,4.60040248257784275829e-06,0.00214485488613515361009,0.00828858992739178734865,2.09762562824714188234e-06,1.67782225479348882395e-06,2.08907070666332853291e-06,8.02446529427028854921e-06,0.0004074951727976073768,7.97236615727154311612e-07,0.173297144922941942581,16
gemv,uniform_0_1,e2m13,16,4096,1024,total_x2,16384,16384,0,0,0,8.45292256303394107296e-05,0.00171904927769250994772,4.60040248257784275829e-06,0.00214485488613515361009,0.00828858992739178734865,2.09762562824714188234e-06,1.67782225479348882395e-06,2.08907070666332853291e-06,8.02446529427028854921e-06,0.0004074951727976073768,7.97236615727154311612e-07,0.173297144922941942581,16
gemv,uniform_0_1,e2m13,16,4096,1024,total_x4,16384,16384,0,0,0,8.45292256303394107296e-05,0.00171904927769250994772,4.60040248257784275829e-06,0.00214485488613515361009,0.00828858992739178734865,2.09762562824714188234e-06,1.67782225479348882395e-06,2.08907070666332853291e-06,8.02446529427028854921e-06,0.0004074951727976073768,7.97236615727154311612e-07,0.173297144922941942581,16
gemv,uniform_0_1,e2m13,16,16384,1024,storage,16384,16384,0,0,0,-0.000475973606205883198439,0.00340155548405733414109,1.7533041180031530753e-05,0.00418724744671622323644,0.0144129021331900197822,1.02246591853160625809e-06,8.30739279310112504915e-07,1.02276410800578511261e-06,3.55567079969920761334e-06,0.000763475155672129616675,2.09677944285513652451e-06,0.119590173850910088165,16
gemv,uniform_0_1,e2m13,16,16384,1024,kernel_x1,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,16
gemv,uniform_0_1,e2m13,16,16384,1024,kernel_x2,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,16
gemv,uniform_0_1,e2m13,16,16384,1024,kernel_x4,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,16
gemv,uniform_0_1,e2m13,16,16384,1024,total_x1,16384,16384,0,0,0,-0.000475973606205883198439,0.00340155548405733414109,1.7533041180031530753e-05,0.00418724744671622323644,0.0144129021331900197822,1.02246591853160625809e-06,8.30739279310112504915e-07,1.02276410800578511261e-06,3.55567079969920761334e-06,0.000763475155672129616675,2.09677944285513652451e-06,0.119590173850910088165,16
gemv,uniform_0_1,e2m13,16,16384,1024,total_x2,16384,16384,0,0,0,-0.000475973606205883198439,0.00340155548405733414109,1.7533041180031530753e-05,0.00418724744671622323644,0.0144129021331900197822,1.02246591853160625809e-06,8.30739279310112504915e-07,1.02276410800578511261e-06,3.55567079969920761334e-06,0.000763475155672129616675,2.09677944285513652451e-06,0.119590173850910088165,16
gemv,uniform_0_1,e2m13,16,16384,1024,total_x4,16384,16384,0,0,0,-0.000475973606205883198439,0.00340155548405733414109,1.7533041180031530753e-05,0.00418724744671622323644,0.0144129021331900197822,1.02246591853160625809e-06,8.30739279310112504915e-07,1.02276410800578511261e-06,3.55567079969920761334e-06,0.000763475155672129616675,2.09677944285513652451e-06,0.119590173850910088165,16
gemv,uniform_0_1,e2m13,16,65536,1024,storage,16384,16384,0,0,0,0.00136905021198578929348,0.00544002992820878845687,4.63279481594383727766e-05,0.00680646370440909445818,0.0319856487708882752941,4.15512357278374370305e-07,3.32097855886612970483e-07,4.15511648602501259344e-07,1.94972058858624940368e-06,0.000840323308507755145156,3.48873411195439320583e-06,0.0753051721597481307603,16
gemv,uniform_0_1,e2m13,16,65536,1024,kernel_x1,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,16
gemv,uniform_0_1,e2m13,16,65536,1024,kernel_x2,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,16
gemv,uniform_0_1,e2m13,16,65536,1024,kernel_x4,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,16
gemv,uniform_0_1,e2m13,16,65536,1024,total_x1,16384,16384,0,0,0,0.00136905021198578929348,0.00544002992820878845687,4.63279481594383727766e-05,0.00680646370440909445818,0.0319856487708882752941,4.15512357278374370305e-07,3.32097855886612970483e-07,4.15511648602501259344e-07,1.94972058858624940368e-06,0.000840323308507755145156,3.48873411195439320583e-06,0.0753051721597481307603,16
gemv,uniform_0_1,e2m13,16,65536,1024,total_x2,16384,16384,0,0,0,0.00136905021198578929348,0.00544002992820878845687,4.63279481594383727766e-05,0.00680646370440909445818,0.0319856487708882752941,4.15512357278374370305e-07,3.32097855886612970483e-07,4.15511648602501259344e-07,1.94972058858624940368e-06,0.000840323308507755145156,3.48873411195439320583e-06,0.0753051721597481307603,16
gemv,uniform_0_1,e2m13,16,65536,1024,total_x4,16384,16384,0,0,0,0.00136905021198578929348,0.00544002992820878845687,4.63279481594383727766e-05,0.00680646370440909445818,0.0319856487708882752941,4.15512357278374370305e-07,3.32097855886612970483e-07,4.15511648602501259344e-07,1.94972058858624940368e-06,0.000840323308507755145156,3.48873411195439320583e-06,0.0753051721597481307603,16
gemv,normal_0_1,e2m13,16,256,1024,storage,16384,16117,0,267,0,-1.93435550626693924931e-06,0.000673694766162389504349,7.11313027007874534444e-07,0.000843393755613518005636,0.00341932202539044455096,5.30470811717235067033e-05,4.12075975197360219005e-06,5.16228528157597805824e-06,1.9886118703537621495e-05,6.03160950178190988637e-06,1.4786397088022862925e-08,0.0207874684233207095317,16
gemv,normal_0_1,e2m13,16,256,1024,kernel_x1,16384,16117,267,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,16
gemv,normal_0_1,e2m13,16,256,1024,kernel_x2,16384,16117,267,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,16
gemv,normal_0_1,e2m13,16,256,1024,kernel_x4,16384,16117,267,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,16
gemv,normal_0_1,e2m13,16,256,1024,total_x1,16384,16117,0,267,0,-1.93435550626693924931e-06,0.000673694766162389504349,7.11313027007874534444e-07,0.000843393755613518005636,0.00341932202539044455096,5.30470811717235067033e-05,4.12075975197360219005e-06,5.16228528157597805824e-06,1.9886118703537621495e-05,6.03160950178190988637e-06,1.4786397088022862925e-08,0.0207874684233207095317,16
gemv,normal_0_1,e2m13,16,256,1024,total_x2,16384,16117,0,267,0,-1.93435550626693924931e-06,0.000673694766162389504349,7.11313027007874534444e-07,0.000843393755613518005636,0.00341932202539044455096,5.30470811717235067033e-05,4.12075975197360219005e-06,5.16228528157597805824e-06,1.9886118703537621495e-05,6.03160950178190988637e-06,1.4786397088022862925e-08,0.0207874684233207095317,16
gemv,normal_0_1,e2m13,16,256,1024,total_x4,16384,16117,0,267,0,-1.93435550626693924931e-06,0.000673694766162389504349,7.11313027007874534444e-07,0.000843393755613518005636,0.00341932202539044455096,5.30470811717235067033e-05,4.12075975197360219005e-06,5.16228528157597805824e-06,1.9886118703537621495e-05,6.03160950178190988637e-06,1.4786397088022862925e-08,0.0207874684233207095317,16
gemv,normal_0_1,e2m13,16,1024,1024,storage,16384,14370,0,2014,0,-7.67132304948870513137e-06,0.00135999272891427378055,2.90569762445205165656e-06,0.00170461069586344308392,0.00725531158114268472092,5.31565891122078602374e-05,2.08561968352756885773e-06,2.61521861908382405077e-06,1.09908735889601946319e-05,1.38077885434054559116e-05,3.48996984389298488904e-08,0.0120107812131729076797,16
gemv,normal_0_1,e2m13,16,1024,1024,kernel_x1,16384,14370,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,16
gemv,normal_0_1,e2m13,16,1024,1024,kernel_x2,16384,14370,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,16
gemv,normal_0_1,e2m13,16,1024,1024,kernel_x4,16384,14370,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,16
gemv,normal_0_1,e2m13,16,1024,1024,total_x1,16384,14370,0,2014,0,-7.67132304948870513137e-06,0.00135999272891427378055,2.90569762445205165656e-06,0.00170461069586344308392,0.00725531158114268472092,5.31565891122078602374e-05,2.08561968352756885773e-06,2.61521861908382405077e-06,1.09908735889601946319e-05,1.38077885434054559116e-05,3.48996984389298488904e-08,0.0120107812131729076797,16
gemv,normal_0_1,e2m13,16,1024,1024,total_x2,16384,14370,0,2014,0,-7.67132304948870513137e-06,0.00135999272891427378055,2.90569762445205165656e-06,0.00170461069586344308392,0.00725531158114268472092,5.31565891122078602374e-05,2.08561968352756885773e-06,2.61521861908382405077e-06,1.09908735889601946319e-05,1.38077885434054559116e-05,3.48996984389298488904e-08,0.0120107812131729076797,16
