timestamp,gpu,mode,distribution,sigma,cutoff_sigma,kernel,format,bits,arithmetic_type,storage_layout,access_method,packet_values,decoder,strategy_id,N,logical_input_bytes,physical_input_bytes,table_bytes,blocks,threads,warmup,sample,execution_order,iterations,total_ms,mean_ms,result,valid
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwl_normal32_16_16,32,fp64,natural,scalar,1,global_coefficients,pwl_global_x1,134217728,1073741824,1073741824,1048576,512,256,10,16,3,11,21.595199584960938,1.963199962269176,1.7446528280402281e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwl_normal32_16_16,32,fp64,natural,scalar,1,global_coefficients,pwl_global_x1,134217728,1073741824,1073741824,1048576,512,256,10,17,7,11,21.61359977722168,1.9648727070201526,1.7446528280402281e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwl_normal32_16_16,32,fp64,natural,scalar,1,global_coefficients,pwl_global_x1,134217728,1073741824,1073741824,1048576,512,256,10,18,9,11,21.614208221435547,1.9649280201305042,1.7446528280402281e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwl_normal32_16_16,32,fp64,natural,scalar,1,global_coefficients,pwl_global_x1,134217728,1073741824,1073741824,1048576,512,256,10,19,0,11,21.599615097045898,1.963601372458718,1.7446528280402281e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwl_normal32_16_16,32,fp64,natural,scalar,1,global_coefficients,pwl_global_x1,134217728,1073741824,1073741824,1048576,512,256,10,20,7,11,21.610240936279297,1.9645673578435725,1.7446528280402281e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwl_normal32_16_16,32,fp64,natural,scalar,1,global_coefficients,pwl_global_x1,134217728,1073741824,1073741824,1048576,512,256,10,21,9,11,21.611839294433594,1.9647126631303267,1.7446528280402281e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwl_normal32_16_16,32,fp64,natural,scalar,1,global_coefficients,pwl_global_x1,134217728,1073741824,1073741824,1048576,512,256,10,22,10,11,21.623231887817383,1.9657483534379439,1.7446528280402281e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwl_normal32_16_16,32,fp64,natural,scalar,1,global_coefficients,pwl_global_x1,134217728,1073741824,1073741824,1048576,512,256,10,23,7,11,21.658559799194336,1.9689599817449397,1.7446528280402281e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwl_normal32_16_16,32,fp64,natural,scalar,1,global_coefficients,pwl_global_x1,134217728,1073741824,1073741824,1048576,512,256,10,24,6,11,21.603424072265625,1.9639476429332385,1.7446528280402281e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwl_normal32_16_16,32,fp64,natural,scalar,1,global_coefficients,pwl_global_x1,134217728,1073741824,1073741824,1048576,512,256,10,25,10,11,21.605119705200195,1.9641017913818359,1.7446528280402281e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwl_normal32_16_16,32,fp64,natural,scalar,1,global_coefficients,pwl_global_x1,134217728,1073741824,1073741824,1048576,512,256,10,26,7,11,21.620512008666992,1.9655010916969993,1.7446528280402281e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwl_normal32_16_16,32,fp64,natural,scalar,1,global_coefficients,pwl_global_x1,134217728,1073741824,1073741824,1048576,512,256,10,27,3,11,21.622335433959961,1.9656668576327236,1.7446528280402281e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwl_normal32_16_16,32,fp64,natural,scalar,1,global_coefficients,pwl_global_x1,134217728,1073741824,1073741824,1048576,512,256,10,28,10,11,21.5948486328125,1.9631680575284092,1.7446528280402281e+79,1
