format,family,bits,arithmetic,distribution,kernel,strategy,storage_layout,access_method,packet_values,N,M,input_bytes,lut_bytes,dynamic_shared_bytes,round,order_position,kernel_ms,status
e3m12,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,0,0,0.525503993,ok
e3m12,ieee,16,fp64,field_balanced_finite,dot,subnormal_lut_global,dense,scalar,1,134217728,1,536870912,32768,2048,0,1,0.937279999,ok
e3m12,ieee,16,fp64,field_balanced_finite,dot,subnormal_lut_global,dense,scalar,1,134217728,1,536870912,32768,2048,1,0,0.937600017,ok
e3m12,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,1,1,0.523072004,ok
e3m12,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,2,0,0.522047997,ok
e3m12,ieee,16,fp64,field_balanced_finite,dot,subnormal_lut_global,dense,scalar,1,134217728,1,536870912,32768,2048,2,1,0.935808003,ok
e3m12,ieee,16,fp64,field_balanced_finite,dot,subnormal_lut_global,dense,scalar,1,134217728,1,536870912,32768,2048,3,0,0.937568009,ok
e3m12,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,3,1,0.522912025,ok
e3m12,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,4,0,0.523711979,ok
e3m12,ieee,16,fp64,field_balanced_finite,dot,subnormal_lut_global,dense,scalar,1,134217728,1,536870912,32768,2048,4,1,0.936031997,ok
e3m12,ieee,16,fp64,field_balanced_finite,dot,subnormal_lut_global,dense,scalar,1,134217728,1,536870912,32768,2048,5,0,0.936959982,ok
e3m12,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,5,1,0.524479985,ok
e3m12,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,6,0,0.524096012,ok
e3m12,ieee,16,fp64,field_balanced_finite,dot,subnormal_lut_global,dense,scalar,1,134217728,1,536870912,32768,2048,6,1,0.937247992,ok
e3m12,ieee,16,fp64,field_balanced_finite,dot,subnormal_lut_global,dense,scalar,1,134217728,1,536870912,32768,2048,7,0,0.93670398,ok
e3m12,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,7,1,0.524640024,ok
e3m12,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,8,0,0.524031997,ok
e3m12,ieee,16,fp64,field_balanced_finite,dot,subnormal_lut_global,dense,scalar,1,134217728,1,536870912,32768,2048,8,1,0.936959982,ok
e3m12,ieee,16,fp64,field_balanced_finite,dot,subnormal_lut_global,dense,scalar,1,134217728,1,536870912,32768,2048,9,0,0.936576009,ok
e3m12,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,9,1,0.523679972,ok
e3m12,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,10,0,0.524352014,ok
e3m12,ieee,16,fp64,field_balanced_finite,dot,subnormal_lut_global,dense,scalar,1,134217728,1,536870912,32768,2048,10,1,0.937471986,ok
e3m12,ieee,16,fp64,field_balanced_finite,dot,subnormal_lut_global,dense,scalar,1,134217728,1,536870912,32768,2048,11,0,0.936511993,ok
e3m12,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,11,1,0.522239983,ok
e3m12,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,12,0,0.523648024,ok
e3m12,ieee,16,fp64,field_balanced_finite,dot,subnormal_lut_global,dense,scalar,1,134217728,1,536870912,32768,2048,12,1,0.937376022,ok
e3m12,ieee,16,fp64,field_balanced_finite,dot,subnormal_lut_global,dense,scalar,1,134217728,1,536870912,32768,2048,13,0,0.937215984,ok
e3m12,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,13,1,0.523231983,ok
e3m12,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,14,0,0.526880026,ok
e3m12,ieee,16,fp64,field_balanced_finite,dot,subnormal_lut_global,dense,scalar,1,134217728,1,536870912,32768,2048,14,1,0.939328015,ok
