format,arithmetic,distribution,histogram,bucket,count,realized_q_min,realized_q_max
takum_log8,fp32,field_balanced_finite,characteristic,13,500,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,14,486,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,15,520,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,17,500,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,19,501,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,21,532,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,23,498,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,25,523,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,27,527,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,29,495,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,31,511,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,35,516,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,39,508,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,43,516,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,47,483,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,51,534,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,55,529,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,59,499,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,63,507,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,71,550,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,79,500,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,87,489,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,95,493,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,103,523,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,111,524,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,119,510,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,127,1405,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,143,1333,-114.694,114.694
takum_log8,fp32,field_balanced_finite,characteristic,159,1358,-114.694,114.694
takum_log8,fp32,paired_log_uniform_finite,sign,0,32768,-114.694,114.694
takum_log8,fp32,paired_log_uniform_finite,sign,1,32768,-114.694,114.694
takum_log8,fp32,paired_log_uniform_finite,log_interval,all,65536,-114.694,114.694
takum_log8,fp64,field_balanced_finite,sign,0,32768,-160.86,160.86
takum_log8,fp64,field_balanced_finite,sign,1,32768,-160.86,160.86
takum_log8,fp64,field_balanced_finite,field_bucket,0,4096,-160.86,160.86
takum_log8,fp64,field_balanced_finite,field_bucket,1,4096,-160.86,160.86
takum_log8,fp64,field_balanced_finite,field_bucket,2,4096,-160.86,160.86
takum_log8,fp64,field_balanced_finite,field_bucket,3,4096,-160.86,160.86
takum_log8,fp64,field_balanced_finite,field_bucket,4,4096,-160.86,160.86
takum_log8,fp64,field_balanced_finite,field_bucket,5,4096,-160.86,160.86
takum_log8,fp64,field_balanced_finite,field_bucket,6,4096,-160.86,160.86
takum_log8,fp64,field_balanced_finite,field_bucket,7,4096,-160.86,160.86
takum_log8,fp64,field_balanced_finite,field_bucket,8,4096,-160.86,160.86
takum_log8,fp64,field_balanced_finite,field_bucket,9,4096,-160.86,160.86
takum_log8,fp64,field_balanced_finite,field_bucket,10,4096,-160.86,160.86
takum_log8,fp64,field_balanced_finite,field_bucket,11,4096,-160.86,160.86
takum_log8,fp64,field_balanced_finite,field_bucket,12,4096,-160.86,160.86
takum_log8,fp64,field_balanced_finite,field_bucket,13,4096,-160.86,160.86
takum_log8,fp64,field_balanced_finite,field_bucket,14,4096,-160.86,160.86
takum_log8,fp64,field_balanced_finite,field_bucket,15,4096,-160.86,160.86
takum_log8,fp64,field_balanced_finite,direction,0,32768,-160.86,160.86
takum_log8,fp64,field_balanced_finite,direction,1,32768,-160.86,160.86
takum_log8,fp64,field_balanced_finite,regime,0,8192,-160.86,160.86
takum_log8,fp64,field_balanced_finite,regime,1,8192,-160.86,160.86
takum_log8,fp64,field_balanced_finite,regime,2,8192,-160.86,160.86
takum_log8,fp64,field_balanced_finite,regime,3,8192,-160.86,160.86
takum_log8,fp64,field_balanced_finite,regime,4,8192,-160.86,160.86
takum_log8,fp64,field_balanced_finite,regime,5,8192,-160.86,160.86
takum_log8,fp64,field_balanced_finite,regime,6,8192,-160.86,160.86
takum_log8,fp64,field_balanced_finite,regime,7,8192,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-223,651,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-207,650,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-191,676,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-175,695,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-159,721,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-143,703,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-127,526,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-119,530,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-111,486,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-103,525,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-95,554,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-87,481,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-79,511,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-71,483,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-63,535,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-59,486,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-55,507,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-51,509,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-47,529,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-43,491,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-39,523,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-35,516,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-31,517,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-29,518,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-27,492,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-25,553,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-23,533,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-21,487,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-19,498,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-17,498,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-15,507,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-14,522,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-13,529,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-12,512,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-11,498,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-10,485,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-9,523,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-8,520,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-7,939,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-6,1027,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-5,1070,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-4,1060,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-3,2002,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-2,2094,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,-1,4096,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,0,4096,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,1,2037,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,2,2059,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,3,1032,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,4,982,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,5,1022,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,6,1060,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,7,518,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,8,493,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,9,508,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,10,522,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,11,536,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,12,511,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,13,506,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,14,502,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,15,512,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,17,509,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,19,501,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,21,510,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,23,500,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,25,499,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,27,520,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,29,545,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,31,538,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,35,485,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,39,474,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,43,478,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,47,550,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,51,522,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,55,526,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,59,523,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,63,525,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,71,554,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,79,525,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,87,484,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,95,468,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,103,503,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,111,540,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,119,497,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,127,570,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,143,569,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,159,582,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,175,590,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,191,600,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,207,594,-160.86,160.86
takum_log8,fp64,field_balanced_finite,characteristic,223,591,-160.86,160.86
takum_log8,fp64,paired_log_uniform_finite,sign,0,32768,-160.86,160.86
takum_log8,fp64,paired_log_uniform_finite,sign,1,32768,-160.86,160.86
takum_log8,fp64,paired_log_uniform_finite,log_interval,all,65536,-160.86,160.86
