format,arithmetic,distribution,histogram,bucket,count,realized_q_min,realized_q_max
takum16,fp32,field_balanced_finite,characteristic,24,257,-140,127
takum16,fp32,field_balanced_finite,characteristic,25,254,-140,127
takum16,fp32,field_balanced_finite,characteristic,26,271,-140,127
takum16,fp32,field_balanced_finite,characteristic,27,238,-140,127
takum16,fp32,field_balanced_finite,characteristic,28,240,-140,127
takum16,fp32,field_balanced_finite,characteristic,29,240,-140,127
takum16,fp32,field_balanced_finite,characteristic,30,251,-140,127
takum16,fp32,field_balanced_finite,characteristic,31,141,-140,127
takum16,fp32,field_balanced_finite,characteristic,32,115,-140,127
takum16,fp32,field_balanced_finite,characteristic,33,129,-140,127
takum16,fp32,field_balanced_finite,characteristic,34,117,-140,127
takum16,fp32,field_balanced_finite,characteristic,35,124,-140,127
takum16,fp32,field_balanced_finite,characteristic,36,118,-140,127
takum16,fp32,field_balanced_finite,characteristic,37,130,-140,127
takum16,fp32,field_balanced_finite,characteristic,38,135,-140,127
takum16,fp32,field_balanced_finite,characteristic,39,138,-140,127
takum16,fp32,field_balanced_finite,characteristic,40,126,-140,127
takum16,fp32,field_balanced_finite,characteristic,41,138,-140,127
takum16,fp32,field_balanced_finite,characteristic,42,124,-140,127
takum16,fp32,field_balanced_finite,characteristic,43,124,-140,127
takum16,fp32,field_balanced_finite,characteristic,44,131,-140,127
takum16,fp32,field_balanced_finite,characteristic,45,133,-140,127
takum16,fp32,field_balanced_finite,characteristic,46,137,-140,127
takum16,fp32,field_balanced_finite,characteristic,47,141,-140,127
takum16,fp32,field_balanced_finite,characteristic,48,121,-140,127
takum16,fp32,field_balanced_finite,characteristic,49,142,-140,127
takum16,fp32,field_balanced_finite,characteristic,50,118,-140,127
takum16,fp32,field_balanced_finite,characteristic,51,106,-140,127
takum16,fp32,field_balanced_finite,characteristic,52,128,-140,127
takum16,fp32,field_balanced_finite,characteristic,53,110,-140,127
takum16,fp32,field_balanced_finite,characteristic,54,139,-140,127
takum16,fp32,field_balanced_finite,characteristic,55,124,-140,127
takum16,fp32,field_balanced_finite,characteristic,56,137,-140,127
takum16,fp32,field_balanced_finite,characteristic,57,134,-140,127
takum16,fp32,field_balanced_finite,characteristic,58,128,-140,127
takum16,fp32,field_balanced_finite,characteristic,59,128,-140,127
takum16,fp32,field_balanced_finite,characteristic,60,111,-140,127
takum16,fp32,field_balanced_finite,characteristic,61,146,-140,127
takum16,fp32,field_balanced_finite,characteristic,62,123,-140,127
takum16,fp32,field_balanced_finite,characteristic,63,70,-140,127
takum16,fp32,field_balanced_finite,characteristic,64,57,-140,127
takum16,fp32,field_balanced_finite,characteristic,65,43,-140,127
takum16,fp32,field_balanced_finite,characteristic,66,53,-140,127
takum16,fp32,field_balanced_finite,characteristic,67,57,-140,127
takum16,fp32,field_balanced_finite,characteristic,68,49,-140,127
takum16,fp32,field_balanced_finite,characteristic,69,55,-140,127
takum16,fp32,field_balanced_finite,characteristic,70,74,-140,127
takum16,fp32,field_balanced_finite,characteristic,71,71,-140,127
takum16,fp32,field_balanced_finite,characteristic,72,65,-140,127
takum16,fp32,field_balanced_finite,characteristic,73,73,-140,127
takum16,fp32,field_balanced_finite,characteristic,74,51,-140,127
takum16,fp32,field_balanced_finite,characteristic,75,59,-140,127
takum16,fp32,field_balanced_finite,characteristic,76,56,-140,127
takum16,fp32,field_balanced_finite,characteristic,77,65,-140,127
takum16,fp32,field_balanced_finite,characteristic,78,56,-140,127
takum16,fp32,field_balanced_finite,characteristic,79,60,-140,127
takum16,fp32,field_balanced_finite,characteristic,80,59,-140,127
takum16,fp32,field_balanced_finite,characteristic,81,62,-140,127
takum16,fp32,field_balanced_finite,characteristic,82,66,-140,127
takum16,fp32,field_balanced_finite,characteristic,83,69,-140,127
takum16,fp32,field_balanced_finite,characteristic,84,67,-140,127
takum16,fp32,field_balanced_finite,characteristic,85,64,-140,127
takum16,fp32,field_balanced_finite,characteristic,86,82,-140,127
takum16,fp32,field_balanced_finite,characteristic,87,62,-140,127
takum16,fp32,field_balanced_finite,characteristic,88,57,-140,127
takum16,fp32,field_balanced_finite,characteristic,89,69,-140,127
takum16,fp32,field_balanced_finite,characteristic,90,65,-140,127
takum16,fp32,field_balanced_finite,characteristic,91,74,-140,127
takum16,fp32,field_balanced_finite,characteristic,92,66,-140,127
takum16,fp32,field_balanced_finite,characteristic,93,79,-140,127
takum16,fp32,field_balanced_finite,characteristic,94,72,-140,127
takum16,fp32,field_balanced_finite,characteristic,95,71,-140,127
takum16,fp32,field_balanced_finite,characteristic,96,51,-140,127
takum16,fp32,field_balanced_finite,characteristic,97,70,-140,127
takum16,fp32,field_balanced_finite,characteristic,98,70,-140,127
takum16,fp32,field_balanced_finite,characteristic,99,64,-140,127
takum16,fp32,field_balanced_finite,characteristic,100,55,-140,127
takum16,fp32,field_balanced_finite,characteristic,101,69,-140,127
takum16,fp32,field_balanced_finite,characteristic,102,55,-140,127
takum16,fp32,field_balanced_finite,characteristic,103,66,-140,127
takum16,fp32,field_balanced_finite,characteristic,104,70,-140,127
takum16,fp32,field_balanced_finite,characteristic,105,57,-140,127
takum16,fp32,field_balanced_finite,characteristic,106,68,-140,127
takum16,fp32,field_balanced_finite,characteristic,107,70,-140,127
takum16,fp32,field_balanced_finite,characteristic,108,67,-140,127
takum16,fp32,field_balanced_finite,characteristic,109,58,-140,127
takum16,fp32,field_balanced_finite,characteristic,110,76,-140,127
takum16,fp32,field_balanced_finite,characteristic,111,61,-140,127
takum16,fp32,field_balanced_finite,characteristic,112,54,-140,127
takum16,fp32,field_balanced_finite,characteristic,113,57,-140,127
takum16,fp32,field_balanced_finite,characteristic,114,65,-140,127
takum16,fp32,field_balanced_finite,characteristic,115,76,-140,127
takum16,fp32,field_balanced_finite,characteristic,116,55,-140,127
takum16,fp32,field_balanced_finite,characteristic,117,73,-140,127
takum16,fp32,field_balanced_finite,characteristic,118,75,-140,127
takum16,fp32,field_balanced_finite,characteristic,119,59,-140,127
takum16,fp32,field_balanced_finite,characteristic,120,71,-140,127
takum16,fp32,field_balanced_finite,characteristic,121,53,-140,127
takum16,fp32,field_balanced_finite,characteristic,122,68,-140,127
takum16,fp32,field_balanced_finite,characteristic,123,77,-140,127
takum16,fp32,field_balanced_finite,characteristic,124,61,-140,127
takum16,fp32,field_balanced_finite,characteristic,125,71,-140,127
takum16,fp32,field_balanced_finite,characteristic,126,56,-140,127
takum16,fp32,field_balanced_finite,characteristic,127,4096,-140,127
takum16,fp32,paired_log_uniform_finite,sign,0,32768,-140,127
takum16,fp32,paired_log_uniform_finite,sign,1,32768,-140,127
takum16,fp32,paired_log_uniform_finite,log_interval,all,65536,-140,127
takum16,fp64,field_balanced_finite,sign,0,32768,-240,240
takum16,fp64,field_balanced_finite,sign,1,32768,-240,240
takum16,fp64,field_balanced_finite,field_bucket,0,4096,-240,240
takum16,fp64,field_balanced_finite,field_bucket,1,4096,-240,240
takum16,fp64,field_balanced_finite,field_bucket,2,4096,-240,240
takum16,fp64,field_balanced_finite,field_bucket,3,4096,-240,240
takum16,fp64,field_balanced_finite,field_bucket,4,4096,-240,240
takum16,fp64,field_balanced_finite,field_bucket,5,4096,-240,240
takum16,fp64,field_balanced_finite,field_bucket,6,4096,-240,240
takum16,fp64,field_balanced_finite,field_bucket,7,4096,-240,240
takum16,fp64,field_balanced_finite,field_bucket,8,4096,-240,240
takum16,fp64,field_balanced_finite,field_bucket,9,4096,-240,240
takum16,fp64,field_balanced_finite,field_bucket,10,4096,-240,240
takum16,fp64,field_balanced_finite,field_bucket,11,4096,-240,240
takum16,fp64,field_balanced_finite,field_bucket,12,4096,-240,240
takum16,fp64,field_balanced_finite,field_bucket,13,4096,-240,240
takum16,fp64,field_balanced_finite,field_bucket,14,4096,-240,240
takum16,fp64,field_balanced_finite,field_bucket,15,4096,-240,240
takum16,fp64,field_balanced_finite,direction,0,32768,-240,240
takum16,fp64,field_balanced_finite,direction,1,32768,-240,240
takum16,fp64,field_balanced_finite,regime,0,8192,-240,240
takum16,fp64,field_balanced_finite,regime,1,8192,-240,240
takum16,fp64,field_balanced_finite,regime,2,8192,-240,240
takum16,fp64,field_balanced_finite,regime,3,8192,-240,240
takum16,fp64,field_balanced_finite,regime,4,8192,-240,240
takum16,fp64,field_balanced_finite,regime,5,8192,-240,240
takum16,fp64,field_balanced_finite,regime,6,8192,-240,240
takum16,fp64,field_balanced_finite,regime,7,8192,-240,240
takum16,fp64,field_balanced_finite,characteristic,-240,37,-240,240
takum16,fp64,field_balanced_finite,characteristic,-239,36,-240,240
takum16,fp64,field_balanced_finite,characteristic,-238,35,-240,240
takum16,fp64,field_balanced_finite,characteristic,-237,28,-240,240
takum16,fp64,field_balanced_finite,characteristic,-236,42,-240,240
takum16,fp64,field_balanced_finite,characteristic,-235,33,-240,240
takum16,fp64,field_balanced_finite,characteristic,-234,32,-240,240
takum16,fp64,field_balanced_finite,characteristic,-233,33,-240,240
takum16,fp64,field_balanced_finite,characteristic,-232,34,-240,240
takum16,fp64,field_balanced_finite,characteristic,-231,39,-240,240
takum16,fp64,field_balanced_finite,characteristic,-230,42,-240,240
takum16,fp64,field_balanced_finite,characteristic,-229,35,-240,240
takum16,fp64,field_balanced_finite,characteristic,-228,42,-240,240
takum16,fp64,field_balanced_finite,characteristic,-227,31,-240,240
takum16,fp64,field_balanced_finite,characteristic,-226,53,-240,240
takum16,fp64,field_balanced_finite,characteristic,-225,31,-240,240
takum16,fp64,field_balanced_finite,characteristic,-224,38,-240,240
takum16,fp64,field_balanced_finite,characteristic,-223,43,-240,240
takum16,fp64,field_balanced_finite,characteristic,-222,27,-240,240
takum16,fp64,field_balanced_finite,characteristic,-221,36,-240,240
takum16,fp64,field_balanced_finite,characteristic,-220,30,-240,240
takum16,fp64,field_balanced_finite,characteristic,-219,29,-240,240
takum16,fp64,field_balanced_finite,characteristic,-218,34,-240,240
takum16,fp64,field_balanced_finite,characteristic,-217,35,-240,240
takum16,fp64,field_balanced_finite,characteristic,-216,44,-240,240
takum16,fp64,field_balanced_finite,characteristic,-215,30,-240,240
takum16,fp64,field_balanced_finite,characteristic,-214,34,-240,240
takum16,fp64,field_balanced_finite,characteristic,-213,39,-240,240
takum16,fp64,field_balanced_finite,characteristic,-212,32,-240,240
takum16,fp64,field_balanced_finite,characteristic,-211,35,-240,240
takum16,fp64,field_balanced_finite,characteristic,-210,38,-240,240
takum16,fp64,field_balanced_finite,characteristic,-209,39,-240,240
takum16,fp64,field_balanced_finite,characteristic,-208,34,-240,240
takum16,fp64,field_balanced_finite,characteristic,-207,27,-240,240
takum16,fp64,field_balanced_finite,characteristic,-206,44,-240,240
takum16,fp64,field_balanced_finite,characteristic,-205,28,-240,240
takum16,fp64,field_balanced_finite,characteristic,-204,45,-240,240
takum16,fp64,field_balanced_finite,characteristic,-203,47,-240,240
takum16,fp64,field_balanced_finite,characteristic,-202,39,-240,240
takum16,fp64,field_balanced_finite,characteristic,-201,41,-240,240
takum16,fp64,field_balanced_finite,characteristic,-200,48,-240,240
takum16,fp64,field_balanced_finite,characteristic,-199,39,-240,240
takum16,fp64,field_balanced_finite,characteristic,-198,45,-240,240
takum16,fp64,field_balanced_finite,characteristic,-197,34,-240,240
takum16,fp64,field_balanced_finite,characteristic,-196,36,-240,240
takum16,fp64,field_balanced_finite,characteristic,-195,43,-240,240
takum16,fp64,field_balanced_finite,characteristic,-194,35,-240,240
takum16,fp64,field_balanced_finite,characteristic,-193,26,-240,240
takum16,fp64,field_balanced_finite,characteristic,-192,35,-240,240
takum16,fp64,field_balanced_finite,characteristic,-191,31,-240,240
takum16,fp64,field_balanced_finite,characteristic,-190,39,-240,240
takum16,fp64,field_balanced_finite,characteristic,-189,40,-240,240
takum16,fp64,field_balanced_finite,characteristic,-188,43,-240,240
takum16,fp64,field_balanced_finite,characteristic,-187,32,-240,240
takum16,fp64,field_balanced_finite,characteristic,-186,31,-240,240
takum16,fp64,field_balanced_finite,characteristic,-185,35,-240,240
takum16,fp64,field_balanced_finite,characteristic,-184,38,-240,240
takum16,fp64,field_balanced_finite,characteristic,-183,38,-240,240
takum16,fp64,field_balanced_finite,characteristic,-182,47,-240,240
takum16,fp64,field_balanced_finite,characteristic,-181,34,-240,240
takum16,fp64,field_balanced_finite,characteristic,-180,28,-240,240
takum16,fp64,field_balanced_finite,characteristic,-179,32,-240,240
takum16,fp64,field_balanced_finite,characteristic,-178,41,-240,240
takum16,fp64,field_balanced_finite,characteristic,-177,50,-240,240
takum16,fp64,field_balanced_finite,characteristic,-176,36,-240,240
takum16,fp64,field_balanced_finite,characteristic,-175,39,-240,240
takum16,fp64,field_balanced_finite,characteristic,-174,47,-240,240
takum16,fp64,field_balanced_finite,characteristic,-173,40,-240,240
takum16,fp64,field_balanced_finite,characteristic,-172,38,-240,240
takum16,fp64,field_balanced_finite,characteristic,-171,30,-240,240
takum16,fp64,field_balanced_finite,characteristic,-170,33,-240,240
takum16,fp64,field_balanced_finite,characteristic,-169,35,-240,240
takum16,fp64,field_balanced_finite,characteristic,-168,23,-240,240
takum16,fp64,field_balanced_finite,characteristic,-167,38,-240,240
takum16,fp64,field_balanced_finite,characteristic,-166,36,-240,240
takum16,fp64,field_balanced_finite,characteristic,-165,31,-240,240
takum16,fp64,field_balanced_finite,characteristic,-164,48,-240,240
takum16,fp64,field_balanced_finite,characteristic,-163,27,-240,240
takum16,fp64,field_balanced_finite,characteristic,-162,34,-240,240
takum16,fp64,field_balanced_finite,characteristic,-161,41,-240,240
takum16,fp64,field_balanced_finite,characteristic,-160,25,-240,240
takum16,fp64,field_balanced_finite,characteristic,-159,34,-240,240
takum16,fp64,field_balanced_finite,characteristic,-158,29,-240,240
takum16,fp64,field_balanced_finite,characteristic,-157,34,-240,240
takum16,fp64,field_balanced_finite,characteristic,-156,42,-240,240
takum16,fp64,field_balanced_finite,characteristic,-155,31,-240,240
takum16,fp64,field_balanced_finite,characteristic,-154,40,-240,240
takum16,fp64,field_balanced_finite,characteristic,-153,29,-240,240
takum16,fp64,field_balanced_finite,characteristic,-152,34,-240,240
takum16,fp64,field_balanced_finite,characteristic,-151,37,-240,240
takum16,fp64,field_balanced_finite,characteristic,-150,28,-240,240
takum16,fp64,field_balanced_finite,characteristic,-149,36,-240,240
takum16,fp64,field_balanced_finite,characteristic,-148,34,-240,240
takum16,fp64,field_balanced_finite,characteristic,-147,35,-240,240
takum16,fp64,field_balanced_finite,characteristic,-146,27,-240,240
takum16,fp64,field_balanced_finite,characteristic,-145,39,-240,240
takum16,fp64,field_balanced_finite,characteristic,-144,37,-240,240
takum16,fp64,field_balanced_finite,characteristic,-143,39,-240,240
takum16,fp64,field_balanced_finite,characteristic,-142,37,-240,240
takum16,fp64,field_balanced_finite,characteristic,-141,33,-240,240
takum16,fp64,field_balanced_finite,characteristic,-140,55,-240,240
takum16,fp64,field_balanced_finite,characteristic,-139,41,-240,240
takum16,fp64,field_balanced_finite,characteristic,-138,31,-240,240
takum16,fp64,field_balanced_finite,characteristic,-137,40,-240,240
takum16,fp64,field_balanced_finite,characteristic,-136,39,-240,240
takum16,fp64,field_balanced_finite,characteristic,-135,44,-240,240
takum16,fp64,field_balanced_finite,characteristic,-134,35,-240,240
takum16,fp64,field_balanced_finite,characteristic,-133,29,-240,240
takum16,fp64,field_balanced_finite,characteristic,-132,36,-240,240
takum16,fp64,field_balanced_finite,characteristic,-131,38,-240,240
takum16,fp64,field_balanced_finite,characteristic,-130,41,-240,240
takum16,fp64,field_balanced_finite,characteristic,-129,33,-240,240
