format,family,bits,arithmetic,distribution,kernel,strategy,storage_layout,access_method,packet_values,N,M,input_bytes,lut_bytes,dynamic_shared_bytes,round,order_position,kernel_ms,status
e11m4,ieee,16,fp64,field_balanced_finite,dot,direct_masked,dense,scalar,1,134217728,1,536870912,0,2048,0,0,0.495391995,ok
e11m4,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,0,1,0.524479985,ok
e11m4,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,1,0,0.523295999,ok
e11m4,ieee,16,fp64,field_balanced_finite,dot,direct_masked,dense,scalar,1,134217728,1,536870912,0,2048,1,1,0.489856005,ok
e11m4,ieee,16,fp64,field_balanced_finite,dot,direct_masked,dense,scalar,1,134217728,1,536870912,0,2048,2,0,0.490624011,ok
e11m4,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,2,1,0.525312006,ok
e11m4,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,3,0,0.525951982,ok
e11m4,ieee,16,fp64,field_balanced_finite,dot,direct_masked,dense,scalar,1,134217728,1,536870912,0,2048,3,1,0.488191992,ok
e11m4,ieee,16,fp64,field_balanced_finite,dot,direct_masked,dense,scalar,1,134217728,1,536870912,0,2048,4,0,0.490175992,ok
e11m4,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,4,1,0.524384022,ok
e11m4,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,5,0,0.523775995,ok
e11m4,ieee,16,fp64,field_balanced_finite,dot,direct_masked,dense,scalar,1,134217728,1,536870912,0,2048,5,1,0.492224008,ok
e11m4,ieee,16,fp64,field_balanced_finite,dot,direct_masked,dense,scalar,1,134217728,1,536870912,0,2048,6,0,0.489152014,ok
