format,family,bits,arithmetic,distribution,kernel,strategy,storage_layout,access_method,packet_values,N,M,input_bytes,lut_bytes,dynamic_shared_bytes,round,order_position,kernel_ms,status
e11m2,ieee,14,fp64,field_balanced_finite,dot,direct_masked,dense,scalar,1,134217728,1,469762056,0,2048,0,0,0.49375999,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,0,1,2.04051208,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,0,2,0.53648001,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,1,0,2.04614401,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,1,1,0.539008021,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,direct_masked,dense,scalar,1,134217728,1,469762056,0,2048,1,2,0.488415986,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,2,0,0.536800027,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,direct_masked,dense,scalar,1,134217728,1,469762056,0,2048,2,1,0.48864001,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,2,2,2.04272008,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,direct_masked,dense,scalar,1,134217728,1,469762056,0,2048,3,0,0.492096007,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,3,1,2.0422399,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,3,2,0.535583973,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,4,0,2.04268789,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,4,1,0.536288023,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,direct_masked,dense,scalar,1,134217728,1,469762056,0,2048,4,2,0.490527987,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,5,0,0.535744011,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,direct_masked,dense,scalar,1,134217728,1,469762056,0,2048,5,1,0.490175992,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,5,2,2.04716802,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,direct_masked,dense,scalar,1,134217728,1,469762056,0,2048,6,0,0.492096007,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,6,1,2.04489589,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,6,2,0.538367987,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,7,0,2.04092789,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,7,1,0.538303971,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,direct_masked,dense,scalar,1,134217728,1,469762056,0,2048,7,2,0.487904012,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,8,0,0.536607981,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,direct_masked,dense,scalar,1,134217728,1,469762056,0,2048,8,1,0.487360001,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,8,2,2.04140806,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,direct_masked,dense,scalar,1,134217728,1,469762056,0,2048,9,0,0.490624011,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,9,1,2.04640007,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,9,2,0.53974402,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,10,0,2.03977609,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,10,1,0.535359979,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,direct_masked,dense,scalar,1,134217728,1,469762056,0,2048,10,2,0.48892799,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,11,0,0.538048029,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,direct_masked,dense,scalar,1,134217728,1,469762056,0,2048,11,1,0.492448002,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,11,2,2.04390407,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,direct_masked,dense,scalar,1,134217728,1,469762056,0,2048,12,0,0.496607989,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,12,1,2.04172802,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,12,2,0.536064029,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,13,0,2.04096007,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,13,1,0.537280023,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,direct_masked,dense,scalar,1,134217728,1,469762056,0,2048,13,2,0.487423986,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,14,0,0.536927998,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,direct_masked,dense,scalar,1,134217728,1,469762056,0,2048,14,1,0.489024013,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,14,2,2.04697609,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,direct_masked,dense,scalar,1,134217728,1,469762056,0,2048,15,0,0.489663988,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,15,1,2.0432961,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,15,2,0.534943998,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,16,0,2.04275203,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,16,1,0.53788799,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,direct_masked,dense,scalar,1,134217728,1,469762056,0,2048,16,2,0.492128015,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,17,0,0.537984014,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,direct_masked,dense,scalar,1,134217728,1,469762056,0,2048,17,1,0.490079999,ok
e11m2,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,17,2,2.03833604,ok
