format,family,bits,arithmetic,distribution,kernel,strategy,storage_layout,access_method,packet_values,N,M,input_bytes,lut_bytes,dynamic_shared_bytes,round,order_position,kernel_ms,status
e3m4,ieee,8,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,0,0,0.492895991,ok
e3m4,ieee,8,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,0,1,0.50227201,ok
e3m4,ieee,8,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,1,0,0.503391981,ok
e3m4,ieee,8,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,1,1,0.48764801,ok
e3m4,ieee,8,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,2,0,0.489791989,ok
e3m4,ieee,8,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,2,1,0.504703999,ok
e3m4,ieee,8,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,3,0,0.503488004,ok
e3m4,ieee,8,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,3,1,0.488703996,ok
e3m4,ieee,8,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,4,0,0.488896012,ok
e3m4,ieee,8,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,4,1,0.505024016,ok
e3m4,ieee,8,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,5,0,0.502175987,ok
e3m4,ieee,8,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,5,1,0.489216,ok
e3m4,ieee,8,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,6,0,0.487711996,ok
e3m4,ieee,8,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,6,1,0.503199995,ok
e3m4,ieee,8,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,7,0,0.504224002,ok
e3m4,ieee,8,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,7,1,0.487232,ok
e3m4,ieee,8,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,8,0,0.489951998,ok
e3m4,ieee,8,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,8,1,0.503135979,ok
e3m4,ieee,8,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,9,0,0.502976,ok
e3m4,ieee,8,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,9,1,0.486111999,ok
e3m4,ieee,8,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,10,0,0.489407986,ok
e3m4,ieee,8,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,10,1,0.503711998,ok
e3m4,ieee,8,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,11,0,0.504960001,ok
e3m4,ieee,8,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,11,1,0.485312015,ok
