format,family,bits,arithmetic,distribution,kernel,strategy,storage_layout,access_method,packet_values,N,M,input_bytes,lut_bytes,dynamic_shared_bytes,round,order_position,kernel_ms,status
e10m21,ieee,32,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,1073741824,0,2048,0,0,0.928543985,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,1073741824,16384,2048,0,1,0.959007978,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,1073741824,16384,2048,1,0,0.963455975,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,1073741824,0,2048,1,1,0.921055973,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,1073741824,0,2048,2,0,0.923295975,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,1073741824,16384,2048,2,1,0.959360003,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,1073741824,16384,2048,3,0,0.964352012,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,1073741824,0,2048,3,1,0.924863994,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,1073741824,0,2048,4,0,0.921728015,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,1073741824,16384,2048,4,1,0.957152009,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,1073741824,16384,2048,5,0,0.960352004,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,1073741824,0,2048,5,1,0.923039973,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,1073741824,0,2048,6,0,0.922016025,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,1073741824,16384,2048,6,1,0.958815992,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,1073741824,16384,2048,7,0,0.958688021,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,1073741824,0,2048,7,1,0.923488021,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,1073741824,0,2048,8,0,0.921472013,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,1073741824,16384,2048,8,1,0.963935971,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,1073741824,16384,2048,9,0,0.960063994,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,1073741824,0,2048,9,1,0.924767971,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,1073741824,0,2048,10,0,0.924000025,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,1073741824,16384,2048,10,1,0.962239981,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,1073741824,16384,2048,11,0,0.95827198,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,1073741824,0,2048,11,1,0.924063981,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,1073741824,0,2048,12,0,0.924416006,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,1073741824,16384,2048,12,1,0.958848,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,1073741824,16384,2048,13,0,0.96054399,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,1073741824,0,2048,13,1,0.924607992,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,1073741824,0,2048,14,0,0.921407998,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,1073741824,16384,2048,14,1,0.957408011,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,1073741824,16384,2048,15,0,0.958335996,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,1073741824,0,2048,15,1,0.92435199,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,1073741824,0,2048,16,0,0.924512029,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,1073741824,16384,2048,16,1,0.959007978,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,1073741824,16384,2048,17,0,0.960575998,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,1073741824,0,2048,17,1,0.92633599,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,1073741824,0,2048,18,0,0.927071989,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,1073741824,16384,2048,18,1,0.961759984,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,1073741824,16384,2048,19,0,0.959360003,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,1073741824,0,2048,19,1,0.924448013,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,1073741824,0,2048,20,0,0.924000025,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,1073741824,16384,2048,20,1,0.959999979,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,1073741824,16384,2048,21,0,0.959487975,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,1073741824,0,2048,21,1,0.925184011,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,1073741824,0,2048,22,0,0.924575984,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,1073741824,16384,2048,22,1,0.960031986,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,1073741824,16384,2048,23,0,0.957184017,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,1073741824,0,2048,23,1,0.923168004,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,1073741824,0,2048,24,0,0.926303983,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,1073741824,16384,2048,24,1,0.95984,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,1073741824,16384,2048,25,0,0.959680021,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,1073741824,0,2048,25,1,0.926015973,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,1073741824,0,2048,26,0,0.923583984,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,1073741824,16384,2048,26,1,0.959519982,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,1073741824,16384,2048,27,0,0.963935971,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,1073741824,0,2048,27,1,0.924607992,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,1073741824,0,2048,28,0,0.925728023,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,1073741824,16384,2048,28,1,0.960896015,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,1073741824,16384,2048,29,0,0.957599998,ok
e10m21,ieee,32,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,1073741824,0,2048,29,1,0.925152004,ok
e10m21,ieee,32,fp64,field_balanced_finite,gemv,direct_branchy,dense,scalar,1,65536,1024,268697600,0,2048,0,0,0.206624001,ok
e10m21,ieee,32,fp64,field_balanced_finite,gemv,prefix_lut_global,dense,scalar,1,65536,1024,268697600,16384,2048,0,1,0.276383996,ok
e10m21,ieee,32,fp64,field_balanced_finite,gemv,prefix_lut_global,dense,scalar,1,65536,1024,268697600,16384,2048,1,0,0.271456003,ok
e10m21,ieee,32,fp64,field_balanced_finite,gemv,direct_branchy,dense,scalar,1,65536,1024,268697600,0,2048,1,1,0.203360006,ok
e10m21,ieee,32,fp64,field_balanced_finite,gemv,direct_branchy,dense,scalar,1,65536,1024,268697600,0,2048,2,0,0.202848002,ok
e10m21,ieee,32,fp64,field_balanced_finite,gemv,prefix_lut_global,dense,scalar,1,65536,1024,268697600,16384,2048,2,1,0.271488011,ok
e10m21,ieee,32,fp64,field_balanced_finite,gemv,prefix_lut_global,dense,scalar,1,65536,1024,268697600,16384,2048,3,0,0.272992015,ok
e10m21,ieee,32,fp64,field_balanced_finite,gemv,direct_branchy,dense,scalar,1,65536,1024,268697600,0,2048,3,1,0.202368006,ok
e10m21,ieee,32,fp64,field_balanced_finite,gemv,direct_branchy,dense,scalar,1,65536,1024,268697600,0,2048,4,0,0.203904003,ok
e10m21,ieee,32,fp64,field_balanced_finite,gemv,prefix_lut_global,dense,scalar,1,65536,1024,268697600,16384,2048,4,1,0.273375988,ok
