format,arithmetic,distribution,histogram,bucket,count,realized_q_min,realized_q_max
e11m4,fp64,field_balanced_finite,field_bucket,30,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,31,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,32,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,33,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,34,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,35,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,36,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,37,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,38,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,39,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,40,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,41,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,42,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,43,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,44,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,45,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,46,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,47,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,48,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,49,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,50,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,51,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,52,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,53,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,54,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,55,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,56,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,57,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,58,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,59,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,60,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,61,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,62,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,63,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,64,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,65,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,66,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,67,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,68,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,69,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,70,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,71,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,72,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,73,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,74,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,75,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,76,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,77,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,78,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,79,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,80,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,81,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,82,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,83,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,84,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,85,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,86,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,87,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,88,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,89,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,90,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,91,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,92,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,93,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,94,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,95,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,96,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,97,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,98,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,99,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,100,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,101,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,102,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,103,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,104,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,105,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,106,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,107,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,108,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,109,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,110,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,111,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,112,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,113,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,114,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,115,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,116,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,117,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,118,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,119,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,120,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,121,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,122,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,123,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,124,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,125,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,126,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,127,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,128,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,129,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,130,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,131,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,132,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,133,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,134,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,135,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,136,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,137,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,138,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,139,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,140,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,141,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,142,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,143,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,144,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,145,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,146,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,147,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,148,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,149,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,150,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,151,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,152,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,153,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,154,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,155,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,156,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,157,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,158,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,159,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,160,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,161,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,162,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,163,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,164,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,165,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,166,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,167,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,168,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,169,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,170,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,171,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,172,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,173,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,174,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,175,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,176,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,177,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,178,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,179,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,180,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,181,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,182,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,183,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,184,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,185,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,186,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,187,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,188,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,189,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,190,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,191,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,192,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,193,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,194,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,195,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,196,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,197,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,198,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,199,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,200,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,201,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,202,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,203,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,204,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,205,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,206,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,207,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,208,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,209,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,210,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,211,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,212,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,213,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,214,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,215,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,216,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,217,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,218,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,219,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,220,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,221,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,222,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,223,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,224,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,225,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,226,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,227,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,228,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,229,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,230,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,231,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,232,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,233,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,234,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,235,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,236,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,237,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,238,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,239,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,240,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,241,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,242,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,243,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,244,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,245,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,246,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,247,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,248,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,249,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,250,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,251,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,252,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,253,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,254,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,255,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,256,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,257,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,258,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,259,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,260,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,261,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,262,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,263,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,264,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,265,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,266,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,267,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,268,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,269,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,270,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,271,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,272,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,273,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,274,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,275,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,276,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,277,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,278,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,279,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,280,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,281,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,282,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,283,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,284,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,285,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,286,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,287,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,288,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,289,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,290,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,291,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,292,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,293,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,294,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,295,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,296,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,297,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,298,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,299,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,300,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,301,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,302,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,303,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,304,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,305,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,306,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,307,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,308,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,309,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,310,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,311,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,312,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,313,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,314,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,315,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,316,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,317,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,318,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,319,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,320,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,321,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,322,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,323,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,324,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,325,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,326,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,327,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,328,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,329,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,330,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,331,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,332,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,333,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,334,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,335,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,336,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,337,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,338,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,339,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,340,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,341,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,342,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,343,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,344,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,345,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,346,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,347,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,348,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,349,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,350,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,351,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,352,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,353,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,354,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,355,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,356,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,357,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,358,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,359,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,360,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,361,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,362,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,363,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,364,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,365,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,366,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,367,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,368,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,369,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,370,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,371,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,372,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,373,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,374,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,375,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,376,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,377,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,378,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,379,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,380,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,381,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,382,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,383,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,384,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,385,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,386,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,387,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,388,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,389,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,390,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,391,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,392,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,393,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,394,33,-1000,1000
e11m4,fp64,field_balanced_finite,field_bucket,395,33,-1000,1000
