format,arithmetic,distribution,histogram,bucket,count,realized_q_min,realized_q_max
takum8,fp32,field_balanced_finite,characteristic,2,1799,-127,127
takum8,fp32,field_balanced_finite,characteristic,3,865,-127,127
takum8,fp32,field_balanced_finite,characteristic,4,869,-127,127
takum8,fp32,field_balanced_finite,characteristic,5,944,-127,127
takum8,fp32,field_balanced_finite,characteristic,6,833,-127,127
takum8,fp32,field_balanced_finite,characteristic,7,430,-127,127
takum8,fp32,field_balanced_finite,characteristic,8,435,-127,127
takum8,fp32,field_balanced_finite,characteristic,9,453,-127,127
takum8,fp32,field_balanced_finite,characteristic,10,442,-127,127
takum8,fp32,field_balanced_finite,characteristic,11,438,-127,127
takum8,fp32,field_balanced_finite,characteristic,12,454,-127,127
takum8,fp32,field_balanced_finite,characteristic,13,467,-127,127
takum8,fp32,field_balanced_finite,characteristic,14,392,-127,127
takum8,fp32,field_balanced_finite,characteristic,15,431,-127,127
takum8,fp32,field_balanced_finite,characteristic,17,452,-127,127
takum8,fp32,field_balanced_finite,characteristic,19,429,-127,127
takum8,fp32,field_balanced_finite,characteristic,21,442,-127,127
takum8,fp32,field_balanced_finite,characteristic,23,392,-127,127
takum8,fp32,field_balanced_finite,characteristic,25,466,-127,127
takum8,fp32,field_balanced_finite,characteristic,27,464,-127,127
takum8,fp32,field_balanced_finite,characteristic,29,435,-127,127
takum8,fp32,field_balanced_finite,characteristic,31,455,-127,127
takum8,fp32,field_balanced_finite,characteristic,35,447,-127,127
takum8,fp32,field_balanced_finite,characteristic,39,433,-127,127
takum8,fp32,field_balanced_finite,characteristic,43,425,-127,127
takum8,fp32,field_balanced_finite,characteristic,47,425,-127,127
takum8,fp32,field_balanced_finite,characteristic,51,444,-127,127
takum8,fp32,field_balanced_finite,characteristic,55,438,-127,127
takum8,fp32,field_balanced_finite,characteristic,59,444,-127,127
takum8,fp32,field_balanced_finite,characteristic,63,438,-127,127
takum8,fp32,field_balanced_finite,characteristic,71,475,-127,127
takum8,fp32,field_balanced_finite,characteristic,79,424,-127,127
takum8,fp32,field_balanced_finite,characteristic,87,436,-127,127
takum8,fp32,field_balanced_finite,characteristic,95,439,-127,127
takum8,fp32,field_balanced_finite,characteristic,103,447,-127,127
takum8,fp32,field_balanced_finite,characteristic,111,432,-127,127
takum8,fp32,field_balanced_finite,characteristic,119,420,-127,127
takum8,fp32,field_balanced_finite,characteristic,127,3511,-127,127
takum8,fp32,paired_log_uniform_finite,sign,0,32768,-127,119
takum8,fp32,paired_log_uniform_finite,sign,1,32768,-127,119
takum8,fp32,paired_log_uniform_finite,log_interval,all,65536,-127,119
takum8,fp64,field_balanced_finite,sign,0,32768,-239,239
takum8,fp64,field_balanced_finite,sign,1,32768,-239,239
takum8,fp64,field_balanced_finite,field_bucket,0,4096,-239,239
takum8,fp64,field_balanced_finite,field_bucket,1,4096,-239,239
takum8,fp64,field_balanced_finite,field_bucket,2,4096,-239,239
takum8,fp64,field_balanced_finite,field_bucket,3,4096,-239,239
takum8,fp64,field_balanced_finite,field_bucket,4,4096,-239,239
takum8,fp64,field_balanced_finite,field_bucket,5,4096,-239,239
takum8,fp64,field_balanced_finite,field_bucket,6,4096,-239,239
takum8,fp64,field_balanced_finite,field_bucket,7,4096,-239,239
takum8,fp64,field_balanced_finite,field_bucket,8,4096,-239,239
takum8,fp64,field_balanced_finite,field_bucket,9,4096,-239,239
takum8,fp64,field_balanced_finite,field_bucket,10,4096,-239,239
takum8,fp64,field_balanced_finite,field_bucket,11,4096,-239,239
takum8,fp64,field_balanced_finite,field_bucket,12,4096,-239,239
takum8,fp64,field_balanced_finite,field_bucket,13,4096,-239,239
takum8,fp64,field_balanced_finite,field_bucket,14,4096,-239,239
takum8,fp64,field_balanced_finite,field_bucket,15,4096,-239,239
takum8,fp64,field_balanced_finite,direction,0,32768,-239,239
takum8,fp64,field_balanced_finite,direction,1,32768,-239,239
takum8,fp64,field_balanced_finite,regime,0,8192,-239,239
takum8,fp64,field_balanced_finite,regime,1,8192,-239,239
takum8,fp64,field_balanced_finite,regime,2,8192,-239,239
takum8,fp64,field_balanced_finite,regime,3,8192,-239,239
takum8,fp64,field_balanced_finite,regime,4,8192,-239,239
takum8,fp64,field_balanced_finite,regime,5,8192,-239,239
takum8,fp64,field_balanced_finite,regime,6,8192,-239,239
takum8,fp64,field_balanced_finite,regime,7,8192,-239,239
takum8,fp64,field_balanced_finite,characteristic,-239,578,-239,239
takum8,fp64,field_balanced_finite,characteristic,-223,565,-239,239
takum8,fp64,field_balanced_finite,characteristic,-207,576,-239,239
takum8,fp64,field_balanced_finite,characteristic,-191,560,-239,239
takum8,fp64,field_balanced_finite,characteristic,-175,586,-239,239
takum8,fp64,field_balanced_finite,characteristic,-159,652,-239,239
takum8,fp64,field_balanced_finite,characteristic,-143,579,-239,239
takum8,fp64,field_balanced_finite,characteristic,-127,526,-239,239
takum8,fp64,field_balanced_finite,characteristic,-119,530,-239,239
takum8,fp64,field_balanced_finite,characteristic,-111,486,-239,239
takum8,fp64,field_balanced_finite,characteristic,-103,525,-239,239
takum8,fp64,field_balanced_finite,characteristic,-95,554,-239,239
takum8,fp64,field_balanced_finite,characteristic,-87,481,-239,239
takum8,fp64,field_balanced_finite,characteristic,-79,511,-239,239
takum8,fp64,field_balanced_finite,characteristic,-71,483,-239,239
takum8,fp64,field_balanced_finite,characteristic,-63,535,-239,239
takum8,fp64,field_balanced_finite,characteristic,-59,486,-239,239
takum8,fp64,field_balanced_finite,characteristic,-55,507,-239,239
takum8,fp64,field_balanced_finite,characteristic,-51,509,-239,239
takum8,fp64,field_balanced_finite,characteristic,-47,529,-239,239
takum8,fp64,field_balanced_finite,characteristic,-43,491,-239,239
takum8,fp64,field_balanced_finite,characteristic,-39,523,-239,239
takum8,fp64,field_balanced_finite,characteristic,-35,516,-239,239
takum8,fp64,field_balanced_finite,characteristic,-31,517,-239,239
takum8,fp64,field_balanced_finite,characteristic,-29,518,-239,239
takum8,fp64,field_balanced_finite,characteristic,-27,492,-239,239
takum8,fp64,field_balanced_finite,characteristic,-25,553,-239,239
takum8,fp64,field_balanced_finite,characteristic,-23,533,-239,239
takum8,fp64,field_balanced_finite,characteristic,-21,487,-239,239
takum8,fp64,field_balanced_finite,characteristic,-19,498,-239,239
takum8,fp64,field_balanced_finite,characteristic,-17,498,-239,239
takum8,fp64,field_balanced_finite,characteristic,-15,507,-239,239
takum8,fp64,field_balanced_finite,characteristic,-14,522,-239,239
takum8,fp64,field_balanced_finite,characteristic,-13,529,-239,239
takum8,fp64,field_balanced_finite,characteristic,-12,512,-239,239
takum8,fp64,field_balanced_finite,characteristic,-11,498,-239,239
takum8,fp64,field_balanced_finite,characteristic,-10,485,-239,239
takum8,fp64,field_balanced_finite,characteristic,-9,523,-239,239
takum8,fp64,field_balanced_finite,characteristic,-8,520,-239,239
takum8,fp64,field_balanced_finite,characteristic,-7,939,-239,239
takum8,fp64,field_balanced_finite,characteristic,-6,1027,-239,239
takum8,fp64,field_balanced_finite,characteristic,-5,1070,-239,239
takum8,fp64,field_balanced_finite,characteristic,-4,1060,-239,239
takum8,fp64,field_balanced_finite,characteristic,-3,2002,-239,239
takum8,fp64,field_balanced_finite,characteristic,-2,2094,-239,239
takum8,fp64,field_balanced_finite,characteristic,-1,4096,-239,239
takum8,fp64,field_balanced_finite,characteristic,0,4096,-239,239
takum8,fp64,field_balanced_finite,characteristic,1,2037,-239,239
takum8,fp64,field_balanced_finite,characteristic,2,2059,-239,239
takum8,fp64,field_balanced_finite,characteristic,3,1032,-239,239
takum8,fp64,field_balanced_finite,characteristic,4,982,-239,239
takum8,fp64,field_balanced_finite,characteristic,5,1022,-239,239
takum8,fp64,field_balanced_finite,characteristic,6,1060,-239,239
takum8,fp64,field_balanced_finite,characteristic,7,518,-239,239
takum8,fp64,field_balanced_finite,characteristic,8,493,-239,239
takum8,fp64,field_balanced_finite,characteristic,9,508,-239,239
takum8,fp64,field_balanced_finite,characteristic,10,522,-239,239
takum8,fp64,field_balanced_finite,characteristic,11,536,-239,239
takum8,fp64,field_balanced_finite,characteristic,12,511,-239,239
takum8,fp64,field_balanced_finite,characteristic,13,506,-239,239
takum8,fp64,field_balanced_finite,characteristic,14,502,-239,239
takum8,fp64,field_balanced_finite,characteristic,15,512,-239,239
takum8,fp64,field_balanced_finite,characteristic,17,509,-239,239
takum8,fp64,field_balanced_finite,characteristic,19,501,-239,239
takum8,fp64,field_balanced_finite,characteristic,21,510,-239,239
takum8,fp64,field_balanced_finite,characteristic,23,500,-239,239
takum8,fp64,field_balanced_finite,characteristic,25,499,-239,239
takum8,fp64,field_balanced_finite,characteristic,27,520,-239,239
takum8,fp64,field_balanced_finite,characteristic,29,545,-239,239
takum8,fp64,field_balanced_finite,characteristic,31,538,-239,239
takum8,fp64,field_balanced_finite,characteristic,35,485,-239,239
takum8,fp64,field_balanced_finite,characteristic,39,474,-239,239
takum8,fp64,field_balanced_finite,characteristic,43,478,-239,239
takum8,fp64,field_balanced_finite,characteristic,47,550,-239,239
takum8,fp64,field_balanced_finite,characteristic,51,522,-239,239
takum8,fp64,field_balanced_finite,characteristic,55,526,-239,239
takum8,fp64,field_balanced_finite,characteristic,59,523,-239,239
takum8,fp64,field_balanced_finite,characteristic,63,525,-239,239
takum8,fp64,field_balanced_finite,characteristic,71,554,-239,239
takum8,fp64,field_balanced_finite,characteristic,79,525,-239,239
takum8,fp64,field_balanced_finite,characteristic,87,484,-239,239
takum8,fp64,field_balanced_finite,characteristic,95,468,-239,239
takum8,fp64,field_balanced_finite,characteristic,103,503,-239,239
takum8,fp64,field_balanced_finite,characteristic,111,540,-239,239
takum8,fp64,field_balanced_finite,characteristic,119,497,-239,239
takum8,fp64,field_balanced_finite,characteristic,127,523,-239,239
takum8,fp64,field_balanced_finite,characteristic,143,533,-239,239
takum8,fp64,field_balanced_finite,characteristic,159,527,-239,239
takum8,fp64,field_balanced_finite,characteristic,175,513,-239,239
takum8,fp64,field_balanced_finite,characteristic,191,527,-239,239
takum8,fp64,field_balanced_finite,characteristic,207,473,-239,239
takum8,fp64,field_balanced_finite,characteristic,223,477,-239,239
takum8,fp64,field_balanced_finite,characteristic,239,523,-239,239
takum8,fp64,paired_log_uniform_finite,sign,0,32768,-239,239
takum8,fp64,paired_log_uniform_finite,sign,1,32768,-239,239
takum8,fp64,paired_log_uniform_finite,log_interval,all,65536,-239,239
