format,family,bits,arithmetic,distribution,kernel,strategy,storage_layout,access_method,packet_values,N,M,input_bytes,lut_bytes,dynamic_shared_bytes,round,order_position,kernel_ms,status
e6m1,ieee,8,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,21,0,0.500256002,ok
e6m1,ieee,8,fp32,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,21,1,0.488160014,ok
e6m1,ieee,8,fp32,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,22,0,0.487583995,ok
e6m1,ieee,8,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,22,1,0.499839991,ok
e6m1,ieee,8,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,23,0,0.500096023,ok
e6m1,ieee,8,fp32,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,23,1,0.490047991,ok
e6m1,ieee,8,fp32,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,24,0,0.487679988,ok
e6m1,ieee,8,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,24,1,0.498079985,ok
e6m1,ieee,8,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,25,0,0.497312009,ok
e6m1,ieee,8,fp32,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,25,1,0.489535987,ok
e6m1,ieee,8,fp32,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,26,0,0.487616003,ok
e6m1,ieee,8,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,26,1,0.499520004,ok
e6m1,ieee,8,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,27,0,0.499648005,ok
e6m1,ieee,8,fp32,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,27,1,0.489728004,ok
e6m1,ieee,8,fp32,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,28,0,0.488703996,ok
e6m1,ieee,8,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,28,1,0.499936014,ok
e6m1,ieee,8,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,29,0,0.500383973,ok
e6m1,ieee,8,fp32,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,29,1,0.489344001,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,0,0,0.119584002,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,0,1,0.120352,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,1,0,0.119616002,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,1,1,0.116319999,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,2,0,0.116640002,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,2,1,0.120480001,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,3,0,0.121440001,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,3,1,0.115167998,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,4,0,0.116640002,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,4,1,0.120031998,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,5,0,0.120959997,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,5,1,0.115456,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,6,0,0.116864003,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,6,1,0.119648002,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,7,0,0.121376,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,7,1,0.116351999,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,8,0,0.116287999,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,8,1,0.119999997,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,9,0,0.120512001,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,9,1,0.116704002,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,10,0,0.115840003,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,10,1,0.120704003,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,11,0,0.121087998,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,11,1,0.115744002,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,12,0,0.116672002,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,12,1,0.120448001,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,13,0,0.120991997,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,13,1,0.116319999,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,14,0,0.115424,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,14,1,0.119616002,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,15,0,0.121568002,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,15,1,0.116512001,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,16,0,0.116319999,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,16,1,0.119871996,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,17,0,0.120384,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,17,1,0.116223998,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,18,0,0.116832003,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,18,1,0.119199999,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,19,0,0.120704003,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,19,1,0.115135998,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,20,0,0.116319999,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,20,1,0.120223999,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,21,0,0.121664003,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,21,1,0.116672002,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,22,0,0.115904003,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,22,1,0.119328,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,23,0,0.121087998,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,23,1,0.116223998,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,24,0,0.116095997,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,24,1,0.120927997,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,25,0,0.120480001,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,25,1,0.115584001,ok
e6m1,ieee,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,26,0,0.116576001,ok
