format,family,bits,arithmetic,distribution,kernel,strategy,storage_layout,access_method,packet_values,N,M,input_bytes,lut_bytes,dynamic_shared_bytes,round,order_position,kernel_ms,status
e3m12,ieee,16,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,262144,1024,0,0,0.533887982,ok
e3m12,ieee,16,fp32,field_balanced_finite,dot,subnormal_lut_global,dense,scalar,1,134217728,1,536870912,16384,1024,0,1,0.916703999,ok
e3m12,ieee,16,fp32,field_balanced_finite,dot,subnormal_lut_global,dense,scalar,1,134217728,1,536870912,16384,1024,1,0,0.915296018,ok
e3m12,ieee,16,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,262144,1024,1,1,0.525056005,ok
e3m12,ieee,16,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,262144,1024,2,0,0.522400022,ok
e3m12,ieee,16,fp32,field_balanced_finite,dot,subnormal_lut_global,dense,scalar,1,134217728,1,536870912,16384,1024,2,1,0.91555202,ok
e3m12,ieee,16,fp32,field_balanced_finite,dot,subnormal_lut_global,dense,scalar,1,134217728,1,536870912,16384,1024,3,0,0.91782397,ok
e3m12,ieee,16,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,262144,1024,3,1,0.52412802,ok
e3m12,ieee,16,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,262144,1024,4,0,0.52668798,ok
e3m12,ieee,16,fp32,field_balanced_finite,dot,subnormal_lut_global,dense,scalar,1,134217728,1,536870912,16384,1024,4,1,0.916447997,ok
e3m12,ieee,16,fp32,field_balanced_finite,dot,subnormal_lut_global,dense,scalar,1,134217728,1,536870912,16384,1024,5,0,0.917151988,ok
e3m12,ieee,16,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,262144,1024,5,1,0.527040005,ok
e3m12,ieee,16,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,262144,1024,6,0,0.530272007,ok
e3m12,ieee,16,fp32,field_balanced_finite,dot,subnormal_lut_global,dense,scalar,1,134217728,1,536870912,16384,1024,6,1,0.917151988,ok
