format,family,bits,arithmetic,distribution,kernel,strategy,storage_layout,access_method,packet_values,N,M,input_bytes,lut_bytes,dynamic_shared_bytes,round,order_position,kernel_ms,status
e6m9,ieee,16,fp32,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,536870912,0,1024,0,0,0.913663983,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,262144,1024,0,1,0.51532799,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,536870912,512,1024,0,2,0.945216,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,262144,1024,1,0,0.518944025,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,536870912,512,1024,1,1,0.937663972,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,536870912,0,1024,1,2,0.908191979,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,536870912,512,1024,2,0,0.941407979,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,536870912,0,1024,2,1,0.911167979,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,262144,1024,2,2,0.516480029,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,536870912,0,1024,3,0,0.908864021,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,262144,1024,3,1,0.517055988,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,536870912,512,1024,3,2,0.939231992,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,262144,1024,4,0,0.518368006,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,536870912,512,1024,4,1,0.939391971,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,536870912,0,1024,4,2,0.911231995,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,536870912,512,1024,5,0,0.940735996,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,536870912,0,1024,5,1,0.909471989,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,262144,1024,5,2,0.516480029,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,536870912,0,1024,6,0,0.90931201,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,262144,1024,6,1,0.515999973,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,536870912,512,1024,6,2,0.938592017,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,262144,1024,7,0,0.517823994,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,536870912,512,1024,7,1,0.941056013,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,536870912,0,1024,7,2,0.907455981,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,536870912,512,1024,8,0,0.939711988,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,536870912,0,1024,8,1,0.908447981,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,262144,1024,8,2,0.517535985,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,536870912,0,1024,9,0,0.911167979,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,262144,1024,9,1,0.516448021,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,536870912,512,1024,9,2,0.93811202,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,262144,1024,10,0,0.51731199,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,536870912,512,1024,10,1,0.939328015,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,536870912,0,1024,10,2,0.914528012,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,536870912,512,1024,11,0,0.94195199,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,536870912,0,1024,11,1,0.911520004,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,262144,1024,11,2,0.514240026,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,536870912,0,1024,12,0,0.909663975,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,262144,1024,12,1,0.515775979,ok
e6m9,ieee,16,fp32,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,536870912,512,1024,12,2,0.941312015,ok
