format,family,bits,arithmetic,distribution,kernel,strategy,storage_layout,access_method,packet_values,N,M,input_bytes,lut_bytes,dynamic_shared_bytes,round,order_position,kernel_ms,status
takum32,takum,32,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,17,0,0.571807981,ok
takum32,takum,32,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,18,0,0.571744025,ok
takum32,takum,32,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,19,0,0.570623994,ok
takum32,takum,32,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,20,0,0.571135998,ok
takum32,takum,32,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,21,0,0.573311985,ok
takum32,takum,32,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,22,0,0.581215978,ok
takum32,takum,32,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,23,0,0.571648002,ok
takum32,takum,32,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,24,0,0.571488023,ok
takum32,takum,32,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,25,0,0.570944011,ok
takum32,takum,32,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,26,0,0.569248021,ok
takum32,takum,32,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,27,0,0.572160006,ok
takum32,takum,32,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,28,0,0.571456015,ok
takum32,takum,32,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,29,0,0.570208013,ok
takum32,takum,32,fp32,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,1024,0,0,2.05904007,ok
takum32,takum,32,fp32,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,1024,1,0,2.05398393,ok
takum32,takum,32,fp32,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,1024,2,0,2.06681609,ok
takum32,takum,32,fp32,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,1024,3,0,2.05376005,ok
takum32,takum,32,fp32,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,1024,4,0,2.06323195,ok
takum32,takum,32,fp32,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,1024,5,0,2.05254412,ok
takum32,takum,32,fp32,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,1024,6,0,2.05878401,ok
takum32,takum,32,fp32,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,1024,7,0,2.053792,ok
takum32,takum,32,fp32,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,1024,8,0,2.05484796,ok
takum32,takum,32,fp32,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,1024,9,0,2.056288,ok
takum32,takum,32,fp32,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,1024,10,0,2.0538559,ok
takum32,takum,32,fp32,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,1024,11,0,2.06019211,ok
takum32,takum,32,fp32,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,1024,12,0,2.05673599,ok
takum32,takum,32,fp32,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,1024,13,0,2.05484796,ok
takum32,takum,32,fp32,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,1024,14,0,2.05929589,ok
takum32,takum,32,fp32,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,1024,15,0,2.05699205,ok
takum32,takum,32,fp32,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,1024,16,0,2.06175995,ok
takum32,takum,32,fp32,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,1024,17,0,2.05046391,ok
takum32,takum,32,fp32,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,1024,18,0,2.06009603,ok
takum32,takum,32,fp32,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,1024,19,0,2.05657601,ok
takum32,takum,32,fp32,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,1024,20,0,2.0595839,ok
takum32,takum,32,fp32,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,1024,21,0,2.05945611,ok
takum32,takum,32,fp32,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,1024,22,0,2.061728,ok
