format,family,bits,arithmetic,distribution,kernel,strategy,storage_layout,access_method,packet_values,N,M,input_bytes,lut_bytes,dynamic_shared_bytes,round,order_position,kernel_ms,status
e5m8,ieee,14,fp32,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,469762056,0,1024,0,0,0.963840008,ok
e5m8,ieee,14,fp32,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,65536,66560,0,1,1.01564801,ok
e5m8,ieee,14,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,65536,1024,0,2,0.525088012,ok
e5m8,ieee,14,fp32,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,65536,66560,1,0,1.01862395,ok
e5m8,ieee,14,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,65536,1024,1,1,0.524416029,ok
e5m8,ieee,14,fp32,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,469762056,0,1024,1,2,0.960608006,ok
e5m8,ieee,14,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,65536,1024,2,0,0.526015997,ok
e5m8,ieee,14,fp32,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,469762056,0,1024,2,1,0.959616005,ok
e5m8,ieee,14,fp32,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,65536,66560,2,2,1.01468801,ok
e5m8,ieee,14,fp32,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,469762056,0,1024,3,0,0.957503974,ok
e5m8,ieee,14,fp32,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,65536,66560,3,1,1.01958394,ok
e5m8,ieee,14,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,65536,1024,3,2,0.525632024,ok
e5m8,ieee,14,fp32,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,65536,66560,4,0,1.01654398,ok
e5m8,ieee,14,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,65536,1024,4,1,0.524671972,ok
e5m8,ieee,14,fp32,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,469762056,0,1024,4,2,0.96409601,ok
e5m8,ieee,14,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,65536,1024,5,0,0.527072012,ok
e5m8,ieee,14,fp32,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,469762056,0,1024,5,1,0.956319988,ok
e5m8,ieee,14,fp32,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,65536,66560,5,2,1.017856,ok
e5m8,ieee,14,fp32,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,469762056,0,1024,6,0,0.959807992,ok
e5m8,ieee,14,fp32,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,65536,66560,6,1,1.01558399,ok
e5m8,ieee,14,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,65536,1024,6,2,0.524735987,ok
e5m8,ieee,14,fp32,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,65536,66560,7,0,1.01708806,ok
e5m8,ieee,14,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,65536,1024,7,1,0.526048005,ok
e5m8,ieee,14,fp32,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,469762056,0,1024,7,2,0.960864007,ok
e5m8,ieee,14,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,65536,1024,8,0,0.524511993,ok
