format,arithmetic,distribution,histogram,bucket,count,realized_q_min,realized_q_max
takum_log16,fp32,field_balanced_finite,characteristic,-48,143,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-47,125,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-46,136,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-45,132,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-44,134,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-43,101,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-42,124,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-41,117,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-40,123,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-39,142,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-38,134,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-37,139,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-36,144,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-35,137,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-34,143,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-33,118,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-32,115,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-31,263,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-30,271,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-29,255,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-28,247,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-27,259,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-26,259,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-25,256,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-24,242,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-23,272,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-22,234,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-21,260,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-20,269,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-19,227,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-18,267,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-17,274,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-16,241,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-15,485,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-14,543,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-13,485,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-12,548,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-11,538,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-10,476,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-9,485,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-8,536,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-7,992,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-6,1041,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-5,1001,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-4,1062,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-3,2088,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-2,2008,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,-1,4096,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,0,4096,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,1,2062,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,2,2034,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,3,988,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,4,1029,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,5,1018,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,6,1061,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,7,523,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,8,497,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,9,511,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,10,512,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,11,494,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,12,511,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,13,508,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,14,540,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,15,262,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,16,236,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,17,247,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,18,269,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,19,261,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,20,251,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,21,276,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,22,257,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,23,286,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,24,257,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,25,254,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,26,271,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,27,238,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,28,240,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,29,240,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,30,251,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,31,141,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,32,115,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,33,129,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,34,117,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,35,124,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,36,118,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,37,130,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,38,135,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,39,138,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,40,126,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,41,138,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,42,124,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,43,124,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,44,131,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,45,133,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,46,137,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,47,141,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,48,121,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,49,142,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,50,118,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,51,106,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,52,128,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,53,110,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,54,139,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,55,124,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,56,137,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,57,134,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,58,128,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,59,128,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,60,111,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,61,146,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,62,123,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,63,70,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,64,57,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,65,43,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,66,53,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,67,57,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,68,49,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,69,55,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,70,74,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,71,71,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,72,65,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,73,73,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,74,51,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,75,59,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,76,56,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,77,65,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,78,56,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,79,60,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,80,59,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,81,62,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,82,66,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,83,69,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,84,67,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,85,64,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,86,82,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,87,62,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,88,57,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,89,69,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,90,65,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,91,74,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,92,66,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,93,79,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,94,72,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,95,71,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,96,51,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,97,70,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,98,70,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,99,64,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,100,55,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,101,69,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,102,55,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,103,66,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,104,70,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,105,57,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,106,68,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,107,70,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,108,67,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,109,58,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,110,76,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,111,61,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,112,54,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,113,57,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,114,65,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,115,76,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,116,55,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,117,73,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,118,75,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,119,59,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,120,71,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,121,53,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,122,68,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,123,77,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,124,61,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,125,71,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,126,56,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,127,106,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,128,106,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,129,78,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,130,111,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,131,105,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,132,103,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,133,117,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,134,94,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,135,114,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,136,100,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,137,110,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,138,91,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,139,119,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,140,96,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,141,114,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,142,111,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,143,115,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,144,105,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,145,94,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,146,104,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,147,108,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,148,105,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,149,78,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,150,110,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,151,114,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,152,100,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,153,113,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,154,105,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,155,98,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,156,104,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,157,91,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,158,103,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,159,100,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,160,102,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,161,111,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,162,119,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,163,101,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,164,100,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,165,102,-119.969,119.969
takum_log16,fp32,field_balanced_finite,characteristic,166,39,-119.969,119.969
takum_log16,fp32,paired_log_uniform_finite,sign,0,32768,-119.969,119.969
takum_log16,fp32,paired_log_uniform_finite,sign,1,32768,-119.969,119.969
takum_log16,fp32,paired_log_uniform_finite,log_interval,all,65536,-119.969,119.969
takum_log16,fp64,field_balanced_finite,sign,0,32768,-169.968,169.968
takum_log16,fp64,field_balanced_finite,sign,1,32768,-169.968,169.968
takum_log16,fp64,field_balanced_finite,field_bucket,0,4096,-169.968,169.968
takum_log16,fp64,field_balanced_finite,field_bucket,1,4096,-169.968,169.968
takum_log16,fp64,field_balanced_finite,field_bucket,2,4096,-169.968,169.968
