format,family,bits,arithmetic,distribution,kernel,strategy,storage_layout,access_method,packet_values,N,M,input_bytes,lut_bytes,dynamic_shared_bytes,round,order_position,kernel_ms,status
posit8_es0,posit,8,fp32,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,268435456,0,1024,20,1,1.35039997,ok
posit8_es0,posit,8,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,20,2,0.501215994,ok
posit8_es0,posit,8,fp32,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,268435456,0,1024,21,0,1.34617603,ok
posit8_es0,posit,8,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,21,1,0.498975992,ok
posit8_es0,posit,8,fp32,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,21,2,0.488671988,ok
posit8_es0,posit,8,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,22,0,0.500096023,ok
posit8_es0,posit,8,fp32,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,22,1,0.490047991,ok
posit8_es0,posit,8,fp32,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,268435456,0,1024,22,2,1.35241604,ok
posit8_es0,posit,8,fp32,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,23,0,0.489567995,ok
posit8_es0,posit,8,fp32,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,268435456,0,1024,23,1,1.349792,ok
posit8_es0,posit,8,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,23,2,0.49871999,ok
posit8_es0,posit,8,fp32,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,268435456,0,1024,24,0,1.35014403,ok
posit8_es0,posit,8,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,24,1,0.499904007,ok
posit8_es0,posit,8,fp32,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,24,2,0.489888012,ok
posit8_es0,posit,8,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,25,0,0.499168009,ok
posit8_es0,posit,8,fp32,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,25,1,0.490079999,ok
posit8_es0,posit,8,fp32,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,268435456,0,1024,25,2,1.34793603,ok
posit8_es0,posit,8,fp32,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,26,0,0.489695996,ok
posit8_es0,posit,8,fp32,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,268435456,0,1024,26,1,1.35503995,ok
posit8_es0,posit,8,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,26,2,0.502687991,ok
posit8_es0,posit,8,fp32,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,268435456,0,1024,27,0,1.35068798,ok
posit8_es0,posit,8,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,27,1,0.499136001,ok
posit8_es0,posit,8,fp32,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,27,2,0.487839997,ok
posit8_es0,posit,8,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,28,0,0.501151979,ok
posit8_es0,posit,8,fp32,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,28,1,0.487008005,ok
posit8_es0,posit,8,fp32,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,268435456,0,1024,28,2,1.35443199,ok
posit8_es0,posit,8,fp32,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,29,0,0.487616003,ok
posit8_es0,posit,8,fp32,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,268435456,0,1024,29,1,1.348768,ok
posit8_es0,posit,8,fp32,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,29,2,0.500415981,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,67174400,0,1024,0,0,0.558816016,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,0,1,0.118656002,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,0,2,0.115776002,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,1,0,0.120288,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,1,1,0.115999997,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,67174400,0,1024,1,2,0.557568014,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,2,0,0.116255999,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,67174400,0,1024,2,1,0.557503998,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,2,2,0.119167998,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,67174400,0,1024,3,0,0.559711993,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,3,1,0.119808003,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,3,2,0.117343999,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,4,0,0.122207999,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,4,1,0.115872003,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,67174400,0,1024,4,2,0.557536006,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,5,0,0.116255999,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,67174400,0,1024,5,1,0.555328012,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,5,2,0.118207999,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,67174400,0,1024,6,0,0.55507201,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,6,1,0.120063998,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,6,2,0.116191998,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,7,0,0.120127998,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,7,1,0.115808003,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,67174400,0,1024,7,2,0.555392027,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,8,0,0.116031997,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,67174400,0,1024,8,1,0.555584013,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,8,2,0.118592001,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,67174400,0,1024,9,0,0.556384027,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,9,1,0.119424,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,9,2,0.115840003,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,10,0,0.120991997,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,10,1,0.116351999,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,67174400,0,1024,10,2,0.555679977,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,11,0,0.115167998,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,67174400,0,1024,11,1,0.556991994,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,11,2,0.120031998,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,67174400,0,1024,12,0,0.55548799,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,12,1,0.118848003,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,12,2,0.115967996,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,13,0,0.121728003,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,13,1,0.116512001,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,67174400,0,1024,13,2,0.555711985,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,14,0,0.116287999,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,67174400,0,1024,14,1,0.55647999,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,14,2,0.119328,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,67174400,0,1024,15,0,0.555808008,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,15,1,0.119776003,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,15,2,0.117151998,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,16,0,0.120608002,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,16,1,0.116127998,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,67174400,0,1024,16,2,0.557568014,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,17,0,0.115616001,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,67174400,0,1024,17,1,0.556800008,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,17,2,0.118336,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,67174400,0,1024,18,0,0.558175981,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,18,1,0.119903997,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,18,2,0.115999997,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,19,0,0.121600002,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,19,1,0.115648001,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,67174400,0,1024,19,2,0.558304012,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,20,0,0.115071997,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,67174400,0,1024,20,1,0.555679977,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,20,2,0.118816003,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,67174400,0,1024,21,0,0.554911971,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,21,1,0.118688002,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,21,2,0.115936004,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,22,0,0.120063998,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,22,1,0.115776002,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,67174400,0,1024,22,2,0.556864023,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,23,0,0.115135998,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,67174400,0,1024,23,1,0.555711985,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,23,2,0.121215999,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,67174400,0,1024,24,0,0.558752,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,24,1,0.119007997,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,24,2,0.116448,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,25,0,0.121536002,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,25,1,0.116095997,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,67174400,0,1024,25,2,0.557919979,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,26,0,0.11552,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,67174400,0,1024,26,1,0.554975986,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,26,2,0.118943997,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,67174400,0,1024,27,0,0.555616021,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,27,1,0.119135998,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,27,2,0.118239999,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,28,0,0.119616002,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,28,1,0.115776002,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,67174400,0,1024,28,2,0.557695985,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_shared,dense,scalar,1,65536,1024,67174400,1024,2048,29,0,0.116768003,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,67174400,0,1024,29,1,0.557312012,ok
posit8_es0,posit,8,fp32,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,67174400,1024,1024,29,2,0.118975997,ok
posit8_es0,posit,8,fp32,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,268435456,0,1024,0,0,1.354496,ok
posit8_es0,posit,8,fp32,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,0,1,0.502943993,ok
posit8_es0,posit,8,fp32,paired_log_uniform_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,0,2,0.487520009,ok
posit8_es0,posit,8,fp32,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,1,0,0.499264002,ok
posit8_es0,posit,8,fp32,paired_log_uniform_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,1,1,0.487327993,ok
posit8_es0,posit,8,fp32,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,268435456,0,1024,1,2,1.3448,ok
posit8_es0,posit,8,fp32,paired_log_uniform_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,2,0,0.488191992,ok
posit8_es0,posit,8,fp32,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,268435456,0,1024,2,1,1.34515202,ok
posit8_es0,posit,8,fp32,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,2,2,0.502848029,ok
posit8_es0,posit,8,fp32,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,268435456,0,1024,3,0,1.34816003,ok
posit8_es0,posit,8,fp32,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,3,1,0.503935993,ok
