format,family,bits,arithmetic,distribution,kernel,strategy,storage_layout,access_method,packet_values,N,M,input_bytes,lut_bytes,dynamic_shared_bytes,round,order_position,kernel_ms,status
e5m8,ieee,14,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,469762056,0,2048,0,0,0.97686398,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,0,1,2.03020811,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,0,2,0.538016021,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,1,0,2.0285759,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,1,1,0.536383986,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,469762056,0,2048,1,2,0.978976011,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,2,0,0.541823983,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,469762056,0,2048,2,1,0.973375976,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,2,2,2.03411198,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,469762056,0,2048,3,0,0.968864024,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,3,1,2.03206396,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,3,2,0.533568025,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,4,0,2.03295994,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,4,1,0.534816027,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,469762056,0,2048,4,2,0.976704001,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,5,0,0.538655996,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,469762056,0,2048,5,1,0.975264013,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,5,2,2.0378561,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,469762056,0,2048,6,0,0.972223997,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,6,1,2.03401589,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,6,2,0.53846401,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,7,0,2.03116798,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,7,1,0.537056029,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,469762056,0,2048,7,2,0.970528007,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,8,0,0.537536025,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,469762056,0,2048,8,1,0.974496007,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,8,2,2.0306561,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,469762056,0,2048,9,0,0.969600022,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,9,1,2.02956796,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,9,2,0.537087977,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,10,0,2.03072,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,10,1,0.536575973,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,469762056,0,2048,10,2,0.973471999,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,11,0,0.536095977,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,469762056,0,2048,11,1,0.974847972,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,11,2,2.0310719,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,469762056,0,2048,12,0,0.974784017,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,12,1,2.03049588,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,12,2,0.537567973,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,13,0,2.03190398,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,13,1,0.535679996,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,469762056,0,2048,13,2,0.975199997,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,14,0,0.534367979,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,469762056,0,2048,14,1,0.97289598,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,14,2,2.03142405,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,469762056,0,2048,15,0,0.96963203,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,15,1,2.03344011,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,15,2,0.535615981,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,16,0,2.029248,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,16,1,0.535264015,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,469762056,0,2048,16,2,0.977312028,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,17,0,0.536383986,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,469762056,0,2048,17,1,0.974560022,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,17,2,2.02959991,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,469762056,0,2048,18,0,0.973439991,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,18,1,2.02739191,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,18,2,0.538335979,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,19,0,2.03087997,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,19,1,0.538335979,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,469762056,0,2048,19,2,0.973504007,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,469762056,131072,2048,20,0,0.537056029,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,469762056,0,2048,20,1,0.974111974,ok
e5m8,ieee,14,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,469762056,131072,133120,20,2,2.03267193,ok
