format,family,bits,arithmetic,distribution,kernel,strategy,storage_layout,access_method,packet_values,N,M,input_bytes,lut_bytes,dynamic_shared_bytes,round,order_position,kernel_ms,status
e6m1,ieee,8,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,0,0,0.491328001,ok
e6m1,ieee,8,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,0,1,0.502848029,ok
e6m1,ieee,8,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,1,0,0.504095972,ok
e6m1,ieee,8,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,1,1,0.486719996,ok
e6m1,ieee,8,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,2,0,0.48764801,ok
e6m1,ieee,8,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,2,1,0.501695991,ok
e6m1,ieee,8,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,3,0,0.502175987,ok
e6m1,ieee,8,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,3,1,0.488896012,ok
e6m1,ieee,8,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,4,0,0.488447994,ok
e6m1,ieee,8,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,4,1,0.506208003,ok
e6m1,ieee,8,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,5,0,0.501344025,ok
e6m1,ieee,8,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,5,1,0.487616003,ok
e6m1,ieee,8,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,6,0,0.489344001,ok
e6m1,ieee,8,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,6,1,0.506048024,ok
e6m1,ieee,8,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,7,0,0.503488004,ok
e6m1,ieee,8,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,7,1,0.487520009,ok
e6m1,ieee,8,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,8,0,0.489344001,ok
e6m1,ieee,8,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,8,1,0.50454402,ok
e6m1,ieee,8,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,9,0,0.503679991,ok
e6m1,ieee,8,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,9,1,0.489472002,ok
e6m1,ieee,8,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,10,0,0.487199992,ok
e6m1,ieee,8,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,10,1,0.503455997,ok
e6m1,ieee,8,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,11,0,0.503584027,ok
e6m1,ieee,8,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,11,1,0.487904012,ok
e6m1,ieee,8,fp64,field_balanced_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,12,0,0.489183992,ok
e6m1,ieee,8,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,12,1,0.502655983,ok
e6m1,ieee,8,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,13,0,0.504639983,ok
